,categories,headers,contents
79,entertainment,Nick Jonas and Priyanka Chopra share 1st photo of baby after 100 days in NICU,"Nick Jonas and Priyanka Chopra Jonas have shared the first photo of their daughter, Malti Marie. On Instagram, the couple shared the same image of Chopra Jonas cradling their infant daughter to her chest while Jonas leaned over her shoulder to hold Marie’s hand. In the caption, they penned a lengthy message about their parenthood journey after announcing in January that they welcomed their first child via surrogate."
80,entertainment,‘Wheel of Fortune’s Vanna White Posts Adorable Then vs. Now Photos With Her Kids to Celebrate Mother’s Day,"Wheel of Fortune star Vanna White finds herself in a celebratory mood on Mother’s Day by sharing a sweet throwback photo. White has two children, Giovana and Nicholas, from her marriage to George Santo Pietro. People can see her still at the letters board on the famed game show along with Pat Sajak. Today, though, we let Vanna honor moms and take time to celebrate her children, too."
81,entertainment,How John Travolta Honored Late Wife Kelly Preston on Mother's Day,"Watch: John Travolta Honors Late Son Jett on His 30th Birthday. John Travolta posted the ultimate Mother's Day tribute to his late wife Kelly Preston on Instagram on May 8. Beginning with the words ""From me To you,"" the 68-year-old old shared a heartwarming video montage set to the song ""That Face"" by Barbara Streisand."
82,entertainment,'Handmaid's Tale's' Margaret Atwood Calls Enforced Childbirth Slavery,"Margaret Atwood -- who penned 'The Handmaid's Tale,' inspiring the TV show -- just let everyone know how she feels about banning abortion ... calling it literal enslavement. The renowned author and poet wrote a brief but powerful op-ed in The Guardian this weekend -- and it's all about the prospect of the Supreme Court overturning Roe v Wade, which was made public last week after a draft opinion leaked to the press."
83,entertainment,Jennifer Lopez Celebrates Mother’s Day With Cute Throwback Video Of Her And Ben Affleck,"The second age of Bennifer has been with us for some time now, and fans are still relishing it. Since getting back together, Jennifer Lopez and Ben Affleck have once again become one of Hollywood’s hottest couples. So many were downright ecstatic when Lopez confirmed their engagement by showing off her ring. Amid the renewed relationship, JLO has shared some sweet posts on social media and, to celebrate Mother’s Day this year, the entertainer dropped a cute throwback video of her and Affleck."
84,entertainment,"Jennifer Lawrence, Priyanka Chopra, Jeannie Mai and More Stars Celebrate Their First Mother's Day as Moms","For some stars, this Mother's Day weekend has extra special meaning. Over the past 12 months, Jennifer Lawrence, Priyanka Chopra Jonas, Jeannie Mai Jenkins and Allison Williams are just some of the celebrities who have added the role of ""Mom"" to their already impressive resumes. Clearly, these new mamas deserve to be spoiled on May 8."
85,entertainment,Molly Bloom Says Struggles with Infertility 'Brought Me to My Knees' Before Welcoming Daughter,"From Olympic-class skier to multimillion-dollar underground poker host, Molly Bloom has taken on many roles in her life — and now she's adding one more to the list: Mom. The Molly's Game author, 44, welcomed her first child, daughter Fiona, on Feb. 8, and is opening up to PEOPLE about her difficult journey to become a mom, detailing her experience with infertility and in vitro fertilization (IVF) and offering advice to other women facing similar challenges."
86,entertainment,How Harry and Meghan Misinterpreted Diana's Royal Exit,"""Diana always saw the power of changing within the structure of the monarchy,"" said royal commentator and former editor of Vanity Fair, Tina Brown."
87,entertainment,"A family of 5 renovated a 2-story RV that's complete with a secret doorway, hidden projector, and fireplace","Since buying a 400-square-foot RV, the Garcias estimate that they've spent about $13,500 adding a loft, a door disguised as a bookshelf, and more."
88,entertainment,Matt James Reflects on Clare Crawley’s ‘Bachelorette’ Shade 2 Years Later: I’ve Still ‘Never Spoken to Her’,"As Bachelor Nation waited for Clare Crawley’s season of The Bachelorette to start filming amid the coronavirus lockdown, there was far from a lack of drama leading up to production — including the season 16 star throwing shade at Matt James. “If you are doing interviews and creating Cameo accounts before you are even on […]"
89,entertainment,Eva Mendes Holds Back Tears Revealing Heartbreaking Mother's Day News About Mom,"Eva Mendes shared an update on her mother's health during a stop on Today with Hoda & Jenna on Friday. Mendes teared up as she revealed that her mother is ""not doing too well."" The Hitch star, 48, also spoke about raising her daughters Esmeralda, 7, and Amada, 6, with Ryan Gosling."
90,entertainment,Uncle Anderson Cooper meets Andy Cohen’s new baby girl,"Anderson Cooper finally met Andy Cohen's newborn daughter, Lucy!. On Saturday, May 7, Cohen shared an adorable photo of Cooper interacting with Lucy on his Instagram. In the snap, Cooper appeared to be holding his hand out to the newborn while she reached one of her hands up to him."
91,entertainment,Marvel Releases Ms. Marvel One Month Teaser,"Sure, Moon Knight just wrapped up on Disney+ and Doctor Strange in the Multiverse of Madness is in theaters now, but there's another exciting entry in the MCU on the horizon: Ms. Marvel. We're exactly one month out from the debut of the Disney+ series and to mark the countdown, Marvel Studios has released a new one month teaser for the series reminding fans that we'll soon be witnessing the beginning of a new marvel. You can check it out for yourself below."
92,entertainment,"TV Icon Donna Mills on Becoming a Mom at 54, Taking an 18-Year Acting Hiatus: 'I Went After It'","Donna Mills is a woman who knows what she wants and goes for it. The actress, best known for her iconic role as vixen Abby Fairgate on the hit Dallas spin-off Knots Landing, spoke to PEOPLE in the latest issue about how she paved her own unique career path in Hollywood, as well as a full life off-screen, which included becoming a mother in her 50s."
93,entertainment,"WWE star calls out Snoop, Mariah, 50 Cent before 1st pitch","If you dub yourself the Legit Boss, you better bring it when you throw out a first pitch. Even more so when the pitch is coming in your hometown of Boston and you call out Snoop Dogg, Mariah Carey and 50 Cent before climbing the mound. But WWE superstar Sasha..."
94,entertainment,Britney Spears Shares a Peek of Her Wedding Veil on Instagram,"21 of Britney Spears’ Amazing Stage Outfits Through The Years. Britney Spears gave us another glimpse at her wedding planning process. In her latest Instagram post, the pop star shows a peek of an important wedding accessory while also introducing her new furry friend. The pic shows Wendy, the ""Stronger"" singer's new kitten, as she sits on a white veil that's covering a multi-colored carpet."
95,entertainment,Blake Lively Gives a Rare Glimpse Inside Her Home on IG (& That Chandelier!),"Blake Lively stole the show at the Met Gala last week with her Statue of Liberty-inspired Versace gown, and now, she's grabbing our attention yet again by showing off some selfies she took the night before she hosted the big event (while giving her followers a rare glimpse into her home along the way)."
96,entertainment,'SNL': Benedict Cumberbatch Can't Get Cecily Strong to the Fainting Couch in Time,"Benedict Cumberbatch came back to Saturday Night Live with musical guest Arcade Fire and with him came an entire episode filled with great sketches. Just when you think one is just ""okay"", it ends up having a great ending or a joke that stays with you even after the show as moved on, and it was just an all-around fun episode of the comedy series."
97,entertainment,‘NCIS’ Alum Emily Wickersham Receives Moving First Mother’s Day Tribute From Boyfriend James Badge Dale,"Emily Wickersham of NCIS fame is celebrating her first Mother’s Day as a mom and her boyfriend James Badge Dale is honoring her. Not that he doesn’t honor her in some way every single day. Still, Sunday is a special day worth remembering and honoring moms. As you can see, Wickersham is holding her child closely while on the beach."
98,entertainment,U2 Performs Surprise Concert In Kyiv Bomb Shelter As Ukraine Fights For Freedom,"U2 is showing their support for Ukraine with what they do best: performing music. Two members of the Irish rock band, including Bono and The Edge, surprised residents of Kyiv with a 40-minute performance at the Khreshchatyk metro station on May 8. Photos, which can be seen here, show the musicians smiling, playing guitar, and singing as they wore black outfits in front of the gathered crowd."
99,entertainment,Scott Disick Spotted Leaving Miami Restaurant With Mystery Girl,"Scott Disick, 38, may have a new female friend in his life! The Kardashians star was photographed leaving Papi Steak restaurant in Miami, FL with a mystery woman who walked beside him and got in his car at one point. The duo reportedly left the eatery around 2AM and appeared relaxed and content as they showed off fashionable outfits. Scott wore a black hoodie, tan pants, white sneakers, and a black baseball cap during the outing while the unidentified blonde gal wore a crop top under a black leather jacket, a black and white patterned mini skirt, and white chunky heels."
100,entertainment,"Jewell Caples, Death Row Records Singer Who Worked With Dr. Dre, Tupac Shakur and More, Dead at 53","Former Death Row artist Jewell Caples has passed away. She was 53. Caples’ manager, Timothy Beal, confirmed the death of the late R&B singer in his statement to Entertainment Tonight on Saturday (May 7). ""Jewell was a very special woman with a big heart. She had been a guest..."
101,entertainment,Kris Jenner Shares Trove of Family Throwbacks in Honor of Mother's Day: 'My Greatest Joy in Life',"The Kardashians star, 66, took a stroll down memory lane and celebrated the annual Spring holiday on Sunday by reflecting on her role as a mother in a candid Instagram post. Sharing a selection of throwback photographs of herself, her children, and her grandchildren from throughout the years, Kris began the caption of her post, writing, ""Being a mother and grandmother is my greatest joy in life."""
102,entertainment,"Password sharing isn't killing Netflix, streaming fatigue is","Quality over quantity and better discoverability are never a bad idea. Netflix took the world by surprise when it announced its first-ever drop in subscriber counts earlier this month. Dropping 200,000 subscribers after a decade of growth is no joke. The poster child of streaming services has been on a spree of content creation, acquisition, and subscriber growth for years. However, even if you leave aside the COVID-induced growth in memberships, and its subsequent slowdown, a drop in viewership was a long time coming. Call it subscription fatigue or a flawed content strategy, Netflix’s dip could be a cautionary tale and learning lesson for practically every streaming service. Here’s why."
103,entertainment,Anna Nicole Smith’s daughter wears Janet Jackson’s outfit to Kentucky Derby gala,"Ms. Dannielynn if you’re nasty.

Anna Nicole Smith’s daughter, Dannielynn Birkhead, got a chance to wear one of Janet Jackson’s iconic outfits Friday night.



The 15-year-old attended the Barnstable Brown Gala in the black pantsuit, oversize belt and newsboy cap that the “Rhythm Nation” singer wore to the same pre-Kentucky Derby event in 2003.

“It was purchased as a part of Janet’s @juliens_auctions benefitting charity,” Dannielynn’s father, Larry Birkhead, explained in an Instagram post, adding the hashtag “#prouddad.”



The father-daughter duo also had a chance to meet and take a picture with Jackson, 55, at the gala.

“What a night! … Janet was so gracious..."
104,entertainment,SNL’s Michael Che jokes about 1000-year-old Alabama cave drawings,"Comedian Michael Che offered up his opinion about recently-discovered cave pictures in Alabama during this weekend’s Saturday Night Live show:. “Archaeologists have discovered thousand-year-old drawings in caves in Alabama. Guys, they’re bad,” he joked during his segment of Weekend Update. Researchers recently shared images and findings about..."
105,entertainment,Kanye West Facing Yet Another Lawsuit,"Kanye West is being sued by Bishop David Paul Moten, who claims that Ye used a recording of one of his sermons without permission. The sample was used in Ye's new song ""Come to Life"" on the album Donda, and it does include a long sermon. A copy of the lawsuit was obtained by TMZ."
106,entertainment,Elizabeth Olsen: ‘I think throwing Marvel under the bus takes away from the talented crew’,"Elizabeth Olsen is covering her eyes. “I can’t look at the screen. I’m sorry.” The cause of the actor’s dismay is not, as you might think, my face, but her own. It’s midway through our interview and I’ve switched off my laptop camera to evade internet issues, leaving Olsen alone, staring back at herself. She spends the rest of the chat with her eyes modestly directed to the right. “We should have caught up in person,” she says.This isn’t the behaviour you’d expect from a bankable Hollywood star of Marvel movies – and one who comes from an acting dynasty...."
107,entertainment,"Jared Padalecki Car Crash Details Revealed, Family Member Involved","New details have emerged about the car accident that Jared Padalecki was involved in. According to TMZ, the incident was incredibly serious and involved one of the actor's family members. The accident took place a couple of weeks prior and left Padalecki unable to attend a fan convention alongside Supernatural co-star Jensen Ackles."
108,entertainment,Priscilla Presley Says Seeing How Much Daughter Lisa Marie 'Loved' Elvis Movie Brought Her to Tears,"Lisa Marie Presley has given the upcoming Elvis movie her seal of approval. Priscilla Presley revealed in an Instagram post on Friday that her daughter, 54, is thrilled with the way the drama, which focuses on Elvis Presley and his relationship with his manager Colonel Parker, has turned out. Elvis..."
109,entertainment,"Bono, Jill Biden & Justin Trudeau Visit Ukraine","Here's a sign that the tide might be turning in Ukraine -- Bono, First Lady Jill Biden and even Prime Minister Justin Trudeau paid a visit this weekend ... a very pleasant surprise. The trio don't appear to have traveled together, but they were all on hand Saturday and Sunday..."
110,entertainment,Prince Harry and Meghan Might Be Planning Another Sitdown Interview with Oprah Winfrey,"Tina Brown’s newest book, The Palace Papers, has apparently touched such a nerve with the Sussexes that they are looking to do a second sitdown interview, OK! reports. “These latest claims have really gotten under Meghan’s skin,” reports from Heat, per OK!, claim. “She’s told her team that something needs to be done. She’s so sick of the negative headlines and she’s desperate to come out fighting with some major damage control. Meghan feels as though doing another chat with Oprah is the best way to change the narrative and counter all the negative claims she’s read about herself recently.”"
111,entertainment,Snoop Dogg's Son Cordell Broadus' Car Stolen,"Snoop Dogg's son, Cordell Broadus, got his brand new whip jacked ... but the car was recovered pretty quickly ... this according to cops who were hot on the trail. LAPD sources tell TMZ ... Cordell's 2022 BMW X6 was jacked Wednesday in L.A. We're told a tracking company located it, passed the info on to the LAPD and cops rushed to retrieve it."
112,entertainment,"Dannielynn Birkhead, 15, Looks Just Like Mom Anna Nicole Smith In Colorful Kentucky Derby Dress: Photo","Looks like Anna Nicole Smith’s daughter is in touch with her mother’s southern roots! Dannielynn Birkhead, 15, was spotted getting ready for the 2022 Kentucky Derby with her father, Larry Birkhead. In photos shared to his Instagram on May 7, the teenager looked exactly like her late supermodel mother, as she donned a colorful dress for the extravagant occasion."
113,entertainment,‘The Cowboys’ Star A Martinez Reflects on the John Wayne Classic 50 Years Later,"Actor A Martinez happens to be part of the cast put together for the John Wayne classic film The Cowboys and he’s looking back at it. Recently, the actor did go on Instagram and shared some interesting thoughts. “#TheCowboysMovie is turning 50 this year, and celebrations are in order,”..."
114,entertainment,"Dream Kardashian, 5, Dances With Cousin True Thompson, 4, In Matching Swimsuits: Watch","The Kardashian kid cousins clearly have the most amazing family bond, as they are consistently spotted having a blast with each other in videos shared by the famous brood. In the latest clip posted by Khloe Kardashian on Friday (May 7), her daughter True Thompson is seen dancing up a storm with her adorable cousin, Rob Kardashian’s daughter Dream."
115,entertainment,'SNL': Weekend Update Tackles a Horrific Week in News,"Saturday Night Live brought back host Benedict Cumberbatch to promote his film Doctor Strange in the Multiverse of Madness and while he had a great show, it was also marred by the fact that this week news broke about the SCOTUS leak from Justice Samuel Anthony Alito Jr.. The show as a whole brought it up quite a bit, but it took over Weekend Update, with jokes from Kate McKinnon as Justice Amy Coney Barrett and segments all about the ruling and the ensuing protests around the country."
116,entertainment,"Elizabeth Olsen Cameoed On Benedict Cumberbatch’s SNL Episode, And Of Course The Multiverse Came Up","One of the most exciting things about Saturday Night Live is you never quite know who else might show up. There’s always a sense that anyone in the host’s personal or professional orbit could potentially make an appearance. It doesn’t always happen. Sometimes you get no one, and sometimes, when you’re least expecting it, you get Elizabeth Olsen."
117,entertainment,Young & Restless Preview: [Spoiler] Calls Out Diane When She Says She Only Wants Kyle’s Forgiveness,"Ashley casts her vote to kick Diane off the island. In a Young & Restless preview for the week of May 9 – 13, Kyle seeks his family’s advice regarding Diane. Read what happens and watch the preview below. After finally meeting his mother, Diane explained she planned..."
118,entertainment,SNL star Colin Jost compares Supreme Court to Amber Heard,"Saturday Night Live star Colin Jost took aim at Supreme Court Justice Samuel Alito’s controversial leaked draft opinion onRoe v Wadeduring the Weekend Update segment on 7 May, making reference to actor Johnny Depp’s ongoing defamation trial against ex-wife Amber Heard.Jost opened his monologue by pointing out that: “Tomorrow is Mother's Day, whether you wanted to be one or not.” He went on to explain that: “In an unprecedented move that could cause lasting damage to the Supreme Court, a draft opinion was leaked which indicates that they intend to overturn Roe v Wade. So the court is usually careful,..."
119,entertainment,Joey Swoll Reacts to TikToker Who Called a Gym Worker ‘Karen’ After She Asked Man to Leave Closed Gym,"Hostile gym interactions and toxic encounters have become all too normal on streaming platforms like TikTok, but fitness influencer Joey Swoll is determined to fix that. In a recent video, Swoll reacts to a disrespectful TikToker and voices the importance of treating everyone in the gym with respect, including the staff."
120,entertainment,‘The Lincoln Lawyer’ Series Based on ‘Bosch’ Creator Michael Connelly’s Novel Is Coming to Netflix in May,"The Lincoln Lawyer, the movie, gave Matthew McConaughey’s career a much-needed spark more than a decade ago. And now a TV series about an attorney with a messy life is hitting Netflix. The Lincoln Lawyer drops May 13. And it certainly has some heft behind it. It’s based on..."
121,entertainment,'SNL's Cold Open Tackles the Supreme Court's Roe v. Wade Leak,"When in doubt, Saturday Night Live is here to poke fun at our current political climate in a way that makes us laugh despite wanting to cry. Host Benedict Cumberbatch kicked off his second hosting gig in the cold open, which is strange for a host to do. But the sketch was a hilariously dark look at men making decisions for the bodily autonomy of others and watching as Cumberbatch, Andrew Dismukes, and James Austin Johnson sat around making a decision on abortion in 13th century England."
122,entertainment,‘Ozark’ Season 4: Here’s Where You’ve Seen the Actress Who Plays Camila Before,"There’s a lot to take in with the fourth and final season of the hit Jason Bateman-led Netflix series, Ozark. With so much going on in the dramatic series, Ozark has brought in multiple characters during its massively successful run on the streaming service. Among these is one surprising player, Veronica Falcón’s Camila."
123,entertainment,'SNL' imagines origin of abortion laws from the Middle Ages,"""Saturday Night Live"" traveled back to 1235 and imagined the origin of abortion laws, where men from centuries' past discussed punishment for women breaking the law. ""Weekend Update"" hammered down on conservative members of the Supreme Court following the Politico report that suggested the high court could overturn Roe v. Wade.May 8, 2022."
124,entertainment,"Snoop Dogg’s Son Cordell Broadus Reportedly Had BMW Stolen, Retrieved in Los Angeles","Cordell Broadus, Snoop Dogg’s 25-year-old son, saw that first-hand this week when his car was stolen on Wednesday, per TMZ. The entrepreneur’s 2022 BMW X6 was swiped, but not for long, because a tracking company narrowed down the search and passed information over to the Los Angeles Police Department after the car-jacking, the publication shares. Then, the LAPD reportedly retrieved the vehicle and arrested the alleged robber—who already had an active warrant and was booked on a charge of burglary of a motor vehicle. TMZ reports that the vehicle’s keys were left inside the BMW, and stolen items were also found inside when it was recovered."
125,entertainment,"Tekashi 6ix9ine’s Daughter Saraiyah, 6, & Ex GF Sara Molina Hospitalized After Terrifying Car Crash","Tekashi 6ix9ine‘s daughter Saraiyah, 6, and his ex-girlfriend Sara Molina, Saraiyah’s mother, were involved in a car accident after being rear-ended on an expressway in New York City, TMZ reported. The terrifying crash, which also apparently involved Sara’s sister, led them to being hospitalized in the ER with some serious injuries, the outlet also reported. The accident reportedly happened after the driver of their minivan was cut off and Saraiyah was scared."
126,entertainment,"Like Matthew McConaughey's Family, James Van Der Beek Opens Up About Why Leaving Hollywood Was The Right Decision","Hollywood may be the place to be if you’re trying to break into the industry or work as much as possible. However, increasingly a slew of celebrities have shifted away from the California Mecca to call another place their home. In fact, Varsity Blues, Dawson’s Creek and Don’t Trust The B—- star James Van Der Beek opened up about leaving Hollywood for Texas, similar to Matthew McConaughey, Camila Alves and their kids. He also shared why leaving Tinseltown was the right call for himself, his wife Kimberly and their six children."
127,entertainment,Priyanka Chopra & Nick Jonas Share 1st Baby Photo Of Daughter Malti: ‘Our Girl Is Home’,"Priyanka Chopra and Nick Jonas have shared the first photo of their baby Malti Marie Chopra Jonas! The Quantico star, 39, and “Jealous” singer, 29, shared the image via Instagram on Mother’s Day (Sunday, May 8) and reflected on their “rollercoaster” journey as baby Malti was in the NICU for “100 plus days.”"
128,entertainment,Nick Jonas and Priyanka Chopra Share 1st Photo of Their Daughter Malti After Her Months-Long NICU Stay,"Showing off their sweetie for the first time! Nick Jonas and Priyanka Chopra Jonas debuted their daughter on Sunday, May 8, and they explained that the little girl only came home recently after 100 days in the newborn intensive care unit. ""On this Mother’s Day we can’t help but reflect on these last few months […]"
129,entertainment,Anna Nicole Smith’s Daughter Dannielynn Birkhead Gets Glamorously Loud in Psychedelic Dress & Daisy Jelly Sandals at Kentucky Derby 2022,"Click here to read the full article. 	
		
			If you purchase an independently reviewed product or service through a link on our website, Footwear News may receive an affiliate commission.		
	
	Dannielynn Birkhead is noted for her Kentucky Derby style, attending the event every year with her adoring father Larry Birkhead. For the 2022 event, the 15-year-old daughter of the late Anna Nicole Smith wore a vibrant dress crafted out of a loud ’60s-inspired fabric, daisy platform jelly heels and a bold baby blue hat. Needless to say, the end result was perfect for the iconic racing event at Churchill Downs.

  










View..."
130,entertainment,Gabby Barrett Reveals She's Pregnant with Second Baby on Mother's Day: 'My Son',"Gabby Barrett has an extra special reason to celebrate this Mother's Day: she's about to become a mom again!. The ""I Hope"" singer, 22, announced on Sunday that she's expecting another baby with her husband, fellow American Idol alum Cade Foehner, whom she wed back in 2019. Sharing the big..."
131,entertainment,Ross Mathews Marries Fiancé Wellinthon García in Mexico — with Flower Girl Drew Barrymore!,"Ross Mathews married fiancé Dr. Wellinthon García in a beachside ceremony on Saturday, he tells PEOPLE exclusively. The RuPaul's Drag Race judge and his husband tied the knot at Almar Resort in Puerto Vallarta, Mexico — the same place where the couple met two years ago. Wearing custom grooms' tuxedos from Robbie and Co., the newlyweds exchanged vows in front of 110 guests."
132,entertainment,Country Singer Mickey Gilley Dies,"Mickey Gilley, who helped launch the Urban Cowboy movement in country music and had hit songs including “Stand By Me,” “Room Full of Roses” and “Lonely Nights,” died Saturday in Branson, Missouri. Gilley, 86, had just played 10 shows in April, and passed away..."
133,entertainment,Jennifer Lopez and Ben Affleck Twinned in Couple's Button-Downs,"Jennifer Lopez and Ben Affleck are continuing to search for their forever home, and in the process, have proved that not only their hearts, but also their style is in sync. Yesterday, the couple looked at a $68 million dollar mansion in Bel Air wearing his-and-hers button-downs for the daytime tour."
134,entertainment,"SNL Fans Applaud Weekend Update for Amber Heard, Supreme Court Jokes","""Weekend Update"" often finds itself as one of the most divisive sketches on Saturday Night Live, with fans judging entire episodes by the quality of the flagship bit. Sometimes the masses rail against hosts Colin Jost and Michael Che and other times, SNL watchers can't get enough. The latest iteration of the sketch falls into the latter category, with the segment quickly trending on Twitter due to the cutthroat jokes handed down by Jost and Che."
135,entertainment,"Tiger Woods, 23 million dollars to the Us IRS","As the GolfMagic site reports, Tiger Woods would have earned around $60 million in 2021. An amount that makes you dizzy when you know that the Tiger, victim of a very serious car accident fifteen months ago, has not played in any tournament during the calendar year. These 60 million..."
136,entertainment,Lindsey Vonn Gets Sporty in White Gucci Sneakers and Cargo Dress With Max Verstappen at F1 Grand Prix,"Click here to read the full article. Lindsey Vonn jetted to Miami to cheer on Max Verstappen for the Formula 1 Crypto.com Miami Grand Prix.
For the occasion, Vonn posed with Verstappen in a black minidress in a photo on Instagram. Her utilitarian Gucci style featured capped sleeves and a collared silhouette. For added edge, the piece was covered in Gucci’s “GG” house logos and included a long gold front zipper and two large front pockets. Vonn finished her look with a men’s Gucci “G” logo belt, plus a gold watch, sparkling creeper earrings and a pendant necklace.
When it came to..."
137,entertainment,Selling the OC,"The Selling universe just keeps growing. Following the smash reality hit Selling Sunset and its women of color-centered spin-off Selling Tampa, Netflix is bringing fans a new group of luxury real estate brokers and a whole new world of drama. Selling the OC will follow the realtors of the Oppenheim Group's Newport Beach office, which was announced as the brokerage's second location at the end of Sunset's fourth season."
138,entertainment,Young & Restless’ Christel Khalil Sends a Powerful Message to the ‘Force to Be Reckoned With in Your Heart’,"The Daytime Emmy winner also took a moment to wonder “how this little human can drive you crazy like no other.” Pretty sure that was a rhetorical question, though!. As Mother’s Day rolled around this weekend, Young & Restless leading lady Christel Khalil grew reflective. “Mothers have a special role in a person’s life,” she noted on Instagram. And who could argue with that?"
139,entertainment,Celeb First-Time Mamas,"It's definitely all about the mama's out there this weekend, but these celebs are celebrating Mother's Day as first-timers with their little ones ... so they deserve a little mom shoutout!. Halsey, Naomi Campbell and Lauren Lane are just a few stars to name that have taken you through their..."
140,entertainment,‘I turned up as a snotty kid who looked right’: Tom Felton’s life after Harry Potter,"Tom Felton wants to make it clear that he is embracing his inner meltdown. It’s almost the first thing he says, after sitting down opposite me at a Canary Wharf restaurant holding a small block of Cathedral City Cheddar in his hand. We’re meeting for a brief 45 minute..."
141,entertainment,Wynonna Judd Had Special Request for Carly Pearce at Country Music Hall of Fame Ceremony,"Wynonna Judd made one special request for Carly Pearce before her performance at The Judds Country Music Hall of Fame induction. According to Taste of Country, Pearce was asked to perform ""Grandpa (Tell Me About the Good Old Days)"" at the event at the request of Wynonna herself. ""I got..."
142,entertainment,Golf World Reacts To Charles Barkley's New Swing,"Charles Barkley's golf swing is the stuff of legend (or nightmares). But, in a recent clip posted by the PGA's Champions Tour account, the Hall of Famer's new motion looked noticeably smoother. The golf world gave Chuck's new-look swing some encouragement over the weekend. ""Charles Barkley was great NBA player…he’s..."
143,entertainment,Kylie Jenner and Travis Scott Enjoy Beach Vacation Nearly 3 Months After Welcoming Their Son: Photos,"Life’s a beach! Kylie Jenner and Travis Scott took their love — and their growing family — on a sweet vacation to Turks and Caicos. “Happy girl 🦋🙏🏼🧿🌊,” the Kylie Cosmetics founder, 24, captioned a Friday, May 6, Instagram snap as she posed on a surfboard in a bikini. Jenner and the 31-year-old “Highest in the […]"
144,entertainment,"Gabby Barrett Is Pregnant, Expecting Baby No. 2 With Cade Foehner","Gabby Barrett is having herself one amazing Mother's Day. On Sunday, the 22-year-old country singer took to Instagram to share she's expecting baby number 2 -- a boy. ""My son. 💙 Another LIFE we get to love and cherish. Happy Mothers Day,"" she wrote. Alongside the sweet announcement, Barrett shared a video from her ultra sound, giving her followers a closer look at her son."
145,entertainment,Mickey Gilley Dead at 86,"Mickey Gilley, who shot to country stardom with a string of iconic hits and helped launch the Urban Cowboy craze of the 1980s, has died. According to a statement from his publicist, Gilley died ""peacefully"" on Saturday (May 7) in Branson, Mo., ""with his family and close friends by his side."" The country legend had just returned from the road, where he played 10 dates in April. He was 86 years old."
146,entertainment,"Pete Davidson’s Reached The Point In ‘Feud’ With Kanye West He’s Telling Jokes During Stand-Up, And Netflix Released Video","Pete Davidson is performing stand-up comedy for the first time in three years, and you better believe he has stuff to talk about. He did not shy away from the dramatic turn his life has taken this year when he got on stage at Netflix Is A Joke: The Festival. The Saturday Night Live actor began dating Kim Kardashian after she guest hosted on the NBC sketch comedy show last October. This drew the ire of Kanye West, who held out hope for reconciliation with his now-ex-wife, and Ye launched a social media “civil war” against Davidson. Netflix released a video of part of the comedian’s set, where he talked about his “really weird year.”"
147,entertainment,"Happy Mother's Day! Michelle Obama honors mom with new exhibit, Gabby Barrett announces baby No. 2","Michelle Obama, Joe Jonas, Sophie Turner, Gabby Barrett, Jenna Dewan and more have been honored or paying tribute to their moms for Mother's Day."
148,entertainment,Charles Barkley Sounds Off On Tiger Woods: Fans React,"Charles Barkley sounded off on Tiger Woods in an upcoming book about Phil Mickelson. The legendary NBA star claims that Woods is not fun to be around, while Mickelson is a good time. “Sure, Tiger is a better golfer. You’re just in awe of his talent. But it’s not fun..."
149,entertainment,"ABC Cancels a Pair of New Series, Confirming Rumors","ABC has decided to cancel one series from rumor to reality, tossing another series in for good measure. Queens, starring Brandy, Eve, Naturi Naughton and Nadine Velazquez, won't see another season. Joining it in cancellation is Promised Land, a Latinx family drama that seemed to want to connect to the popularity of shows like Yellowstone."
150,entertainment,Photos: How Tiger Woods Reportedly Met His Longtime Girlfriend,"Tiger Woods and his longtime girlfriend, Erica Herman, have been dating for several years now. Herman has often been spotted at Woods' tournaments, including the recent Masters, where the legendary golfer made his comeback from the devastating car injury. But how did Tiger and Erica meet?. According to reports, it..."
151,entertainment,Serena and Venus Williams sneak into starry Carbone Beach party in Miami,"Dinner is served.

Serena Williams and Venus Williams were among a swarm of A-listers who partied during night two of American Express Presents Carbone Beach in Miami on Friday.



An insider tells Page Six exclusively that the tennis champions “just showed up” at the dinner party’s “Second Course” soirée in partnership with The h.wood Group and Sports Illustrated.

“They ended up being snuck in through the back door,” the insider says, adding that four extra tables had to be added to accommodate more guests.



The evening’s surprise performer, Wyclef Jean, spotted Venus, 41, and gave her a shout-out before greeting her with a big..."
152,entertainment,Doctor Who: Ncuti Gatwa is replacing Jodie Whittaker as new Doctor in 2023," Ncuti Gatwa has been announced as the new star, the Fourteenth Doctor, in Doctor Who.The 29-year-old, who was born in Rwanda and raised in Scotland, is best known for playing Eric in Netflix comedy Sex Education.Gatwa had previously teased his casting with a series of symbols on Instagram, with showrunner Russell T Davies replying: “The future is here.” Davies shared the same set of images.Speaking about his casting, Gatwa said he was “deeply honoured, beyond excited and of course a little bit scared”.He continued: “This role and show means so much to so many around the world, including myself,..."
153,entertainment,Travis Scott Performs At Miami Club After Romantic Mother’s Day Getaway With Kylie Jenner,"Travis Scott, 31, wowed on stage this weekend in his first public performance since the tragedy that happened at his Houston, TX Astroworld concert in Nov. The rapper put on quite a show at E11EVEN during the Miami Grand Prix in Miami, FL at 3 AM on Saturday, and reportedly told the crowd that they “better lose their motherf***ing minds!” The sold-out audience followed his words and seemed to thoroughly enjoy his time in the spotlight."
