,categories,headers,contents
96,sports,Breaking: 2 Key Celtics Players Are Out For Game 1,"The Boston Celtics will begin the Eastern Conference Finals short-handed Tuesday night. Hours before Game 1's 8:30 p.m. ET tipoff, the Celtics ruled out Marcus Smart and Al Horford for the series-opener against the Miami Heat. Smart's absence isn't a surprise, as Boston slapped a questionable designation on the Defensive..."
97,sports,Browns Claim Pair of Defensive Players Tuesday,"The Cleveland Browns claimed two players on Tuesday afternoon, both on the defensive side of the ball."
98,sports,Ravens '30 For 30' Is Coming: NFL World Reacts,"On Tuesday afternoon, ESPN announced a new ""30 For 30"" that will focus on the Baltimore Ravens. More specifically, the documentary will focus on the 2000-01 Ravens team that stifled opposing teams with suffocating defense. Here's what ESPN said about the show:. ESPN Films today announced that production has started..."
99,sports,'The Pistons Pulse': The best options for the No. 5 overall pick in NBA draft,"• Hosts: Bryce Simon (@MotorCityHoops) and Omari Sankofa II (@omarisankofa) • Executive producers: Anjanette Delgado, Kirkland Crawford. • Email: brycesimon3309@gmail.com; osankofa@freepress.com. On this episode: We know now where the Pistons will pick in the first round of the NBA draft. After dealing with the initial shock of falling to fifth..."
100,sports,Al Horford enters health and safety protocols; When will Celtics center return vs. Heat?,"Ahead of Game 1 of the Eastern Conference Finals, the Celtics were dealt a few major blows. Hours before the series opener, it was announced that starting center Al Horford had entered the league's COVID-19 health and safety protocols. Horford, 35, has turned back the clock during the 2022 NBA..."
101,sports,Carolina Hurricanes pull overdone playoff gimmick before Rangers series,"There are two very dumb things that happen every year during every professional sport’s postseason without fail. First, it is written in the Bible somewhere that media members in one city must take a bunch of juvenile potshots about another city for no other reason than teams from the two cities are competing against each other. There is no better way to get ready to battle than to rip the other town for having crappy weather or bad bagels or something of that sort."
102,sports,Judge homers twice as Yankees edge Orioles,"BALTIMORE — The new wall in left field at Camden Yards served its purpose, denying Aaron Judge a home run on his 399-foot drive in the first inning.""I learned my lesson and decided to go to right field after that,"" he said.The ballpark couldn't hold Judge's next two hits, a pair of solo homers that helped the New York Yankees to a 5-4 win over the Baltimore Orioles on Tuesday night. Judge and reliever Michael King were the biggest stars of this victory, New York's 20th in its last 23 games.Judge came within a few feet of a three-homer game. His..."
103,sports,Saints Sign New Running Back Monday And Make More Roster Changes,"On Monday, the New Orleans Saints announced they made a few changes to the 2022 roster. A few players didn't make the cut and are on their way out, while others cut a deal just in time for off-season training camp. One player, in particular, is hoping his third try to make an NFL final cut is a charm. Fresh off last weekend’s rookie minicamp practice at the team facility in Metairie, a handful of free agents and first-year players got their shot to try out."
104,sports,Locked-in Steph unfazed by JTA's lip-syncing antics at practice,"Not a game. We talking about practice. All jokes aside, unlike Allen Iverson, Steph Curry has always put in the work off the court, and the Warriors living legend was completely focused during practice preparing for Game 1 of the Western Conference finals against Luka Doncic and the Dallas Mavericks."
105,sports,Paul Finebaum Thinks Nick Saban Is Worried About 1 Major Program,"During a recent interview with ESPN's Paul Finebaum at the Regions Tradition, Alabama head coach Nick Saban said he'd like to see more parity in college football. ""One of the things I'd like to see us be able to work back to is everything in college football has always had parity,"" Saban said. ""Same scholarships, same academic support, healthcare, whatever it is. I don't think we have that balance right now, which can affect the parity of college football and college athletics as a whole."""
106,sports,Skip Bayless has ridiculous criticism for Buffalo Bills’ Josh Allen,That’s the question Skip Bayless posed to Shannon Sharpe on Undisputed after the Hall of Fame tight end predicted that the Buffalo Bills would start and end the season against the Los Angeles Rams and walk away with their first Lombardi Trophy. While Sharpe was adament that Allen was...
107,sports,State Dept pushing to see Griner; NBA Commissioner weighs in,"The State Department said Tuesday that it still pushing to have regular contact with WNBA star Brittney Griner of the Phoenix Mercury, who has been detained in Russia for nearly three months. A consular official was able to meet with Griner last week, when her pre-trial detention in Russia was..."
108,sports,Jake DeBrusk gives update on status of his Bruins trade request,"Boston Bruins winger Jake DeBrusk had a strong close to the NHL regular season and played well in the team's first-round playoff series defeat to the Carolina Hurricanes. DeBrusk tallied 12 points (seven goals, five assists) in 15 games in April, and he followed that up with four points (two goals, two assists) in seven games against the Hurricanes. He proved to be a strong fit with Brad Marchand and Patrice Bergeron on Boston's top line."
109,sports,Will the Nationals trade Juan Soto? Could Carlos Correa be on the move? 10 X factors as MLB trade market heats up,"The summer trade market is weeks away from its final form, but the foundation has been poured already. Seven MLB teams are on track to win 100 or more games -- seven teams that will presumably be buyers in search of one last championship-level player. On a parallel plane, about six or seven teams are on track to lose 100 or more games, and those clubs are likely already preparing for a sell-off in their internal discussions."
110,sports,"As meeting with NFL over suspension looms, Deshaun Watson treats new Browns teammates to Bahamas trip","Deshaun Watson hasn't started a game for the Cleveland Browns yet, but he's going all-in on team exercises. Watson is treating the Cleveland offense to a trip to the Bahamas to help the offense's chemistry, and booked a field so the team can continue to do on-field workouts ahead of training camps opening up, Josina Anderson of CBS reported."
111,sports,"Jimmy Butler makes history for Heat, plus what's next for Trail Blazers after draft lottery failure?","Happy Wednesday, everyone! Hope you're doing well. This is the article version of the CBS Sports HQ AM morning newsletter. To sign up and get this in your inbox, fill out the information below. Good morning to everyone but especially to... THE MIAMI HEAT... Jimmy Butler has been fantastic this..."
112,sports,Tigers Pitcher Caught Wearing The Perfect Shirt,Detroit Tigers reliever Andrew Chafin has turned himself into one of the most reliable relievers in the game of baseball. The Tigers signed him this past offseason to help strengthen their bullpen and he’s been pretty solid for them this season. The veteran left-hander has a superb 2.35 ERA...
113,sports,"Former Bengals player earns master's degree, inspires others","CINCINNATI — A former Cincinnati Bengals player is encouraging others to not let their pasts define them when reaching for their dreams. Defensive end Devon Still played with the Bengals for two years from 2012 to 2014. In 2014, his daughter was diagnosed with stage 4 cancer before going into remission one year later."
114,sports,"South Carolina governor signs transgender sports bill, competition based on birth certificate","South Carolina’s Gov. Henry McMaster on Monday signed a bill that would require transgender students to compete in sports based on the gender specified on their birth certificate. ""I think the girls ought to play girls and the boys ought to play boys,"" McMaster said earlier this month. When..."
115,sports,3 amazing head coach options for the Chicago Blackhawks,The Chicago Blackhawks have a lot of work to do during the offseason if they ever want to be an elite team in the National Hockey League. They are bad and some people have yet to come to terms with that just yet. The glory days are over and it is time to move on.
116,sports,Ex-Mets ace Matt Harvey slapped with lengthy suspension for violating MLB’s drug policy,"You could see this coming a mile away. Major League Baseball announced Tuesday it has suspended former New York Mets ace Matt Harvey. The Office of the Commissioner of Baseball announced today that Baltimore Orioles pitcher Matt Harvey has received a 60-game suspension without pay for participating in the distribution of a prohibited Drug of Abuse in violation of Major League Baseball’s Joint Drug Prevention and Treatment Program. The start date of Harvey’s 60-game suspension is retroactive to April 29, 2022."
117,sports,Cleveland Browns claim two players off waivers,"The Browns added two players to their secondary on Tuesday, Luther Kirk and Reggie Robinson."
118,sports,Orlando Magic Win NBA Draft Lottery; Blazers Pick Seventh,"The Portland Trail Blazers have landed the seventh pick in the 2022 Draft. The Blazers hoped to transform their franchise this summer. But in order to do that they needed to get lucky tonight, unfortunately they dropped lower than their sixth worst record. Below we list the 14 picks as..."
119,sports,2022 NBA Mock Draft: Magic take Chet Holmgren at No. 1 in first projection after Orlando wins lottery,"Losing a lot can actually be a good thing in the NBA. On Tuesday night, the Magic were reminded of this fact when the reward for their 22-60 record was a lucky break in the lottery that gave them the right to select first in the 2022 NBA Draft. Who..."
120,sports,South Carolina governor signs transgender sports ban,"May 17 (Reuters) - South Carolina Governor Henry McMaster this week signed a bill banning transgender athletes from playing school sports that match their gender identity, joining a number of Republican-led states that have enacted similar laws this year. The ""Save Women's Sports Act"" first cleared the state's House of..."
121,sports,Astros tie MLB record with second-inning home run derby,"With five home runs launched in the second inning of Tuesday’s contest, the Houston Astros tied a Major League Baseball feat. Following a scoreless first inning for the Houston Astros against the Boston Red Sox on Tuesday, Yordan Alvarez found the bleachers in the second, hammering his 12th home run of the season."
122,sports,Detroit Pistons get fifth pick in NBA Draft after lottery,"The Detroit Pistons were hoping that having another ‘Goin’ to Work’ star from the 2004 NBA championship team would work as well as last year. Not quite as well, as it turned out. Detroit, which had the third-worst record in the NBA, moved back two slots and..."
123,sports,Joe Cronin Reacts to Trail Blazers Lottery Position,"The Portland Trail Blazers drew the 7th position in the 2022 NBA Lottery tonight, finishing one step below their organic position of 6th. After earning a 27-55 record in the regular season and missing the playoffs, the team will sit in middling lottery position in the 2022 NBA Draft. Recently-promoted..."
124,sports,Celtics’ Al Horford Surprisingly Ruled Out For Game 1 Vs. Heat,"The Boston Celtics knew they could be without Marcus Smart for Game 1 of the Eastern Conference finals Tuesday night, but the C’s not having another starter available comes as a surprising development. About two-and-a-half hours prior to tipoff, the Celtics announced Al Horford won’t play in Game 1..."
125,sports,Report: Boston Celtics lose 2 starters ahead of ECF Game 1 vs. Miami Heat,"After coming away with a huge series win against the Milwaukee Bucks, the Boston Celtics are going to be severely undermanned against the Miami Heat in Game 1 of the Eastern Conference Finals. That’s because two starters in Marcus Smart and Al Horford will be out for the opening game..."
126,sports,Rodriguez provides nice distraction on farm as Orioles lose fifth in a row (updated),The timing of Spenser Watkins’ start for the Orioles was bound to shift the attention away from him at various points in the night. Grayson Rodriguez was pitching for Triple-A Norfolk in Charlotte. The internet is still a thing. You get the idea. The No. 1 pitching prospect in...
127,sports,UNC Basketball Releases Statement On Former Player's Death,"As the Tar Heels family continues to mourn the loss Ademola Okulaja, UNC basketball released an official statement on his passing Tuesday. ""Carolina Basketball is saddened to learn of the recent, premature passing of Tar Heel forward Ademola Okulaja (1995-99) at age 46. Our thoughts and condolences are with his family, friends and teammates. #CarolinaFamily"""
128,sports,"2 Trade Packages To Pair Kyrie Irving, Giannis Antetokounmpo On Bucks","Heading into 2021-22, most NBA observers would have assumed that at least one of the Brooklyn Nets or Milwaukee Bucks would be in the Eastern Conference Finals. They’d have assumed wrong. The Bucks sealed the Nets’ fate in the first round before falling themselves to the Miami Heat. They’ll battle with the Boston Celtics for Eastern Conference supremacy."
129,sports,NBA Draft Lottery: Long-shot way Memphis Grizzlies can sneak into Top-14,"The 2022 NBA Draft Lottery will be conducted tonight and for once, it feels kind of refreshing that the Memphis Grizzlies aren’t going to be involved in the pageantry that decides who gets the top-three picks in next month’s draft. The team is not sending anyone to Chicago..."
130,sports,Matt Harvey suspended 60 games by MLB for distributing oxycodone,"Matt Harvey, the veteran starting pitcher who has struggled to replicate his early-career stardom with the New York Mets, was handed a 60-game suspension on Tuesday for distributing a prohibited ""drug of abuse"" and thus violating Major League Baseball's drug program. Harvey, 33, is on a minor league contract with..."
131,sports,Former UFC Lightweight Champion B.J. Penn Has Entered Hawaii Governor’s Race,"B.J. Penn has filed paperwork to run for governor of Hawaii. Last year in October, the Hawaiian UFC Hall of Famer announced that he would run for governor to give Hawaii its freedom back. “I’ve made a lot of mistakes in my life but I would never run from a..."
132,sports,"Jimmy Butler’s savage comments after Game 1 win: ‘I like physicality, I want to run into people and see who falls down first’","The Boston Celtics have been getting lots of praise lately, as some feel they possess the best defense in the NBA. They seemed to be almost consensus favorites against the Miami Heat in the Eastern Conference Finals, but Miami had its way with them in Game 1 to the tune of a 118-107 victory."
133,sports,Former Indians pitcher suspended 80 games by MLB,Former Cleveland Indians pitcher and current Milwaukee Brewer J.C. Mejia has been suspended 80 games by MLB.
134,sports,How First-Round Pick Cole Strange Looked In First Patriots Practices,The athleticism that helped make Cole Strange a first-round draft pick has been evident in the early days of his New England Patriots career. Patriots offensive line coach Matt Patricia shared a positive review of Strange after watching him in rookie minicamp and voluntary workouts. “We had the guys in...
135,sports,Celtics’ Ime Udoka Provides Health Update On Robert Williams After Game 1,It appears the Boston Celtics dodged a bullet when it comes to Robert Williams and another possible injury. Williams made his return to the starting lineup on Tuesday night for Game 1 of the Eastern Conference finals against the Miami Heat after missing the final four games of Boston’s series versus the Milwaukee Bucks.
136,sports,Former Bears running back Tarik Cohen suffers injury during training session,"
	CHICAGO (CBS) -- Former Bears running back Tarik Cohen is now a free agent, and his hard luck with injuries continues. 


	Cohen was livestreaming a training session on his Instagram account when he appeared to injure himself backpedaling. 


	His leg buckled, and he grabbed the back of it. 


	Cohen spent the last five years with the Bears, but missed all of last season recovering from a 2020 ACL tear. 


	It has been brutal both on and off the field for the 2018 All-Pro, who lost both of his brothers over the last 13 months.  


"
137,sports,The former Miami Dolphins players still left without a team for 2022,"The Miami Dolphins may or may not be done adding to their roster before training camp but it is unlikely that the current list of former players will return. Entering the 2022 off-season, the Dolphins opted to only allow five players to leave in free agency and another eight players that were on the roster last year are still without a home and not likely going to become a part of the Dolphins 2022 team. In fact, some of them may not latch on to a team until camps open and injuries begin to happen."
138,sports,Lucas Krull Has Very Real Chance to Make Saints’ Final Roster,"One undrafted free agent who has a chance to make the New Orleans Saints’ final roster is Lucas Krull, the 6-foot-6 former Pittsburgh Panthers tight end whose sure hands and smooth athleticism make him a player worth monitoring this summer. A versatile prospect with talent that raised eyebrows during..."
139,sports,Damian Lillard Laughed and Shook His Head as Portland Fell in the NBA Draft Lottery,VIDEO: Damian Lillard's reaction to the Blazers dropping in the NBA Draft Lottery.
140,sports,Ricky Steamboat gives update on his health,"Ricky Steamboat and his health have been a topic in recent months given the statements of Jake Roberts. “To be quite honest with you, I know Steamboat’s having [health] issues right now,” Roberts said on his DDP Snake Pit podcast, as quoted by wrestlinginc. “I hope to..."
141,sports,Lionel Messi Responds to Report of Joining MLS in 2023,"Lionel Messi is setting the record straight about him joining MLS. According to Le Parisen, the soccer superstar has denied a report of him investing in MLS club Inter Miami before joining as a player in 2023. This comes shortly after Messi was seen with Inter Miami co-owner and president David Beckham."
142,sports,Packers Star Posts Tweet Accusing Green Bay Restaurant of Racism,"The Green Bay Packers have long been on the forefront of social justice, civil rights, and inclusion. Vince Lombardi was one of the first coaches to demand the African American players receive the same treatment as others. He also stood up for and defended players who were homosexual. Unfortunately, the “fans” in and around Green Bay have not always lived up to the standard set by the legendary head coach. The most recent sad example of that can be found on star offensive lineman Elgton Jenkins’ Twitter account."
143,sports,The Eagles added two receivers,"The Philadelphia Eagles added a pair of wide receivers on consecutive days. They were undrafted rookie free agent Keric Wheatfall, and Josh Hammond, who the Birds claimed off of waivers from the Jacksonville Jaguars. Keric Wheatfall. Wheatfall (6'1, 194) was invited to try out for the Eagles during a recent..."
144,sports,Report: Jeff Hornacek Leaving Rockets Coaching Staff,"SALT LAKE CITY – Former Utah Jazz guard Jeff Hornacek is leaving his assistant coaching position with the Houston Rockets. Originally reported by Mark Berman of Fox 26 in Houston, Hornacek and fellow assistant Will Weaver will not be on head coach Stephen Silas’s staff next season with the Rockets."
145,sports,LeBron James Has An Answer To Kevin Durant's Question,"LeBron James (Los Angeles Lakers) replied to a tweet sent out by Kevin Durant (Brooklyn Nets). The Lakers missed the playoffs, while the Nets lost in the first-round to the Boston Celtics."
146,sports,Could The Suns Make A Blockbuster Trade For Lakers’ Anthony Davis?,"The Phoenix Suns‘ 2021-22 NBA season came to an abrupt halt in the second round of the postseason. Hosting the Dallas Mavericks at Footprint Center in Game 7, the Suns were blown out of the gym, losing 123-90. That could lead to an offseason of change, but could Los Angeles Lakers superstar Anthony Davis actually end up being a trade target?"
147,sports,"Khabib Nurmagomedov offers Tony Ferguson a deal on the “Eagle Fight Club platform”, ‘El Cucuy’ responds","Khabib Nurmagomedov has responded to Tony Ferguson’s request to coach The Ultimate Fighter. Nurmagomedov and Ferguson were booked to fight five different times and due to botched weight cuts, injuries, and a global pandemic, the bout never came to fruition. Nurmagomedov’s father had said he always thought he needed to compete against ‘El Cucuy’, so Ferguson wants it to be coaching TUF given the former lightweight champ is now retired."
148,sports,Ex-Lions quarterbacks ranked No. 1 and No. 2 in passing yards in USFL,"Former Lions quarterbacks Kyle Sloter and Jordan Ta’amu are ranked No. 1 and No. 2 in passing yards as the USFL reaches its midseason mark. There some former Detroit Lions in the USFL, and two former Lions signal callers are atop the passing yardage rankings. Kyle Sloter, the starting..."
149,sports,Cubs' Contreras 'surprised' by incident with Vogelbach,"Cubs catcher Willson Contreras said he was ""surprised"" by the incident with Pirates slugger Dan Vogelbach that led to both teams' benches clearing Tuesday at Wrigley Field. ""It kind of surprised me, to be honest,"" Contreras said after the Cubs' 7-0 win. Vogelbach tried to score on a fly ball..."
150,sports,Who Do The Detroit Pistons Take At #5?,"Well, the Detroit Pistons didn't win the NBA Draft Lottery this year, like they did a year ago (and ended up with Cade Cunningham). They had a 14% chance of getting the first pick on Tuesday night, but the ping-pong ball didn't bounce right for them and they ended up with the fifth overall pick in next month's NBA Draft. That pick is protected in the top 18, so the Pistons will keep it. Otherwise, they would have had to send it to the Oklahoma City Thunder because of various trades, previously."
151,sports,Steve Aoki Goes Viral for 'Failed' First Pitch to Open Red Sox Game at Fenway Park,"He's sticking to his day job. Steve Aoki threw out the first pitch at the Boston Red Sox game on Monday night, before the team faced the Houston Astros at Fenway Park. Unfortunately for the ""Save Me"" DJ, the pitch wasn't exactly on target. Never miss a story — sign..."
152,sports,Detroit Tigers announce two minor league pitcher promotions,"RHP Wilmer Flores and RHP Garrett Hill were both promoted by the Detroit Tigers on Wednesday. The Detroit Tigers announced that RHP Wilmer Flores was being promoted from High-A West Michigan to Double-A Erie, and in turn that RHP Garrett Hill would be promoted from Erie to Triple-A Toledo Wednesday afternoon."
153,sports,Astros place Jake Odorizzi on injured list after scary incident against Red Sox,Houston still hasn't released results of Tuesday's MRI on the pitcher's leg.
154,sports,Orioles pitcher Matt Harvey suspended 60 games by MLB for distribution of prohibited drug of abuse,"NEW YORK (AP) — Orioles pitcher Matt Harvey suspended 60 games by MLB for distribution of prohibited drug of abuse. Copyright 2022 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission."
155,sports,Antony Blinken Speaks To Brittney Griner’s Wife As WNBA Player Remains Detained In Russia,The secretary of state told Cherelle Griner that her wife's release is a top priority. Russia has extended the basketball star's pretrial detention.
156,sports,Louis Riddick makes a bold prediction for Colts rookie Alec Pierce,"Alec Pierce, the first pick for the Indianapolis Colts in the 2022 Draft, already has some big expectations placed on him by Louis Riddick. Following the three-day rookie minicamp hosted by the Indianapolis Colts, many left impressed by the team’s top-overall pick Alec Pierce. Several reporters talked about how..."
157,sports,Avalanche claim Game 1 over Blues in OT thriller,"DENVER — Talk about a change of pace. After steamrolling past the Nashville Predators in the opening round of the NHL playoffs, the Colorado Avalanche were met with a tougher opponent Tuesday night. The St. Louis Blues took the ice at Ball Arena for Game 1 of their second-round series and made an early statement."
158,sports,Kevin Durant Appeared To Take A Shot At Patrick Beverley On Twitter,"Patrick Beverley has been making the media rounds on ESPN in recent days; taking shots at Chris Paul, Jayson Tatum and the entire Phoenix suns roster. On Twitter, Nets superstar Kevin Durant fired back at Pat Bev with some subtle shots. First, he tweeted a screenshot of Kanye West's infamous ""He running around like he pac"" tweet."
159,sports,Chet Holmgren Reveals Goal For Career: NBA World Reacts,"With the NBA Draft Lottery finally here, ESPN's Richard Jefferson sat down with Gonzaga star Chet Holmgren to discuss his future in the pros. Holmgren is a very intriguing prospect, there's no doubt about it. He does feel like there's room to grow though. ""I feel like I'm already a..."
160,sports,Philadelphia 76ers reportedly in pursuit of 'another star',Philadelphia 76ers general manager Daryl Morey will reportedly be in the hunt for “another star” to team with the organization’s resident All-Stars Joel Embiid and James Harden. Despite the grand hopes that came when the organization acquired Harden at the trade deadline and the early synergy between...
161,sports,Wardlow Says Recent Move Caused Him To Tune Into WWE Programming,"Since his in-ring debut inside of a steel cage in February 2020, Wardlow has often been compared to and spoken alongside his opponent that night, Cody Rhodes. While speaking recently on the Superstar Crossover podcast, the Ohio Native discussed his own knowledge around the WWE product, or lack thereof, and admitted Cody’s return to WWE has prompted him to keep an eye on their current offering."
162,sports,Michael Strahan Is One Proud Father As Daughter Isabella Shows Off Prom Look,"Professionally, he’s a star of the NFL thanks to years with the New York Giants football tem. But in his personal life, Strahan, the son of a basketball coach, has another reason to be proud, and it’s thanks to his twin daughters Isabella and Sophia. Isabella passed a major milestone recently that’s probably a big reminder to Strahan how fast they grow up; she got decked out just in time for prom!"
163,sports,Look: Brooks Koepka Reacts To PGA Championship Concession Prices,"Patrons visiting this year's PGA Championship at Southern Hills Country Club won't be too thrilled by the over-inflated concession prices. The PGA Tour event is Michelob Ultras for $18 a pop. Brooks Koepka is one of Michelob's biggest athlete endorsements. Ahead of this week's tournament, he was asked about these..."
164,sports,Steelers can’t set a bad precedent with request from Antonio Brown,"Antonio Brown has expressed that he would like to retire as a member of the Steelers, but here’s why Pittsburgh should not adhere to his request. I find that I enjoy covering the Pittsburgh Steelers much more when Antonio Brown is in no way involved. For years now, we have had peace in the locker room and a mostly drama-free team focused on the big picture."
165,sports,2022 NBA Draft order: Full list of picks for first and second round after Magic win No. 1 selection in lottery,"The complete 2022 NBA Draft order is set. The Orlando Magic won the No. 1 overall pick in Tuesday night's NBA Draft Lottery. The Thunder, Rockets, Kings and Pistons round out the top five for June 23's draft. The Heat, Celtics, Warriors and Mavericks remain in the fight for the..."
166,sports,Washington Wizards get 10th Pick,"The NBA draft lottery was tonight and our Washington Wizards were slotted with the 10th best odds to obtain the first overall pick. This would be a huge leap to achieve in order to get one of the top selections for the 2022 NBA Draft. However, the hope was present..."
167,sports,3 Intriguing Trade Ideas Involving 76ers’ James Harden,"The Philadelphia 76ers set some lofty expectations when they acquired James Harden at this year’s NBA trade deadline. Having been eliminated in the Eastern Conference Semifinals, it’s fair to say they fell short of them. This offseason, they’ll need to improve their roster. In all likelihood, they’ll tinker..."
168,sports,Warriors get good news on Porter before Game 1 vs. Mavs,"The Warriors sure could use some good news on the injury front. They appear to be getting exactly that with veteran forward Otto Porter Jr. Porter, who was ruled out of the second half of the Warriors' Game 5 loss last round to the Memphis Grizzlies and missed all of Game 6, was a full participant in practice for the second straight day."
169,sports,What Kerr texted Myers from couch during Game 6 vs. Grizzlies,"When Steve Kerr was forced to watch the final three games of the Warriors’ Western Conference semifinals matchup against the Memphis Grizzlies from home, he needed someone to talk to. His wife, Margot, couldn’t handle his animated reactions to the close-out Game 6 on Friday and had to watch..."
170,sports,F1: Lewis Hamilton's struggles -- an almost frightening historical parallel to that of Michael Schumacher 17 years ago,Hamilton's struggles have an eerie similarity to the season after Schumacher's final F1 title. Could history be repeating itself?
171,sports,Former NFL QB has grim prediction for Jets’ season,"The New York Jets have made significant improvements to their roster this offseason, including the additions of tight end C.J. Uzomah and guard Laken Tomlinson. But one ex-NFL quarterback is predicting a rough season for Gang Green due to the team’s difficult schedule. Brady Quinn serves as a host..."
172,sports,Tiger Woods: ‘A lot of disagreement’ with Phil Mickelson over PGA Tour,"TULSA, Okla. — Tiger Woods already had planted his flag firmly in the ground in support of the PGA Tour with regard to the rival Saudi golf league’s attempted infringement and his disagreement with Phil Mickelson’s recent comments denigrating the Tour for its “obnoxious greed.”

But on Tuesday, two days before the start of the PGA Championship, Woods pushed that flag further into the turf when asked about Mickelson not being at Southern Hills to defend the PGA Championship he won last year.

Mickelson, 51, hasn’t played a tournament in three months and has been in self-exile since issuing an apology statement..."
173,sports,Honda Returns To F1 After Retiring Just Last Year,"Automakers brave enough to enter Formula 1, either as sponsors or partners, can have a bumpy ride at times. Honda has been part of the sport for decades and hasn't always had good days, but the automaker is now in a position to sponsor races instead of being chewed up by the day-to-day in the paddock. The automaker just announced that it would be the title sponsor for the Japanese Grand Prix later this year."
174,sports,Cain Velasquez attorney reveals ‘silver lining’ from doomed bail hearing — ‘He has a viable defense’,"Cain Velasquez will remain behind bars. The former UFC heavyweight champion was denied bail — again — by Judge Shelyna Brown during Monday’s hearing at the Santa Clara County Hall of Justice in San Jose, Calif., part of an ongoing attempted murder case that is expected to resume with a plea hearing in June."
175,sports,ESPN announces early college football TV schedule,"We're one major step closer to seeing the full 2022 college football schedule, as ESPN has announced the TV networks and kickoff times for some big early season games. 2022 college football scheduleThe early part of this year's slate involves some major non-conference games that will have a direct ..."
176,sports,Barry Trotz reportedly ‘top candidate’ for Flyers head coach,"The most important transaction the Philadelphia Flyers might have this season will have nothing to do with a player, but who will lead them from behind the bench. After GM Chuck Fletcher confirmed that interim head coach Mike Yeo will not be returning to the staff in the lead role, all eyes were on what the team decides to do next and what person will be in charge of this team after their incredibly disappointing season."
177,sports,Road to the 2022 WCWS: NCAA softball regionals predictions and bracket analysis,"Entering the 2022 NCAA softball regionals, Oklahoma ranks first in the country in batting average (.367), runs per game (9.26) and ERA (0.81). At 49-2, the No. 1 seed Sooners seem primed to defend their Women's College World Series title. But there are 63 other teams that want to prevent..."
178,sports,Eagles claim Josh Hammond off waivers: 3 fun facts about Philly’s new WR,"The Eagles add another wide receiver to the nest, Josh Hammond, formerly of the Jacksonville Jaguars. Well, you can’t accuse the Philadelphia Eagles of ignoring the wide receiver corps, can you? During the most recent NFL Draft, we asked ourselves (and each other about the likelihood of this organization drafting a wide receiver in Round 1 for the third year in a row. They did us one better."
179,sports,Dolphins Player Honoring Ricky Williams: Fans React,"Sony Michel has only been a member of the Miami Dolphins for a week, and yet, he's already honoring a fan favorite. On Tuesday, Michel was asked if it means anything to wear No. 34 for the Dolphins. He revealed he's going to honor Ricky Williams by running the ball hard in Miami."
180,sports,Commissioner Adam Silver says NBA is working with WNBA for Brittney Griner's release from Russia,"NBA commissioner Adam Silver said Tuesday that he is working ""side by side"" with WNBA commissioner Cathy Engelbert to try to bring Brittney Griner home. Silver, speaking to ESPN's Malika Andrews in a televised interview from Chicago prior to the NBA draft lottery, said his league was following the advice of experts when it did not take an aggressive approach during the early stages of Griner's detention in Russia."
181,sports,Yankees' Boone: Orioles' 'Build Your Own Park' robbed Judge of 3rd HR,"New York Yankees manager Aaron Boone believes Aaron Judge could've had three home runs Tuesday against the Baltimore Orioles if it wasn't for the new dimensions at Camden Yards. ""He almost had three (homers), but 'Build Your Own Park' got him,"" Boone said postgame, according to Bryan Hoch of MLB.com."
182,sports,"Pirates, Cubs clear benches after confrontation between Daniel Vogelbach and Willson Contreras","The benches cleared briefly and without incident during the fourth inning of Tuesday night's game between the Pittsburgh Pirates and the Chicago Cubs (GameTracker). The drama began after Pirates designated hitter Daniel Vogelbach attempted to score from third base on a fly out off the bat of Yoshi Tsutsugo. Cubs right fielder Seiya Suzuki made an accurate throw to the plate that beat Vogelbach by a fair margin, however, affording catcher Willson Contreras ample time to apply a tag."
183,sports,"Reactions to Sasha Banks and Naomi Walking Out of ‘Raw’ (Featuring David Shoemaker), Plus John Bradshaw Layfield Joins the Show","Last night after Monday Night Raw, WWE released a statement saying that Women’s Tag Team champions Sasha Banks and Naomi walked out because of creative differences. David Shoemaker joins Evan, Flobo, Jack, and Brian to discuss (00:40). Plus, Evan says he finally understands AEW’s HOOK (39:41). Later, the guys are joined by former WWE champion John Bradshaw Layfield (JBL), who discusses being the Wrestling God, what it felt like to be hated during ECW One Night Stand, his friendship with Ron Simmons, which of his personas he would choose as his statue, and more (49:23)."
184,sports,2 Sign-And-Trade Packages To Send Deandre Ayton To Knicks,"Deandre Ayton’s value is the subject of much debate as he approaches Restricted Free Agency this summer. In fact, it’s been a question throughout his entire NBA career so far. He’s valuable. That much goes unquestioned. Is he a max contract player? Was he worth the number one..."
185,sports,Jimmy Butler was ‘very comfortable’ in Celtics’ Game 1 loss to Heat as Boston looks to break his rhythm,"MIAMI — While Jayson Tatum looked like the best player on the court in the first half, that quickly changed as the Celtics’ Game 1 hopes dissipated over the course of the third quarter. Tatum was turning the ball over, the Celtics didn’t match the Heat’s physicality and Jimmy Butler scored 41 points by the end of the game."
186,sports,Must Watch Video: Cubs Pitcher Performs Magic Trick Mid-Interview,"Wade Miley might have the greatest job in all of sports and he's having an excellent week. I have always thought that being a mid-level starting pitcher in the Major Leagues was the best job in sports. The money is still ridiculous at that level. You're playing every 5th day, max. You're usually the team's 3rd or 4th best pitcher, not all the fans know who you are, and the pressure is significantly lower than for high profile players."
