,categories,headers,contents
96,weather,Severe weather: Here are the differences between a Tornado Watch and a Tornado Warning,"During a severe weather threat, you might see a Tornado Watch or a Tornado Warning issued in your area. There are key differences between these two, according to the National Weather Service. 
                        One is a warning to be prepared, while the other urges individuals to take action. 
                        What is a Tornado Watch?
     ..."
97,weather,The Weather Channel Launched 40 Years Ago. One of the Strongest El Niños and Least Active Hurricane Stretches Followed.,"The Weather Channel launched 40 years ago on May 2, 1982. Two of the least active hurricane seasons in modern times followed the launch. This was due, in part, to one of the strongest El Niños on record. The Weather Channel is celebrating its 40th anniversary this May and..."
98,weather,Wildfires Continue to Burn Across New Mexico,"Early season wildfires continued to rage in the first week of May 2022 in northern New Mexico. The blazes have been driven by high winds, low humidity, and exceptionally dry tinder—grass, brush, and timber—that are providing ample fuel for burning. The fires have destroyed hundreds of structures and prompted the evacuation of thousands of homes. On May 3, 2022, seven large fires were still burning across the state."
99,weather,"We've Been Lucky With May Tornadoes Recently, but Don't Expect That to Continue","May has averaged the most tornadoes of any month. For the first time in over 100 years, last May didn't spawn a single EF3 or stronger tornado. May 2020 was also strangely quiet for tornadoes. However, the pattern looks favorable for severe thunderstorms and tornadoes through at least mid-month. May,..."
100,weather,How Climate Change Hurts Our Farmers,"Climate change is becoming increasingly worrisome for people around the globe, and its effects are seen anywhere you care to take a look. Glacial melting in the Arctic, rising CO2 levels in the atmosphere, and unpredictable weather events point to large-scale changes in our planet's climate patterns. These patterns are causing many industries to adopt new practices that either help deal with the effects of climate change or actively battle against it."
101,weather,Here’s How Mainers Can Benefit From A Rainy Spring: Less Browntail,"Right now, we are awaiting the Browntail's appearance but that doesn't mean there isn't more that mother nature can do to evade these multi-legged, poisonous haired foe of ours. Here come the caterpillars. The Maine Department of Agriculture, Conservation, and Forestry sent out an update on Friday about the recent..."
102,weather,How South Africa’s recent floods compel climate action,This is an experimental feature. Some words or names may be mispronounced. Does it sound good? Yes / No. South Africa is recovering from the biggest natural disaster to hit the country in recent history. The country is proactively responding to climate change through adaptation-focused regulation and green energy investments.
103,weather,"Iraq engulfed by dust storm, leaving dozens hospitalised and flights grounded",Iraq was yet again covered in a thick sheet of orange on Sunday as it suffered the latest in a series of dust storms that have become increasingly common. Dozens were hospitalised with respiratory problems in the centre and the west of the country. A thick layer of orange dust...
104,weather,"May 1-May 7: Hurricane Preparedness Week, what you need to know about storm season","Hurricane season officially starts in a few weeks, but while there are no storms right now, it is time to prepare before a hurricane forms. To that end, May 1 through May 7 is Hurricane Preparedness Week. According to a proclamation made on Friday, President Joe Biden’s administration said, “we..."
105,weather,Hurricane Preparedness Week: How to get ready for the 2022 season,The 2022 Atlantic hurricane season is less than a month away and the National Hurricane Center wants you to get ready.
106,weather,A 30% chance of rain doesn’t mean what you think,It doesn't mean there's a 30% probability it'll rain where you live. It also doesn't mean it will rain 30% of the day.
107,weather,"May 1-May 7: Hurricane Preparedness Week, what you need to know about storm season","Hurricane season officially starts in a few weeks, but while there are no storms right now, it is time to prepare before a hurricane forms. To that end, May 1 through May 7 is Hurricane Preparedness Week. According to a proclamation made on Friday, President Joe Biden’s administration said, “we..."
108,weather,Padres-Guardians rained out; DH on Wednesday,"CLEVELAND -- The battle of the best friends will have to wait an extra day. The Guardians and Padres announced that their series opener on Tuesday was postponed due to forecasted inclement weather. It will now be made up as a traditional doubleheader on Wednesday, beginning at 1:10 p.m. ET."
109,weather,"Heat wave sparks blackouts, questions on India's coal usage","NEW DELHI — (AP) — An unusually early and brutal heat wave is scorching parts of India, with acute power shortages affecting millions as demand for electricity surges to record levels. Supplies of coal at many thermal power plants are running perilously low, spawning daily power outages in..."
110,weather,The most active spring severe and southwest wildfire season in years,"May and June mark the peak of tornadic weather in the US. It is also the peak of wildfire season in the Southwest. Storm systems deliver moisture and instability in the Plains to create tornado-producing storms, and at the same time provide dry air and gusty winds into the Southwest, creating critical fire conditions."
111,weather,"Strong Winds, Hail Sweep Across Eastern Oklahoma; Causing Some Damage","Strong winds, large hail, and isolated tornados swept across Oklahoma on Monday. The National Weather Service (NWS) said the storm line moved east at 50 to 60 mph. Several areas saw power outages and reports of hail damage. Osage SkyNews 6 Pilot Dustin Stone spotted some damage from the storms in Chickasha and crews expect to find more damage after sunrise."
112,weather,Hurricane season is less than a month away. Check this list to make sure you're prepared,"FLORIDA, USA — The official start of the Atlantic hurricane season is less than a month away, but in recent years, we've had named storms popping up in May. To help you make sure you're ready for hurricane season, the federal government declared May 1-7 as Hurricane Preparedness Week."
113,weather,Are you hurricane ready? 5 tips to prepare your home for hurricane season,"(BPT) - Each year, hurricanes threaten the coast with damaging winds and torrential rain, a combination that can cause significant damage, making it critical to take steps to protect your home. Acting early is especially important this year. Material shortages could mean preparations take longer than usual, and you'll want to do all you can to strengthen your home because repairs or rebuilding after a storm will likely take longer."
114,weather,India's Record-Setting Heat Wave in Pictures,"Last month was the third-hottest April the country has seen over the past 122 years, from 1901 to 2022, according to government officials, and March was the hottest ever recorded. The heat wave is particularly notable for its early onset and the large geographic region affected. While climate change is..."
115,weather,"Cloudy today, rain tonight","(WWNY) - Slowly, but steadily, it’s going to warm up through the afternoon. It’s also going to be mostly cloudy. Highs will be in the mid- to upper 60s. Rain starts to move in this evening and gets heavier overnight. Lows will be in the low 50s. Rain..."
116,weather,Hurricane Preparedness Week: How to get ready for the 2022 season,The 2022 Atlantic hurricane season is less than a month away and the National Hurricane Center wants you to get ready.
117,weather,Who said that?,"""We envision putting in front of the fans a two-story building, on a turntable."" -- Ioannis Zisis, co-director of FIU's Laboratory for Wind Engineering Research. The Category 6 hurricane's howling winds accelerate to a startling 200 mph in Miami, mercilessly pummeling a two-story wood-frame house until the roof tears off and the rattling windows explode."
118,weather,This year's tropical storm name list has two new names,"This year’s list of tropical storm names in the Atlantic is the same as in 2016, except for two names. Martin and Owen replace Matthew and Otto, which the World Meteorological Organization retired because of their significant impacts. Hurricane Matthew. Matthew brought damage and loss of life over a..."
119,weather,Warm Summer Forecast Raises Concerns About Impact On Sports Safety,"This summer’s initial forecast is calling for much of the same as last year; dry and warmer than average for much of the country. With thousands of sporting events scheduled for the summer, that brings heat safety to the top of the list for event organizers. From little league to the big league, from fans to the front offices, no one will be able to escape the potential risks of heat stress this summer. This extreme heat is a trend that some are linking to climate change, and there are some real risks related to these temperatures beyond physical safety, including operational considerations, athletic performance and more."
