,categories,headers,contents
85,science,Scientists identify characteristics to better define long COVID,"A research team supported by the National Institutes of Health has identified characteristics of people with long COVID and those likely to have it. Scientists, using machine learning techniques, analyzed an unprecedented collection of electronic health records (EHRs) available for COVID-19 research to better identify who has long COVID. Exploring de-identified EHR data in the National COVID Cohort Collaborative (N3C), a national, centralized public database led by NIH's National Center for Advancing Translational Sciences (NCATS), the team used the data to find more than 100,000 likely long COVID cases as of October 2021 (as of May 2022, the count is more than 200,000). The findings appeared May 16 in The Lancet Digital Health."
86,science,For All Mankind sets its alternate timeline sights on Mars in S3 trailer,"The fictional battle for the domination of space between the US and Russia shifts its focus from the Moon to Mars for the third season of For All Mankind. Ars staffers have dubbed this relatively underappreciated gem ""Moon Show,"" and Apple TV+ has now released the official trailer for the show's third outing on the streaming platform."
87,science,The gut microbiome may influence how people respond to statins,Researchers investigated the effects of gut microbiome composition on people’s response to statins. They found that microbiome composition affects statin response and metabolic measures such as glucose resistance. The researchers say that further investigation into microbiome composition and statin response could inform personalized statin treatment. Between 25% and 30%...
88,science,"Discovery of Late Triassic bivalves from Jurassic deep-water deposits in Riganpeicuo area, Tibet and their geological significance","The Jurassic sequences in the South Qiangtang Basin of Tibet are essential for understanding the paleogeography and tectonic evolution of this basin and the Bangong-Nujiang Meso-Tethys Ocean (BNMO). However, the partial absence of fossils hinders the study of the stratigraphic distribution and tectonic paleogeography of the basin. Late Triassic bivalves, including nine species in nine genera, were identified for the first time in olistostromes from the SÃªwa Formation in the Riganpeicuo area. Based on detailed geological field surveys and sedimentary facies analysis, the lower-middle part of the Rigenco section is a deep-water turbidite fan deposit and the upper part is a shallow sea mixed shelf deposit, which differs distinctively from the carbonate platform facies of the Jiebuqu Formation. Therefore, the strata formerly assigned to the Jiebuqu Formation (Rigenco section) is formally reassigned to the Lower-Middle Jurassic SÃªwa Formation and Middle Jurassic Shaqiaomu Formation. These results not only provide further understanding of the sedimentary infill history of the South Qiangtang Basin, but also further support that the BNMO was already open in the Late Triassic and formed a mature ocean in the Early-Middle Jurassic, with subsequent rapid subduction. Both the opening and subduction processes were completed in a relatively short time interval with a large number of attendant olistostromes."
89,science,"No One, Not Even You, Can Avoid Mercury Retrograde Anymore","If your life, like mine, seems to be falling apart in an increasingly chaotic manner recently, I have some good news: you can probably blame it all on a planet. That’s right, the astrological phenomenon known as Mercury Retrograde is once again upon us, and this time no one, not even you die-hard astrology haters, can escape it."
90,science,Study: Astronauts’ brains continue to undergo prominent changes long after they come back home,"When in space, our body gets acclimatized to free fall. Because of being in a constant state of free fall, the human body undergoes specific permanent changes that cause prominent health concerns in the long run. For example, a recent study on microgravity and its warping effect on the human body has shown noticeable changes in the blood vessels surrounding the brain among the astronauts long after they return to Earth."
91,science,Chinese rover makes surprise discovery about liquid water on Mars,"A Chinese rover has found evidence that there was liquid water on Mars far more recently than we thought — a discovery that could affect plans to one day colonize the Red Planet. Liquid water on Mars: Based on past research, scientists believed there was liquid water on Mars..."
92,science,Nuzzling T. rexes and grappling sauropods: Dinosaurs on 'Prehistoric Planet' will astonish you,What would happen if you put Sir David Attenborough and a specialist team of wildlife filmmakers in a time machine and set the dial to 66 million years ago — to the end of the Cretaceous period and the final days of the dinosaurs? An upcoming documentary series aims to provide visually stunning answers to that intriguing question.
93,science,Meet the climate and energy wonks in Biden’s embattled science office,"President Joe Biden has stacked his White House science office with veteran researchers charged with expanding the government’s climate science and renewable energy research expertise. On his first day in office, Biden sought to raise the profile of the Office of Science and Technology Policy after it was a..."
94,science,Extraterrestrial Stone Found in Egypt May Be First Evidence on Earth of Rare Supernova,"'Standard candle' (or type Ia) supernova explosions are some of the most energetic events in the Universe, happening when a dense white dwarf star subsumes another star. Now, scientists think they're found the first evidence on Earth of such a supernova. The claim comes after a careful study of the..."
95,science,"An intelligent quantum sensor that simultaneously detects the intensity, polarization and wavelength of light","A team of researchers has built an intelligent sensor—the size of about 1/1000 of the cross-section of a human hair—that can simultaneously detect the intensity, polarization and wavelength of light, tapping into the quantum properties of electrons. It's a breakthrough that could help advance the fields of astronomy, health care, and remote sensing."
96,science,Alzheimer's Disease: Vaccine Clinical Trial for Humans Underway for the Brain Disorder,"Alzheimer's disease has long plagued elderly people, especially those who are 65 years old and above; as it is for this age group where the notorious brain disorder is common. Characterized by gradual or sudden memory loss, there is no known cure or vaccine against Alzheimer's disease. However, various researchers..."
97,science,Co-infection with SARS-CoV-2 Omicron and Delta variants revealed by genomic surveillance,"Co-infections with different variants of SARS-CoV-2 are a key precursor to recombination events that are likely to drive SARS-CoV-2 evolution. Rapid identification of such co-infections is required to determine their frequency in the community, particularly in populations at-risk of severe COVID-19, which have already been identified as incubators for punctuated evolutionary events. However, limited data and tools are currently available to detect and characterise the SARS-CoV-2 co-infections associated with recognised variants of concern. Here we describe co-infectionÂ with the SARS-CoV-2 variants of concern Omicron and Delta in two epidemiologically unrelated adult patients with chronic kidney disease requiring maintenance haemodialysis. Both variants were co-circulating in the community at the time of detection. Genomic surveillance based on amplicon- and probe-based sequencing using short- and long-read technologies identified and quantified subpopulations of Delta and Omicron viruses in respiratory samples. These findings highlight the importance of integrated genomic surveillance in vulnerable populations and provide diagnostic pathways to recognise SARS-CoV-2 co-infection using genomic data."
98,science,Koala Saved From Forest Fires Keeps Snuggling With His Savior,"Bill Blair saw something interesting while photographing a charred ground following the bushfires that raced through Australia using his drone. On Kangaroo Island, there was a small newborn koala curled up at the foot of a tree, alone, afraid, and bewildered, and searching for rescue. Bill had already started snapping..."
99,science,The first tangible evidence of a supernova explosion: Egypt's Hypatia stone,"Researchers from the University of Johannesburg and others have revealed some new insights about the Hypatia stone found in Egypt, including its cosmic origins, according to a press release published by the institution on Monday. Their hypothesis about Hypatia’s origin is that it is believed to have come from a..."
100,science,Infrared imaging to measure glymphatic function,The glymphatic system facilitates fluid exchange in the central nervous system and clears dissolved wastes. This anatomically organized movement occurs primarily during sleep and is supported by astroglial neural cells via water channels called aquaporins. These channels line the perivascular pathways and facilitate cerebrospinal fluid and interstitial fluid exchange throughout the brain.
101,science,The Psychology of Non-fungible Tokens,"Tokens have long been used to govern people’s behavior. Significantly longer in the case of economics than psychology. Tokens allow efficient behavioral control, as they are easier to deliver immediately than many primary rewards. An NFT does not stand in the same relationship as currency with its betokened, but..."
102,science,Team develops automated platform for plasmid production,"Plasmids have extensive use in basic and applied biology. These small, circular DNA molecules are used by scientists to introduce new genes into a target organism. Well known for their applications in the production of therapeutic proteins like insulin, plasmids are broadly used in the large-scale production of many bioproducts."
103,science,"United States' ocean conservation efforts have major gaps, analysis shows","More than 98% of U.S. waters outside the central Pacific Ocean are not part of a marine protected area, and the ones that are tend to be ""lightly"" or ""minimally"" protected from damaging human activity, research led by Oregon State University shows. Published today in Frontiers in Marine Science, the..."
104,science,Bill Nye Is Begging You to Not Use Oil on Your Scalp,"I've had the pleasure of interviewing a lot of celebrities over the years, and many of them, most people would say, are natural fits to be featured in a beauty magazine. But every now and then, the opportunity to interview someone I never could have predicted will present itself. Most recently it was Bill Nye. Anyone familiar with the Science Guy knows he can wax educational about all sorts of scientific topics, so I don't know why it didn't occur to me that he might know a thing or two about dandruff."
105,science,"Elephants may mourn deaths, researchers found using YouTube videos","Researchers studying Asian elephants used an unexpected resource to learn about how the animal responds to death: YouTube. Rare behaviors in animals — like how they respond to the death of a species member — can be hard to document because they are just that: rare. So, it often takes being at the right place at the right time, scientists from the Centre for Ecological Sciences at the Indian Institute of Science said in a study published Wednesday in Royal Society Open Science."
106,science,New Study in Mice Identifies Anti-Aging Hormone Capable of Increasing Life Span,"Low-protein meals seem to improve the fitness and survival rates of rats, fruit flies, even fungi. A recent mouse research has discovered a solitary enzyme that is required for these strange anti-aging benefits. The liver secretes the protein known as fibroblast growth factor 21. The Anti-Aging Effects of FGF21 in..."
107,science,Solving the Baffling Mysteries of Invisible Frost and Dust Avalanches on Mars,"A new research study using data from NASA’s Mars Odyssey orbiter may explain why Martian frost can be invisible to the naked eye and why dust avalanches appear on some slopes. Last year, scientists were perplexed after analyzing photographs of the Martian landscape obtained at dawn by NASA’s Mars..."
108,science,A compilation of fecal microbiome shotgun metagenomics from hematopoietic cell transplantation patients,"Hospitalized patients receiving hematopoietic cell transplants provide a unique opportunity to study the human gut microbiome. We previously compiled a large-scale longitudinal dataset of fecal microbiota and associated metadata, but we had limited that analysis to taxonomic composition of bacteria from 16S rRNA gene sequencing. Here we augment those data with shotgun metagenomics. The compilation amounts to a nested subset of 395 samples compiled from different studies at Memorial Sloan Kettering. Shotgun metagenomics describes the microbiome at the functional level, particularly in antimicrobial resistances and virulence factors. We provide accession numbers that link each sample to the paired-end sequencing files deposited in a public repository, which can be directly accessed by the online services of PATRIC to be analyzed without the users having to download or transfer the files. Then, we show how shotgun sequencing enables the assembly of genomes from metagenomic data. The new data, combined with the metadata published previously, enables new functional studies of the microbiomes of patients with cancer receiving bone marrow transplantation."
109,science,NASA Probing How Life Began on Earth to Alpha Centauri a Billion Years Older than Our Solar System (The Galaxy Report),"Today’s stories range from Largest Molecule yet Spotted in a Planet-forming Disc to. Astronomers Discover Mysterious Circular Ring of Intergalactic Origin, and much more. The Galaxy Report” brings you news of space and science that has the capacity to provide clues to the mystery of our existence and adds a much needed cosmic perspective in our current Anthropocene Epoch."
110,science,Dragonhunters are a Rare Species Found in Indiana,"If you have never heard of a Dragonhunter, you're not alone. Before this morning, when my friend tagged me in a comment on Facebook, I had never heard of one either and despite the scary-looking creature in the photo my friend was drawing my attention to, it turns out it isn't quite so scary after all - at least not for humans."
111,science,Insights to better characterize the nuclear physics and extreme environments of cosmic explosions,"Michigan State researchers have helped peer inside a nova—a type of astrophysical nuclear explosion—without leaving Earth. These stellar events help forge the universe's chemical elements, and Spartans helped explore their nature with an intense isotope beam and a custom experimental device with record-setting sensitivity at the National Superconducting Cyclotron Laboratory, or NSCL. The team published its work May 3 in the journal Physical Review Letters."
112,science,Scientists develop a material for use in radiation-tolerant devices,Russian scientists have developed a unique material based on halide perovskites for use in high-speed and highly sensitive ionizing radiation detectors. The study has been published in the Journal of Materials Chemistry C. Halide perovskites are a new class of semiconductor materials with a unique combination of optical and electronic...
113,science,"Tonga volcano eruption was powerful enough to reach space, new images from NASA show",An underwater volcano erupted on January 15 near the Pacific island of Tonga. Scientists are beginning to understand just how big it was.
114,science,Spelunkers Discover A Massive Sinkhole In Southern China — With A Forest At The Bottom,"The sinkhole in Guangxi Zhuang Autonomous Region plunges more than 600 feet into the earth and may be home to a host of previously undiscovered creatures. Though the word “sinkhole” may conjure images of a menacing, seemingly endless pit, the sinkhole recently discovered by explorers in China’s Guangxi Zhuang Autonomous Region seems to be a bastion of life. Some 630 feet deep, 1,004 feet long, and 492 feet wide, it contains “ancient trees” and “shade plants,” according to the Xinhua news agency."
115,science,A Denisovan girl’s fossil tooth may have been unearthed in Laos,"A molar tooth from Southeast Asia probably belonged to a member of a cryptic group of Stone Age hominids called Denisovans, researchers say. If so, this relatively large tooth joins only a handful of fossils from Denisovans, who are known from ancient DNA pegging them as close Neandertal relatives. Analyses..."
116,science,Simultaneous determination of gross alpha/beta activities in water by liquid scintillation counting and its applications in the environmental monitoring,"Based on the standards of ISO11704-2018 and ASTM D7283-17, a method for simultaneous determination of gross alpha and gross beta activity concentrations in water by liquid scintillation counting (LSC) was established, which can be applied to various types of water samples in routine monitoring, such as drinking water, groundwater, geothermal water, seawater, and radioactive wastewater. The sample's pH value and concentrated volume must be controlled to avoid quenching as much as possible. The validation tests show that the deviations of gross alpha and gross beta activities can satisfy quality control requirements in a wide range of activity ratios from 1:102 to 67:1. For the actual samples, the measurement results of the LSC method are in good agreement with those of the thick source method, in which the relative deviations of gross alpha and gross beta are both less than 15% for these two methods. Moreover, the LSC method performs better in detection limit and has a simpler pretreatment process than the thick source method."
117,science,Scientists Create a Minicomputer Powered by Colony of Blue Green Algae,"A research team powered a microprocessor continuously for six months. The seaweed was even delivered in the dark. A research team from the University of Cambridge has managed to run a computer for six months using blue-green algae as the energy source. They used the non-toxic and widespread species of algae Synechocystis sp. PCC 6803, is known as the blue-green algae."
118,science,Moon volcanoes may have spewed 18 quadrillion pounds of volcanic water,"The Moon's violent volcanic past may provide a vital lifeline for astronauts on future missions. Those characteristic dark splotches on the Moon, also known as lunar maria, originated billions of years ago when a series of volcanic eruptions took place on the lunar surface. Now, a new paper from researchers..."
119,science,Long COVID risk: Latest data on three variants,"A new statistical analysis sought to understand the differences in the risk of developing long COVID with different SARS-CoV-2 variants. The study found that after being triple vaccinated, the risk of long COVID was statistically the same for all the variants considered. For people who initially had COVID-19 with the..."
120,science,"Quick grab your camera, the UK’s starry skies are the clearest they’ve been for ten years","Great news for any UK based astrophotographers, or indeed for anyone travelling to the UK who wants to photograph the night sky. The night sky over Great Britain is currently the least polluted light-wise than it’s been since 2011, according to a recent survey. The survey was carried out..."
121,science,Giant Job: Digging Hole for Toilet Cistern Exposes Ancient Mammoth Bones,A family building a toilet cistern discovered bones from a mammoth in their yard.
122,science,Synthesis of two-dimensional holey graphyne,"Diamond and graphite are two naturally occurring carbon allotropes that we have known about for thousands of years. They are elemental carbons that are arranged in a manner so that they consist of sp3 and sp2 hybridized carbon atoms, respectively. More recently, the discovery of various other carbon allotrope materials, such as graphene, fullerene, carbon nanotube, graphyne, and graphdiyne, has been revolutionizing modern nanomaterials science. In particular, graphene research has made significant advances in modern chemistry and physics because of its fascinating properties."
123,science,Review: “Prehistoric Planet” Combines Pioneering Science And Hollywood Effects For Incredible Portal To The Past,"It takes just a few minutes into episode one of Apple TV+'s Prehistoric Planet for the first of many heartstring-tugging moments to land. If monsters are how you’ve historically viewed dinosaurs, then the opening scene serves as a reminder that life 66 million years ago was perilous, even at the top of the food chain."
124,science,NASA Shares Endgame Plans for Power-Starved Mars InSight Lander,"This story is part of Welcome to Mars, our series exploring the red planet. NASA's InSight lander has illuminated the interior of Mars, recorded marsquakes and outlived its primary mission. The accomplished machine is now heading into its final days, as dust continues to clog its solar panels. On Tuesday, NASA laid out an expected timeline for InSight's finale."
125,science,Scientists Just Discovered Why Octopuses Self-Destruct After Mating,"Octopuses are famously smart, sneaky, and – in the right circumstances – very tasty. But, like many other creatures on earth, they also have a pretty terrifying love life. You see, when most octopus species mate and lay eggs, it’s game over for both of them. Like..."
126,science,Man Captures 'Out of This World' Graduation Photo Featuring Lunar Eclipse,"""The most epic graduation photo I have ever seen. Galileo would be proud,"" said one commenter on the viral image."
127,science,Science in Africa: lessons from the COVID-19 pandemic,"You have full access to this article via your institution. Nigerian virologist Oyewale Tomori assesses how African countries navigated the early stages of the COVID-19 pandemic. Africa “gullibly” followed Europe and other Western regions in its response to the COVID-19 pandemic and the lockdowns that resulted, says Oyewale Tomori, past..."
128,science,Genes of a Lost South American People Point to an Unexpected History,"
In spite of its location midway down the eastern seaboard of the continent of South America, Uruguay's brief history is a blur of European conflict, shaped by the colonial interests of Spanish, British, and Portuguese powers.
What is starkly missing are voices from prehistory, of indigenous cultures that called the land's rolling hills and temperate plains home for thousands of years.
Echoes of that lost past are finally being heard thanks to the efforts of researchers from the University of the Republic, Montevideo, in Uruguay, and Emory University and Florida Atlantic University in the US.
Their investigation of the remains of two individuals..."
129,science,Enzyme breaks down PET plastic in record time,"Plastic bottles, punnets, wrap—lightweight packaging made of PET plastic becomes a problem if it is not recycled. Scientists at Leipzig University have now discovered a highly efficient enzyme that degrades PET in record time. The enzyme PHL7, which the researchers found in a compost heap in Leipzig, could make biological PET recycling possible much faster than previously thought. The findings have now been published in the scientific journal ChemSusChem and selected as the cover topic."
130,science,"Rainforest trees may have been dying faster since the 1980s, study finds","Tropical trees in Australia's rainforests have been dying at double the previous rate since the 1980s, seemingly because of climate impacts, according to the findings of a long-term international study published in Nature today. This research has found the death rates of tropical trees have doubled in the last 35 years, as global warming increases the drying power of the atmosphere."
131,science,Important genetic origin of our senses identified,"Having a head is quite an advantage. Although this may sound banal, it had to be tested in a long evolutionary process: As animal life developed, invertebrates initially dominated the oceans. These had already developed head structures, but the development of a novel, improved head led to the success of vertebrates. This ""new head"" allowed a wide spatial distribution and multiplication of sensory cells, and thus a much better perception of the environment. This was also essential for the development of a predatory lifestyle."
132,science,How three mutations work together to spur new SARS-CoV-2 variants,"Like storm waves battering a ship, new versions of the SARS-CoV-2 virus have buffeted the world one after another. Recently, scientists keeping tabs on these variants noticed a trend: Many carry the same set of three mutations. In a new study in ACS' Biochemistry, researchers examined how these mutations change the way a key piece of the virus functions. Their experiments show how this triad alters traits it needs to cause and sustain COVID-19 infection."
133,science,Researchers use galaxy as a 'cosmic telescope' to study heart of the young universe,"A unique new instrument, coupled with a powerful telescope and a little help from nature, has given researchers the ability to peer into galactic nurseries at the heart of the young universe. After the big bang some 13.8 billion years ago, the early universe was filled with enormous clouds of..."
134,science,Celebrated Mexican archaeologist wins major Spanish award,"Eduardo Matos Moctezuma, a celebrated Mexican archaeologist who led the excavation of the Great Aztec Temple in Mexico City, won this year's Princess of Asturias award in the social sciences category, the Spanish foundation behind the prizes announced Wednesday. The dig at the shrine, which was discovered by accident in..."
135,science,How orangutan mothers communicate with their offspring,"Together with a Swiss-German team, behavioral scientist Dr. Marlen Fröhlich from the Senckenberg Center for Human Evolution and Paleoenvironment at the University of Tübingen has studied mother-offspring interactions in orangutans. The team paid particular attention to individual differences and flexibility in the communication strategies of orangutan mothers, which they studied both in the wild and in zoos. In their paper, published today in the journal Proceedings of the Royal Society B, the researchers show that the ape mothers adjust their communication individually to various social contexts. Differences exist not only in the composition of their gestural repertoire but also in their communicative tactics and responses to the requests of their young, irrespective of the environment."
136,science,Connecting fragmented wolverine habitat is essential for their conservation,"Present day wolverines, which emerged during the ice age, have been declining globally despite their many adaptions to live in challenging, rugged environments. These large land-dwelling weasels evolved to scramble up trees and climb steep, snowy mountains. Wolverines' snowshoe-like paws, heavy frost-resistant fur and powerful muscles let them thrive in some of the coldest places on Earth. Their sharp claws and strong jaws allow them to feast on carcasses and hunt species of all sizes from ground squirrels to elk."
137,science,Comparison of long-term visual and anatomical outcomes between internal limiting membrane flap and peeling techniques for macular holes with a propensity score analysis,"To compare visual and anatomical outcomes between internal limiting membrane (ILM) flap (IF) and peeling (IP) techniques for full-thickness macular holes (FTMHs). A retrospective case series with propensity-score matching (PSM). Patients with a minimum 12 months follow-up were divided into IF and IP groups and matched based on FTMH size and preoperative best-corrected visual acuity (BCVA). BCVA and optical coherence tomography (OCT) findings were obtained to assess outer retinal layer integrity, foveal thickness, and foveal displacement."
138,science,ISS Astronaut Shares Super Flower Blood Moon Eclipse Photos,"Have you ever wondered what a lunar eclipse looks like in outer space? If so, well, I have good news for you!. A European astronaut just posted pictures of the most recent lunar eclipse while in the International Space Station. Find out below how spectacular the astronauts' view on the..."
139,science,Magnetic resonance makes the invisible visible,A small group of researchers including Dennis Kurzbach from the Faculty of Chemistry of the University of Vienna just published in Nature Protocols an advanced NMR (Nuclear Magnetic Resonance) method to monitor fast and complicated biomolecular events such as protein folding. Protein folding was long considered as one of the...
140,science,Sunday's Blood Moon Total Lunar Eclipse: Witches Prepare Rituals of Release & Christians Proselytize Prophetic Warning,"There will be ""blood and fire and billows of smoke. The sun will be turned to darkness and the moon to blood,"" quoted Peter, a disciple of Jesus. [i] In 2014, based partly on the above quote of an Old Testament Bible scripture, pastor John Hagee boldly, but incorrectly, proclaimed that an Apr. 15, 2014 Blood Moon lunar eclipse marked the date of a significant event that would occur. The Washington Post reported Hagee suggesting that the significant event would be a 'Rapture' during which ""Christians will be taken to heaven, Israel will go to war in a great battle called Armageddon, and Jesus will return to earth."" [ii]"
141,science,Researchers Use Algae to Power a Computer for Months,"Researchers have discovered how to use cyanobacteria—commonly called blue-green algae—to continuously power a microprocessor for a span of more than six months. The system, which uses inexpensive and largely recyclable materials, contains a type of non-toxic photosynthetic algae called Synechocystis, per a statement. The research was published in the journal Energy & Environmental Science."
142,science,"Human-caused climate crisis is driving ‘ocean memory’ loss, scientists say","The ocean has a memory - and it's rapidly losing it, according to research. Global warming is disturbing and making the critical top layer of the ocean's memory thinner. This oceanic memory loss could have several important consequences, including making forecasting ocean conditions more difficult. Does the ocean have a..."
143,science,"Researchers Discover 1,500-Year-Old Arrow with Fletching Still in Tact","The Iron Age is revealing itself while a glacier recedes in Norway and researchers continue to discover hunting artifacts. This time, an arrow with its fletching still attached. The 31-inch find is estimated to be around 1,500 years old. Archaeologists found it in the Jotunheimen mountains in 2019, but are..."
144,science,'Growing end' of inflammation discovered,"Redness, swelling and pain are signs of inflammation. It serves to protect the body from pathogens and foreign substances. Researchers from the Universities of Bonn and Cologne were able to show that inflammatory reactions of an important sensor protein proceed in a specific spatial direction. This finding has the potential to conceivably stop inflammation at the ""growing end,"" and thus bring chronic inflammatory diseases to a halt. The study has now been published in the journal Science Advances."
145,science,"Super-charged cat litter could fight methane-emitting cow burps, MIT team discover"," MIT scientists have discovered a low-cost product that could have signficant potential for curbing rampant global warming.A team of researchers found that when you add copper to Zeolite clay, which is used to make cat litter, and heat it up, the substance can help transform methane into carbon dioxide (CO2), The Wall Street Journal reported on Tuesday.In a paper describing the process last year, the MIT team wrote that the idea “illustrates the promise of using low-cost, earth-abundant materials to mitigate methane and slow the pace of climate change”.While CO2 is the most prominent planet-warming greenhouse gas, created largely..."
146,science,Drug treatment for cataracts moves a step closer – study,"A new treatment could pave the way for cataracts to be treated with drugs instead of the currently required surgery, new research suggests.Cataracts are when the lens, the small transparent disc inside your eye, develops cloudy patches of protein, leading to vision loss and blindness for millions worldwide.A team of international scientists, led by Professor Barbara Pierscionek at Anglia Ruskin University (ARU), have been carrying out advanced tests on a compound proposed as an anti-cataract drug.It is a significant step forward towards treating this extremely common condition with drugs rather than surgeryProfessor Barbara Pierscionek, Anglia Ruskin UniversityIn laboratory trials in..."
147,science,Remarkably strong pairing of charge carriers in bilayer antiferromagnetic Mott insulators,"Over the past few years, many physicists and material scientists have been investigating superconductivity, the complete disappearance of electrical resistance observed in some solid materials. Superconductivity has so far been primarily observed in materials that are cooled to very low temperatures, typically below 20 K. Some materials, however, exhibit superconductivity..."
148,science,A rocket scientist designed a solution for your moldy strawberries,"More than a third of the food produced in the U.S. goes uneaten—and berries and salad greens are among the most likely to end up in the trash, since both tend to go bad quickly. (ReFED, a food waste nonprofit, estimates that 20% of the strawberries grown in a year are wasted.)"
149,science,New protein structures to aid rational drug design,"In a major advance for rational drug design, a Texas A&M AgriLife team has described several protein structures of a crucial player in cellular processes. The advance could bring new ideas for treatments of diseases such as Alzheimer's, AIDS, cancer and others. Specifically, the work describes the C1 domain of..."
150,science,Ultrahigh piezoelectric performance demonstrated in ceramic materials,"The ability of piezoelectric materials to convert mechanical energy into electrical energy and vice versa makes them useful for various applications from robotics to communication to sensors. A new design strategy for creating ultrahigh-performing piezoelectric ceramics opens the door to even more beneficial uses for these materials, according to a team of researchers from Penn State and Michigan Technological University."
151,science,New study suggests more malaria-carrying mosquito bites happen during the day than thought,"A team of researchers from Institut Pasteur de Bangui, the University of Montpellier and Centre International de Recherches Médicales de Franceville has found that contrary to conventional thought, malaria-carrying mosquito bites happen more often during the day. In their paper published in Proceedings of the National Academy of Sciences, the group describes their year-long study of biting mosquitoes in Bangui, Central African Republic, and the need for new ways to combat malaria in Africa."
152,science,Physicists shine new light on an old quantum optics problem about collective behavior,"When atoms interact with each other, they behave as a whole rather than individual entities. That can give rise to synchronized responses to inputs, a phenomenon that, if properly understood and controlled, may prove useful for developing light sources, building sensors that can take ultraprecise measurements, and understanding dissipation in quantum computers."
153,science,Marine ecologists warn of coral extinction by the end of the century,"Vibrant coral reefs teeming with marine life are diminishing throughout the Caribbean as global temperatures rise. Coral reefs are habitats that support the seafood industry, are barriers for coastal communities from storms, flooding and sea level rise, and are attractions for tourism. Their net economic value worldwide is estimated to be tens of billions of dollars. However, if atmospheric and ocean temperatures continue to rise at the current pace, coral reefs face extinction within the next 80 years, or by the end of this century."
154,science,Quantum key distribution network accurately measures ground vibration,"A team of researchers affiliated with several institutions in China has found that quantum key distribution (QKD) networks can be used to accurately measure ground vibration. In their paper published in the journal Physical Review Letters, the group describes their implementation of a twin-field, fiber-based QKD network over a distance of 658 km. They also determined that the network could be used as a means for sensing ground vibrations associated with earthquakes or landslides."
155,science,A hybrid open-top light-sheet microscope for versatile multi-scale imaging,"During image analysis, researchers use light sheet microscopy of cleared tissue as a preferred method for high throughput volumetric imaging. A flexible system can provide a range of sizes, resolution and tissue-clearing protocols. In a new report now published in Nature Methods, Adam K. Glaser and a team of interdisciplinary scientists in mechanical engineering, bioengineering, and synthetic biology in the U.S. and Japan presented a new hybrid imaging system. Using the new method, the team combined non-orthogonal dual-objective and conventional open-top light-sheet microscopy for multi-scale volumetric imaging to visualize an intact, cleared mouse brain at the sub-micron scale. The team achieved high-throughput automated imaging of multiple specimens, and compared the outcomes with existing light-sheet microscopy systems to show a unique combination of versatility and performance in the hybrid setup."
156,science,3D models reveal how seismic waves move through Earth,"On a sunny morning in September 1985, a massive earthquake killed more than 9,000 people in Mexico City, even though the epicenter of the earthquake was some 200 miles away. The worst damage happened in the city itself—in part, because Mexico City is built on an ancient basin surrounded by mountains. The soft foundation is thought to have amplified the shaking, causing seismic waves to ricochet through the ground."
157,science,How Photovoltaic Panels Work (Very Weakly) At Night,"Solar power's biggest problem is panels only work when the sun is shining – but could you turn to the dark side and make panels that work at night? It's theoretically possible, and now one team has done it. The amounts of energy are so tiny its inventors had trouble even measuring them, but they're confident there is plenty of potential to improve."
158,science,"Study reveals that kidney cells don't filter blood, they pump it","Human kidneys are an intricate network of tubes that process roughly 190 quarts of blood every day. Lining these tubes are epithelial cells that transport blood through the kidneys and circulate it back into the body. How these immobile cells generate the mechanical force needed to do their job is not fully understood. To unlock the secrets of this fluid transport process, a Johns Hopkins mechanical engineer has created a device that measures mechanical forces generated by both healthy and diseased kidney cells."
159,science,Satellites Will Study Radio Wave Behavior At The Edge Of The Atmosphere,"The Earth's ionosphere – the upper part of the atmosphere where solar radiation separates electrons from atoms to leave a mess of electrically charged particles – is well known for interfering with radio waves. The Defense Advanced Research Projects Agency, better known as DARPA, has launched a program to explore how and why this happens. Being DARPA, the work has military applications, but it could also provide insight into a poorly understood part of our planet's surroundings, and counterparts on other planets."
160,science,Outbursts of magnetar SGR J1935+2154 investigated in detail,"European astronomers have conducted a detailed, long-term X-ray monitoring campaign of a magnetar known as SGR J1935+2154, since it entered its active phase, experiencing numerous X-ray outbursts. Results of the study, published May 10 on arXiv.org, could help us better understand the nature of this magnetar. Magnetars are neutron stars..."
161,science,Reasons for occurrence of multi-drug resistance during tumor therapy,"Researchers from the Suzhou Institute of Biomedical Engineering and Technology (SIBEBT) of the Chinese Academy of Sciences (CAS) have revealed the reasons for the inevitable occurrence of multidrug resistance during tumor therapy, after the long engagement of a tumor multidrug resistance mechanisms investigation. Chemotherapy is one of the main ways..."
162,science,"Scientists Discover Nearly 1 Billion Year Old Organisms, Possibly Alive","ABSTRACT breaks down mind-bending scientific research, future tech, new discoveries, and major breakthroughs. A team of researchers have located 830-million-year-old microorganisms in a piece of Australian rock salt, and they may even be alive. According to the researchers, the finding may also have implications for the search for alien life..."
163,science,Photo From Mars Curiosity Rover Looks Like We Found a Doorway,It looks like there’s a doorway on Mars. That has been the topic of internet discussion since NASA released a new picture taken by the Curiosity rover on Mars. The intriguing image snapped by the explorer’s Mast Camera on May 7 appears to show a cleanly-cut hole in a rock face.
