,categories,headers,contents
85,business,"Tesla, Twitter shares drop as Elon Musk's legal issues grow"," Shares of Tesla and Twitter have tumbled this week as investors deal with the fallout and potential legal issues surrounding Tesla CEO Elon Musk and his $44 billion bid to buy the social media platform.Of the two, Musk's electric vehicle company has fared worse, with its stock down almost 16% so far this week to $728. Twitter shares fell 9.5% for the week, closing Thursday at $45.08. Both stocks have taken a bigger hit than the S&P 500, which is down 4.7% for the week.Along with malaise in the broader markets, investors have had to weigh legal troubles for..."
86,business,Moscow lawyers target more cases against Western firms that leave Russia,"May 12 (Reuters) - A Moscow law firm that has filed cases against Apple and Netflix over what it says are consumer rights violations is aiming to ""punish"" other Western companies that have quit Russia, its senior partner told Reuters. A lot of mainly Western companies have said they will..."
87,business,MakerBot and Ultimaker are merging,"Both firms rode an initial wave of excitement around additive manufacturing 10 to 15 years ago, becoming two of the most prominent players in the desktop 3D printing space. MakerBot was founded in 2008 as an offshoot of the open source RepRap project. In 2013, the company was acquired by industrial 3D printing giant Stratasys. Founded in Utrecht, Netherlands in 2011, Ultimaker’s team was similarly formed around attempts to productize the RepRap project."
88,business,"Twitter freezes hiring, ousts 2 top executives amid Elon Musk purchase","Two top Twitter executives have been ousted weeks after Elon Musk made his offer to buy the company. In a memo Thursday, Twitter CEO Parag Agrawal announced that Kayvon Beykpour, Twitter general manager, and Bruce Falck, general manager for revenue, are both leaving the company, The New York Times reports."
89,business,Inflation Slows Slightly as Fed Raises Rates Again. Everything You Need to Know,"New numbers from the Consumer Price Index hint that inflation may have hit its peak. Inflation reached a 40-year record high of 8.5% in March, but April data indicates that while inflation is still high at 8.3% year-over-year, it could be slowing down. The news about inflation comes on the..."
90,business,Pitch Deck Teardown: Dutch’s $20M Series A deck,"Call me ludicrously biased, but first impressions count, and so I picked this deck in part so I would have an excuse to look at totes adorbz animals for a few hours. Today’s pitch deck teardown is the deck tele-veterinarian company Dutch used to raise its $20 million Series A that Aisha reported on earlier this year."
91,business,Hyundai Expected to Announce $7 Billion Electric Car Plant in Georgia,A U.S. official says South Korean automaker Hyundai Motor Group is expected to announce it’s building a massive electric vehicle plant in Georgia. Hyundai is finalizing plans for the new plant near Savannah as President Joe Biden is set to travel to South Korea next week on his first visit to Asia as president.
92,business,"Tesla, Twitter shares drop as Elon Musk’s legal issues grow","DETROIT (AP) — Shares of Tesla and Twitter have tumbled this week as investors deal with the fallout and potential legal issues surrounding Tesla CEO Elon Musk and his $44 billion bid to buy the social media platform. Of the two, Musk’s electric vehicle company has fared worse, with..."
93,business,What is StockX and why is Nike suing them?,"Nike has ramped up its battle with the online marketplace StockX, saying that it purchased four pairs of counterfeit shoes on the site, despite StockX's guarantees of authenticity. The famous footwear manufacturer was already in a lawsuit from February with StockX over what Nike saw as trademark infringement in the..."
94,business,LVMH Stages First ‘Tribunal for Future Generations’ Sustainability Debate,"Click here to read the full article. PARIS — People can give back to nature what they take from it with sustainable and scaleable solutions. So decided the jury at LVMH’s first mock Tribunal for Future Generations, where experts debated the topic.
An immersive project from LVMH’s Life 360 program that was part trial and part theater — complete with robes, a witness box and a gavel-wielding judge — the tribunal was staged with Thierry Keller and Blaise Mao, cofounders of think tank Usbek & Rica, serving as prosecution and defense. The duo interrogated witnesses on the main question at hand: Can..."
95,business,Twitter executives ousted ahead of Elon Musk takeover,"Twitter has confirmed that two of its bosses are leaving the social media company in one of the biggest shake-ups since Elon Musk agreed to buy the firm. The executives had been leading Twitter's consumer and revenue operations. From this week, the firm has also paused most hiring, except for..."
96,business,Airfare inflation is the new used car inflation,"The latest inflation data included a number that was shocking, though not exactly surprising to anyone who has been booking their summer travel lately: Airfares rose 18.6% in April, the most on record for a single month, which accounted for about a quarter of the overall surge in core inflation last month."
97,business,Start-up investor Jason Calacanis raising millions of dollars for Musk’s Twitter deal,"Jason Calacanis, who's known for early bets on companies like Uber and Robinhood, is pulling together funds to invest in Twitter as part of Elon Musk's purchase of the company. Calacanis is a longtime friend and fan of the Tesla CEO and joined him in New York last year, when..."
98,business,HBO Max U.S. General Manger Brad Wilson to Exit Amid Warner Bros Discovery Shakeup,"Click here to read the full article. Brad Wilson, HBO Max’s U.S. general manager and executive vice president of global data, CRM and growth, is exiting the streamer amid an ongoing shakeup at new company Warner Bros. Discovery, Variety has learned.
News of Wilson’s exit comes one day after Variety reported TBS programming chief Brett Weitz is also leaving, three years after being promoted to general manager of TBS, TNT and TruTV. Additionally, Johanna Fuentes is about to exit her post as head of global communications for WarnerMedia Studios and Networks Group, and Tom Ascheim, former head of the Kids and..."
99,business,Twitter Product and Design Chief Kayvon Beykpour Says He Was Fired by CEO,"Click here to read the full article. Kayvon Beykpour, head of Twitter’s organization that builds the social-media app’s core features, said he is leaving the company after more than seven years.
Twitter is in the midst of a pending $44 billion takeover by mega-billionaire Elon Musk. Beykpour, in announcing his departure, didn’t cite Musk’s imminent takeover as the reason for his exit. Rather, he said in a thread on Twitter, CEO Parag Agrawal had effectively fired him.
“The truth is that this isn’t how and when I imagined leaving Twitter, and this wasn’t my decision,” he wrote. “Parag asked me to leave after..."
100,business,"Fisker and Foxconn reach deal to build $29,900 Project PEAR EV in Ohio","Fisker on Thursday announced it will source an electric vehicle from a former General Motors plant in Lordstown, Ohio, which was acquired last fall by Taiwanese contract manufacturer Foxconn—yes, the same company that builds iPhones for Apple. The vehicle in question is an urban runabout code-named Project PEAR, which..."
101,business,"Carvana fires 2,500 workers, some via Zoom: ""It was so disrespectful""","Carvana, blaming a ""recession"" in auto sales, said it is cutting 2,500 jobs and informed some workers of the layoffs via Zoom. The online car retailer also sent an email to workers from CEO Ernie Garcia III that said most of the cuts would be in the company's operations division."
102,business,Manish Chandra on Poshmark’s Potential,"Click here to read the full article. Manish Chandra, founder and chief executive officer of Poshmark, is bringing buyers and sellers together in new ways with the peer-to-peer fashion resale platform — but he’s still looking for believers on Wall Street.
Although investors bought in big to the inventory-lite idea at the beginning of the IPO boom — pushing the stock over $100 during its introduction in January 2021 — its shares have been under pressure lately. More from WWDPhotos of the Most Searched Celebrities at the 2022 Met GalaPhotos of the Black Sheer Met Gala Fashion TrendRegina King's Most Fashionable Moments:..."
103,business,Biden visits Illinois farm to highlight Russia-driven food inflation,"CHICAGO, May 11 (Reuters) - U.S. President Joe Biden on Wednesday blamed Russia's war on Ukraine for the latest spike in global food prices and visited a family farm in Illinois where he pledged to support the nation's farmers as they seek to fill the supply shortage. Biden said U.S...."
104,business,"Good luck, Elon. You’ll need it.","Welcome to the club, Elon. To the man who just bought Twitter and the cool tech dude who is just nutty enough about free speech to cough up a cool $44 billion for my favorite social media platform, I sincerely wish Elon Musk the best of luck, as I am sure my fellow editors across […]
The post Good luck, Elon. You’ll need it. appeared first on Daily Montanan."
105,business,"The Sharpe Angle: Franklin Templeton's recipe for success — Acquisitions, active management and alternatives","With $1.5 trillion in assets, Franklin Templeton is among America's top 10 asset managers, and growing. Over the last few years, the firm has acquired asset manager Legg Mason, custom index provider O'Shaughnessy Asset Management, and secondary private equity investor Lexington Partners, among others. President and CEO Jenny Johnson says it doesn't end there. She's focused on bolt-on acquisitions in technology and alternatives to fill product gaps in Franklin Templeton's business. Johnson sat down with CNBC's Leslie Picker in an exclusive interview where she also discussed the firm's active management strategy and made the case for implementing blockchain technology."
106,business,Saudi Aramco overtakes Apple as world’s most valuable company,"Apple has lost its crown as the world’s most valuable company to the oil giant Saudi Aramco, as soaring commodity prices swell profits at energy companies and technology stocks continue to slide. In a sign that the old economy is reasserting itself over the new this year, Aramco eclipsed..."
107,business,We're living in an age of food protectionism: 5 countries that are banning or restricting major exports to safeguard food supplies as inflation soars,"In addition to Russia and Ukraine, major food-producing countries including Indonesia, Argentina, and Kazakhstan are also restricting food exports."
108,business,Billionaire CEO Says Hire 'Grateful' Ukrainians Instead of Lazy Americans,"""Idea: recruit engineers from Ukraine. They are extremely talented, hard working and grateful, and you will be doing good,"" Bill Ackman tweeted."
109,business,"Scott Galloway’s edtech startup, Section4, lays off a quarter of staff","CEO Greg Shove confirmed layoff details to TechCrunch over email and said that 32 people were impacted. The executive declined to disclose specifics on what impacted employees were offered but said that the severance package was “at market or better.” Shove added that there is no hiring freeze and that the company will continue to employ folks in engineering and enterprise. Part of that hiring focus, he adds, is that the startup is moving faster in serving the enterprise than individual consumers, so hiring will reflect that."
110,business,Apple sending notice to developers invited to special WWDC 2022 in-person event,"Apple last month announced WWDC 2022, another edition of its annual developer conference. This year, however, Apple let developers register for an in-person event at Apple Park. Now the company is sending the notice to developers who have been chosen to join the special event. In-person Apple events had been..."
111,business,Senate confirms Powell for 2nd term as Fed fights inflation,"WASHINGTON (AP) — The Senate on Thursday confirmed Jerome Powell for a second four-year term as Federal Reserve chair, giving bipartisan backing to Powell’s high-stakes efforts to curb the highest inflation in four decades. The 80-19 vote reflected broad support in Congress for the Fed’s drive to combat..."
112,business,Arizona telemedicine company owners admit $64 mln kickback scheme,"(Reuters) - Two owners of a Phoenix, Arizona-based telemedicine company have admitted to taking part in a nationwide healthcare fraud scheme involving kickbacks to doctors that resulted in $64 million in false claims being submitted to government insurance programs, federal prosecutors announced. RediDoc LLC owners Stephen Luke, 54, and David..."
113,business,Done Deals: Justin Bieber’s Drew House Label Expands Distribution With Ssense + More,"Click here to read the full article. Catch all the latest news about footwear industry acquisitions, and licensing and distribution agreements here. Got a deal in the works? Tell us at web@footwearnews.com.
May 12, 2022: Justin Bieber and Ryan Good’s Drew House label has launched its first wholesale partnership with Ssense, in store and online on May 12. This long-term partnership marks the first time drew house has teamed up with a global platform to expand its distribution. The full range of over 125 gender-neutral clothing and accessories for adults, kids, and pets will be available alongside new silhouettes and accessories...."
114,business,Managers fired from Twitter amid Musk buyout turmoil,"In the latest sign of turmoil inside Twitter amid Elon Musk’s planned buyout of the company, a Twitter general manager, Kayvon Beykpour, is leaving after 7 years. In a series of tweets Thursday, Beykpour said CEO Parag Agrawal “asked me to leave after letting me know that he wants to take the team in a different direction.” Bruce Falck, Twitter's revenue and product lead, was also fired, according to a tweet that has since been deleted. His Twitter bio now says “unemployed.” “I dedicate this Tweet to those engineers and thank you ALL for the opportunity to serve alongside you...."
115,business,"Top Wall Street Firms, Ford To Disclose Directors' Race And Gender","Four top Wall Street firms and Ford Motor Co will start to disclose the race and gender of individual directors under deals reached with New York City pension officials, the city's comptroller, Brad Lander, said on Thursday, while a utility company has pushed back on the idea. According to a..."
116,business,Another key inflation measure slowed in April,"Economists and investors are hopeful that we're past the pandemic inflation peak, as another key price index showed a slower increase in April."
117,business,Ford EV Pivot Will Not Utilize Exports From Indian Plants,"Back in February, a report indicated that Ford was reconsidering its decision to end its manufacturing operations in India, and that the automaker was thinking about using at least one of its plants there to manufacture Ford EV models that would then be exported to other countries. Such a move would make Ford eligible for a portion of $3.5 billion in government incentives aimed at boosting the production of electric and hydrogen fuel-powered vehicles and their components, but now it doesn’t appear that The Blue Oval plans to move forward with that plan, according to a new report from Reuters."
118,business,Almost half of new top lawyers at largest U.S companies last year were women,"(Reuters) - New data shows that nearly half of the top lawyers appointed at the 500 biggest companies in the U.S. in 2021 were female, a sign of some diversity progress across large corporate legal departments. The report released late Wednesday by executive search and leadership advisory firm Russell Reynolds..."
119,business,This Company Passed Apple as the Most Valuable Company in the World. Here's Why.,"Shifts in the market amid rising interest rates, inflation and supply chain constraints have created the perfect storm to bump Apple from its rank as the most valuable company in the world."
120,business,Did Foxconn Just Breathe Life into US EV Makers?,A deal between Foxconn and Lordstown Motors lit a fire under EV stocks on Thursday. A solid research note on Rivian bolstered the entire EV space.
121,business,Canoo Production Comes Into Question After Alarming Q1 Financial Report,"Canoo, the EV startup founded in 2017, has just announced that it is unsure it will be able to continue operating and starting EV production, as it is apparently running out of money. Even though the company has some 17,500 pre-orders, potentially worth up to $750-million, it stated in its Q1 2022 financial results report that as things are going right now, it will run out of cash."
122,business,Snap snaps up database developer KeyDB to make its infrastructure more snappy,"The startup’s six-person team, including its co-founders John Sully and Ben Schermel, will join Snap’s infrastructure team following the deal’s close, and will work to improve Snap’s caching technology and its sizable engineering workloads, the company says. A Y Combinator-backed startup, KeyDB touted its solution as..."
123,business,Instacart confidentially files for IPO,"Instacart, the online grocery delivery platform, confidentially filed to go public, according to a statement late Wednesday. Why it matters: In a slow year for large IPOs, the listing could be a bellwether. The timing of Instacart's public debut could still be thwarted by a rocky stock market and uncertainty in the macroeconomic environment."
124,business,Fordham economics professor makes tough predictions on inflation,"NEW YORK -- While addressing inflation on Tuesday, President Joe Biden took aim at Republican policies.Meanwhile, members of the GOP are using the issue to hammer Democrats in campaign ads, as the cost of everything continues to go up.CBS2's Aundrea Cline-Thomas spoke to economist about why he says the problem won't be going away anytime soon.""Look, I know you've got to be frustrated. I know. I can taste it,"" Biden said.While acknowledging the added hardships as costs soar due to inflation, the president and Democrats are in the hot seat.When asked if he takes responsibility due to his policies, Biden..."
125,business,How to calculate your personal inflation rate and why it matters,"Inflation eased slightly in April to an annual rate of 8.3 percent, down from an annual rate of 8.5 percent in March, according to data released Wednesday by the Bureau of Labor Statistics. The Consumer Price Index dropped for the first time in eight months. Inflation remains near a 40-year..."
126,business,VW To Decide On Resurrecting Iconic Scout Brand Today,"Volkswagen's first product was the Beetle, followed shortly after by the microbus. Since it was first established in 1937, it has produced a car to compete in just about every segment in existence, apart from the supercar club. That project never made it past the concept phase. All of the..."
127,business,How TIME Chose Its 2022 List of Next Generation Leaders,"At TIME , our eyes are on the rising stars poised to shape the future. We first joined forces with Rolex in 2014 to launch Next Generation Leaders , our series elevating young people from across fields and around the globe who are working to build a better world. This edition includes, for example, beauty entrepreneur Deepica Mutyala , who is creating better cosmetics for people of color and just partnered with Mattel to launch the first ever South Asian CEO Barbie doll; Nigerian Afrobeats star CKay ; and Bolor-Erdene Battsengel , the youngest member of Mongolia’s Cabinet, who is revolutionizing public services for the digital age."
128,business,Grocery delivery firm Instacart confidentially files to go public,"Just weeks ago, Instacart slashed its valuation by nearly 40%. Now, the company is moving forward with plans for a possible Wall Street debut."
129,business,Could Tesla Be the Most Innovative Company in the World?,"There is no doubt that Tesla is a highly innovative company. They have disrupted the automotive industry with their electric cars, and they continue to innovate with new products and services. Some people even argue that Tesla is the most innovative company in the world. But is this really true?..."
130,business,Jack Dorsey says he’ll never be the CEO of Twitter again,"Jack Dorsey is trying to squash rumors that he’ll be reinstated as Twitter’s CEO once Elon Musk takes charge. On Wednesday he tweeted “nah I’ll never be CEO again” in response to someone predicting he would be returning to lead the company he co-founded, before going on to say that he doesn’t want the role."
131,business,Nike accuses StockX of selling fake sneakers as lawsuit escalates,"What began as a legal battle over the intellectual property rights of sneaker NFTs has now escalated into claims of counterfeiting. Nike is seeking to add claims of counterfeiting and false advertisement to its ongoing lawsuit against StockX, according to a report from Bloomberg. The sportswear giant says it purchased four pairs of fake sneakers through the resale platform, which claims items that pass through its authentication process are “100 percent authentic.”"
132,business,The Truth About Burger King's Controversy With Apple,"About a year ago, Burger King made a move toward more eco-friendly packaging. According to Food & Wine, Burger King wanted to reduce its single-use paper and plastic products, including utensils, wrappers, straws, lids, and napkins. This sustainability effort also included Burger King's fry sleeves, named Frypods. These sleeves fit..."
133,business,"Tesla, Twitter Shares Drop as Elon Musk's Legal Issues Grow","DETROIT (AP) — Shares of Tesla and Twitter have tumbled this week as investors deal with the fallout and potential legal issues surrounding Tesla CEO Elon Musk and his $44 billion bid to buy the social media platform. Of the two, Musk's electric vehicle company has fared worse, with..."
134,business,Interswitch receives $110M investment from LeapFrog and Tana Africa Capital,"Interswitch didn’t confirm the amount it received from the firms. “The exact terms of the transaction haven’t been disclosed. We can’t comment on that for now,” a spokesperson for the company told TechCrunch when asked about the investment and Interswitch’s new valuation. However, Interswitch..."
135,business,Seattle startup Tignis raises $7.2M to fuel use of AI process control in semiconductor manufacturing,"Seattle-based startup Tignis has raised $7.2 million in new funding as it continues to innovate with artificial intelligence process control in semiconductor manufacturing. The company’s PAICe suite of products uses AI and machine learning to accelerate the ability to build, validate and deploy machine learning enabled solutions in the manufacturing and process industries."
136,business,"Rivian Is Determined To Build 25,000 Cars This Year","On Wednesday, Rivian said it was going to make 25,000 cars this year. CEO RJ Scaringe already said that earlier this year, after supply chain woes lessened production targets from 50,000 to 25,000 models. Those will include trucks like the R1T and its new Rivian R1S SUV. The brand's helmsman previously stated that he couldn't get the semiconductors he needs to hit that 50K target partly because of favoritism in the industry. Suppliers would rather sell their units to an established brand like Ford than new-kid Rivian, per Scaringe."
137,business,Warner Bros. Discovery and BT are forming a massive sports TV business,"Warner Bros. Discovery will soon be operating a massive sports programming platform for the UK and Ireland. The merged WarnerMedia and Discovery company already owns the Eurosport network, and now it's also making BT Sport its wholly owned subsidiary. This joint venture will bring together the sports programming of Eurosport and BT, which include the UEFA leagues, the Premier League, Premiership Rugby, UFC, the Olympic Games, tennis Grand Slams such as the Australian Open and Roland-Garros, as well as cycling tours such as Tour de France."
138,business,"Former Obama adviser says 'inflation is here to stay,' predicts November will be a 'tough one' for Democrats","Steve Rattner, a former Treasury Department official under the Obama administration, predicted Thursday that Americans wouldn't see the end of the inflation crisis anytime soon. During an appearance on MSNBC's ""Morning Joe,"" Rattner declared, ""Inflation is here to stay,"" and argued it would be ""the defining issue"" in the upcoming..."
139,business,Disney Plus could get another price increase,"It seems like the Disney Plus price might go up again. Disney CEO Bob Chapek has spoken about how, as the streaming service’s library grows, cost of access might also rise in kind – though he didn’t put too fine a point on it for now. His..."
140,business,Ohi Expands Network of Fulfillment Centers as Hyperlocal Delivery Demand Soars,"Click here to read the full article. E-commerce fulfillment company Ohi has expanded its network of micro-fulfillment centers into four new markets: Seattle, Philadelphia, Dallas and Austin. The expansion comes as the company says demand for “ultrafast, hyperlocal delivery of its brand partners’ products” has jumped in these key cities.
The expansion helps d-to-c brand partners offer more competitive services. Ben Jones, founder and chief executive officer of Ohi, said the company is “committed to helping power our brand partners’ growth by providing an excellent, on-brand instant commerce experience that includes quick and convenient delivery options.”More from WWDWhy the Fiorucci Store..."
141,business,Leaked Memo Reveals Apple’s Anti-Union Talking Points for Store Managers,"On the Clock is Motherboard's reporting on the organized labor movement, gig work, automation, and the future of work. Apple is circulating a series of anti-union talking points to store leaders to use with employees in the United States, amid fears that a wave of unionization could break out across its U.S. stores."
142,business,Rivian founder and CEO RJ Scaringe is coming to TechCrunch Disrupt this October,"The company’s two all-electric vehicles, the R1S SUV and R1T pickup, have captured the attention of consumers and the media. Rivian has wooed a high-profile list of investors, including Coatue, Fidelity Management and Research Company, Ford Motor and funds and accounts advised by T. Rowe Price Associates Inc. And then there’s Amazon, which not only backs Rivian, it’s also a customer that has ordered 100,000 electric commercial vans."
143,business,California's Minimum Wage Projected To Rise To $15.50 Under Inflation Trigger,"California's minimum wage will rise to $15.50 an hour for workers at all businesses, large and small, on Jan. 1, 2023, under an automatic inflation trigger built into state law and never previously activated, the governor's office projected on Thursday. The announcement came a day before Governor Gavin Newsom, a..."
144,business,FTX CEO Now Owns 7.6% of Robinhood in $482M Deal,"FTX CEO Sam Bankman-Fried has reportedly taken a big position in brokerage app Robinhood, Coindesk wrote Thursday (May 12), citing a Securities and Exchange Commission (SEC) filing. The position was executed through Emergent Fidelity Technologies, an Antiguan firm. It represents a 7.6% stake in Robinhood, over 56 million shares worth..."
145,business,Swedish Match investors divided over Philip Morris bid,"LONDON, May 12 (Reuters) - Some Swedish Match (SWMA.ST) investors are divided about whether Philip Morris' $16 billion offer for the Stockholm-based company (SWMA.ST) is good value for one of the world's biggest makers of oral nicotine products. The Marlboro maker agreed on Wednesday to buy Swedish Match in a..."
146,business,"Poshmark, Inc. (POSH) Q1 2022 Earnings Call Transcript","POSH earnings call for the period ending March 31, 2022."
147,business,Inflation woes continue as consumer prices rise,The pace of inflation around the U.S. dropped after eight straight months. The Consumer Price Index rose 8.3% from a year ago with food and gas prices seeing continued steep increases. Analysts and business owners say inflation won't be going away anytime soon. Carter Evans has more.
148,business,Shell agrees to sell Russian retail business to Lukoil,"Energy giant Shell has agreed to sell more than 400 of its petrol stations in Russia to the country's second largest oil producer, Lukoil. Shell Neft, the firm's subsidiary in Russia, will be sold for an undisclosed sum. Many Western oil and gas firms have been looking to offload their..."
149,business,"Tesla Giga Texas Fresh Update from May 11, 2022","Let's see how the Model Y production ramp-up is proceeding at Tesla Giga Texas. We just got these new fresh images from Tesla Giga Texas, which may suggest that Tesla is delivering close to 100 Model Y electric vehicles daily. I can't confirm the daily 100 Model Y deliveries, but..."
150,business,How Can Biden Sell His Inflation Plan to the People?,"Doug Heye, political strategist and fellow at the Kennedy School of Government at Harvard University, joined David Westin on ""Balance of Power"" to discuss the changing dynamics of the national primary elections, inflation, rising gas prices and President Joe Biden's messaging to voters ahead of the midterm elections."
151,business,Two Twitter Leaders Leaving in Latest Company Shake-Up,"Twitter is undergoing another leadership shake-up after Elon Musk struck a deal to buy the influential social network for $44 billion. Kayvon Beykpour, who formerly led Twitter's consumer products before becoming general manager, said he was leaving the company after seven years because he was being pushed out by Twitter CEO Parag Agrawal. Beykpour, who's on paternity leave, tweeted about his departure on Thursday."
152,business,Battery maker Amprius Tech to go public via $939 mln SPAC merger,"May 12 (Reuters) - Battery maker Amprius Technologies Inc is going public by merging with a blank-check firm in a deal that values it at $939 million, the companies said on Thursday. Founded in 2008, Fremont, California-based Amprius produces silicon anodes for lithium-ion batteries. The company says its cells provide..."
153,business,"Net Profit at Alberta Ferretti, Moschino Parent Aeffe More Than Doubles in Q1","Click here to read the full article. MILAN — A strong performance in the U.S. and Europe helped Aeffe SpA more than double its net profit and push margins up by 45 percent in the first quarter of the year.
Aeffe is listed on the STAR segment of the Milan Bourse and comprises the Alberta Ferretti, Moschino, Philosophy di Lorenzo Serafini and Pollini brands.More from WWDAlberta Ferretti Pre-Fall 2022Alberta Ferretti RTW Spring 2022Alberta Ferretti Hosts Events during Venice Film Festival
In the three months ended March 31, net profit totaled 8.9 million euros, compared with 3.7 million euros in the same period..."
154,business,Amazon's advertising revenue is $31 billion and growing. Here's everything we know about its booming ad business.,Here's the latest on Amazon's moves to expand its advertising business and the growing competition it faces.
155,business,Managers fired from Twitter amid Musk buyout turmoil,"Twitter fired two of its top managers Thursday, the latest sign of internal turmoil amid Tesla billionaire Elon Musk’s planned buyout of the company. One Twitter general manager, Kayvon Beykpour, is leaving after 7 years. In a series of tweets Thursday, Beykpour said CEO Parag Agrawal “asked me to leave after letting me know that he wants to take the team in a different direction.”"
156,business,Facebook Pay will soon become Meta Pay,"Meta started renaming its products after the company switched its name: The Oculus Quest and Facebook Portal devices, for instance, are now known as the Meta Quest and Meta Portal. It's only natural for the company to also plan the future of its payments experience as it continues to expand into the metaverse, and that includes a name change for it. Stephane Kasriel, Meta's head of fintech services, has revealed in a longer post about the metaverse that the company is soon renaming Facebook Pay to Meta Pay."
157,business,Nissan mulling third auto plant in the US to meet EV demand,"YOKOHAMA, Japan (AP) — Nissan is considering adding a new auto plant in the U.S. to keep up with growing demand for electric vehicles, a top executive at the Japanese automaker said Friday. “It may not be a surprise that we go for a third plant,” Chief Operating Officer..."
158,business,Moscow lawyers target more cases against Western firms that leave Russia,"(Reuters) - A Moscow law firm that has filed cases against Apple and Netflix over what it says are consumer rights violations is aiming to “punish” other Western companies that have quit Russia, its senior partner told Reuters. A lot of mainly Western companies have said they will..."
159,business,Volkswagen CEO Has Bad News About Future EVs,"Earlier this week, Volkswagen CEO Herbert Diess spoke at the Financial Times' Future of the Car summit. Fittingly Diess spoke about EVs like the ID. Buzz and ID. 4. He also set out some plans for the Volkswagen Group as a whole. The massive auto conglomerate has high-end brands like Porsche, Bugatti, and Lamborghini under its umbrella. Those plans mean that around 8% of the VW Group's sales are set to be electric this year, with 25% of sales set to be electric by 2025."
160,business,Twitter executives ousted ahead of Elon Musk takeover,"Twitter has confirmed that two of its bosses are leaving the social media company in one of the biggest shake-ups since Elon Musk agreed to buy the firm. The executives had been leading Twitter's consumer and revenue operations. From this week, the firm has also paused most hiring, except for..."
161,business,SoftBank’s Son is running out of ammunition,"LONDON, May 12 (Reuters Breakingviews) - Masayoshi Son’s medicine is losing its potency. His technology holding company, SoftBank Group (9984.T), is worth less than half the paper value of its net assets. In the past the Japanese billionaire has used massive buybacks to prop up a sagging share price, but high leverage makes that tricky now. Unless he considers more radical measures like a breakup, the discount valuation will persist."
162,business,Google launches 10 shade skin tone palette to promote 'image equity',"Google announced on Wednesday that the company will begin using 10 shades in skin tone palettes used in gadgets and apps in order to promote ""image equity."" ""Today, we're introducing a next step in our commitment to image equity and improving representation across our products,"" Google said in a statement from Tulsee Doshi, head of product for Google's responsible AI team. ""In partnership with Harvard professor and sociologist Dr. Ellis Monk, we’re releasing a new skin tone scale designed to be more inclusive of the spectrum of skin tones we see in our society. Dr. Monk has been studying how skin tone and colorism affect people’s lives for more than 10 years."""
163,business,Buttigieg won't say if American Rescue Plan contributed to inflation: Economists will be 'debating' for years,"President Biden's Secretary of Transportation, Pete Buttigieg, refused to say Tuesday if the $1.9 trillion American Rescue Plan contributed to inflation, instead claiming said that economists would be ""debating"" it for ""decades."" CNN host Don Lemon asked Buttigieg about the American Rescue Plan and noted that the San Francisco Fed..."
164,business,An oil company just took Apple's spot as the world's most valuable company,"Apple, move over. Saudi Aramco has overtaken the erstwhile consumer electronics company as the most valuable company on Earth on Wednesday. It's a reflection of both the vagaries of the market and the weird state of the world. Saudi Aramco closed out trading on Wednesday with a market cap of..."
165,business,"Starzplay, Globoplay Unite for Merged Offering in Brazil","Click here to read the full article. Brazilian streaming giant Globoplay is partnering with Lionsgate-backed streaming service Starzplay for a merged offering in Brazil.
As of Thursday, Globoplay subscribers and non-subscribers will be able to purchase a Starzplay subscription that combines both services for R$35.80 (approximately $7 per month). The agreement unlocks access to the entire Starzplay catalogue within Globoplay.
Existing Globoplay subscribers can upgrade, and new subscribers can also sign up to the combo. Subscribers to combos with Globoplay, Globoplay plus live channels or even those who have contracted the products through a different web channel can also add Starzplay.
Starzplay’s current..."
166,business,Navigating Inflation: A CEO Playbook,"Even as the pandemic recedes, corporations continue to grapple with inflationary pressures and persistent tightness in goods, services and labor. While the hope is that these friction costs will iron out over time, these issues, plus the fears of a possible recession, remain top challenges for CEOs. ADP Chief Economist Nela Richardson joins us with insight on how to navigate inflation's new normal in 2022 and beyond."
167,business,Warner Bros. Discovery Plans One-Stop Shop for Sports and Entertainment in U.K. With BT Sport Deal,"Click here to read the full article. Warner Bros. Discovery’s international streaming lead JB Perrette has said that an extensive joint venture with BT Sport, which was confirmed on Thursday, ensures that the company won’t be a “one-product, one-content type story,” particularly in the U.K.
The 50-50 sports joint venture between Warner Bros. Discovery and BT Sport has been in the works since February and will see the combination of BT Sport and Eurosport. In a call with journalists on Thursday, Perrette cited a choppy few weeks for the industry — no doubt referencing the handwringing surrounding Netflix’s dip in subscribers..."
168,business,Mark Zuckerberg shows off Meta’s next headset (kind of),"The physical product, which for now is code-named Project Cambria, was blurred in the video, but Zuckerberg showed off a “mixed reality” experience where the new headset’s color cameras displayed passthrough video of the outside world while overlaying a game-like experience on top of those visuals. The..."
