,categories,headers,contents
94,politics,"Russia says it’s ready for ‘big, colossal war’ with NATO","The Russian military is ready for a potentially massive conflict with the North Atlantic Treaty Organization, according to a Russian general and member of the country’s legislature on Friday. During a panel discussion on the state-run Russia 1 channel, “Evening with Vladimir Solovyev” host Vladimir Solovyev asked the panel..."
95,politics,"California lawmakers to investigate steep gas prices, accuse oil companies of 'ripping off' motorists",Assembly Speaker Anthony Rendon has created a special committee to investigate high gas prices and look into possible action by the state.
96,politics,"Elon Musk’s Daughter Has Filed Court Documents To Change Her Name Because She Doesn’t Want To Be Related To Him “In Any Way, Shape Or Form”","Elon Musk’s daughter revealed that she wants to sever all ties with her father in court documents that were filed in April. Shortly after her 18th birthday, the teenager submitted a petition for a change of name, a recognition of change of gender, and the issuance of a new birth certificate."
97,politics,"U.S., Iran in tense sea encounter; Tehran prepares enrichment escalation","A U.S. Navy warship fired a warning flare to wave off an Iranian Revolutionary Guard speedboat coming straight at it during a tense encounter in the strategic Strait of Hormuz, officials said Tuesday. The incident on Monday involving the Guard and the Navy comes as tensions remain high over stalled..."
98,politics,From Heart-Throb to the Hot Seat: Lapid to Become Israeli PM,"JERUSALEM (Reuters) - As a TV star, Yair Lapid's weekly commentary was entitled ""Being Israeli"" - a rhapsody about the middle-class, politically centrist ranks that he saw holding together a fractious country, with him as their tribune. As interim prime minister, the still-chiseled but now gray-haired Lapid, who will welcome..."
99,politics,Florida Gov. Ron DeSantis says White House lying about COVID vaccine policy,"Florida Gov. Ron DeSantis on Monday said the White House lied about his state's COVID-19 vaccine policy changes and that the media has largely chosen to ignore it. The Republican was in Callahan, just north of Jacksonville, when he was asked about a debate on vaccines that occurred Friday and comments from the Biden administration last week that he had changed course and was ordering vaccines for young children."
100,politics,"West Point cadets taught critical race theory, including addressing 'whiteness,' docs show","FIRST ON FOX: New documents exclusively obtained by Fox News Digital reveal that the U.S. Army is teaching West Point cadets critical race theory (CRT), including addressing ""whiteness."" Fox News Digital exclusively obtained the documents from government watchdog group Judicial Watch, whichhad to sue the military twice under the Freedom..."
101,politics,Is the Jan. 6 committee sitting on explosive evidence of Trump's role in the Capitol assault?,The Jan. 6 Committee has hinted of potentially explosive information tying people in Trump's orbit to the planning of the violent Capitol attack
102,politics,Francia Márquez Makes History As Colombia’s First Black Vice President,"The 40-year-old activist is credited with helping to mobilize young people who want to fight climate change, as well as attracting women and Black voters. For the first time in Colombia’s history, a Black woman is set to become vice president. Francia Márquez, an Afro-Colombian environmental activist and lawyer, won Sunday’s runoff election as the running mate to President-elect Gustavo Petro, the country’s first progressive leftist leader."
103,politics,Ukraine news - live: Putin’s ‘exhausted’ military has 200 soldiers ‘killed in a day’," A further two hundred Russian troops have reportedly been killed since yesterday during their invasion of Ukraine.The reported losses bring the total number of deaths among Vladimir Putin’s troops since the beginning of the invasion to 33,800, according to the General Staff of the Armed Forces of Ukraine.This is 200 more than the 33,600 deaths that were reported from 24 February to 19 June.It comes after Russian troops were reported to be exhausted four months into their military operation  as a result of poor institutional culture and skill sets.Putin’s troops are possibly running low on stocks of advanced..."
104,politics,The U.S. enacted 2 new laws on trade with China this week that could increase strain on global supply chains,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. Global supply chains have yet to recover from the onset of the COVID pandemic, which caused massive delays and backlogs at ports as vital workers were stuck in lockdowns, quarantine or hospital. U.S. docks were among the worst hit, as the work-from-home trend fuelled demand for imports, causing unprecedented logjams at West Coast ports."
105,politics,Republican lawmakers send pointed letter asking Capitol police for info on arrests of Colbert show staffers,"Rep. Jim Jordan, R-Ohio, and Rep. Rodney Davis, R-Ill., sent a letter to the chief of the U.S. Capitol Police on Monday, requesting information about how a group of staffers with CBS's ""The Late Show with Stephen Colbert"" were able to gain access to a House office building last Thursday."
106,politics,Texas GOP's new platform says Biden didn't really win. It also calls for secession,"President Biden is the ""acting"" president because he didn't win legally; Texans should vote on seceding; the Voting Rights Act of 1965 should be repealed; any gun control is a rights violation: this is the world as seen by the Republican Party of Texas, according to its newly adopted party platform."
107,politics,How the Jan. 6 hearings are landing in one Virginia swing district,"Kimberly Berryman lives in the countryside outside Fredericksburg, Va., but drives 20 miles to the suburbs to do her shopping. She keeps a cooler in the trunk to keep her corn cold as she travels from store to store, trying to find the best deals on groceries. For Berryman, it's..."
108,politics,"Pence says he won’t let Dems use Jan. 6 ‘to distract’ from their 'failed agenda,' praises Trump record","Chicago – Former Vice President Mike Pence said Monday he ""will not allow the Democrats"" to use Jan. 6 to ""distract attention from their failed agenda"" and praised former President Trump’s record, while indicating, though, that his decision on whether to run for the White House in 2024 will not be impacted by Trump’s own re-election plans."
109,politics,Texas GOP's election denial underscores the ongoing threat that's central message of Jan. 6 hearings,"Last week, the star witness at a January 6 select committee hearing warned that Donald Trump remained a ""clear and present danger"" to American democracy. The Texas Republican Party just showed why, underscoring the critical need for the House investigation into the 2021 attack on the US Capitol."
110,politics,"We didn't read the fine print, say two Michigan fake Trump electors","The story of the 16 fake electors who tried to submit documents affirming a vote for Donald Trump in 2020 keeps getting weirder. Now two of them say they weren't even sure what it is they were signing during a secretive basement meeting featuring cupcakes, coffee and a couple of potential felonies."
111,politics,Jan. 6 hearings: Election officials to testify about Trump on Day 4,"The House Jan. 6 select committee's fourth day of public hearings about its investigation into the Capitol riot begins today at 1 p.m. ET. The topic of focus is expected to be on then-President Donald Trump's efforts to overturn 2020 election results in several states, including Arizona and Georgia. Our..."
112,politics,2 former Tesla employees have filed a lawsuit against the company claiming its mass layoffs violated federal law,The two plaintiffs claim that Tesla violated a federal law that required it to notify workers 60 days in advance before laying them off en masse.
113,politics,Memo to Republicans: It’s time to dump The Donald and run with The Ronald,"President Donald Trump recently issued his fourth official statement about me since our controversial interview two months ago.

(The one where he didn’t like me telling him I don’t believe he had the 2020 election stolen from him)

“Piers opened STRONG with me,” Trump sneered about my new TV show Piers Morgan Uncensored, “then ‘died.’ He now only draws flies.”

It made me chuckle because a) I’m still alive b) the show’s going great (give it a try on Fox Nation) and c) Trump’s fierce loyalty to friends is only matched by his comically obsessive trash-talking fury if you fall out with him.

But..."
114,politics,"Biden needs to produce more US oil to cut record gas prices, expert says","American Petroleum Institute President & CEO Mike Sommers joined ""Cavuto: Coast to Coast"" Monday to urge the Biden administration to produce more American oil to lower record-high gas prices. MIKE SOMMERS: For most of this industry, we are price takers. We are not price makers in oil markets. What this..."
115,politics,Dave Yost among several other attorney generals opposing federal LGBTQ+ inclusive school lunch guidance,Ohio Attorney General Dave Yost joined a coalition of 26 state attorney generals opposing new federal guidance on sex discrimination that he said could result in some kids going hungry. The U.S Department of Agriculture announced in May that K-12 schools or organizations such as food pantries that receive federal...
116,politics,Elon Musk reveals he’s on the fence about supporting a second Trump presidency as he pledges up to $25M for a super PAC,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. Elon Musk, the world’s richest person, remains on the fence about supporting a potential bid by Donald Trump to reclaim the presidency. Even as the Jan. 6 committee continues..."
117,politics,Texas Republicans pass resolution denying Biden won 2020 election,"The Texas Republican Party officially rejected the results of the 2020 presidential election over the weekend, passing a resolution in its platform that falsely blames election fraud in five battleground states for President Joe Biden's victory over former President Donald Trump. The resolution refers to Mr. Biden as ""acting"" president.""We reject the certified results of the 2020 Presidential election, and we hold that acting President Joseph Robinette Biden Jr. was not legitimately elected by the people of the United States,"" the resolution reads. It claims that the elections in five states violated Articles 1 and 2 of the Constitution because..."
118,politics,Ukraine news – live: Russia likely to intensify attacks as Ukraine awaits EU decision," President Zelensky has said that he expects Russia to intensify its attacks on his country while it awaits a European Union decision this week on granting Ukraine the status of a candidate country.“Obviously, this week we should expect from Russia an intensification of its hostile activities, as an example,” Mr Zelensky said in his nightly video address.“And not only against Ukraine, but also against other European countries. We are preparing. We are ready.”Mr Zelensky’s message comes after the news that whole Russian units are still refusing orders and engaging in “armed stand-offs” with officers. The British defence ministry said..."
119,politics,Jan. 6 committee turns focus to Trump's efforts to pressure states into overturning Biden's win,"The House committee investigating the Jan. 6 attack will hold its fourth public hearing on Tuesday, focusing on an elaborate effort by former President Donald Trump and his allies to strongarm state officials into defying voters and handing him the 2020 election, committee members and aides said. Building on previous..."
120,politics,Michigan AG slams alleged 'campaign coordinated by Trump campaign' to disrupt 2020 election counts,"If You Spend Time on Your Computer, this Vintage Game is a Must-Have. No Install. Portland: Unsold Phones Are Almost Being Given Away. Discover what do do, see and eat in America's Favorite Island. New Beds | Search Ads /. Portland: Smart Beds Clearance Sale: See Prices. Nordic Vacations |..."
121,politics,"H.E.R. Sues Record Label for Release From Contract, Citing California’s Seven-Year Statute","R&B singer-songwriter H.E.R. is suing her longtime record label for release from her contract, citing a California law that limits personal services contracts for state residents to seven years. Filed in California Superior Court in Los Angeles on Thursday (June 16) under the artist’s birth name, Gabriella Sarmiento Wilson, the..."
122,politics,Supreme Court rules for parents seeking state aid for religious schools,Supreme Court says state's refusal to fund church schools in some cases amounts to religious discrimination.
123,politics,"No, Texas can't legally secede from the US, despite popular myth, experts say","""It is now time that the People of Texas are allowed the right to decide their own future,"" said State Rep. Kyle Biedermann."
124,politics,"Ukrainian troops are deserting battle and Russian troops have 'troubled' morale as the war is expected to last years, NATO chief says","Officials said ""Ukrainian forces have likely suffered desertions in recent weeks,"" but ""Russian morale highly likely remains especially troubled."""
125,politics,Former Aide Says Trump Privately Admitted Biden Won 2020 Election: 'Can You Believe I Lost to This Guy?',"Former President Donald Trump appeared to have acknowledged his loss in the 2020 election, according to a former aide. Former White House Director of Strategic Communications Alyssa Farah Griffin revealed during her appearance on CNN's State of the Union on Monday that Trump, 76, privately confessed he lost the presidential election to President Joe Biden."
126,politics,A former US general compared Russia’s war in Ukraine to a ‘heavyweight boxing match’ and said a ‘knockout blow’ is coming,"Mark Hertling, the former top commander of the US Army forces in Europe, said fighting in eastern Ukraine is like a ""slugfest."""
127,politics,Moscow Fumes Over EU Blockade Of Baltic Outpost,"Russia summoned the European Union's ambassador in Moscow on Tuesday, fuming over a rail blockade that has halted shipments of many basic goods to a Russian outpost on the Baltic Sea, the latest stand-off over sanctions imposed over the war in Ukraine. On the ground in eastern Ukraine, Russia's separatist..."
128,politics,Biden says he'll likely make decision on possible gas tax holiday by end of this week,"President Biden said Monday he hopes to make a decision on whether he'll support a federal gas tax holiday by the end of this week, as soaring prices at the pump cramp American budgets heading into the summer months. Mr. Biden speaking to reporters in Rehoboth Beach, Delaware, said he's..."
129,politics,Biden Falls Off the Metaphorical Bike,"In this week's Reason Roundtable, editors Matt Welch, Peter Suderman, Katherine Mangu-Ward, and Nick Gillespie discuss President Joe Biden's bungled policy statements and abysmal approval ratings. 1:35: Biden botches inflation, gas prices, taxes, and bicycling. 29:21: Weekly Listener Question: Even though most, if not all of you, are resigned to..."
130,politics,The Texas GOP is pushing for a referendum to decide if the state will secede from the US,"The Texas GOP is pushing for the state to hold a referendum in 2023 to determine if it should ""reassert its status as an independent nation."""
131,politics,Russia's Medvedev Suggests U.S. Should Beg for Nuclear Arms Talks,"(Reuters) -Former Russian President Dmitry Medvedev said on Monday that there was no point having any nuclear arms reduction talks with the United States and that Moscow should wait until the Americans begged for negotiations. Russia and the United States, by far the world's biggest nuclear powers, have negotiated a..."
132,politics,Reminder: Trump's 2020 pressure campaign went way beyond Georgia,"Former President Donald Trump has a terrible track record against Georgia Secretary of State Brad Raffensperger. Trump couldn’t sway his fellow Republican to “find” enough votes to flip the state to him in 2020. Trump’s preferred primary challenger against Raffensperger flamed out last month. And on Tuesday, Raffensperger is set to testify about Trump’s efforts to turn the election before the Jan. 6 committee, in its fourth public hearing."
133,politics,Trump Blasts Biden's Economy as 'Recession': 'What They're Doing Is Crazy',"The former president said the U.S. had the ""greatest economy in the history of the world"" before the Democrats ""destroyed it."""
134,politics,The House reached a stunning new milestone this year,"It may be cold comfort as a stormy midterm election approaches, but House Democrats have achieved a modern milestone in this legislative session that crystallizes a fundamental transformation in how Congress operates."
135,politics,"Israel's prime minister is stepping down, sparking a new round of elections","Prime Minister Naftali Bennett says he will step down, bringing Israel to its fifth round of elections in just over three years. It comes as former leader Benjamin Netanyahu tries to return to power."
136,politics,President Biden considering federal gas tax holiday,"President Biden is considering a federal gas tax holiday, which could save consumers money at the pump amid rising inflation and gas prices. CBS News chief White House correspondent Nancy Cordes joins ""Red and Blue"" to discuss the administration's approach to the economy. Then, CBS News congressional correspondent Scott MacFarlane breaks down the latest from the January 6 committee."
137,politics,"Should guns be banned in bars, hospitals? Supreme Court case could spur new 2nd Amendment fight","The Supreme Court indicated in 2008 that states may make schools and government buildings gun-free zones. What about hospitals, subways and stadiums?"
138,politics,Jan. 6 committee's next 2 hearings will focus on how Donald Trump pressured election officials,"The House select committee investigating Jan. 6 will hold more public hearings this week, focusing on Donald Trump's attempts to overturn the 2020 presidential race by pressuring local election officials. CBS News congressional correspondent Scott MacFarlane discussed what to expect on ""CBS News Mornings""."
139,politics,Rep. Adam Kinzinger Posts Letter Calling for His Execution,"Rep. Adam Kinzinger is not cowering from crazies who are so angry at his feelings toward Donald Trump they threaten to kill him. Kinzinger, a member of the Jan. 6th House Committee, posted a letter he says was sent to his home, and here it is ... ""You are one stupid c***. That pimp you married not only broke his oath, he sold his soul. Yours, and Christian's too! Adam's activities have not only hurt this country, but countless patriotic and God-fearing families. Therefore, although it might take time, he will be executed."""
140,politics,"No, Texas can't legally secede from the U.S., despite popular myth","In June 2022, the Texas State Republican Convention adopted a resolution urging the Legislature in 2023 to put a referendum before the people of Texas “to determine whether or not the State of Texas should reassert its status as an independent nation.”. Secession and independence have been perennial themes..."
141,politics,WaPo columnist tells Americans not to cast votes based on high gas prices: 'Neither party has a serious plan',"Washington Post columnist Catherine Rampell warned Americans against casting their votes based just on high gas prices on Sunday, adding that ""neither party has a serious plan."" ""The president does not have some super-secret special dial on his desk that can adjust gas prices, but many voters believe otherwise,"" she..."
142,politics,NY’s new restriction on body vests touted by Hochul hardly bullet-proof,"Gov. Kathy Hochul is facing a torrent of criticism after bragging about a new state gun law restricting body vests — which does not include the protective armor worn weeks ago by a teenage white supremacist arrested in the massacre of black shoppers at a Buffalo supermarket.

“Thoughts and prayers won’t fix this, but taking strong action will,” Hochul said June 6 while signing a 10-bill gun package into law touted as a direct response to mass shootings in Buffalo and Texas.  

One of the new laws signed by the governor earlier this month restricts sales of so-called body vests that use..."
143,politics,"MoneyWatch: Treasury Secretary Janet Yellen says U.S. recession is not ""imminent""","The Federal Reserve raised interest rates as all major stock averages ended last week in the negative, but U.S. Treasury Secretary Janet Yellen said a recession is neither ""imminent"" nor ""inevitable."" Akane Otani, a reporter at The Wall Street Journal, spoke with ""CBS News Mornings"" about Yellen's comments amid growing fears about the future of the economy."
144,politics,Jan. 6 committee to focus on state-level election interference as public hearings resume,"The House committee investigating the January 6 Capitol riot is set to resume its public hearings today, focusing on efforts by former President Trump and his allies to overturn the 2020 presidential election in key battleground states. NBC News’ Julie Tsirkin breaks down how the Trump administration’s pressure campaign on certain states plays into the larger investigation into the Capitol riot. June 21, 2022."
145,politics,GOP lawyer leading January 6 investigation urged to join Missouri Senate race as a 'principled' independent candidate,Political activists say January 6 committee investigator John Wood is the right-leaning independent candidate Show-Me State voters are craving.
146,politics,Gov. Greg Abbott has so far spent nearly $3 million in taxpayer money busing migrants out of Texas,"Gov. Greg Abbott has racked up nearly $3 million in state expenses to bus migrants from South Texas to the nation's capital, a move blasted by critics as an election-year stunt, Britain's Daily Mail reports. As of June 7, Texas has used $2.9 million in taxpayer money to send roughly..."
147,politics,Colombia's new president aims to reset relations with US,Gustavo Petro's victory in Colombia's presidential elections on Sunday opens a new page in the history of the country's relations with the US.
148,politics,Will Cain on White House's 'managing' of Biden: 'What you're watching is not leadership',"""Fox & Friends Weekend"" co-host Will Cain criticized the Biden family and other staffers for managing and interrupting President Biden when he's talking to the press or having candid conversations. On ""Fox & Friends"" Tuesday, Cain discussed the president's trip to his Delaware home over Father's Day weekend. WILL CAIN:..."
149,politics,"‘Squad’ Rep. Pressley demands changing gun sale age limit to 21, voting age to 16","Rep. Ayanna Pressley (D-MA), a member of the so-called “Squad,” continues to push for Americans to be at least 21 years old to buy a gun while advocating for the legal voting age to be lowered to 16. During an appearance on Boston Public Radio on June 1,..."
150,politics,Was Rudy Giuliani drunk on election night? Maybe so — but that's not why he's dangerous,"The notion that an ""apparently inebriated"" Rudy Giuliani gave Donald Trump a decisive reason to ignore other advisers and declare victory on election night 2020 has been hyped ever since House select committee vice-chair Liz Cheney mentioned it last week during a hearing on the Jan. 6 insurrection. But as I showed in the New Republic last week and will now amplify here, Cheney and the committee's many witnesses, as well as some terrific journalism from the past 20 years, have demonstrated that Giuliani and Trump were working together long before 2020 — with more than a little ""help"" from millions of us — to turn the rule of law into a shield and sword for their distortions of the rule of law itself. They've been doing it together since at least 1989, although not as nakedly and brutally as since Trump became president."
151,politics,Jan. 6 House select committee holds fourth public hearing,"The House select committee investigating the Jan. 6 attack on the U.S. Capitol holds its fourth public hearing Tuesday afternoon. The panel will focus on efforts by former President Donald Trump and his allies to pressure local and state officials to overturn the 2020 presidential election results. CBS News Congressional Correspondent Scott MacFarlane joins ""CBS News Mornings"" from Capitol Hill with a preview of the hearing."
152,politics,The Chechens fighting Russia on the front line,"Islam is not just another soldier. ""We have things to teach the local soldiers about war."""
153,politics,"Mexican Migrant Advocates Demand End to Deportations, Detention","MEXICO CITY (Reuters) - Mexican human rights organizations marked World Refugee Day on Monday by speaking out against the government's response to migrants entering the country, as record refugee claims are met with mass arrests and deportations. ""We feel like we're enemies of the government, especially when we raise our..."
154,politics,"Elon Musk’s Daughter Has Filed Court Documents To Change Her Name Because She Doesn’t Want To Be Related To Him “In Any Way, Shape Or Form”","The billionaire’s daughter is transgender, and in 2020 Elon was called out for “mocking pronouns” on Twitter."
155,politics,Wyoming Creek Defies Nature & Flows To Two Different Oceans,"We've all grown up learning that the Rocky Mountains mark a continental divide in the waters of America. Everything east of the divide flows to the Mississippi and down into the Gulf of Mexico, then on to the Atlantic. Everything west of the divide flows west, to the Pacific. But..."
156,politics,Americans captured in Ukraine could face the death penalty; First German long-range weapons arrive in Ukraine,This is CNBC's live blog tracking developments on the war in Ukraine. See below for the latest updates. It's a tense week for Ukraine as it awaits to see whether it will be granted the status of a candidate country for the European Union. Ukrainian President Volodymyr Zelenskyy has said...
157,politics,French court overturns Grenoble’s decision to allow burkinis,"Full-body swimwear including burkinis should not be worn in public pools in the city of Grenoble, France’s top administrative court ruled on Tuesday, upholding an earlier order by a lower court. “The new rules of procedure for the municipal swimming pools of Grenoble affect (...) the proper functioning of..."
158,politics,White House Denies It Forced Ammunition Plant to Halt Sales to Civilians,"""This story isn't true,"" White House Deputy Press Secretary Andrew Bates tweeted Monday regarding a post from a firearms blog."
159,politics,Fake Atlantic headline spreads on social media,"CLAIM: The Atlantic published an article with the headline, “The Heroism of Biden’s Bike Fall” after President Joe Biden fell on Saturday as he tried to dismount his bicycle. AP’S ASSESSMENT: False. The Atlantic did not publish such an article, a spokesperson for the media outlet confirmed..."
160,politics,Congresswoman who authored abortion rights bill calls Senate’s inaction to codify Roe v Wade ‘such a crime’,"If anyone wants to know what a world without Roe v Wade would look like, US Representative Judy Chu has a story. The California Democrat worries that if the Supreme Court were to overturn the landmark 1973 Supreme Court decision, many people from red states would not have access to abortion and may flock to blue states like hers.In an interview with The Independent, Chu said that she’d heard a story about a woman visiting from Texas who was seven-weeks pregnant. The law signed by Republican Governor Greg Abbott last year restricts abortion after a fetal heartbeat is detected, which..."
161,politics,Graves slams Biden administration’s effort to force layoffs at the Lake City Army ammunition plant,"Congressman Sam Graves (R-MO) and Congresswoman Vicky Hartzler (R-MO), along with 48 of their House Republican colleagues, led the call urging President Biden to immediately end consideration of banning commercial production of certain types of 5.56mm ammunition at the Lake City Army Ammunition Plant in Independence, Missouri. If pursued, this decision will result in the immediate termination of up to 500 highly skilled employees and undermine the facility’s ability to hire and retain the skilled workforce needed to carry out the contract with the Department of Defense."
162,politics,Biden scolds reporter on beach for asking if recession is inevitable,"With most Americans fearing an economic slowdown, President Biden lashed out at a female reporter Monday for asking about the possibility of the US economy lurching into a recession as rising interest rates chase soaring inflation.

As the president strolled on the sand near his vacation home in Rehoboth Beach, Del., he was asked about economic experts “saying a recession is more likely than ever.”

“Not — the majority of them aren’t saying that. Come on, don’t make things up, okay?” responded Biden.

“Now you sound like a Republican politician. I’m joking. That was a joke.”

The president, who on Saturday fell off his..."
163,politics,The Democrats Are Choosing White Liberals Over Black and Hispanic Americans. And We Know It | Opinion,The Democrats doubled down on wokeism and alienated half of the country as poor stewards of the economy. They chose white liberals over Blacks and Hispanics
164,politics,"Ted Cruz Heckled at Texas GOP Convention, Called 'Coward' in Viral Video","The heckler was eventually separated from the Texas senator, but continued to shout at the politician and accused him of also being a globalist."
165,politics,No nukes? Ukraine-Russian war will shape world's arsenals,"The headlines on the newsstands in Seoul blared fresh warnings of a possible nuclear test by North Korea. Out on the sidewalks, 28-year-old office worker Lee Jae Sang already had an opinion about how to respond to North Korea's fast-growing capacity to lob nuclear bombs across borders and oceans. “Our..."
166,politics,Joe Biden Eyes Green Energy Shift as Bright Side of Difficult Economy,"""We have a chance here to make a fundamental turn toward renewable energy, electric vehicles, and not just electric vehicles but across the board,"" Biden said."
167,politics,Jan. 6 panel eyes Trump's pressure on state officials,The House select committee examining the January 6 assault on the U.S. Capitol will meet on Tuesday for its fourth public hearing this month. This session will focus on former President Donald Trump's efforts to pressure state officials after losing the 2020 election. CBS News congressional correspondent Scott MacFarlane reports.
168,politics,Media issue red flags on a Trump prosecution as most Democrats back charges,"It’s not enough that Donald Trump’s detractors, in punditry and politics, are high-fiving the hearings, convinced that the former president’s own confidantes showed he has been pushing false allegations of election fraud. Now they want him behind bars. Drudge even has a photo of him in an..."
169,politics,Biden Gets Whisked Away During Impromptu Press Conference After Mentioning Global Tax,This was definitely a bad look all around here. And can someone tell us where this global flat rate tax thing came from?
170,politics,"What's open, what's closed on Juneteenth",This year marks the second year Juneteenth will be observed as a federal holiday.
171,politics,Trump insists ‘I would win’ 2024 GOP showdown with DeSantis: report,"Former President Donald Trump has said he’s not worried about Ron DeSantis jumping into the 2024 Republican presidential race — but his associates are trying to kill a White House bid by the upstart Florida governor, according to a report on Monday.

“I don’t know if Ron is running, and I don’t ask him,” Trump told The New Yorker in an interview published Monday. “It’s his prerogative. I think I would win.”

The 45th president added that he was “very close to making a decision” about launching a third consecutive presidential run, which he has teased for months.

Trump and DeSantis are widely viewed..."
172,politics,Britain and Russia are enemies in Ukraine - but both want to disrupt Europe | Caroline de Gruyter,"The Northern Ireland protocol row shows the similarities between two former imperial powers, says Dutch author Caroline de Gruyter"
173,politics,"American fighter in Ukraine glad to see friends alive, even in captivity, warns against underestimating Russia's military","Kharkiv, Ukraine — As the brutal battle for control of the strategically essential city of Severodonetsk in eastern Ukraine rages, President Volodymyr Zelenskyy has predicted that Russia will escalate its attacks across his country's east this week. Despite the U.S. government warning against all travel to the country, Americans have been part of the fight, including two who have been captured by Russian forces."
174,politics,Juneteenth Post by Mehmet Oz Edited to Remove 'Equality',The Trump-backed Senate candidate received swift ridicule Sunday over the change.
175,politics,Oklahoma’s Republican delegation has a gas problem,"George Lang criticizes our Oklahoma delegation in Washington for simply aping the dumbest of their national colleagues"" in the GOP.
The post Oklahoma’s Republican delegation has a gas problem appeared first on Oklahoma City Free Press."
176,politics,POLITICO Playbook: SCOOP: Jan. 6 panel subpoenas unseen Trump tapes,"SCOOP: The House select committee investigating Jan. 6 sent a subpoena last week to ALEX HOLDER, a documentary filmmaker who was granted extensive access to President DONALD TRUMP and his inner circle, and who shot interviews with the then-president both before and after Jan. 6. The existence of this footage is previously unreported."
177,politics,"The Biden Administration Considers Whether Hispanic/Latino Should Be A Racial, Not Ethnic, Classification","The AP reports that the Biden administration is considering changes to official OMB racial and ethnic classifications. The most prominent proposals are to change the Hispanic/Latino category from an ethnic to a racial category, and to add a new MENA (Middle Eastern and North African) category. I will write about the latter in a later blog post, but here I will focus on the Hispanic/Latino classification."
178,politics,How to watch Tuesday's House Jan. 6 committee hearing focusing on Trump's efforts to pressure state officials,Washington — The House select committee examining the January 6 assault on the U.S. Capitol will convene Tuesday for its fourth public hearing this month. This session will focus on President Trump's efforts to pressure state officials as part of his broader campaign to remain in office for a second term after losing the 2020 election.
179,politics,SCOTUS abortion decision expected this week before summer recess,"This week, the Supreme Court is expected to deliver its official ruling on an abortion case that could lead to the overturning of Roe v. Wade. The Court follows the “best time to tell your friend their toilet is clogged” method, waiting to release its most controversial rulings until right before it leaves for a recess, which will arrive on June 26 (Sunday)."
180,politics,The seven Senate seats most likely to flip in 2022,Republicans need to net just one new seat this year to reclaim control of the upper chamber.
181,politics,"Ben Stiller Meets With President Volodymyr Zelenskyy in Kyiv, Ukraine as a UNHCR Goodwill Ambassador",Meeting his hero. Ben Stiller got the opportunity to meet with Ukraine President Volodymyr Zelenskyy in Kyiv on Monday -- which is also World Refugee Day -- and the actor and filmmaker was thrilled to meet the world leader. Stiller -- in his role as a goodwill ambassador for the...
182,politics,"EU leaders to keep sanction pressure on Russia, gold flagged as new target","BRUSSELS, June 21 (Reuters) - European Union leaders are set to keep pressure high on Russia at a summit this week when they will underline that work continues on sanctions, according to a draft document, with gold being considered for a possible next round. The EU has adopted six packages..."
183,politics,Supreme Court says certain gun crimes are not 'crimes of violence' under federal law,"The Supreme Court ruled in favor of a Virginia man who is seeking to challenge one of his convictions for using a firearm in an attempted robbery. The ruling will allow the man to attempt to reduce his sentence by 10 years. In a 7-2 decision Tuesday, the court decided..."
184,politics,"After winter drilling permit slump, BLM approvals back up","The Biden administration’s oil and natural gas drilling approvals on public lands rose this spring from a winter low point that alarmed the oil industry. On average, the Bureau of Land Management has approved nearly 300 oil or gas permits per month since January, giving operators permission to punch new wells on federal lands in states like Wyoming and Colorado."
185,politics,Ukrainian forces destroy Russian tank and two infantry vehicles with British howitzers," Ukrainian forces have destroyed Russian military vehicles using weapons provided to them by the UK.This video, published by the General Staff of the Armed Forces of Ukraine, shows smoke rising from two explosions.""One tank and two infantry fighting vehicles of the Russian occupiers - along with their crews - were turned into scrap metal,"" officials said.Defence secretary Ben Wallace confirmed to Sky News that the UK has acquired 20 M109 Howitzers from a Belgian arms company for Ukraine.Click here to sign up for our newsletters.      Read More               Russia has ‘strategically lost’ war, says UK armed forces chiefWhy did Russia invade Ukraine? The conflict explainedSign The Independent’s petition to help the people of Ukraine      "
186,politics,Russia comments for first time on American veterans captured in Ukraine: exclusive,"Russian President Putin's spokesman Dmitry Peskov tells NBC News’ Keir Simmons that Alex Drueke and Andy Huynh – two American veterans captured in Ukraine – are “soldiers of fortune” who were “involved in illegal activities on the territory of Ukraine.” He calls for them to be “held responsible.” Pressed about detained WNBA star Brittney Griner, Peskov says he “strongly disagrees” that she is a hostage.June 20, 2022."
187,politics,‘It was really devastating’: South Dakota’s only abortion clinic halts procedures as Supreme Court decides fate of Roe,"The only abortion clinic in South Dakota has said it is halting all procedures until the Supreme Court decides the future of Roe v Wade.In an announcement that deeply saddened activists who had fought to defend access to abortion in one of the nation’s battlefields for reproductive rights, Planned Parenthood said procedures at its facility in Sioux Falls were “paused”. It said its clinics in Wisconsin were not booking appointments after 25 June.Meanwhile, the news was celebrated by South Dakota’s deeply conservative governor, Kristi Noem, 50, who has been at the forefront of efforts to turn her state into one..."
