,categories,headers,contents
89,science,An encyclopedia of geology that’s less a reference than a journey,"To outsiders, geology can seem as dull as a rock, with a lexicon just as opaque, but to insiders, it is a limitless source of wonder. Various authors have used different tools to crack open geology’s dull exterior to show non-geologists the sparkling wonders within: Robert Hazen used color; Jan Zalasiewicz used a pebble; and Richard Fortey used a railway journey, for example."
90,science,Hubble Space Telescope: Not Yet Imagined [Video],"Hubble’s launch and deployment in April 1990 marked the most significant advance in astronomy since Galileo’s telescope. Thanks to five servicing missions and more than 30 years of operation, our view of the universe and our place within it has never been the same. CARL SAGAN “Space Telescope..."
91,science,See two galaxies in the process of merging in this Dark Energy Camera image,"A beautiful image showing two interacting galaxies has been captured by a camera originally designed to study dark energy. The two galaxies in this image, NGC 1512 and NGC 1510, are part of an interacting pair that have been in the process of merging together for 400 million years. As the two come closer, drawn together by gravity, the forces are accelerating star formation and many new stars are being born."
92,science,Two Rare Right Whales Spotted off NH Seacoast,"It was a rare sight off the New Hampshire coastline on Friday: two North Atlantic right whales. The New England Aquarium, which has one of the longest running right whale research programs, has cataloged all the world's right whales. Thanks to a photo by an Aquarium scientist they were able to identify the whales as Aphrodite, a 35-year-old female off North Hampton and Andy, a 32-year-old male off the coast of Hampton on Friday."
93,science,See NASA’s visualizations of black holes for Black Hole Week,"We’re coming to the end of Black Hole Week, NASA’s celebration of the beastly cosmic monsters which suck in light, matter, and everything else that comes too close to them. But just because they eat light doesn’t mean black holes are impossible to imagine. As part of the festivities, the media department at NASA’s Goddard Space Flight Center has shared a selection of some of the best visualizations of black holes, so you can get an idea of what these mind-bending phenomena are like."
94,science,Could scientists accidentally destroy the Earth with a lab-grown black hole?,"What happens when science goes wrong, and humankind’s technological hubris causes global calamity? Usually, the credits roll, these types of scenarios are almost always science fiction. But, since it’s black hole week at NASA, we thought we’d have a little fun imagining the complete and accidental annihilation of our planet."
95,science,Lunar Samples Have Been in the Deep Freeze for 50 Years. NASA Finally has the Right Technology to Study Them Properly,"Ever wonder what happened to all those collections of rocks and dust the Apollo astronauts brought back from the Moon? Some of those lunar samples were studied right away. Others made their way into a few museums and science centers and the desks of world leaders. Still others landed in storage at NASA Johnson’s Space Center in Houston. Some got stored at room temperature while others were put into a deep freeze. The idea was to preserve any traces of gases or water or possibly organic materials on them. Now, some of these lunar samples are at the NASA Goddard Space Flight Center in Maryland, where they’re under examination for the first time in 50 years using new techniques not available during the Apollo years."
96,science,Lunar Soil Can Be Used To Generate Oxygen and Fuel for Moon Astronauts,"Soil on the moon contains active compounds that can convert carbon dioxide into oxygen and fuels, according to a new study by scientists in China that was published on May 5, 2022, in the journal Joule. They are currently investigating whether lunar resources can be used to facilitate human exploration on the moon or beyond."
97,science,Scientists Spot Bizarre 'Yellow Brick Road' in Pacific Ocean,The path to the Emerald City might travel along the ocean's bottom. The crew of the Exploration Vessel Nautilus caught sight of a strange-looking formation while studying an area called Liliʻuokalani Ridge in the Papahānaumokuakea Marine National Monument in the Pacific Ocean. The feature resembles a road paved...
98,science,Get Ready! Full “Flower” Supermoon and a Total Lunar Eclipse Take Over The Sky This May,"There are so many things to love about spring. Watching the green grass come back, watching the sun set later and later, and witnessing the trees and flowers bloom (even if it makes you sneeze, like a lot) just makes everything better. And the Full Moon in May celebrates this with the name Flower Moon. If you and the kids love to watch the sky shows, here’s what you need to know about the Flower Moon and the bonus Total Lunar Eclipse."
99,science,"In sediments below Antarctic ice, scientists discover a giant groundwater system","Many scientists say that liquid water is a key to understanding the behavior of the frozen form found in glaciers. Melt water is known to lubricate their gravelly bases and hasten their march toward the sea. In recent years, researchers in Antarctica have discovered hundreds of interconnected liquid lakes and rivers cradled within the ice itself. And, they have imaged thick basins of sediments under the ice, potentially containing the biggest water reservoirs of all. But so far, no one has confirmed the presence of large amounts of liquid water in below-ice sediments, nor studied how it might interact with the ice."
100,science,A novel 'gravity telescope' concept could help us explore life on exoplanets,"There is much discussion about the James Webb Telescope, but what if we told you there was a new device that could capture alien worlds floating beyond our solar system with incredible clarity? On Tuesday, a team of Stanford researchers revealed a futuristic telescope concept in The Astrophysical Journal that may just revolutionize how we explore space beyond our solar system."
101,science,Nanomedicine: Could nanoparticle treatments be the key to treating cancer?,"When you hear the word “nanomedicine,” it might call to mind scenarios like those in the 1966 movie “Fantastic Voyage.” The film portrays a medical team shrunken down to ride a microscopic robotic ship through a man’s body to clear a blood clot in his brain."
102,science,Hi-tech Archaeology Reveals Extraordinary Cave Art Carvings Beneath 2000 Years of Sediment in Alabama,"New details of our past are coming to light, hidden in the nooks and crannies of the visible world. Digital analysis of rock surfaces reveals how ghosts of the deep past—this time from almost 2,000 years ago in North America—have been coaxed into the light. Writing in the..."
103,science,Summer is amoeba season: Here is what you need to know,"FLORIDA, USA — With the summer season around the corner and the temperatures already feeling like it, a lot of families will be heading out to the water. If visiting freshwater is in your future, there are some precautions you can take to protect against amoebas. A simple step can save a life."
104,science,StarWatch: Total Lunar Eclipse Set for May 15/16,"The heavens are set for the total lunar eclipse of May 15/16 in just one week from today. If you have been watching the moon wax (grow) during the last seven days, it is headed for a beautiful rendezvous with the Earth’s two shadows. • Here is how the..."
105,science,Volcano Watch — Kīlauea’s dynamic landscape: Reflections on the past four years,"From US Geological Survey Hawaiian Volcano Observatory scientists and affiliates. This week’s article was written by research geologist Drew Downs. May 3rd marked the 4th anniversary of the start of Kīlauea’s historic 2018 eruption that covered much of lower Puna with lava flows and dropped the crater floor of the summit. This anniversary is an appropriate time to reflect on the dynamic landscape we share and the events of the past four years. At the same time, we’re considering what these recent changes might mean for future activity at Kīlauea."
106,science,"Before Stonehenge Monuments, Hunter-Gatherers Made Use of Open Woodland Habitats","Research study investigates habitat conditions encountered by first farmers and monument-builders. Hunter-gatherers made use of open woodland conditions in the millennia before Stonehenge monuments were built, according to a study by Samuel Hudson of the University of Southampton, U.K., and colleagues that was published on April 27, 2022, in the open-access journal PLOS ONE."
107,science,Nasa releases new sonification of black hole at the center of the Perseus galaxy cluster," NASA has released the audio from a black hole in the Perseus Galaxy Cluster, more than 200 million lightyears away from earth. In 2003, astronomers discovered that pressure waves could cause actual sound from space.The sound waves were recorded by NASA’s space telescope, the Chandra X-ray observatory, as data, then translated into sound, which is what we can hear by increasing the pitch ‘upward by 57 or 58 octaves’.""They are being heard 144 quadrillion and 288 quadrillion times higher than their original frequency,"" NASA says of the process.Click here to sign up to our newsletters.      Read More               Care home resident surprised with crocodile visit after telling staff it’s her wishGlasgow elects first transgender councillor in landmark momentWatch live as Macron is sworn in for a second term as president      "
108,science,Six new species of miniature frog have been discovered in Mexico,"They’re tiny, adorable and endangered: Six new species of miniature frog have been discovered in Mexico by researchers from the University of Cambridge, London’s Natural History Museum and the University of Texas at Arlington. At just 15 mm long when fully grown, all six species are smaller than..."
109,science,How climate scientists keep hope alive as damage worsens,"In the course of a single year, University of Maine climate scientist Jacquelyn Gill lost both her mother and her stepfather. She struggled with infertility, then during research in the Arctic, she developed embolisms in both lungs, was transferred to an intensive care unit in Siberia and nearly died. She was airlifted back home and later had a hysterectomy. Then the pandemic hit."
110,science,Coral Reefs Provide Stunning Images of a World Under Assault,"Humans don't know what they're missing under the surface of a busy shipping channel in the “cruise capital of the world.” Just below the keels of massive ships, an underwater camera provides a live feed from another world, showing marine life that's trying its best to resist global warming."
111,science,Total lunar eclipse and super blood moon: How to see May’s full Flower Moon,"You can expect a celestial show next weekend. A total lunar eclipse will take place late in the evening of May 15 and the early morning of May 16th, Space.com reported. On Sunday night, the moon will enter the umbra – the inner part of the Earth’s shadow – at 9:28 p.m. CDT followed by the total eclipse beginning at 10:29 p.m. CDT. The mid-term of the eclipse will take place at 11:12 p.m. CDT before it ends at 11:54 p.m. CDT. The moon will leave the umbra at 12:56 a.m. on Monday."
112,science,"Biden Administration ‘Sheepishly’ Waving ‘Checkered Flag’ On Covid-19 Pandemic, Says Science Editor-In-Chief","Oh sheep. On May 5, Science magazine published an editorial from its Editor-in-Chief Holden Thorp, PhD, about the Biden Administration’s recent handling of the Covid-19 pandemic. And spoiler alert, it wasn’t positive. It began with the sentence, “The Biden administration is sheepishly waving a checkered flag on the pandemic.” Note that the word “sheepishly” doesn’t tend to be positive unless you’re talking about counting something when trying to fall asleep."
113,science,How climate scientists keep hope alive as damage worsens,"In the course of a single year, University of Maine climate scientist Jacquelyn Gill lost both her mother and her stepfather. She struggled with infertility, then during research in the Arctic, she developed embolisms in both lungs, was transferred to an intensive care unit in Siberia and nearly died. She was airlifted back home and later had a hysterectomy. Then the pandemic hit."
114,science,New NASA Black Hole Sonifications with a Remix,"NASA's Marshall Space Flight Center manages the Chandra program. The Smithsonian Astrophysical Observatory's Chandra X-ray Center controls science from Cambridge Massachusetts and flight operations from Burlington, Massachusetts. NASA's Universe of ..."
115,science,Noted Entomologist Describes her Passion for Pigeons,"Dr. Eleanor Spicer Rice—a North Carolina-based entomologist and author of books on ants and spiders, who, as the product of a family activity, has developed a passion for pigeons and attendant expertise—recounts, in a “Talking Animals” interview, the objectives propelling her to get a PhD, and noting why a career in academia was not the goal."
116,science,Star Watch: Total Lunar Eclipse,It's time now to turn our gaze to the night sky with Victoria Cavaliere in Star Watch. This week? A total lunar eclipse coming up on May 15.
117,science,An 84-Minute ‘Super Blood Moon’ For North America In First Total Lunar Eclipse For Two Years: What You Can See In The Night Sky This Week,"Each Monday I pick out the northern hemisphere’s celestial highlights (mid-northern latitudes) for the week ahead, but be sure to check my main feed for more in-depth articles on stargazing, astronomy, eclipses and more. What To Watch For In The Night Sky This Week: May 9-15, 2022. This week..."
118,science,Barred owl partakes in shellfish snack on Alligator River National Wildlife Refuge,"Barred owls (Strix varia) live on Alligator River National Wildlife Refuge year ’round. Recently they’ve been seen dining on crayfish (also known as crawdads, crawfish or mudbugs) found along the banks of the refuge canals. It may be difficult to tell, but the owl seen here is eating a crayfish, freshly caught just below the owl’s perch in the bankside woods."
119,science,World heading towards a devastating insect apocalypse according to new study,"Land overuse, resource depletion, and global warming have all had disastrous implications for the world. According to a new study, portions of the planet are now on the verge of an insect apocalypse. The study, which was published in the journal Nature, discovered a link between high-intensity agriculture and the..."
120,science,Have You Seen This? So THAT'S what it looks like to get eaten by a shark,"MYSTERIOUS FATHOMS BELOW — There are certain things that some of us are curious about but would never want to actually experience first-hand. For example, what would it be like to eat a 72-ounce steak? Or what does lava feel like?. Fortunately, we no longer need to wonder about..."
121,science,Coral Reefs Provide Stunning Images of a World Under Assault,"Humans don't know what they're missing under the surface of a busy shipping channel in the “cruise capital of the world.” Just below the keels of massive ships, an underwater camera provides a live feed from another world, showing marine life that's trying its best to resist global warming."
122,science,How Yellowstone Conspiracy Theories Start and Why They’re Wrong,"Conspiracy theories about an imminent eruption of the Yellowstone super-volcano are a dime-a-dozen. For years, amateurs on YouTube declare the end is near and it's happened again. It's a great example of how these theories start and why they're wrong. I saw this new video shared yesterday. I mean no..."
123,science,How climate scientists keep hope alive as damage worsens,"This is a carousel. Use Next and Previous buttons to navigate. In the course of a single year, University of Maine climate scientist Jacquelyn Gill lost both her mother and her stepfather. She struggled with infertility, then during research in the Arctic, she developed embolisms in both lungs, was transferred to an intensive care unit in Siberia and nearly died. She was airlifted back home and later had a hysterectomy. Then the pandemic hit."
124,science,"New species of frog discovered, remained hidden for centuries because of their size","UNDATED (CNN Newsource/WKRC) - Biologists have discovered six new species of miniature frogs in Mexico. Each of the new species is smaller than a penny when fully grown. They have gone unnoticed for centuries because they are tiny, brown, and look similar to other frogs. But these amphibians do not..."
125,science,Increasing Green Space Could Help In Slowing Down Cognitive Decline And Curtail Dementia Risk Factors,"The cliché about greenery being soothing for the soul and mind is true after all. In a recent study published in the journal JAMA Network Open, researchers analyzed how exposure to residential green space is highly beneficial for your brain. Living in a neighborhood with ample green space can slow down cognitive decline while simultaneously improving attention and mental processing speed — particularly among middle-aged women who are at a higher risk of Alzheimer Disease and other dementias."
126,science,UH Study: Bacteria hurries to escape confinement,"Bacteria alter their swimming patterns when they get into tight spaces—hurrying to escape from confinement, according to a published study by researchers at the University of Hawai‘i at Mānoa. Nearly all organisms host bacteria that live symbiotically on or within their bodies. The Hawaiian bobtail squid, Euprymna..."
127,science,An event you don’t want to miss this week up in the sky,"(WHSV) - This week is going to be really quiet until we get to Sunday night... We will be gaining 13 minutes of daylight over the course of this week. By Monday, May 16th, we’ll have 14 hours and 18 minutes of daylight and 9 hours and 42 minutes of nighttime. Sunrise moves from 6:09 am to 6:03 am while sunset moves from 8:14 pm to 8:21 pm."
128,science,How climate scientists keep hope alive as damage worsens,"In the course of a single year, University of Maine climate scientist Jacquelyn Gill lost both her mother and her stepfather. She struggled with infertility, then during research in the Arctic, she developed embolisms in both lungs, was transferred to an intensive care unit in Siberia and nearly died. She was airlifted back home and later had a hysterectomy. Then the pandemic hit."
129,science,Exploring The Time The Universe Lit Up... With A Space Telescope!,"Colombian astronomer Sofía Rojas Ruiz will be using the James Webb Space Telescope (JWST) to study the first-born bright galaxies and quasars that contributed to the process of illuminating the universe from complete darkness about 13 billion years ago. Rojas, who is a IMPRS Fellow at the Max Planck..."
130,science,4 Ways To Improve Performance: Cool New Science On Motivation,"Performing well, getting things done and constantly improving are part of the human experience. People have an instinct to matter—and you want to do great things in your work and in your personal life. And now is the perfect time to reset your motivation and reengage your efforts. Science..."
131,science,How Yellowstone Conspiracy Theories Start and Why They’re Wrong,"Conspiracy theories about an imminent eruption of the Yellowstone super-volcano are a dime-a-dozen. For years, amateurs on YouTube declare the end is near and it's happened again. It's a great example of how these theories start and why they're wrong. I saw this new video shared yesterday. I mean no..."
132,science,Stunned hiker turns to see large alligator climbing the fence behind her in Florida,"A Florida woman accustomed to life with alligators witnessed something that frightened even her: While hiking, she turned to see one of the beasts climbing up and over a fence. Selina Phillips posted video of the incident on Facebook, where it had been viewed more than 43,000 times as of..."
133,science,Blackberry winter is arriving,"Before the nights of May get warmer, we have to go through “Blackberry Winter.” This is the time when wild blackberries are white with blooms along the fields, meadows, and country roads of Surry County. As they bloom for the next two or three weeks, we can expect a few more chilly days and nights."
134,science,Coral Reefs Provide Stunning Images of a World Under Assault,"Humans don't know what they're missing under the surface of a busy shipping channel in the “cruise capital of the world.” Just below the keels of massive ships, an underwater camera provides a live feed from another world, showing marine life that's trying its best to resist global warming."
135,science,How climate scientists keep hope alive as damage worsens,"In the course of a single year, University of Maine climate scientist Jacquelyn Gill lost both her mother and her stepfather. She struggled with infertility, then during research in the Arctic, she developed embolisms in both lungs, was transferred to an intensive care unit in Siberia and nearly died. She was airlifted back home and later had a hysterectomy. Then the pandemic hit."
136,science,"New species of frog discovered, remained hidden for centuries because of their size","UNDATED (CNN Newsource/WKRC) - Biologists have discovered six new species of miniature frogs in Mexico. Each of the new species is smaller than a penny when fully grown. They have gone unnoticed for centuries because they are tiny, brown, and look similar to other frogs. But these amphibians do not..."
137,science,"There’s a 1,000-pound great white shark swimming near the Jersey shore","A massive great white shark has been recorded swimming off the New Jersey shore. The shark is named Ironbound, after the West Ironbound Island near Lunenburg, Nova Scotia, where it was first spotted. The creature is 12 feet, 4 inches long and weighs an estimated 998 pounds, according to OCEARCH, a nonprofit marine research group that provides open-source data about shark migration."
138,science,Model finds COVID-19 deaths among elderly may be due to genetic limit on cell division,"Your immune system's ability to combat COVID-19, like any infection, largely depends on its ability to replicate the immune cells effective at destroying the SARS-CoV-2 virus that causes the disease. These cloned immune cells cannot be infinitely created, and a key hypothesis of a new University of Washington study is that the body's ability to create these cloned cells falls off significantly in old age."
139,science,"Pig heart transplanted into dying man in breakthrough operation was infected with virus, report says"," An American man who died two months after receiving the first-ever human heart transplant from a pig may have been the victim of a pig virus infection, a new report said.David Bennett died from no clear causes on 8 March at the University of Maryland Medical Centre after his condition began deteriorating several days earlier.The 57-year-old had undergone a groundbreaking experimental surgery in January in which doctors replaced his heart with one from a gene-edited pig.Scientists had modified the pig to remove the animal’s genes that could trigger hyper-fast organ rejection and added human genes to help the body..."
140,science,See two galaxies in the process of merging in this Dark Energy Camera image,"A beautiful image showing two interacting galaxies has been captured by a camera originally designed to study dark energy. The two galaxies in this image, NGC 1512 and NGC 1510, are part of an interacting pair that have been in the process of merging together for 400 million years. As the two come closer, drawn together by gravity, the forces are accelerating star formation and many new stars are being born."
141,science,DNA analysis of remains found in Norman Neolithic monumental cemetery suggest a patrilineal community,"A team of researchers affiliated with several institutions in France and Germany has conducted a DNA analysis of remains found at the Neolithic cemetery Fleury-sur-Orne near Caen and found that it likely represents evidence of a patrilineal community. In their paper published in Proceedings of the National Academy of Sciences, the group describes their analysis of tissue recovered from bones in the long barrow graves and what it showed them about the makeup of the people who once lived there."
142,science,Hey Ray: Weight in water,"PITTSBURGH (KDKA) - If you were to hold something over a scale, its weight would not register.Obviously, you have to set something on the scale for its weight to register, but I am just setting up our next experiment.If something is suspended in the air or floating on water it obviously still has weight and mass, but as mentioned, you need to rest it on the scale to get the weight to register.Now what if you have a glass of water on a scale and you dip a sinker into the water, but do not let it touch the bottom..."
