,categories,headers,contents
86,business,Powell: Fed to keep hiking rates until it controls inflation,WASHINGTON (AP) — Chair Jerome Powell on Tuesday underscored the Federal Reserve’s determination to keep raising interest rates until there is clear evidence inflation is steadily falling — a high-stakes effort that carries the risk of causing an eventual recession. The Fed’s increases in its benchmark short-term...
87,business,Sony readies for metaverse revolution with cross-platform push,"TOKYO, May 18 (Reuters) - Japanese conglomerate Sony Group Corp (6758.T) said it is well-positioned to play a leading role in the metaverse, or immersive virtual worlds, which commentators speculate will massively disrupt industries and establish new powerhouses. The metaverse is a vague term encapsulating the idea that consumers will..."
88,business,Apple delays plan for Bay Area workers to be in office three days a week,"(CNN) — Apple notified corporate employees that it is delaying a requirement for most staffers to be in the office at least three days a week amid an increase in Covid-19 cases in the San Francisco Bay Area, where the company is based. In a message to staffers obtained..."
89,business,Powell says Fed will keep hiking interest rates until it curtails inflation,"Fed Chair Jerome Powell says officials will hike rates until it curbs inflation. He says Fed needs to see inflation slow in ""clear and convincing way"""
90,business,"Facebook's IPO 10 years later — new name, same CEO and a familiar problem","Facebook held its Nasdaq debut 10 years ago, on May 18, 2012. It remains the largest tech IPO for a U.S. company and third biggest across all sectors, behind only Visa and General Motors. Facebook's stock price is 47% off its high from September as investors question the company's investments..."
91,business,"Dear Mr Musk, stop bleating about Twitter bots and get on with it",The tycoon’s behaviour over the $44bn takeover is disgraceful – but it may prove effective too
92,business,"As inflation slows and the ruble rallies, Russia is hoping to avoid a financial crisis","Further rises in the coming months are expected to be modest, and the market backs the Central Bank of Russia to continue to unwind its emergency interest rate hike. While the headline inflation rate notched its highest since 2002, month-on-month consumer price growth slowed sharply from 7.6% in March to 1.6% in April."
93,business,Mercedes-Benz Joins Aura Blockchain Consortium as Fifth Founding Member,"Click here to read the full article. PARIS — Mercedes-Benz was revealed Wednesday as the fifth founding member of the Aura Blockchain Consortium, and the first outside the fashion sector.
“We are delighted to welcome Mercedes-Benz as our fifth founding member, coming from an entirely new sector of the luxury industry. This is a concrete step toward our overarching strategy to welcome all sectors of the luxury industry,” said the consortium’s secretary general Daniela Ott in a joint statement on the move.More from WWDJil Sander RTW Fall 2021A Look Back at John Galliano's Margiela2022 Whitney Gala and Studio Party
The luxury carmaker..."
94,business,"With inflation now at a 40-year high, what can households expect next?","Households are facing the highest inflation for 40 years and the cost-of-living squeeze is expected to get even worse. While energy bills are the big driving force behind the rise in inflation to 9% in April, Britons are now being hit with price rises across most essentials such as food and clothing."
95,business,"Stocks sink as inflation hits retailers, Target tumbles","U.S. stocks fell across the board on Wednesday as more retailers reveal the negative impact of inflation. I:COMP NASDAQ COMPOSITE INDEX 11731.368514 -253.15 -2.11%. Target shares tumbled after disclosing rising costs will hurt profitability for the remainder of the year. This follows Walmart's lower-than-expected profit report Tuesday that was also blamed on inflation. The Fed will ""have to consider moving more aggressively"" if inflation that is running at a four-decade high fails to ease after earlier rate hikes, chair Jerome Powell said at a Wall Street Journal conference."
96,business,"A bunch of hourly factory workers who make garage doors will get huge payouts ranging up to $400,000 after their company is sold","Hourly drivers or workers will receive an average payout of $175,000 from the sale of C.H.I. Overhead Doors."
97,business,"Jeff Bezos says don’t blame the wealthy for high inflation and the White House is using distraction tactics. ‘Look, a squirrel’","Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. On Friday, Amazon founder and the second-richest man in the world Jeff Bezos escalated a days-long war of words with the White House over whether corporations are a leading cause of high inflation."
98,business,Kalmar reveals its latest 400bhp 911 restomod,"Danish automotive company reveals its second ‘7-97’, and it’s another beauty. Skip 11 photos in the image carousel and continue reading. Turn on Javascript to see all the available pictures. Welcome to a classic Porsche that’s listened to the entire Greatest Hits Of 911 album. It’s the..."
99,business,A timeline of the Musk-Twitter deal so far,"Elon Musk on Tuesday tweeted that his $44 billion deal to buy Twitter ""cannot move forward"" unless company CEO Parag Agrawal publicly proves that less than 5% of users are bots or spam accounts. Why it matters: Musk's Tuesday tweet was just the latest in a series of ongoing acts..."
100,business,Glass Lewis backs McDonald's directors in boardroom fight with Carl Icahn,"BOSTON (Reuters) - Proxy advisory firm Glass Lewis on Tuesday recommended McDonald’s Corp investors vote for the company’s directors, dealing a setback to billionaire investor Carl Icahn’s efforts to replace two directors. “The Dissident (Icahn) has failed to make a sufficiently compelling case to warrant the boardroom..."
101,business,"Harlem Capital leads seed into Because, an e-commerce enablement startup","One of those is Because, a startup developing no-code software connecting disparate data sources to automate high volumes of website updates. Founder and CEO Ashland Stansbury explained that e-commerce companies are spending a collective $1.3 trillion to drive traffic to their websites, but only 3% of that leads to a customer purchase. In addition, the average business owner on Shopify is managing a large product catalog, often with over 50 products."
102,business,Inflation news - live: Cost of living crisis deepens as price rises hit 40-year high,"Inflation has hit its highest level in 40 years amid the deepening cost of living crisis.The rate shot up to a fresh record high of 9 per cent last month, up from 7 per cent in March, following a £700 increase to energy bills.It comes after Andrew Bailey, governor of the Bank of England, warned of “apocalyptic” food prices in the months ahead due to the war in Ukraine. The central bank has said inflation is likely to keep rising to around 10 per cent this year.The Confederation of British Industry also warned of a “historic squeeze” in household finances..."
103,business,David Zaslav Raises Curtain on Warner Bros. Discovery: ‘This Really Is a Moment For Us as an Industry’,"Click here to read the full article. Warner Bros. Discovery CEO David Zaslav raised the curtain on the combined Warner Bros. Discovery, kicking off the newly merged media giant’s upfront presentation Wednesday morning by declaring the company to be “the largest maker of motion picture and television content in the world.”
Kicking off the presentation at the Theater at Madison Square Garden, Zaslav admitted to the packed house that he was “a little nervous” to show off the company that closed its $43 billion transaction with AT&T just six weeks ago.
Zaslav detailed the combined company’s breadth of assets (“We are the..."
104,business,"With sweeping pay increase, Microsoft attempts to retain talent in competitive tech job market","Microsoft’s plan to significantly boost merit-based raises and stock-based compensation for its employees and middle managers shows just how challenging it has become to keep a tech workforce intact given the larger dynamics playing out in the global economy and the job marketplace. “You’ve got really high inflation, and..."
105,business,Elon Musk wants SEC to probe Twitter’s daily user numbers,"Elon Musk is calling on the Securities and Exchange Commission to investigate Twitter’s claims that less than 5% of its daily users are spam and bot accounts.

Musk, the Tesla CEO who said he would back out of his $44 billion acquisition of Twitter if the company failed to prove it was adequately cracking down on spam and bot accounts, posted a poll on Tuesday.

“Twitter claims that >95% of daily active users are real, unique humans. Does anyone have that experience?” Musk wrote.

The first option showed two hysterically laughing emoji faces while the second showed a robot next to the words..."
106,business,Netflix lays off 150 mostly US-based staff,"Netflix terminated the roles of 150 mostly US-based staff today in an ongoing effort to cut costs following a historic drop in subscribers, reported Deadline. The impacted employees reportedly include a number in senior-level positions. It’s the second round of layoffs at the company— which numbers roughly 11,000 employees — in recent weeks. An undisclosed number of writing and editing staff attached to Netflix's in-house fan website, Tudum, were let go last month."
107,business,"Chargeurs Discusses Growth, Change and Leadership in Material Tech","Click here to read the full article. Nothing says change like the evolution of a company’s C-suite. For Chargeurs PCC Fashion Technologies, the expansion of its leadership team comes into being as the firm drives its strategy for growth centered on making use of its global manufacturing footprint, and focus on sustainability and distinctive digital endeavors.
Chargeurs PCC Fashion Technologies provides end-to-end solutions for fashion apparel brands by designing its technical fabric interlinings that enable garments to retain shape and structure. France-based Chargeurs, its parent company, serves clients in more than 90 countries, with 2,000-plus employees worldwide.More from WWD2020 Holiday Gift..."
108,business,JPMorgan says it has resigned as depositary for Rosneft GDRs,"May 18 (Reuters) - JPMorgan & Chase (JPM.N) has resigned as a depositary of global depositary receipts (GDR) of Russia's largest oil producer Rosneft (ROSN.MM) on May 13, the U.S. bank said on its website. Last month, JPMorgan & Chase started to allow holders of depositary receipts in Russian companies..."
109,business,"Tusk Venture Partners just closed its third fund with $140M, double its predecessor fund","The outfit says it has now invested in more than 50 startups altogether, leading 20% of those rounds and seeing 12 exits in the process. A few of its greatest hits include the crypto exchange Coinbase, which went public via a direct listing last year; insurance platform Lemonade, which went public in the summer of 2020; and FanDuel, which was acquired in 2020 by the sports betting, gaming and entertainment company Flutter."
110,business,"Target stock plummets, profits clobbered as inflation comes for retail","Target Corporation released earnings today for the first quarter of 2022, and they amounted to a stunning miss. The retail giant reported a 52% drop in profit, missing Wall Street’s forecasts by a mile. The company blamed the shortfall on rising costs caused by ongoing supply-chain disruptions, and added consumers aren’t necessarily helping because rampant inflation is causing them to hold off on purchasing nonessential items."
111,business,Lafarge loses latest appeal over crimes against humanity charges,"PARIS, May 18 (Reuters) - A Paris appeals court on Wednesday rejected a request by French cement maker Lafarge to dismiss charges of complicity in crimes against humanity and endangering lives for keeping a factory running in Syria after conflict broke out in 2011. Lafarge, which became part of Swiss-listed..."
112,business,Britain's Lloyds axes further bank branches,"LONDON, May 18 (Reuters) - Lloyds Banking Group (LLOY.L) will close a further 28 branches in Britain this year, just two months after axing 60 outlets, in a move that has drawn criticism from employee union Unite. Banks across the industry have made deep cuts to their branch networks in..."
113,business,"Moderna Just Made a $700,000 Mistake",Moderna recently hired a CFO who lasted just a day on the job. An investigation involving another company's financial practices led Moderna to make a quick decision about its new hire. You’re reading a free article with opinions that may differ from The Motley Fool’s Premium Investing Services. Become a...
114,business,"If Musk has second thoughts about buying Twitter, walking away wouldn’t be as simple as paying a $1 billion break-up fee","Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. On Tuesday, Tesla CEO and potential future owner of Twitter, Elon Musk, tweeted that his proposed $44 billion purchase of the social media platform couldn't proceed unless Twitter could verify—as the company recently reported—that fewer than 5% of accounts on site were fake."
115,business,UK inflation hits 40-year high of 9% as energy bills soar,"Prices are rising at their fastest rate for 40 years as higher energy bills hit millions of households. UK inflation, the rate at which prices rise, jumped to 9% in the 12 months to April, up from 7% in March. The surge came as millions of people saw an unprecedented..."
116,business,ZMO.ai secures $8M led by Hillhouse to create AI generated fashion models,"ZMO.ai, founded by a team of Chinese entrepreneurs who have spent years studying and working abroad, just closed an $8 million Series A financing round led by Hillhouse Capital. GGV Capital and GSR Ventures also participated in the round. The startup has found a healthy demand from fashion e-commerce companies..."
117,business,Apple exec who left the company due to in-person work policy now returning to Google,"Earlier this month, Apple’s director of machine learning, Ian Goodfellow, left the company due to his disagreement with the in-person work policy. Now it seems that Goodfellow is returning to Google, the company he worked at before joining Apple. Bloomberg has heard from sources familiar with the matter that..."
118,business,"17 Millennials And Gen Z'ers Exposed The Most Out-Of-Touch Things Their Bosses Have Said And Done, And I Can't Help But Roll My Eyes","""My boss is always commenting on everyone’s weight. … It’s so uncomfortable."""
119,business,European stocks close lower as UK inflation hits 40-year high; Stoxx 600 down 1.1%,"LONDON — European stocks closed lower on Wednesday as fears over inflation rattled markets on either side of the Atlantic. The pan-European Stoxx 600 provisionally closed down by 1.1%, with tech stocks shedding 2.8% to lead losses as most sectors and major bourses entered negative territory. U.K. inflation soared..."
120,business,"Marco Rubio blasts Democrats over record gas prices, inflation: 'They want this'","Florida Sen. Marco Rubio argued Wednesday Democrats ""like"" that inflation is driving gas prices because they believe it will force Americans to buy electric cars. On ""America's Newsroom,"" Rubio said the party is also using rising costs to push leftist talking points and call for more mass transit. SEN. MARCO..."
121,business,Inflation soars to highest for 40 years after hike in energy prices,"The cost of living in the UK has increased at its fastest rate for four decades as soaring energy bills put millions of households under pressure.Consumer Prices Index inflation rose to 9% in the year to April, up from an already high 7% in March, the Office for National Statistics (ONS) said.It was the fastest measured rate since records began in 1989, and the ONS estimates it was the highest since 1982.A large portion of the rise was due to the price cap on energy bills, which was hiked by 54% for the average household at the start of the..."
122,business,Mercedes-Benz And Sila Announce Breakthrough In Silicon Anode Chemistry,"Mercedes-Benz announced that, together with Sila Nanotechnologies, a battery materials company, they achieved a breakthrough with high silicon automotive batteries. The German manufacturer has been working with Sila for quite some time and even invested in the start-up in 2019, as part of the company’s research and development of advanced batteries."
123,business,Intel shareholders reject executive pay,"Intel shareholders voted last week against the company's compensation for its top executives, according to an regulatory filing published on Monday. The vote is advisory, and won't immediately affect the compensation of Intel's executives. The vote is the latest example of shareholders voting against executive compensation packages, which can include..."
124,business,Tesla to host second artificial intelligence day in August,"May 17 (Reuters) - Tesla Inc (TSLA.O) top boss Elon Musk said on Tuesday the electric-car maker will host its second artificial intelligence day on Aug. 19, with the company likely to expand on plans to fine-tune its self-driving technology. ""The purpose of AI Day is to convince great AI/software/chip..."
125,business,Google's Russian subsidiary to file for bankruptcy after bank account seized,"May 18 (Reuters) - Google's Russian subsidiary plans to file for bankruptcy after the authorities seized its bank account, making it impossible to carry on operations, a Google spokesperson said on Wednesday. Alphabet Inc's Google (GOOGL.O) Google has been under pressure in Russia for months for failing to delete content..."
126,business,"Netflix lays off about 150 employees, mostly in the U.S.","May 17 (Reuters) - Netflix (NFLX.O) on Tuesday said it has laid off about 150 people, mostly in the United States, as the streaming service company faces slowing growth. The layoffs represent approximately 2% of the company's workforce in the United States and Canada. ""These changes are primarily driven by..."
127,business,Millennial and Gen Z workers plagued with cost of living fears as wages struggle to keep pace with inflation,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. Right now, the greatest concern for younger generations isn’t the geopolitical events, COVID-19, or even climate change. It’s simply getting by. Over a third of millennials (born between January..."
128,business,NY agency files discrimination complaint against Amazon,"A state agency in New York has filed an administrative complaint against Amazon, alleging the e-commerce giant discriminated against pregnant and disabled workers by denying them “reasonable accommodations” and forcing them to take unpaid leave, Gov. Kathy Hochul announced Wednesday. Amazon has more than 39,000 workers across New..."
129,business,"Stellantis sees India as profitable auto market amid challenges in China, Russia","NEW DELHI, May 18 (Reuters) - Stellantis (STLA.MI) chief Carlos Tavares expects India to be a profitable market and a bigger growth opportunity than the carmaker previously expected as it faces challenges in countries such as China and Russia. India, where Stellantis sells its Jeep and Citroen brands, makes up..."
130,business,Twitter loses three more top executives as Elon Musk takeover looms,"Twitter’s executive ranks continued to thin out Tuesday after three senior managers quit as the company has been thrown into turmoil by Elon Musk’s looming $44 billion takeover.

Ilya Brown, a vice president of product management; Katrina Lane, a vice president of Twitter service, and Max Schmeiser, the head of data science, all handed in their resignations, according to Bloomberg News.

“We are thankful for all of their hard work and leadership,” a Twitter spokesperson told Bloomberg.

“We continue to be focused on providing the very best experience to the people on Twitter.”

The departures come less than a week after Twitter CEO Parag..."
131,business,Varney rips 'clueless' Biden admin over inflation,"During his latest ""My Take,"" ""Varney & Co."" host Stuart Varney blasted the ""clueless"" Biden administration for their lackluster inaction on combating inflation, arguing the president's economic plan is ""entirely political."" STUART VARNEY: This administration is clueless on inflation. It’s our most serious economic problem, and the Biden team does..."
132,business,Glass Lewis backs McDonald's directors in boardroom fight with Carl Icahn,"BOSTON, May 17 (Reuters) - Proxy advisory firm Glass Lewis on Tuesday recommended McDonald's Corp (MCD.N) investors vote for the company's directors, dealing a setback to billionaire investor Carl Icahn's efforts to replace two directors. ""The Dissident (Icahn) has failed to make a sufficiently compelling case to warrant the boardroom..."
133,business,Intel shareholders rejected the company’s executive pay program—putting the CEO’s promised $180 million pay package on the line,"Intel shareholders voted against the company’s executive compensation program last week, which included part of a $178.6 million payout to CEO Pat Gelsinger, according to a regulatory filing published Monday. Around 1.78 billion votes, making up around 54.2% of shareholders of the chip-manufacturing giant, were cast against the executive..."
134,business,Real incomes shrink as wages growth of 0.7% in March quarter falls behind inflation,"Australian wage growth barely budged in the March quarter, with salaries increasing at less than half the headline inflation rate, stoking concerns pay packets continue to shrink in real terms. During the first three months of 2022, the seasonally adjusted wage price index (WPI) rose 0.7% from the December quarter..."
135,business,Netflix Layoffs Continue,"Netflix is going through a tough transition period right now. Today, the streaming service laid off 150 employees, comprising about 1.3% of the company’s 11,300 or so total workforce. This most recent round of layoffs comes after weeks of bad news, and follows earlier layoffs from Netflix’s blog, Tudum. The pain is likely not over yet."
136,business,Musk says he'll scrap Twitter buy unless he gets clarity on fake account volume,"Tesla CEO Elon Musk is putting pressure on Twitter, saying his deal to buy the company can't move forward unless it shows public proof that less than 5% of the accounts on the social media platform are fake or spam. In a series of tweets on Tuesday, Musk elicited user..."
137,business,WaPo columnist says country should be 'grateful' that Biden is doing 'effectively nothing' to fight inflation,"Washington Post columnist Megan McArdle said on Monday that President Biden is doing ""effectively nothing"" to combat the crippling inflation rates, but the country should be ""grateful."" In her op-ed, McArdle pointed out how unlike Biden, lawmakers are calling for aggressive plans to tackle the soaring inflation. But, she said,..."
138,business,"Americans care more about Depp vs. Heard trial than war, abortion, inflation","Americans are grappling with soaring inflation, the ongoing pandemic and the likely overturn of Roe v. Wade — but they are interested in one issue above all else.

The blockbuster defamation trial between Johnny Depp and Amber Heard is currently generating more social media engagement than any other topic, according to data from NewsWhip.

The data firm claims that the captivating courtroom drama has garnered an average of 508 social media interactions — ie. likes, comments and shares — for each published article over the past month. 

That is almost five times as much engagement as articles pertaining to abortion (141 social..."
139,business,"Inflation will cause recession, food prices to spiral 'much further': Hedge fund manager","Hayman Capital Management founder and CIO Kyle Bass joined ""Mornings with Maria,"" Wednesday, warning that inflation will cause a ""significant"" recession and food prices to spiral ""much further."" KYLE BASS: [The Fed] clearly, they printed too much money during their COVID response… we're seeing about a 40% move in the..."
140,business,Shoe Carnival Plans 10 New Store Openings This Year,"Shoe Carnival pointed to sales growth above pre-pandemic levels in its fiscal 2022 first-quarter report, according to a company press release Wednesday (May 18). The company’s sales grew 25.1% to $317 million between the first quarter of fiscal 2019 and Q1 of fiscal 2022, with the company saying 2020 and 2021 were fraught with volatility, making the 2019 to 2022 comparison “the most relevant indicator of the company’s strength.”"
141,business,Deutsche Bank to get tougher with suppliers over sustainability from July,"FRANKFURT, May 18 (Reuters) - Deutsche Bank (DBKGn.DE) will require its vendors and suppliers around the world to have a sustainability rating from July, according to an internal memo seen by Reuters, a move that is unlikely to fully satisfy environmental activists. The German bank's chief executive officer, Christian Sewing,..."
142,business,"More than 23% of Elon Musk's Twitter followers are spam or fake accounts, research groups say","The analysis was based on a system of 17 warning signals that point to an account being suspicious, two audit research groups said."
143,business,UK inflation jumps to 40-year high of 9% as food and energy prices spiral,"LONDON — U.K. inflation soared to a 40-year high of 9% in April as food and energy prices spiraled, official figures revealed Wednesday, escalating the country's cost-of-living crisis. Consumer prices rose by 2.5% month-on-month, fractionally below expectations for a 2.6% climb in a Reuters poll of economists, which had..."
144,business,Apple softens its stance on remote work amid return-to-office delays,"Free Wireless Charger with 4-Week Food Supply Kit My Patriot Supply. Apple is once again delaying its return to the office, and this time it will be less strict about in-person work. The New York Times understands that Apple has delayed the return to offices once again. The iPhone maker will no longer require staff to come to the office three times a week by May 23rd. Instead, the company will reportedly launch a pilot that has some employees return two days a week in the ""weeks ahead."" Anyone who doesn't feel comfortable can still work remotely, according to a company note."
145,business,Kate Spade Welcomes Summer With Cabana Pop-ups,"Click here to read the full article. Kate Spade has a new seasonal concept that celebrates the beginning of summer.
This month, the company will unveil Kate Spade Cabana, a new seasonal concept that will return each summer, celebrating the spirit of escape that one feels at the start of summer.More from WWDKate Spade New York RTW Fall 2020The 56 Most Festive Last-Minute Gifts (For Stylish Procrastinators)Kate Spade RTW Fall 2016
The Cabana storyline will come to life through a series of pop-ups in New York City, London, Singapore and Malaysia. Starting May 20, in New York City, guests can step into..."
146,business,Runaway diesel prices threaten to do a lot more than make inflation worse—American infrastructure is at stake,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. High gasoline prices are hitting Americans hard, with the national gas price average sitting at $4.48 per gallon on Monday, up nearly $1.50 from a year ago. But it’s even..."
147,business,Dow Jumps 400 Points After Powell Says Fed ‘Won’t Hesitate’ To Keep Raising Rates To Combat Inflation,"The stock market moved higher on Tuesday in an attempt to bounce back after six consecutive weeks of heavy losses, as investors digested the latest comments from Federal Reserve Chair Jerome Powell, who pledged to keep raising interest rates until inflation starts “coming down.”. Key Facts. Stocks widely rebounded,..."
148,business,Stellantis to start reshuffle of dealer network next year,"VERONA, Italy, May 18 (Reuters) - Stellantis (STLA.MI) will start a reshuffle of its European dealers' network next year from Austria, Belgium and the Netherlands, and its van and premium brands in all markets, its regional sales chief said on Wednesday. As part of its efforts to cut costs and..."
149,business,Shannon Abloh to Take on Dual Role of CEO and Managing Director at Virgil Abloh Securities,"Shannon Abloh, the widow of the late Virgil Abloh, will be taking on the dual role of CEO and managing director of Virgil Abloh Securities. The creative corporation, founded by Virgil, will see Shannon leading a range of endeavors all aimed at ensuring the late artist’s legacy continues on a worldwide scale. Women’s Wear Daily was first to report the news."
150,business,"Gopuff, the instant delivery upstart, taps ex-Disney head Bob Iger as its newest investor and advisor","Gopuff, the instant delivery giant valued at $15 billion, made a name for itself courting consumers wanting groceries and other essentials with an app that lets them order and get those goods delivered in around 30 minutes. Now, as the category matures and faces a period of consolidation, Gopuff is announcing a new big-name advisor and investor — Bob Iger, the former CEO and chairman of The Walt Disney Company — as it looks to take its consumer profile to new levels."
151,business,Gopuff has a new investor and advisor: Former Disney CEO Bob Iger,"If you’re looking for a business advisor, you couldn’t do much better than the one Gopuff just announced. The consumer goods rapid-delivery company has revealed its latest investor and advisor is none other than former Disney CEO Bob Iger. Gopuff says Iger’s main role will be to “help..."
152,business,Eridan Raises $46M to Accelerate Development of 'Miracle' RF Front End Module,"Eridan announced that it has raised $46 million in financing for further development and production of our MIRACLE RF Front End Module. The company plans to use the funding to enable improved connectivity for more people, using less energy, less expensive infrastructure, and less spectrum. Today’s wireless connectivity infrastructure consumes 2.3% of the world’s electricity. Expanding access to broadband connectivity by replacing today’s 4G networks with 5G will require 9x more power, and genuinely universal 5G connectivity will consume as much as 48x more electricity – a prohibitively expensive, environmentally unsound, and economically infeasible number."
153,business,Disney Upfront: The Power of Storytelling and the Marvel Franchise,"Click here to read the full article. A media industry roiled by a maturing streaming model and bearish stock market was no match for the thick layer of nostalgia on display at Disney’s upfront presentation on Tuesday. The company will celebrate its 100th anniversary later this year. And Walt Disney Company chief executive officer Bob Chapek opened the presentation from Basketball City at Pier 36 in the South Street Seaport by harking to the company’s long history in the storytelling business.
“This is an incredible milestone for us,” he said. “We’ve created memories for millions of fans across generations.”More from WWD7..."
154,business,Biden administration moves to ease burden of housing costs amid high inflation,"The Biden administration has released a plan to ease the burden of housing costs for Americans amid high inflation. Danielle Hale, chief economist at Realtor.com, joined CBS News' Tanya Rivero and Mola Lenghi to discuss."
155,business,Rivian Seat Supply Issue Raises Questions Over Amazon Electric Van Production,"Supply chain and production issues are plaguing the automotive industry at all levels currently and no company can say it has been unaffected. Rivian is no exception and after its seat supplier, the Commercial Vehicle Group founded in 2000 and based in New Albany, Ohio, reportedly threatened the startup that it would not supply seats unless it agreed to pay around two times more than they had initially agreed upon."
156,business,Google’s former HR chief is no fan of its decision to slash pay for some relocating workers: ‘It really pisses people off. It’s a huge mistake’,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. Human Resources representatives are known for choosing their words carefully, but a former head of HR at Google, Laszlo Bock, didn't hold back when critiquing his previous employer’s stance on adjusting salaries for remote workers based on their local cost of living."
157,business,UK inflation hits 40-year high amid Russia’s war in Ukraine,"LONDON (AP) — Britain’s inflation rate rose to the highest level in 40 years last month as Russia’s war in Ukraine fueled further increases in food and fuel prices. Consumer price inflation accelerated to 9% in the 12 months through April, up from 7% the previous month, the Office for National Statistics said Wednesday. That is the highest rate since 1982, when inflation reached 11%, according to statistical modeling by the agency."
158,business,"Schroders to oppose Amazon, Meta, Alphabet over worker, digital rights","LONDON, May 18 (Reuters) - Schroders (SDR.L), Britain's biggest listed asset manager, said on Wednesday it would back a swathe of shareholder resolutions at Amazon (AMZN.O), Meta (FB.O) and Google-owner Alphabet (GOOGL.O) concerning workers' and digital rights. Schroders, which manages around 730 billion pounds ($905.64 billion), said it was declaring..."
159,business,Apple's former machine learning director reportedly joins Google's DeepMind team,"An Apple executive who oversaw Apple's machine learning and artificial intelligence efforts has left the company in recent weeks, citing its stringent return-to-office policy, according to Bloomberg. Ian Goodfellow is now reportedly joining Google's DeepMind team as an individual contributor, a few years after he left the tech giant for Apple. Based on his LinkedIn profile, Goodfellow worked in different capacities for Google since 2013, including as a research scientist and as a software engineering intern."
160,business,Musk says Twitter deal is dead unless CEO can prove spam stats,"But now he’s tacitly accusing the company of lying over the proportion of fake/spam accounts on the platform, claiming its CEO “publicly refused to show proof of <5%”. Musk has also set what sounds like an outright ultimatum — writing: “This deal cannot move forward until he does.”"
161,business,"Pregnant, disabled people face discrimination at Amazon worksites in N.Y., officials allege","STATEN ISLAND, N.Y. — A private complaint from the New York Division of Human Rights alleges Amazon discriminated against pregnant and disabled people at its worksites around the state, Gov. Kathy Hochul announced Wednesday. The complaint alleges that the company denies pregnant and disabled people reasonable accommodations as required..."
162,business,"Inflation is the ‘top problem’ facing America, with no other issue coming close, survey shows","Amid swelling prices, most Americans see inflation as the biggest issue facing the country — far exceeding other concerns, according to a Pew Research survey. Some 70% say inflation is ""a very big problem"" for the country, followed by roughly 55% for health-care affordability and violent crime. While 84%..."
163,business,Verizon Is About To Increase Its Fees: Here's What You Should Know,"Verizon has announced plans to increase prices for consumers and businesses, though the additional charge will come in the form of a fee rather than plan rates."
164,business,Disney Launches Home Goods Line of “Aspirational Furniture”,"Perhaps as a reaction to the global pandemic that kept so many fans from their favorite amusement parks, Disney has launched its own home furnishings brand to bring the magic to the people. “As our homes are now more important than ever, we wanted to introduce a new homeware brand..."
165,business,Google Says Its Russian Bank Account Has Been Seized,"(Reuters) - Russian authorities have seized Google Russia's bank account, making it impossible for its Russian office to function, a Google spokesperson said on Wednesday after Google's Russian subsidiary declared its intention to file for bankruptcy. ""Google Russia has published a notice of its intention to file for bankruptcy,"" the..."
166,business,Elon Musk sets condition for Twitter purchase to go forward,"Tesla CEO Elon Musk set a key condition for his pending $44 billion purchase of Twitter to go through: transparency on the number of fake or spam accounts. Musk tweeted, ""20% fake/spam accounts, while 4 times what Twitter claims, could be *much* higher. My offer was based on Twitter’s SEC filings being accurate."""
167,business,Former Disney CEO Bob Iger invests in delivery startup Gopuff,"May 18 (Reuters) - Gopuff said on Wednesday Walt Disney Co's (DIS.N) former chief executive officer, Bob Iger, has invested in the delivery startup and would join the company as an adviser. Gopuff, which offers rapid delivery of an assortment of products including home care, medicine, pet care, office supplies,..."
168,business,"UK inflation hits 40-year high of 9.0%, squeezing households harder","LONDON, May 18 (Reuters) - British inflation surged last month to its highest annual rate since 1982, pressuring finance minister Rishi Sunak to offer more help for households and the Bank of England to keep raising interest rates despite a risk of recession. Consumer price inflation hit 9% in April,..."
169,business,SocGen CEO Oudea surprises banking world with decision to step down next year,"PARIS, May 17 (Reuters) - Societe Generale (SOGN.PA) Chief Executive Frederic Oudea in a surprise move on Tuesday said he would step down next year, bringing to an end what will be a 15-year reign running the lender. France's third-biggest listed bank said it would launch the process of finding..."
170,business,Netflix cuts 150 workers in new round of layoffs,"May 17 (UPI) -- Netflix laid off 150 employees Tuesday as the streaming giant faces subscriber losses, slower revenue growth and a shareholder lawsuit. Most of the layoffs were in the United States and represent 2% of Netflix's workforce. Besides losing 200,000 paid subscribers in the first quarter of 2022,..."
171,business,Volkswagen Provokes Good Controversy for Ford and GM,"Volkswagen (VWAGY) - Get Volkswagen AG Report has big plans for the revived Scout electric pick-up and SUV, but dealerships in the U.S. might be feeling a little left out. The German automaker announced on May 12 that ""The strong Iconic brand #Scout gets electrified."" 'The New Group Steering Model'"
172,business,Elon Musk praised Netflix for telling employees to quit if they couldn't work on content they disagreed with. He previously bashed the platform as having a 'woke mind virus.',"Elon Musk called the Netflix guidelines a ""good move"" after last month saying ""the woke mind virus is making Netflix unwatchable."""
173,business,Twitter board tells Elon Musk: We will not alter the deal,"With Elon Musk waffling on his commitment to buy Twitter for $44 billion, Twitter's board of directors yesterday said it intends to enforce the merger agreement at the original price. ""The Board and Mr. Musk agreed to a transaction at $54.20 per share. We believe this agreement is in the..."
