,categories,headers,contents
94,business,"As diversity rises, US boards still disproportionately white","NEW YORK (AP) — Amid the push to get U.S. boardrooms to look more like companies’ customers and employees, advocates are finally seeing just how steep the task will be. Boards of directors at publicly traded U.S. companies are much more white and much less diverse than the overall population, often starkly so. Just 2.7% of directors at the start of the year were Hispanic, for example. That would need to soar to 18.5% to mirror the U.S. population."
95,business,"Wall Street is divided on the prospect of a recession. Here's what 4 firms see unfolding for the US economy, from an imminent meltdown to a manageable high-inflation situation.","Some firms say inflation will cool over the course of the year. Others say it will continue to surge, and the Fed will have to induce a recession."
96,business,Aston Martin's Leadership Change Will Mean Good Things,"Yesterday, the news officially broke that Tobias Moers, CEO of Aston Martin, had left the position. His replacement is former Ferrari executive Amedeo Felisa, whose aim will be to achieve Aston Martin's lofty ambitions. He is joined by Roberto Feliso (who will fill the role of chief technical officer), the man credited with the creation of the LaFerrari. With so much hype surrounding the brand following the recent reveal of the V12 Vantage, not to mention that of the Aston Martin DBX707, expectations will be high. But company chairman Lawrence Stroll has faith in Felisa and believes that the brand's future is very bright."
97,business,Elon Musk thinks he can double Twitter’s revenue through subscriptions alone,"Elon Musk — the world’s richest man and Twitter’s new owner — expects Twitter to earn almost $10 billion in revenue from subscriptions by 2028, a projection that doubles the $5 billion in total revenue the platform made last year, according to a report from The New York Times."
98,business,Elon Musk wants to quadruple Twitter users by 2028,"Among the biggest questions on people's mind since Elon Musk made his bid to buy Twitter is how the service might change under his ownership. We're still a long way off from the deal becoming official, but Musk nonetheless has had to pitch investors on his vision for the company to get the funding he needs. As it so happens, the New York Times has obtained a copy of a pitch deck for investors, which gives us an idea of the preposterously grand vision that Musk has for the company. Here are a few highlights."
99,business,Amazon is making ‘some management changes’ at JFK8,"Amazon has reportedly fired several senior managers that were part of “operations and leadership” at JFK8, the facility in Staten Island, New York that recently voted to unionize. According to the The New York Times, Amazon told the managers it was going through an “organizational change,” but some of their co-workers see it as a punishment for the union’s win."
100,business,How Elliott Associates' proposal to split two businesses at Western Digital may build value,"Business: Western Digital is a leading developer, manufacturer, and provider of data storage devices and solutions and operates in two market-leading franchises: hard disk drives (""HDD"") and NAND flash memory (""Flash""). These two businesses came together through the $19 billion acquisition of SanDisk in 2016, which led the company to diversify its nearly five-decade business away from HDD and it became one of the largest Flash players in the industry."
101,business,Big Tech is subtly controlling our lives—and we need to fight back,"Big Tech’s influence on culture and society was first predicted nearly 70 years ago by French thinker Jacques Ellul. In his 1954 book, “The Technological Society,” Ellul argued that tech would have a tyrannical effect on humankind, and he blamed the problem on “technique” — the methods that bring about “absolute efficiency in every field of human activity.”

Technique, Ellul claimed, would lead to a future where each user will “have everything his heart ever desired — except, of course, his freedom.” Because technique, by nature, is totalitarian. It leaves little room for human invention, spontaneity or morality. 

These days, we carry..."
102,business,Microsoft And Volkswagen Develop The World's Coolest Glasses,"As cars become more advanced and digital than ever before, technology giants are increasingly joining forces with established automakers. Last year, Ford and Google signed a six-year deal to develop connected vehicle technologies, while Honda and Sony are gearing up to develop electric cars together. Not to be outdone, Microsoft has also been involved with automakers for some time. Last year, the company teamed up with Volkswagen to create self-driving technologies. Microsoft has now shed more light on its advanced HoloLens 2 project with VW. This device effectively puts augmented reality glasses in motion."
103,business,"Inflation Effects Being Felt In More Industries Besides Food, Housing And Fuel","Americans around the United States have all felt the effects of inflation on their bottom line when it comes to everyday expenses related to their housing costs, grocery bills and fuel in their cars. However, the pinch is also affecting other industries as well, forcing changes to help cope with sky-rocketing costs."
104,business,UK's Capco and Shaftesbury in talks about $4 billion merger - Sky News,"(Reuters) - London’s West End focused commercial landlords Capital & Counties Properties Plc and Shaftesbury Plc are in advanced talks about a 3.5 billion pound ($4.32 billion) merger, Sky News reported on Saturday. The companies are in detailed discussions about an all-share tie-up that could be announced within weeks,..."
105,business,London Calling: UK Officials increase interest rates to combat inflation,"Rising costs in the United Kingdom have compelled officials to hike up interest rates. CBS News contributor Simon Bates describes how British people are dealing with surging prices in this week's edition of ""London Calling."""
106,business,Florida Pension Fund Sues Musk and Twitter to Push Takeover to 2025,The pension fund argues that a Delaware law means Musk's deal to buy Twitter cannot take effect for three years.
107,business,"Elon Musk Lines Up Additional $7.1 Billion for Twitter Takeover, Including $1 Billion From Larry Ellison","Click here to read the full article. Elon Musk is getting a little help from billionaire friends for his $44 billion Twitter takeover.
According to an SEC filing Thursday, Musk has secured $7.14 billion in new financing commitments for the Twitter bid, including $1 billion from Larry Ellison. Ellison, co-founder and CTO of software giant Oracle, sits on the board of Tesla, which Musk heads as CEO.
In addition, under an agreement with Musk, Prince al-Waleed bin Talal of Saudi Arabia committed to retain the equity he owns in Twitter — his 35 million shares are worth $1.9 billion at Musk’s buyout..."
108,business,"Elon Musk aims to quintuple Twitter's revenue to $26.4 billion by 2028, NYT says","Elon Musk is aiming to increase Twitter's annual revenue to $26.4 billion by 2028, up from $5 billion last year, the New York Times reported on Friday, citing a pitch deck presented by the world's richest man to investors."
109,business,Don’t Expect an Internal Combustion-EV Split From Stellantis Any Time Soon,"Countless automakers have announced ambitious plans for electrification in the last few years. A few have taken things even further, deciding that the most logical way to do that involves dividing their business into multiple businesses. Ford announced something like this earlier this year, stating their their electric and internal combustion vehicles would be handled by distinct businesses within the overall umbrella of Ford."
110,business,Pulliam joins Arvest Bank as chief product and strategy officer,"Arvest Bank has announced that Richard Pulliam has joined the team as chief product and strategy officer to advance the company’s multi-year growth strategy, according to a news release. Pulliam’s focus is to bring new product initiatives to market. “Richard and I began working together when modern web..."
111,business,"ByteDance Changes Names of Subsidiaries to Douyin, Speculated to be Mulling an IPO","ByteDance, the China-based owner of the famous social media platform TikTok, had added Douyin to its subsidiaries' names, including one based in Hong Kong, where the company was reportedly considering floating part of its business before it was put on hold due to China's regulations. ByteDance Limited established back in..."
112,business,Top Workplaces 2022 | Greystar is a company that shines,"The importance of balancing one’s home life and the workplace came to the forefront during the pandemic – and Greystar embraced it, says Kevin Volz, the company’s Senior director from New York. “We’re a 24/7 operation,” he says of the business that is a global leader in..."
113,business,Apple Machine Learning Director Resigns Due To Work-From-Office Policy; More Employees Leaving?,"Apple's Machine Learning Director Ian Goodfellow decided to let go of his position due to the manufacturer's work-from-office policies. Goodfellow is just one of the Apple employees who are resigning because of in-person rules implemented by the giant iPhone maker during the ongoing pandemic. When the global pandemic started, Apple..."
114,business,Tesla Sues Former Employee for Stealing Trade Secrets Related to its Supercomputer Project,"Tesla is reportedly suing its former engineer Alexander Yatskov for allegedly stealing confidential and tightly guarded information connected to the company's supercomputer technology, called Project Dojo. Tesla accuses Yatskov of downloading the information to his personal devices and refusing to surrender them. Tesla Sues Former Engineer. Yatskov, who Tesla claims..."
115,business,Elon Musk got $1 billion from Larry Ellison for his Twitter takeover,"Elon Musk has secured $7.1 billion in new financing for his takeover of Twitter — which CNBC reports will include assuming the role of “temporary CEO” — with this round of funding coming from a group of sometimes high-profile outside investors. At the top of the list is Larry Ellison, with the co-founder and current CTO of Oracle committing $1 billion to the purchase."
116,business,T-Mobile Just Put Big Cable on Notice,"The latest ""un-carrier"" move aims to get more people to try 5G as a broadband replacement."
117,business,Top 5 DeFi Development Companies in 2022,"Decentralized finance (DeFi) is gaining a lot of popularity. A major feature of the DeFi system is its open-source, borderless, non-custodial nature. By making the entire transaction transparent, DeFi eliminates third-party interference. There are numerous DeFi development companies to choose from, making finding the best one akin to finding a needle in a haystack. To help you with the process, we have addressed a list of 5 DeFi Development companies for you to make a note."
118,business,Honeywell Provides a Rare Bright Spark in the Industrial Sector,The industrial giant managed to raise its full-year guidance while others are cutting it.
119,business,Disney (DIS) Corporate Affairs Officer Leaves Amid Political Turmoil,The Walt Disney Company (DIS) parted ways last week with its senior communications and government relations officer following a tenure of just four months. Geoff Morrell was named the company's chief corporate affairs officer in December. Disney has made headlines during Morrell's tenure for a contentious battle between the entertainment...
120,business,"As diversity rises, US boards still disproportionately white","NEW YORK (AP) — Amid the push to get U.S. boardrooms to look more like companies’ customers and employees, advocates are finally seeing just how steep the task will be. Boards of directors at publicly traded U.S. companies are much more white and much less diverse than the overall population, often starkly so. Just 2.7% of directors at the start of the year were Hispanic, for example. That would need to soar to 18.5% to mirror the U.S. population."
121,business,Job interest in Twitter skyrocketed more than 250% since Elon Musk moved to take over. But current employees are nervous.,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. Elon Musk cast Twitter’s future into uncertainty when he made a successful $44 billion bid to acquire the company last month. He will take over as temporary CEO once the deal is complete, CNBC reported Thursday morning."
122,business,Jack Dorsey Thinks Musk Offers Twitter Needed “Cover”; Report Says Tesla Chief May Be Interim CEO,"Click here to read the full article. As their bromance heats up, Jack Dorsey has weighed in again to support Elon Musk’s pending acquisition of Twitter following news the Tesla CEO wants Dorsey to retain a stake and stick around.
Twitter’s co-founder and former CEO still sits on the Twitter’s board but has attacked it as dysfunctional and had planned to leave at the annual meeting in late May when his term ends.
Dorsey today responded to tweets by Ben Horowitz, co-founder and general partner of investment firm Andreessen Horowitz. The firm agreed to invest $400 million in an Elon Musk-owned Twitter,..."
123,business,Google and Fitbit could be done after this lawsuit,"The US Consumer Product Safety Commission (CPSC) and Fitbit recalled more than 1.7 million Fitbit Ionic smartwatches due to reports of burning issues. The CPSC report unveiled that the smartwatch had multiple flaws that could cause overheating and burn injuries, and there were at least two reports of third-degree burns and four reports of second-degree burns."
124,business,"Apple, Google, Microsoft announce plans to drop passwords","The announcement came just before World Password Day, which is recognized annually on the first Thursday of May."
125,business,"To save itself, Netflix might have to play nice with an industry it battled for years","Netflix is still reeling from its stock plunge last month after losing subscribers for the first time in more than a decade. To turn the narrative back in its favor, analysts have suggested adding ads and clamping down on password sharing. But one way Netflix can help itself is by allying with an industry that it once was at odds with: movie theaters."
126,business,15 Years Ago: Sammy Hagar Sells Cabo Wabo Tequila for $80 Million,"Mas tequila brought mas dinero to Sammy Hagar 15 years ago. It was on May 7, 2007, that Hagar announced he was selling an 80 percent interest in his Cabo Wabo Tequila to Italy's Gruppo Campari, then the world's seventh-largest distributor of spirits. What began modestly as a house brand at Hagar's Cabo Wabo restaurant and nightclub in Cabo San Lucas, Mexico, sold for a reported $80 million (more than $104.5 million in 2022 money), likely a greater haul than the Red Rocker had taken in, total, during his then 24 years as a recording artist and frontman of bands such as Montrose and Van Halen."
127,business,Retailers see economy 'bustling forward’ despite inflation,"WASHINGTON DC - The economy's fast-paced growth could slow somewhat as the Federal Reserve tries to bring inflation under control in the next few months, but consumers are likely to keep on shopping as lower inflation eases uncertainty, National Retail Federation Chief Economist Jack Kleinhenz said Monday, May 3. 
 ""The Fed's tightening has kicked off a new cycle of adjustment and the outlook for interest rates has consequences for consumers and businesses alike,"" Kleinhenz said. ""There is a growing list of uncertainties, and the risks are mounting. But underlying strength and momentum from both the consumer and business sectors are likely to offset a modest slowdown and should leave the economy bustling forward this year."""
128,business,"The fudging is over, as monetary policy committee predicts 10.2% inflation | Nils Pratley",The pound slides following gloomy forecasts and confusion within the Bank of England
129,business,“Disappointing And A Shame”: Channel 4 CEO Alex Mahon Comes Out Swinging Against Privatization,"Click here to read the full article. Channel 4 CEO Alex Mahon has issued her most combative response yet to the government’s decision to privatize the broadcaster, calling the move “disappointing and a shame” and implying it will have damaging consequences for the UK TV industry.
Mahon has so far been walking a tricky tightrope between co-operating with the UK government and making the case for Channel 4 to remain public but she used a journalist briefing this morning to speak candidly about the negative impacts, repeatedly pointing out that the overwhelming majority (96%) of respondents to the government’s public privatization..."
130,business,‘It’s possible Twitter could be worse’: Bill Gates says the social media platform could suffer under Elon Musk leadership,"Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. Elon Musk may not be Twitter’s saving grace, according to Bill Gates. The ex-Microsoft CEO said in an interview with the BBC on Wednesday that Twitter as platform “could..."
