,categories,headers,contents
90,business,"Inflation, Passwords and TikTok: The Real Threats to the Future of Netflix and Streaming","The pandemic sparked a boom for video streaming services like Netflix, Disney+, and Peacock. In 2020 and 2021, Netflix added 54.6 million subscribers , many of them in the frightening, isolating six months after the world locked down and people sought entertainment in the safety of their homes. Now, that unprecedented wave of growth may be hitting its limits, as the company lost subscribers for the first time in its history, cut around 25 people from its marketing staff, and has begun piloting ways to crack down on sharing passwords ."
91,business,Tesla Hints At Possibility Of Accepting More Crypto Investments 'At Any Time',"Electric car maker Tesla Inc is open to the possibility of accepting more cryptocurrency investments, a regulatory filing has showed. Tesla, headed by crypto enthusiast Elon Musk, suspended accepting Bitcoin in May 2021, citing environmental damage, but it allowed the use of DOGE for the purchase of some of its merchandise sold online."
92,business,"MyPillow CEO Lindell gets banned from Twitter, again",MyPillow CEO Mike Lindell was banned from Twitter for a second time after attempting to use a new account to access the social media platform.Lindell set up a new account Sunday on Twitter under @MikeJLindell. The account was quickly suspended.Twitter said Monday that Lindell's new account was permanently suspended for violating its rules on ban evasion.Lindell's original Twitter account was permanently banned in January 2021 after Lindell continued to perpetuate the baseless claim that Donald Trump won the 2020 U.S. presidential election. At the time Twitter said that it decided to ban Lindell due to “repeated violations” of its civic...
93,business,Musk's Twitter goal of authenticating all users is good for ending bots but bad for humans,"Say what you will about Elon Musk, and no doubt there is plenty to say, but should the $44 billion deal to buy Twitter close, at least the person in control of the social media site actually uses the damn thing. A common criticism across recent years over the direction..."
94,business,Phil Knight Recounts Nike's Creation After Firing as Sports Gear Giant Celebrates 50th Anniversary,"One of the most important days in the history of sports apparel occurred 50 years ago, this month. On May 1, 1972, business partners Phil Knight, Bill Bowerman, and their company, Blue Ribbon Sports, were fired from a partnership with Japanese shoemaker Onitsuka Co. But as Knight recalled in a..."
95,business,"Audi, Porsche to join Formula One, VW CEO says","BERLIN, May 2 (Reuters) - Volkswagen's (VOWG_p.DE) premium brands Audi and Porsche will join Formula One after convincing the German automaking group that the move will bring in more money than it will cost, VW Chief Executive Herbert Diess said on Monday. Discussions by the board of directors about the..."
96,business,Elon Musk could put less money into Twitter acquisition deal,"Elon Musk is in talks with large investment firms and high net-worth individuals about taking on more financing for his $44 billion acquisition of Twitter and tying up less of his wealth in the deal, people familiar with the matter said. Musk is the world’s richest person, with Forbes estimating..."
97,business,"Google’s Fitbit Ionic recall doesn’t go far enough, lawsuit says","In March, Google announced it was voluntarily recalling 1.7 million Fitbit Ionic smartwatches following reports of 78 burns. Now, a recently filed lawsuit says the recall didn’t go far enough, claiming that the same defect affects all of Google’s Fitbit devices. According to the court documents, all Fitbit..."
98,business,Russia's Potanin Snaps Up Third Finance Deal Amid Ukraine Turmoil,"Russian billionaire Vladimir Potanin's Interros group said on Monday it had bought United Card Services, part of Global Payments Inc, its third deal in three weeks as it snaps up financial assets from buyers exiting the Russian market. Global Payments confirmed it was exiting its Russian business as it released..."
99,business,"About 150,000 people in Ukraine are using SpaceX's Starlink internet service daily, government official says","Elon Musk's SpaceX continues to expand its Starlink satellite internet network in Ukraine. Ukraine digital minister Mykhailo Fedorov wrote in a tweet that ""rough data"" about Starlink shows that about 150,000 people in the country use the service each day. Starlink's network of about 2,000 satellites in low Earth orbit..."
100,business,Apple Gets Some Very Bad News from EU,"The European Union's antitrust regulators charged Apple (AAPL) - Get Apple Inc. Report restricted competitors' access to its mobile phone chip technology. ""We are concerned that Apple may have illegally distorted competition in the market for mobile wallets on Apple devices,"" EU antitrust chief Margrethe Vestager said in her statement of objections. ""On a preliminary basis, we have found that Apple abused its dominant position."""
101,business,Amazon to get hearing that could overturn NY union vote,"May 1 (Reuters) - Amazon.com Inc's (AMZN.O) objections to a landmark union election at a company warehouse in New York City justify a hearing that could overturn the result, a U.S. National Labor Relations Board (NLRB) official said. The online retailer has accused the NLRB's Brooklyn office of appearing to..."
102,business,GM CEO Mary Barra says lessons learned on her first job help her lead the company today,"The General Motors CEO has spent her entire professional career at the automaker — and told the Milken Institute Global Conference in Los Angeles on Monday that things she learned on her first job inform her leadership of the company today. ""I grew up in manufacturing. My first job..."
103,business,Audi and Porsche to enter Formula 1,"German car companies Audi and Porsche have decided to enter Formula 1, the boss of their parent group Volkswagen said on Monday. VW chief executive Herbert Diess said discussions about F1 at board level had created divisions within the group. He said Audi and Porsche bosses, whose brands are VW's..."
104,business,Jury says NortonLifeLock owes Columbia U. $185 million over cybersecurity patents,"(Reuters) - A jury in Virginia federal court on Monday said cybersecurity company NortonLifeLock Inc must pay New York's Columbia University $185 million for violating its rights in two patents related to fighting malware. The jury also found that Norton, formerly known as Symantec, infringed the patents willfully, which could..."
105,business,Hispanic voters lose faith in Democrats over inflation,"PHOENIX/COMMERCE CITY, Colo., May 2 (Reuters) - Ricardo Aguirre sits near his two taco trucks and laments the soaring cost of tomatoes, onions, meat and cilantro,. which have doubled in price in recent months, hammering his Phoenix-based catering business. Aguirre, 43, usually votes for the Democratic Party. But with inflation..."
106,business,Amazon is closing 6 Whole Foods stores across the US. See the list of stores that will shutter.,"Five of the stores will close on May 6, with one Chicago location remaining open until a later date."
107,business,Amazon workers at Staten Island distribution center reject attempt to unionize,"Amazon warehouse workers overwhelmingly rejected a union bid on Monday, dealing a blow to organizers who last month pulled off the first successful U.S. organizing effort in the retail giant's history."
108,business,VW and BP will install thousands of fast EV chargers at gas stations in Europe,"VW and BP know they'll both have to embrace electric vehicles, and they're ready to work together to ease some of the transitional pain. Autoweek reports the two companies are teaming up to install thousands of VW's Flexpole 150kW fast EV chargers at gas stations in Germany and the UK. Within two years, there will be as many as 2,000 charging units (4,000 charge points) in place at BP stations in the UK and Aral locations in Germany."
109,business,Staten Island Amazon Warehouse Shoots Down Unionization,"Click here to read the full article. The Amazon Labor Union, founded by former warehouse worker and whistleblower Christian Smalls, is planning to object to the ruling.
This content is for Limited, SJ Promo- 40% off, Annual, SJ Promo 50% off, $2/ Week, $3 / Week, SJ Promo- 25% off and $15 a Month members only. You can read up to five free articles each month with a Limited Level Subscription. Please visit the site and log in, or subscribe to read.
More from Sourcing JournalAmazon Reports $3.8 Billion LossAmazon, Ferragamo Team Up for New Counterfeit CrackdownWhy Amazon Could Benefit From Reliance-Future Group MeltdownBest of Sourcing JournalDTC Explainer: Everything You Need to Know about Direct-to-ConsumerTariffs and Their Place in the American EconomyThe AEPC: Learning More About India’s Apparel Export Promotion Council"
110,business,"Snap CEO Evan Spiegel on augmented reality, new drone and company’s future","Evan Spiegel, the CEO and co-founder of Snap Inc., joins ""CBS Mornings"" to discuss the company's focus on augmented reality, its newest hardware and regulating the tech industry."
111,business,VW CEO Says Audi and Porsche Will Be Joining F1,"Audi and Porsche have been talking about Formula One for ages and it appears that the talk is finally being replaced by action. Volkswagen Group CEO Herbert Diess has confirmed that both will be entering F1 in the near future. While the exact nature of their involvement hasn’t been explained,..."
112,business,Amazon will pay US staff travel expenses for abortions and other treatments,"Amazon will reimburse staff in the US who travel for a wide range of non-life threatening medical treatments including elective abortions. A message to Amazon staff said that the firm will pay up to $4,000 (£3,201) in travel expenses each year for treatments not available nearby. Several other companies..."
113,business,Post office workers to go on strike over pay,"Post Office workers at 114 branches directly owned by the Post Office are staging a one-day strike in a dispute over pay. The 114 Crown Post Offices will close for a 24-hour period, with no cash deliveries or collections from the 11,500 sub-post offices around the UK. Members of the..."
114,business,Time running out for Lordstown Motors to complete Foxconn deal,"Cash-starved Lordstown Motors missed its deadline for closing the sale of its plant to Taiwan’s Foxconn EV Technology Inc., a deal critical to the startup’s execution of electric light-duty trucks focused on commercial fleets. The two agreed to an asset purchase agreement (APA) in November 2021. Under the..."
115,business,Apple sues chip startup for alleged theft of trade secrets,"Apple has accused a company of stealing its trade secrets. In a complaint filed Friday, the tech giant claims , a “stealth-mode” startup based out of Mountain View, California, led a recent “coordinated campaign” to poach employees from Apple's chip design division. According to , the..."
116,business,Amazon workers at second Staten Island warehouse vote against unionization,"Amazon won't have to contend with two unionized warehouses in the US, at least for the time being. Workers at the company's LDJ5 facility in Staten Island have voted overwhelmingly against unionization. Of the 1,633 employees who were eligible to cast a ballot in the election, 618 said no to unionization and only 380 workers voted in favor of the bid. There were no contested ballots. In the end, 61 percent of eligible workers voted."
117,business,"Snap CEO Evan Spiegel says social media regulation ""not a substitute for moral responsibility""","Snap CEO and co-founder Evan Spiegel said he supports government regulation of social media platforms, including his company's popular Snapchat app, but he noted that the burden ultimately falls on the industry itself. Speaking on ""CBS Mornings"" Monday, Spiegel touted Snap's focus on the ""real world"" and ""real friendships"" and..."
118,business,EU regulator accuses Apple of restricting rivals' access to payment tech,Europe's antitrust regulator accused Apple of restricting rivals' access to its payment technology. The move could potentially result in a fine for Apple and require it to change how the payments system works. The statement of objections the Commission delivered to Apple does not necessarily determine the final outcome of...
119,business,"Mexico's factories contract for 26th straight month, inflation near four-year high","MEXICO CITY, May 2 (Reuters) - Mexico's manufacturing sector contracted for the 26th month in a row in April, as factories responded to shrinking demand with a further downward adjustment to output and input costs surged, a survey showed Monday. The seasonally adjusted S&P Global Mexico Manufacturing Purchasing Managers' Index..."
120,business,"U.S. trade chief Tai says all tools on table to beat inflation, tariffs not top of list","WASHINGTON, May 2 (Reuters) - All tools are on the table to address rising inflation, including reductions of tariffs on Chinese imports, U.S. Trade Representative Katherine Tai said on Monday, but she stressed that any policy shift needed to keep medium-term goals in mind. Such goals include building a more..."
121,business,"Mike Lindell Tried to Rejoin Twitter, Platform Banned Him Again","My Pillow CEO Mike Lindell got banned from Twitter permanently in January 2021. On May 1, 2022, he set up a new account on Twitter and announced his comeback. However, within a few hours of his return, he was banned again from the platform. Why is Lindell banned from Twitter?"
122,business,"Another day, another antitrust claim: EU targets Apple Wallet","European Union officials have accused Apple of stifling competition from third-party mobile wallet developers in order to bolster Apple Pay. It sent a Statement of Objection to the tech giant, together with the European Commission’s preliminary ruling that the company abused its power by restricting third-party mobile wallets from accessing Near-Field Communication (NFC), or “tap and go,” technology on iOS devices for in-store and online transactions, therefore making it impossible for European users to make necessary payments with a mobile wallet other than Apple Pay."
123,business,"Amazon to reimburse U.S. employees who travel for abortions, other treatments","May 2 (Reuters) - Amazon.com Inc (AMZN.O), the second-largest U.S. private employer, told its staff on Monday it will pay up to $4,000 in travel expenses annually for non-life threatening medical treatments including abortions, according to a message seen by Reuters. The decision makes the online retailer the latest company..."
124,business,Peacock Makes a Move to Challenge Disney’s Hulu,"NBC launched its streaming service Peacock nearly two years ago. If that seems surprising to you, the Covid-19 pandemic warped our collective sense of time — but it can also be a bit easy to forget that Peacock even exists. Comcast’s (CCZ) - Get Comcast Corp. Report entry into..."
125,business,Best Buy CEO says gaming engagement will continue across platforms even as people return to in-person activities,"Best Buy CEO Corie Barry told CNBC's Jim Cramer on Monday that she believes consumers will continue to seek out gaming and products related to it, even as in-person activities abound. ""I think this is about more than any one cycle. This is about continued, we believe, engagement in gaming..."
126,business,Federal Reserve to fight inflation with rate hikes,"(WWLP) – The Federal Reserve is poised to accelerate its most drastic steps in decades to attack inflation by making it costlier to borrow. With inflation having surged to a 40-year high, the Fed has come under extraordinary pressure to act aggressively, to slow spending and curb price spikes."
127,business,Elon Musk Says Businesses and Governments May Have to Pay to Use Twitter,"The tech billionaire, who is also the CEO of Tesla and SpaceX, added that the social media platform will continue to be free for ""casual users."" It's unclear how much Musk would like to charge businesses and governments, or whether certain groups such as non-profits and journalists would be exempt from any imposed fees."
128,business,Elon Musk Invited to Discuss Twitter Buy Out With U.K. Parliamentary Committee,"The U.K.’s Digital, Culture, Media and Sport (DCMS) committee has invited Elon Musk to discuss his proposed purchase of Twitter. MP Julian Knight, who chairs the cross-party parliamentary committee, has written to Musk to extend the invitation. More from Variety. “My Committee has noted your proposed acquisition of Twitter..."
129,business,Amazon Workers Vote Against Unionizing Second Warehouse In Defeat For Organized Labor,"Amazon.com Inc workers voted against unionizing a second warehouse in New York City, a ballot count on Monday showed, representing a defeat for labor organizers just weeks after celebrating their first U.S. win at the retailing giant. Employees at the company's sortation center in the borough of Staten Island, known..."
130,business,India's state insurance company to list in biggest IPO,"NEW DELHI (AP) — A much-awaited initial public offering for India’s state-run Life Insurance Corp. began this week with retail investors allowed to subscribe for its shares starting Wednesday. The IPO, expected to raise up to $2.74 billion, is India's largest ever. Its partial listing is part of..."
131,business,Geberit to restart production at factory in Ukraine,"ZURICH (Reuters) – Geberit will restart production at its factory in Ukraine which it temporarily shuttered after Russia’s invasion of the country, CEO Christian Buhl said on Wednesday. “The situation in Kyiv and the area of the plant has calmed,” said Buhl. “We have decided to restart production..."
132,business,"Norway’s Equinor posts strong Q1, to exit Russian ventures","COPENHAGEN, Denmark (AP) — State-owned Equinor ASA of Norway says one if its plants in the Arctic that had been under repairs since a 2020 fire “is on track for a safe start-up on May 17.” The Stavanger, Norway-based company presented its its first quarter results on Wednesday. Equinor posted revenue of $36.4 billion, up 100% from the same period last year. Net operating income was $18.4 billion in the first quarter, compared to $5.2 billion in the same period of 2021. Equinor’s chief executive called Russia’s invasion of Ukraine “a dark moment for Europe” and said Equinor had started the process of pulling out of its Russian joint ventures."
133,business,Investigation launched into Gupta accountants,"An investigation has been launched into the accountancy firm responsible for signing off the accounts for a range of steel tycoon Sanjeev Gupta’s business empire. The Financial Reporting Council (FRC), which regulates the accounting industry, said it would be investigating accounts signed off by King and King for four Liberty Steel businesses."
134,business,"Employees at another Apple store are unionizing, this time in Maryland","Employees at an Apple store in suburban Maryland have begun unionizing, organizers announced Tuesday. They join two other retail stores in their unionization efforts within the tech company. Retail employees at Towson Mall in Towson, Maryland, have formed CORE, the Coalition of Organized Retail Employees. They sent a letter to..."
135,business,"Wetherspoon hopes to ‘break even’ this year, but cautions over cost woes","Pub giant JD Wetherspoon has said it expects to break even this year after returning to profit in the third quarter, but flagged “considerable” pressure on costs as staff and energy bills jump. The chain said like-for-like sales in its third quarter to April 24 were 4% below..."
136,business,Banijay Rights Strikes Chile Deal for Hit Format ‘Starstruck’ (EXCLUSIVE),"Banijay Rights, the global distribution arm of Banijay, has revealed the first international adaptation of hit U.K. format “Starstruck,” with a deal confirmed in South America. The show launched earlier this year to a consolidated 4.7 million viewers on U.K. broadcaster ITV and streamer ITV Hub and was..."
137,business,Elon Musk Says Businesses and Governments May Have to Pay to Use Twitter,"The tech billionaire, who is also the CEO of Tesla and SpaceX, added that the social media platform will continue to be free for ""casual users."" It's unclear how much Musk would like to charge businesses and governments, or whether certain groups such as non-profits and journalists would be exempt from any imposed fees."
138,business,"As More Stores Unionize, Starbucks Vows To Boost Worker Pay","Starbucks' sales climbed to record levels in the coffee chain's second quarter, but its profits took a hit from climbing labor and ingredient costs and as additional stores unionize. The Seattle coffee company — which welcomed back former CEO Howard Schultz last month as its interim leader — said revenue..."
139,business,‘Risky' Fourth Straight Rate Hike Expected From Bank of England as Inflation Soars,"LONDON — The Bank of England is expected to opt for a fourth consecutive interest rate hike on Thursday, but economists fear it is entering increasingly choppy waters. Annual U.K. inflation hit a 30-year high of 7% in March as food and energy prices continued to soar. Meanwhile, consumer confidence has plunged amid fears of slowing economic growth following Russia's unprovoked invasion of Ukraine."
140,business,"Employees at another Apple store are unionizing, this time in Maryland","Employees at an Apple store in suburban Maryland have begun unionizing, organizers announced Tuesday. They join two other retail stores in their unionization efforts within the tech company. Retail employees at Towson Mall in Towson, Maryland, have formed CORE, the Coalition of Organized Retail Employees. They sent a letter to..."
141,business,Chinese Ride-Hailing Giant Didi Says U.S. Regulator Is Investigating Its $4 Billion IPO,"Didi said in its annual report published Monday that it was contacted by the U.S. Securities and Exchange Commission after the company went public. The SEC ""made inquiries in relation to the offering,"" Didi said. Shortly after Didi went public last year, Chinese regulators opened up a cybersecurity probe into..."
142,business,Inflation surge: Expert recommends holding off on big purchases in midst of rate hike,"WASHINGTON (7News) — Hold off on big purchases -- that's the word from financial experts, who are predicting the Federal Reserve will raise interest rates three to eight more times this year. The interest rate was anchored near zero since the beginning of the COVID-19 pandemic. People took advantage,..."
143,business,Roblox introduces flexible working options,"Roblox has introduced a flexible working model for all its staff, giving employees a range of choices between remote working and coming to the office. In a blog post detailing its decision, the company explains that staff will be given the choice to only come to the office three days a week (Tuesday to Thursday), or not at all and work remotely permanently. Employees can also of course come to the office every day as well."
144,business,‘Risky' Fourth Straight Rate Hike Expected From Bank of England as Inflation Soars,"LONDON — The Bank of England is expected to opt for a fourth consecutive interest rate hike on Thursday, but economists fear it is entering increasingly choppy waters. Annual U.K. inflation hit a 30-year high of 7% in March as food and energy prices continued to soar. Meanwhile, consumer confidence has plunged amid fears of slowing economic growth following Russia's unprovoked invasion of Ukraine."
145,business,"As More Stores Unionize, Starbucks Vows To Boost Worker Pay","Starbucks' sales climbed to record levels in the coffee chain's second quarter, but its profits took a hit from climbing labor and ingredient costs and as additional stores unionize. The Seattle coffee company — which welcomed back former CEO Howard Schultz last month as its interim leader — said revenue..."
146,business,Joules boss to exit as retailer warns cost of living will hit profits,The boss of Joules has said he will quit the fashion retailer as it also warned the soaring cost of living has hit company profits. Shares in the company plummeted by more than a third as investors digested the announcement. Nick Jones revealed that he will step down as Joules’...
147,business,LinkedIn Agrees to $1.8M Settlement With US for Alleged Pay Discrimination,"The career-networking service LinkedIn has agreed to pay $1.8 million in back wages to hundreds of female workers to settle a pay discrimination complaint brought by U.S. labor investigators. The U.S. Labor Department announced Tuesday that it has reached a settlement agreement with LinkedIn to resolve allegations of “systemic, gender-based..."
148,business,India’s state insurance company to list in biggest IPO,"NEW DELHI (AP) — India is selling shares in its largest state-owned insurer in its biggest initial public offering ever. The IPO for Life Insurance Corp. is expected to raise up to $2.74 billion, part of plans by Prime Minister Narendra Modi to privatize some industries and fill state coffers. The offering was scaled back to 3.5% of the company’s equity from 5% given uncertainties prevailing in global markets. The Indian government also pushed back the stock offering from March to May, taking market conditions into consideration. The company is the fifth largest global insurer and was formed by the merger in 1956 of 245 private insurance companies."
149,business,Belgium’s Solvay hikes 2022 profit forecast after first-quarter beat,"(Reuters) – Solvay SA on Wednesday raised its full-year core profit forecast after the Belgian chemicals group reported higher-than-expected first-quarter earnings, helped by price increases and volume growth. The group, which makes lithium derivatives for batteries, now expects its full-year underlying earnings before interest, tax, depreciation and amortization (EBITDA)..."
150,business,Chinese Ride-Hailing Giant Didi Says U.S. Regulator Is Investigating Its $4 Billion IPO,"Didi said in its annual report published Monday that it was contacted by the U.S. Securities and Exchange Commission after the company went public. The SEC ""made inquiries in relation to the offering,"" Didi said. Shortly after Didi went public last year, Chinese regulators opened up a cybersecurity probe into..."
