,categories,headers,contents
93,politics,Democratic socialist candidate slammed for calling on people to break into houses: 'Why not just be lawless?',"Fox Nation host Tomi Lahren slammed self-described Democratic Socialist congressional candidate Rebecca Parson for an ad encouraging people to break into empty homes, telling Fox News' Todd Piro and Carley Shimkus that the candidate and the radical element of her party promote ""lawless"" behavior. During the Tuesday ""Fox & Friends First"" appearance, Lahren argued that radical Democrats ""don’t care"" about struggling Americans and instead encourage people to combat homelessness by taking things if they do not have what they want."
94,politics,"Georgia Secretary of State Brad Raffensperger will beat Trump-backed primary challenger, NBC projects","Brad Raffensperger will win Georgia's Republican primary election for secretary of state, staving off a primary challenger backed by former President Donald Trump, NBC News projected. Trump backed U.S. Rep. Jody Hice, R-Ga., in a bid to unseat Raffensperger, who has been Georgia's elections chief since 2019 and rebuffed the..."
95,politics,Customs and Border Protection bulletin: American fighters headed to Ukraine questioned at U.S. airports,The Department of Homeland Security is worried about white supremacists returning to the U.S. with battlefield experience. Critics say it's bought Russia’s propaganda.
96,politics,Herschel Walker Wins Republican Primary in Georgia,"Former football star Herschel Walker has won Georgia's Republican Senate primary, the Associated Press reported Tuesday. Following his primary win, Walker will face off against Democratic Senator and Pastor Raphael G. Warnock in the general election in November. Walker's victory was called by the AP at 7:56 p.m. ET on..."
97,politics,Takeaways: Trump’s big defeat; election denial backfiring,Former President Donald Trump’s crusade for vengeance suffered two devastating blows after Georgia Gov. Brian Kemp and Secretary of State Brad Raffensperger won their primaries Tuesday despite rejecting Trump’s entreaties to reverse his 2020 election loss. It’s a huge warning sign for the way Republican voters view the...
98,politics,Russian Army Vehicle Laden With Ammo Explodes Following Ukrainian Strike,Graphic footage shows an ammo-laden Russian army vehicle being turned to scrap in a spectacular explosion after Ukrainian forces score a direct hit on it.
99,politics,Steakhouse chain Fleming's sued over servers' 'excessive' non-tipped work,"(Reuters) - National restaurant chain Fleming's Prime Steakhouse was hit with a proposed collective action on Tuesday claiming it pays the lower minimum wage for tipped workers to servers and bartenders while requiring them to perform ""excessive"" non-tipped tasks. Former Fleming's server John Thomas filed the lawsuit in Boston federal..."
100,politics,Donald Trump Set for Slew of Primary Losses as Midterms Strategy Unravels,The former president faces arguably his most high-profile defeat since 2020 if David Perdue loses to incumbent Georgia Governor Brian Kemp as expected.
101,politics,Tape reveals Trump asked official to 'find' votes to overturn election (2021),"In a phone call with the Georgia’s Republican secretary of state, Brad Raffensperger, President Donald Trump asks for more than 11,000 votes to be found that would flip the state to Trump. A string of recounts, audits and legal cases have affirmed Biden’s narrow victory in Georgia in November in 2020. CNN’s Joe Johns reports. "
102,politics,Al Sharpton beckons Elon Musk into Delaware’s craziest court drama,Sharpton’s been trying to get Joe Biden to help change the composition of the Chancery Court. He thinks Musk’s Twitter acquisition drama could make him an ally too.
103,politics,Ukraine 'Kamikaze' Drone Blows Up Russian Tank,"The caption to a video clip says it shows what happens with ""the help of our foreign partners."""
104,politics,David Perdue Throws Support Behind Trump's Rival After Massive Primary Loss,Perdue endorsed current Georgia Governor Brian Kemp after the incumbent easily defeated Perdue in Tuesday's primary.
105,politics,"Putin cronies fed up with him, weighing possible replacements: report","Russian President Vladimir Putin’s closest Kremlin cronies are said to have lost confidence in the strongman and are discussing among themselves who will replace him, according to a new bombshell report.

The Kremlin cabal has already drawn up a list of potential candidates to replace Putin, including former President Dmitry Medvedev, Moscow Mayor Sergei Sobyanin, and Sergei Kirienko, the president’s deputy chief of staff, the Russian-English news website Meduza reported, citing several sources close to the leader’s regime.

As of late, Kirienko has been in constant communication with Putin about the situation in Ukraine’s hotly contested Donbas region and the economy, and..."
106,politics,Judge who delivered first acquittals in the Jan. 6 prosecutions is set to oversee another trial,"Washington – The Delaware man accused of parading a Confederate flag throughout the U.S. Capitol building during the Jan. 6 attack is set to stand trial next month with his son. They will be tried not before a jury of 12 of their peers, but before a judge who will be the sole arbiter of their fate, court records indicate."
107,politics,Russian TV Says Nuclear War Only Alternative to Russia's Victory in Ukraine,The latest threat by Margarita Simonyan comes as Russia's space agency has announced Moscow will soon have 50 new nuclear missiles.
108,politics,"Ukrainian Troops Spotted Carrying Futuristic F2000 Belgian Rifles, But Where Did The Weapons Come From?","In an interesting turn of events, images from the Ukrainian battlefield show a rare and futuristic F2000 assault rifle in the hands of a soldier. Photos that appeared on Twitter show a Ukrainian soldier reclining with the assault rifle in his hand. Another image doing rounds on social media has three Ukrainian soldiers holding polymer-clad rifles in front of a pick-up truck. However, questions linger over who supplied the defending troops with these small weapons as there are no known verified reports about any such donations."
109,politics,Sanders declares “war” on GOP-backing billionaire-funded group pouring dark money into Dem primaries,"This article originally appeared at Common Dreams. It is licensed under a Creative Commons Attribution-Share Alike 3.0 License. Feel free to republish and share widely. Sen. Bernie Sanders doubled down on his criticism of the American Israel Public Affairs Committee and its newly created super PAC on Friday, telling ""The New York Times"" that the powerful anti-Palestinian rights lobbying group's foray into Democratic primary politics is threatening the future of the party and of U.S. democracy."
110,politics,"Japan scrambles jets after Russian, Chinese warplanes near airspace during Quad","TOKYO, May 24 (Reuters) - Japan scrambled jets after Russian and Chinese warplanes neared its airspace on Tuesday, when Tokyo was hosting the leaders of the Quad grouping of countries that includes the United States, Defence Minister Nobuo Kishi said. Tokyo conveyed ""grave concerns"" to both Russia and China through..."
111,politics,Herschel Walker easily wins Georgia's Republican Senate primary,"Walker topped a handful of rivals, according to a race call by The Associated Press. He will face Democratic Sen. Raphael Warnock in November."
112,politics,Stacey Abrams wins Democratic gubernatorial primary in Georgia,"Stacey Abrams is the winner of the Democratic nomination for governor in Georgia, NBC News projected Tuesday. She ran unopposed. Abrams will face a rematch with incumbent Gov. Brian Kemp, who was secretary of state when he narrowly defeated her in 2018. She accused Kemp of perpetuating discriminatory election practices that mostly affected Black voters."
113,politics,Herschel Walker Wins GOP Nomination For Georgia Senate Seat,"Despite an enthusiastic fandom, Walker’s candidacy against Democratic Sen. Raphael Warnock has some Republicans nervous."
114,politics,"Georgia Senate Primary Election Results: Warnock, Walker win","Democratic incumbent Raphael Warnock and former NFL star Herschel Walker will face off in the high-stakes Senate contest, NBC News projects. Some states and some individual counties provide results broken down by type of ballot cast, which can include Election Day votes, or those cast early, either in person or by mail. Whenever that information is widely available in a state on election night, NBC News will display it."
115,politics,China claims sabotage as UN rights official visits Xinjiang,"BEIJING (AP) — China on Tuesday said the U.S., Britain and other foreign powers are seeking to sabotage its foreign relations by orchestrating criticism surrounding a trip by the top United Nations official for human rights. China has long held back the fact-finding mission led by Michelle Bachelet, focused..."
116,politics,Texas’ Fort Hood Likely To Be Renamed For First Hispanic Four-Star General Instead Of Confederate General,"Fort Hood likely will be renamed Fort Cavazos after a blue-ribbon commission recommended that the Confederate-named Army base receive a new name along with eight other military bases nationwide. The Naming Commission, which was created by Congress and is responsible for recommending new names or removal of names and symbols..."
117,politics,New polling shows Americans are increasingly concerned about the economy amid midterm primaries,New polling from CBS News shows that the majority of Americans are concerned about the economy as more states hold their midterm primary elections. Former President Donald Trump’s influence over the Republican Party is set to be tested again in two critical races in Georgia. CBS News senior White House and political correspondent Ed O'Keefe joins “CBS News Mornings” from Atlanta with the latest.
118,politics,"Ukraine news – live: Putin survived assassination attempt, Kyiv claims"," Russia’s president Vladimir Putin apparently survived an assassination attempt at the start of his invasion of Ukraine, the head of Kyiv’s military intelligence service has claimed.“There was an attempt to assassinate Putin… He was even attacked, it is said, by representatives of the Caucasus, not so long ago. This is non-public information. [It was an] Absolutely unsuccessful attempt, but it really happened… It was about 2 months ago,” Kyrylo Budanov claimed in an interview with Ukrainska Pravda.Meanwhile, in an address to world leaders at the World Economic Forum in Davos, Ukraine’s president Volodymyr Zelensky warned that Russia’s ongoing invasion..."
119,politics,"Trump fretted that he looked like a 'pink, 3-year-old baby' in a video, Kellyanne Conway says in her new book","Trump, then a 2016 presidential candidate, was in a ""fit of pique"" over his appearance in a video, asking ""'Why am I pink?'"" Kellyanne Conway writes."
120,politics,Democrats urge Google to stop collecting location data that could be used to identify people seeking abortions,Democratic lawmakers urged Google CEO Sundar Pichai to stop collecting and keeping unnecessary or non-aggregated location data that could be used to identify people seeking abortions. The letter comes after a Supreme Court draft decision that would reverse Roe v. Wade was published by Politico. It follows a separate Democratic...
121,politics,"Trump's Las Vegas hotel made over $30,000 when he went to visit victims of the 2017 mass shooting there, report says","Secret Service logs obtained by an ethics nonprofit showed a $31,191 charge for ""POTUS/FLOTUS"" at the Trump Las Vegas Hotel in late 2017."
122,politics,US warns Turkey against new Syria offensive,"The United States on Tuesday warned Turkey against launching a new military operation in northern Syria, saying the uneasy NATO ally would be putting US troops at risk. Turkish President Recep Tayyip Erdogan said Monday that Turkey would soon launch a new military operation into northern Syria to create a 30-kilometer (19-mile) ""security zone"" along the border."
123,politics,"Trump-Backed Herschel Walker, Who Questioned Evolution, Wins in Georgia","During his Senate campaign, Herschel Walker made controversial remarks and refused to debate any of his GOP opponents."
124,politics,Previously sunken boats are emerging at Lake Mead as water disappears,"(CNN) — The water level in Lake Mead — the nation's largest reservoir — dropped below 1,050 feet elevation for the first time last week, a critical milestone that signals more stringent water cuts are around the corner for the Southwest. If the US Bureau of Reclamation..."
125,politics,U.S. says China and Russia bomber drill shows depth of their alignment,"WASHINGTON, May 24 (Reuters) - A joint strategic bomber exercise by Russia and China in East Asia on Tuesday shows the depth of the two countries' alignment, a senior U.S. administration official said. Russia's defense ministry earlier confirmed the joint patrol, which it said lasted 13 hours over the Japanese..."
126,politics,These are the Confederate commanders whose names will be removed from US military installations,The idea has gained impetus since the death of George Floyd in police custody in Minneapolis. The removal of monuments to Confederate soldiers and leaders has hastened in the past three weeks and their battle flag is no longer welcome at NASCAR races. The Marine Corps has banned the flag at its facilities and the Navy is in the process of doing so.
127,politics,"In racist remarks, Perdue says Abrams is 'demeaning her own race'","WASHINGTON — Former Sen. David Perdue lashed out at Democratic gubernatorial candidate Stacey Abrams on the eve of Georgia's primary elections with racist remarks accusing her of ""demeaning her own race"" in characterizing some of the state's challenges. Perdue, who is trailing in the GOP primary race for governor,..."
128,politics,Andrew Yang Says Nationwide Baby Formula Shortage Is 'Incomprehensible': 'I am Furious',"Andrew Yang is expressing his anger as the nationwide baby formula shortage worsens each day. While speaking to PEOPLE at Gold House's Gold Gala event on Saturday, the former presidential candidate, 47, said it's ""incomprehensible"" for the United States to experience a shortage to this extent. Reports by Datasembly showed..."
129,politics,The former Army colonel in charge of searching for Supreme Court leaker,"When Gail Curley began her job as Marshal of the U.S. Supreme Court less than a year ago, she would have expected to work mostly behind the scenes: overseeing the court's police force and the operations of the marble-columned building where the justices work. Her most public role was supposed..."
130,politics,The Supreme Court Just Made It More Likely Innocent People Will Be Executed,"“This decision is perverse. It is illogical,” Supreme Court Justice Sonia Sotomayor wrote in her dissent in Shinn v. Ramirez."
131,politics,"DOJ ‘referral’ of Trump-Russia material a ‘mistake’ by FBI, agent says","His bad. 

An FBI agent already under scrutiny over claims he withheld key information in the “Crossfire Hurricane” investigation admitted Tuesday to a screwup that led other agents to believe the probe of Trump-Russia links was spurred by the Justice Department — rather than a lawyer for Hillary Clinton’s presidential campaign.

FBI agent Curtis Heide was asked by prosecutors about a communication drafted by him and fellow agent Allison Sands on Sept. 23, 2016, that stated “the DEPARTMENT OF JUSTICE provided the FBI with a white paper that was produced by an anonymous third party.”

“According to the white paper, a U.S.-based..."
132,politics,Georgia Sen. Raphael Warnock fends off primary challenge for Democratic nod,"Sen. Raphael Warnock cruised to victory in Tuesday’s Georgia primaries, setting up a showdown against Herschel Walker in November.

Warnock, the Democratic incumbent, easily brushed back a challenge from Tamara Johnson-Shealey in his bid to secure a full six-year term in the US Senate.

The 52-year-old senior pastor of Ebenezer Baptist Church in Atlanta was first sent to Washington by voters last year in a special election.

His decisive projected victory was called by the Associated Press just 40 minutes after the polls closed.

Warnock’s victory sets up a critical race in the general election that could decide the balance of power in the Senate.



Herschel Walker, the University of Georgia football star and favored candidate of ex-President Donald Trump, won Tuesday’s Republican primary, and held a slight edge in a head-to-head matchup against Warnock, according to recent polls."
133,politics,Priest who ran migrant shelter found dead near border,"TECATE, Baja California (Border Report) — A Catholic priest who served for more than 20 years at San Judas Tadeo church in Tecate, Baja California, was found dead along with another man on May 17. José Guadalupe Rivas Saldaña had been reported missing two days earlier. He..."
134,politics,Government ‘will unveil new plan to help cost-of-living crisis on Thursday’,"A new Government plan to help people during the cost-of-living crisis is reportedly due to be unveiled the day after Sue Gray’s report is published.Chancellor Rishi Sunak is widely reported to be meeting with Prime Minister Boris Johnson on Wednesday to “sign off” on their “multibillion-pound” plan, with Thursday being the suggested date for an announcement.Government sources told the PA news agency that no decisions have been made yet and the timing is yet to be confirmed.It comes after Ofgem chief executive Jonathan Brearley told MPs the regulator is expecting the energy price cap to increase by a further £830..."
135,politics,Questions about ‘charity’ become Herschel Walker’s newest problem,"Herschel Walker’s background has received a fair amount of scrutiny in recent months, and for good reason. The Georgia Republican is running for the U.S. Senate despite having no meaningful background in government or public service, which makes scrutinizing his record all the more important. The problem for Walker,..."
136,politics,"Ukraine invasion may be start of third world war and ‘civilisation may not survive it,’ says Soros","Billionaire George Soros has said that Russia’s invasion of Ukraine could be the beginning of a third world war and that “civilisation may not survive it”The 91-year-old financier, who has become a bogeyman for the far right, told Davos that the best way to preserve a free society was for Western countries to defeat Vladimir Putin’s forces.And in a broadside aimed at China’s Xi Jinping and Russia’s under-fire president he said that repressive regimes are “in the ascendant” and open societies are “under siege”.He also warned EU countries - who have faced criticism for their overreliance on Russia for energy..."
137,politics,Search for Supreme Court leaker falls to former Army colonel,"WASHINGTON (AP) — When Gail Curley began her job as Marshal of the U.S. Supreme Court less than a year ago, she would have expected to work mostly behind the scenes: overseeing the court’s police force and the operations of the marble-columned building where the justices work. Her..."
138,politics,Newt Gingrich says Georgia GOP gubernatorial candidate David Perdue thought Trump was 'a magic wand' in the race against Brian Kemp,"""In retrospect, it's hard to understand David's campaign, and it's certainly not the campaign those of us who were for him expected,"" Gingrich told The New York Times of Perdue's race."
139,politics,China Is Doing Biden’s Work for Him,"If President Joe Biden’s trip to Asia—marked as it was by his comments on the defense of Taiwan, announcements on a proposed new regional trade pact, and meetings with leaders who exhibit similar levels of concern about a rising China—has shown the persistence of American global power, it has also revealed something of equal importance: Beijing’s failure to translate economic might into political dominance, even in its own backyard."
140,politics,"Good Riddance, David Perdue","FiveThirtyEight reports that David Perdue, formerly a senator from Georgia, has failed to unseat Gov. Brian Kemp in the state's Republican primary. Despite name recognition and the endorsement of former President Donald Trump, Perdue failed to even keep Kemp under 50 percent of votes, which would have advanced them both to a runoff."
141,politics,War in Ukraine: Latest developments,"Here are the latest developments in the war in Ukraine:
- Offensive stepped up -
Russian forces are stepping up their offensive around Lugansk in Ukraine's eastern Donbas region, as the conflict enters its fourth month. - Russia 'liberating' Lugansk -
Russian Defence Minister Sergei Shoigu says Moscow is nearing full control of the separatist region of Lugansk in eastern Ukraine."
142,politics,The Supreme Court Just Gutted Another Constitutional Right,"On Monday, the Supreme Court released an opinion that will cause profound suffering and perhaps even death as people are denied their constitutional rights. No, the court did not release the final version of the opinion in Dobbs v. Jackson Women’s Health Organization, the case in which a leaked draft revealed that the court is poised to overrule Roe v. Wade and Planned Parenthood v. Casey, which recognize the right to end a pregnancy through an abortion. Instead, the decision today is a little-known habeas decision, Shinn v. Martinez Ramirez, involving two men in Arizona who have been condemned to death row. The consequences of Martinez Ramirez will also be disastrous for anyone relying on their constitutional right to effective counsel. And, like the Dobbs leak, today’s decision also makes clear that the court’s conservative supermajority is hellbent on smashing and grabbing precedent and constitutional rights no matter the consequences."
143,politics,Ukraine gathers Russian dead in chilled train for prisoner exchange,"MALA ROHAN, Ukraine, May 24 (Reuters) - Ukraine is gathering the bodies of dead Russian soldiers strewn among the rubble of formerly occupied towns and using everything from DNA to tattoos to verify their identities in the hope of exchanging them for prisoners of war. Volunteers have helped the military..."
144,politics,Former White House press secretary Jen Psaki will join MSNBC this fall,"Former White House press secretary Jen Psaki will begin appearing on MSNBC this fall and host an original program in the coming year currently under development for streaming on Peacock, MSNBC President Rashida Jones announced Tuesday. Psaki held her final White House press briefing on May 13 following reports in..."
145,politics,Trevor Reed says it's 'embarrassing' Marjorie Taylor Greene delayed vote on a resolution asking to free him from Russian detention: 'I better not ever see that happen again to any other American',"""How do you justify that? That's embarrassing to me that anyone who represents the United States would vote against something … like that,"" Reed said."
146,politics,Former Fox News political analyst Chris Stirewalt joins Nexstar's NewsNation,Stirewalt will join the Chicago-based news channel's Washington bureau.
147,politics,CNN analyst reacts to Kemp's words about Trump,"Ahead of the GOP primaries in Georgia and Alabama, some candidates are benefiting from standing up against former President Donald Trump. CNN political commentator Scott Jennings explains why. "
148,politics,Joe Manchin Says He'd Do 'Anything' For Gun Control ― Except Eliminate Filibuster,"The West Virginia Democrat reiterated his opposition to doing away with the Senate rule after the elementary school shooting in Ulvade, Texas."
149,politics,Kellyanne Conway and Alyssa Farah Griffin got into a shouting match on 'The View' over their time in the Trump administration,"""That's such a cheap shot! You're not answering the question,"" Farah told Conway, her former colleague, during a contentious back-and-forth."
150,politics,Ex-White House press secretary Jen Psaki hired by MSNBC,"NEW YORK (AP) — Former White House press secretary Jen Psaki has officially landed at MSNBC, where she is expected to make appearances on the network’s cable and streaming programs as well as host a new original show. The program, set to debut in the first quarter of..."
151,politics,Here are the key primary election results from Georgia,"In Georgia, there are notable primaries for governor, Senate, secretary of state and key congressional districts."
152,politics,"Trump aides helped convince him he won 2020 election, Kellyanne Conway claims","In her new memoir “Here’s The Deal,” out today,  Kellyanne Conway rarely criticizes ex-President Donald Trump, but she is blunt about the final months of his presidency, writing that his remaining senior staff did nothing “to cement or communicate his impressive policy legacy and were ushering in conspiracy theorist after kook after conniver.” 

Conway had left her job as Special Counselor to the President four months before the Capitol riot on January 6, 2021. She writes that she was working as a stay-at-home mom to her four children when she saw a tweet from Donald J. Trump Jr. pop up..."
153,politics,"New names for Fort Bragg, 8 other Army bases recommended","WASHINGTON (AP) — Fort Bragg would become Fort Liberty. Fort Gordon would be Fort Eisenhower. And, for the first time, Army bases would be named after Black soldiers and women. An independent commission on Tuesday recommended new names for nine Army posts that now commemorate Confederate officers. The recommendations..."
154,politics,Russia Keen on Negotiating End to War as Ukraine Demands All Territory Back,Moscow had made clear it expects Kyiv to make the first step towards restarting negotiations - but that's unlikely.
155,politics,US Air Force's newest stealth bomber to take its first flight in 2023,"The Air Force Magazine reported that, the U.S. Air Force had pushed back the first flight test for its newest stealth bomber, the B-21 Raider, by another six months. This means that the aircraft will remain grounded in 2022. The U.S. Air Force has not introduced a bomber aircraft in..."
156,politics,Republicans' bid for 'unusual' 2nd hearing on Biden judicial pick rejected,"(Reuters) - U.S. Senate Judiciary Committee Chairman Dick Durbin has rejected a request by Republicans to hold a rare second hearing on a nominee to become a federal judge in New York after she denied saying police killings of unarmed Black men happen ""every day."" A spokesperson for the Illinois..."
157,politics,New York attorney general subpoenas Trump's longtime assistant for testimony,"(CNN) — The New York attorney general's office has subpoenaed former President Donald Trump's longtime executive assistant for testimony as part of its civil investigation into the Trump Organization's finances. Lawyers for the attorney general's office said in a new court filing that Rhona Graff, who was Trump's executive..."
158,politics,Manhattan DA's office says Trump Organization CFO Allen Weisselberg can't just blame Michael Cohen to get his criminal charges dismissed,"Trump Org gave Weisselberg fringe benefits like rent and school tuition far beyond the ""turkey for the holidays"" of other companies, prosecutors said."
159,politics,Whoopi Goldberg slammed for comments on San Francisco archbishop's call to deprive Pelosi of Communion,"Comments from Whoopi Goldberg are gaining steam on social media yet again after her decision to slam the San Francisco Archbishop Salvatore Cordileone, who called to deny House Speaker Nancy Pelosi Holy Communion due to her pro-choice stance. ""The abortion issues is starting to blur the lines between church and..."
160,politics,"YouTube CEO Susan Wojcicki speaks out on Roe v Wade: ‘Reproductive rights are human rights, this will be a big setback for women’","Sign up for the Fortune Features email list so you don’t miss our biggest features, exclusive interviews, and investigations. As American women grapple with the possibility of their constitutional right to abortion being revoked, YouTube CEO Susan Wojcicki addressed the issue in a chat with Fortune at Davos. Earlier..."
161,politics,Ukrainian Defenders Blitz Russian Base and Destroy Dozens of Tanks,"Air and land artillery forces took part in the attack, destroying a dozen tanks, eight armored vehicles, dozens of motor vehicles, and military equipment."
162,politics,Russia-Ukraine war: what we know on day 91 of the invasion,"Russia’s military campaign in Ukraine has entered its most active phase, according to Ukraine’s defence ministry spokesperson, Oleksandr Motuzyanyk. Battles being fought in eastern Ukraine could determine the country’s fate, he added. “The situation on the (eastern) front is extremely difficult because the fate of this country is perhaps being decided (there) right now.”"
163,politics,Texas Republicans look to bar companies that support women getting out-of-state abortions," A group of Republican lawmakers in Texas have pledged to introduce legislation that would bar private companies from doing business in the state if they offer benefits or travel funds for employees seeking abortions in other states where the procedure is legal.With abortions set to become automatically banned in Texas if Roe v Wade is overturned by the US Supreme Court next month, this recent escalation reflects how intent the state’s GOP lawmakers are to not only ban the procedure within their own borders, but severely hinder an individual’s ability to access it outside state lines.The 14 lawmakers who..."
164,politics,"Nancy Pelosi: ‘So much is being done’ by Biden on inflation, must ‘make sure public sentiment understands’","Speaker of the House Nancy Pelosi discussed inflation and gas prices on MSNBC's ""Morning Joe"" Tuesday, claiming, ""So much is being done by this president, we have to make sure that public sentiment understands that."" The House Speaker was asked about President Biden's plummeting approval rating and an NBC Poll..."
165,politics,Herschel Walker Wins GOP Primary: Fans React,"Former football star Herschel Walker has claimed victory in the Georgia Republican senate primary. The 60-year-old politician, who's backed by former president Donald Trump and minority Senate leader Mitch McConnell, will face off against democratic Senator Raphael Warnock in the general election later this year. Walker won the primary despite..."
166,politics,Ex-football star Herschel Walker wins Georgia GOP Senate nomination,"Former University of Georgia football standout  and pro-football running back Herschel Walker easily won the Republican Senate primary in the Peach State on Tuesday, lining him up to take on incumbent Democrat Raphael Warnock in November. 

Walker defeated six other GOP candidates, including state Agriculture Commissioner Gary Black. The AP called the race an hour after polls closed. 

Walker had 70.4% of the vote with 16% of precincts reporting.

Walker, who won the 1982 Heisman Trophy as the best college football player in America and helped the Bulldogs to the national championship as a freshman in 1980, was the heavy favorite to..."
167,politics,"FBI told agents Trump-Russia ‘data’ source was from DOJ, not Clinton-tied lawyer","WASHINGTON — FBI agents probing since-debunked claims of a secret back channel between Donald Trump and a Russian bank believed that the allegations had originated with the Department of Justice — when in fact they came from Hillary Clinton campaign attorney Michael Sussmann, who had shopped them to the bureau’s then-general counsel days earlier. 

In the latest revelation to emerge from Sussmann’s trial in DC federal court on a count of lying to the FBI, prosecutors revealed that investigators had received an electronic communication citing a referral from the DOJ “on or about” Sept. 19, 2016, the same day Sussmann..."
168,politics,Liz Cheney urges voters and her party not to ‘enable the liar’,"It was early last year when several far-right House Republicans launched an effort to kick Rep. Liz Cheney out of the House GOP leadership, citing her criticisms of Donald Trump and her willingness to accept election results. The Wyoming congresswoman could’ve backed off, but to her credit, she didn’t."
169,politics,"Manchin’s complaints about GOP tax cuts were true, but incomplete","It’s no secret that Sen. Joe Manchin is Congress’ most conservative Democrat, but for all the talk about the senator effectively being a Republican, we’re occasionally reminded that when it comes to the GOP’s biggest issue, the West Virginian is not on the same page as his Republican colleagues."
170,politics,Stacey Abrams Wins Democratic Gubernatorial Primary,Abrams is geared up for another go at the Georgia governor's mansion.
171,politics,"Hundreds Of Feet Below Missouri Sits A 1.4-Billion-Pound Store Of ""Government Cheese""","A treasure trove of 1.4 billion pounds of cheese sits a few hundred feet beneath Springfield, Missouri, having been stashed there by the United States government. Why? Well, it's kind of a long story. The peculiar origins of “Government Cheese,” as The Farmlink Project reports it is known, date back..."
172,politics,"Rudy Giuliani Spills To Jan 6 Committee, Screams At Heckler, Dubs Himself 'Mayor Of The World'","Rudy Giuliani seems a little tense. The former mayor showed up in New York City yesterday for the Celebrate Israel parade, which was taking place for the first time in three years due to the pandemic. The president’s pro bono lawyer was happily reliving his glory days and waving to an adoring — or at least not openly hostile — crowd, when his reverie was interrupted by a heckler shouting insults."
173,politics,Crypto billionaire says he could spend a record-breaking $1 billion in 2024 election,"WASHINGTON —Democratic billionaire Sam Bankman-Fried says he could spend $1 billion or more in the 2024 election, which would easily make him the biggest-ever political donor in a single election. Bankman-Fried, the 30-year-old founder of the cryptocurrency exchange FTX, said in a podcast interview released Tuesday that he expects..."
174,politics,Shippers ready to fight truck driver overtime pay bill in Congress,"Legislation aimed at ensuring overtime pay for truckers is getting close scrutiny from a major shipper group that plans to fight hard against it if the bill starts to gain steam. The Guaranteeing Overtime for Truckers Act, introduced in April by Rep. Andy Levin, D-Mich., would repeal the motor carrier..."
175,politics,Joe Manchin won't budge on the Senate filibuster after at least 18 children were killed in a Texas school shooting,"""The filibuster is the only thing that prevents us from total insanity,"" he said. Congress hasn't passed a bill to address gun violence in years."
176,politics,"Turkey sets conditions for backing Swedish, Finnish NATO membership","This article was originally published by Radio Free Europe/Radio Liberty and is reprinted with permission. Turkish President Recep Tayyip Erdogan has set out his conditions for Sweden and Finland to earn his backing for their NATO membership bids, saying they must abandon financial and political support for “terrorist” groups threatening Turkey’s national security."
177,politics,"Society 'may not survive' Putin's war, says billionaire George Soros","Russia's invasion of Ukraine may have marked the start of ""a third world war,"" and Russian President Vladimir Putin must be defeated ""as soon as possible"" if the world wants to preserve civilization. That was the stark message that Hungarian-born billionaire and philanthropist George Soros delivered on Tuesday to attendees..."
178,politics,Title 42 is extended by federal judge and Texas issues a warning for all US parents about fentanyl crossing the border.,"Lt. Christopher Olivarez of the Texas Department of Safety issued a dire warning to parents; Fentanyl is killing adults and our youth. Fentanyl is the leading cause of death for Americans ages 18-45. This surpasses car accidents, cancer, and suicide."
179,politics,The knock-down-drag-out Pennsylvania recount,"The close primary race between celebrity surgeon Dr. Mehmet Oz and former hedge fund CEO David McCormick, the top two Republicans vying for Pennsylvania's open Senate seat, is headed for a recount. Here's what you need to know:. How close is the election?. Very close. As of Monday morning, The..."
180,politics,Connecticut judge suspended after collecting $400k salary while missing 2.5 years of work for stress,"A Connecticut Supreme Court judge who continued receiving roughly $400,000 in salary while on leave from her position for stress-related health problems over the past two-and-a-half years has agreed to a suspension from her role.Last month, the Connecticut Supreme Court initiated an investigation into Superior Court Judge Alice Bruno’s prolonged absence, appointing state Inspector General Robert Devlin, a retired judge, to lead the charge.Judge Bruno’s agreement to suspension without pay will commence on 2 June and will terminate the ongoing investigation that signalled a rare departure from the state’s top court, as they began probing whether to remove a constitutionally..."
181,politics,Trump rebuked in Georgia as Republicans reject his hand-picked midterm challengers,"ATLANTA, May 24 (Reuters) - Georgia Republicans on Tuesday dealt Donald Trump his biggest defeat so far in his bid to play kingmaker in this year's U.S. midterm elections, choosing Governor Brian Kemp and Secretary of State Brad Raffensperger despite Trump's efforts to oust them. The primary victories by Kemp..."
182,politics,"North Korea fires suspected ICBM and 2 other missiles, South says","SEOUL, South Korea — North Korea test-launched a suspected intercontinental ballistic missile and two shorter-range weapons into the sea Wednesday, South Korea said, hours after President Joe Biden ended a trip to Asia where he reaffirmed the U.S. commitment to defend its allies in the face of the North’s nuclear threat."
183,politics,Stimulus Update: 3 Things That Could Take the Place of a Fourth Stimulus Check,A federal windfall is looking unlikely. Here are other sources of money to look at.
184,politics,"Battles in east could decide Ukraine's fate, Kyiv says","KYIV, May 24 (Reuters) - Battles being fought in eastern Ukraine could determine the country's fate, Ukrainian Defence Ministry spokesman Oleksandr Motuzyanyk said on Tuesday. Three months after invading Ukraine, Russian forces are trying to encircle Ukrainian troops in twin cities straddling the Siverskyi Donets River in eastern Ukraine. Motuzyanyk said Russian forces had not given up attempts to cross the river."
