,categories,headers,contents
91,sports,Tyrann Mathieu Reveals His True Feelings On Leaving Chiefs,"The Chiefs might have made a major mistake by not trying harder to re-sign veteran safety Tyrann Mathieu. In speaking with Jim Rome on Thursday, Mathieu revealed that he's pretty hurt that the Chiefs didn't put much effort into re-signing him. “No doubt about it, I’m definitely motivated by it,”..."
92,sports,"Look: Mitch Trubisky, Wife Announce Major Personal News","It's been quite the offseason for former No. 2 overall pick Mitchell Trubisky and his family. After spending the 2021 season with the Buffalo Bills, he and his wife, Hillary, will be moving to Pittsburgh. He inked a two-year deal with the Pittsburgh Steelers, where he'll have a chance to compete for the starting job."
93,sports,Rumor: Phil Jackson Is Leaning 1 Way With LeBron James,"Phil Jackson and LeBron James have a history. And now with the legendary former coach reportedly in Jeanie Buss' ear, it's possible that Jackson wants the King out of Tinseltown. Per longtime Los Angeles Times columnist Bill Plaschke:. I’ve heard that Phil would like LeBron traded. I’ve just heard that...."
94,sports,Look: Kurt Busch's Michael Jordan-Themed Car Revealed,"On Thursday morning, 23XI Racing revealed a unique car design for Kurt Busch ahead of this weekend's Cup Series race at Kansas Speedway. The No. 45 Toyota car design is inspired by the iconic ""Black Cement"" Jordan 3 sneakers, complete with a massive Air Jordan logo on the hood. Take..."
95,sports,2 former big men for the Cleveland Cavaliers are interested in returning but only one makes sense,"Isaiah Hartenstein and Tristan Thompson are both open to returning to the Cleveland Cavaliers. The Cleveland Cavaliers are going to look for some budget-free agents in the offseason, due to their cap issues currently. Some names that have been tossed around are guys like Tyus Jones, former Cavalier Ricky Rubio and even just re-signing Rajon Rondo. Sure, that takes care of the point guard conversation but what about the backup center role?"
96,sports,Look: Shaq's Comment On Tom Brady Is Going Viral,"When it comes to analyzing NBA players, Shaquille O'Neal is a bit harsh. The same cannot be said for his assessment of Tom Brady. O'Neal, who recently had dinner with Brady, referred to him as a ""pretty man."" Charles Barkley shared this hilarious story during Wednesday's edition of Inside The NBA."
97,sports,Frank Vogel is reportedly a candidate for 1 NBA coaching job,"Frank Vogel reportedly has a chance to land on his feet quickly after being fired by the Los Angeles Lakers. Vogel is a candidate for the Charlotte Hornets head coach position, according to Jake Fischer of Bleacher Report. The Hornets are in the process of finishing their first round of interviews, but it sounds like Vogel remains on the list of candidates heading into round two."
98,sports,"Every Monday Night Football game this season, ranked","The full NFL schedule has been released and if you were hoping for 17 amazing games on Monday Night Football — I have some bad news. This year’s slate is full of some truly great matchups with a lot on the line, then some nonsensical games that make little sense, featuring teams we’ve already seen before."
99,sports,Lions Reportedly Agree To Terms With Jameson Williams,"Shortly after the Detroit Lions waived safety Jalen Elliott and wide receiver Javon McKinley, the front office took care of business with Jameson Williams. According to NFL Network's Ian Rapoport, the Lions and Williams have agreed to terms on a four-year, fully guaranteed deal. It includes the standard team option for a fifth year."
100,sports,"Rangers’ Jacob Trouba took out Sidney Crosby from Game 5, will he be suspended?","Jacob Trouba was having a rather pedestrian playoff series up until Game 5 with the New York Rangers facing elimination. The 28 year-old defenseman probably still had coach Gerard Gallant’s criticism of the team playing “soft” echoing in his ears and came out hitting. In an impressive performance, he was a physical presence officially picking up 3 blocks and 2 hits (there were more)."
101,sports,How the Cardinals could have avoided their Paul DeJong problem,"The St. Louis Cardinals have sent Paul DeJong down to the minor leagues. In doing so, have they admitted a failure?. In a surprising move, the St. Louis Cardinals sent shortstop Paul DeJong to the minor leagues. It was a move that needed to be done. Frankly, DeJong has struggled for several seasons now and the start of the 2022 season was more of the same. Still, it was surprising that the team was willing to send him down."
102,sports,2022 NFL schedule release: Packers entire home schedule appears to have leaked out along with Christmas games,"The 2022 NFL schedule won't be released until 8 p.m. ET Thursday, but Packers fans might not have to wait until then to see Green Bay's schedule and that's because more than half of it appears to have already leaked out. There are always some schedule leaks on Thursday, but..."
103,sports,"How Troy Aikman 'irritated' Fox, accelerating Tom Brady's hiring","As it turns out, though, Troy Aikman may have accelerated his own exit from Fox. Fox made the biggest signing of the 2022 NFL offseason, inking Buccaneers quarterback Tom Brady to a futures contract on a colossal 10-year, $375 million deal, per reports. Aikman was being wooed by both ESPN..."
104,sports,"NFL Schedule: Cowboys Don't 'Deserve' Prime-Time TV, 'Experts' Say","No team is more ""headline-grabbing'' than the Dallas Cowboys. It's been that way for seven decades."
105,sports,Titans Are Reportedly Signing Veteran Free Agent,"The Tennessee Tians have signed defensive lineman DeMarcus Walker. Walker's agent, David Canter of GSE Football, announced the news Thursday afternoon on Twitter. Walker posted two sacks, 31 tackles, and seven quarterback hits in 13 games with the Houston Texans last season. The Florida native spent his first four NFL seasons with the Denver Broncos, who drafted him in the second round in 2017."
106,sports,Buffalo Bills Release Full 2022 Schedule,"The Buffalo Bills on Thursday released their complete schedule for the 2022 NFL regular season, and it includes five games in primetime. The Bills will play in the league's first game of the season -- the Kickoff Game -- on the road against the defending Super Bowl champion Los Angeles Rams on Thursday, September 8th. That will be followed by their home opener on Monday, September 19th against the Tennessee Titans. The team's three other primetime contests include a Sunday night home game against the Green Bay Packers in Week 8, a Thursday night showdown at the New England Patriots in Week 13, and a Monday night matchup on the road against last season's AFC champions -- the Cincinnati Bengals -- in Week 17. Other highlights of the Bills' schedule include an away game in Week 6 against the Kansas City Chiefs in a rematch of last season's classic AFC Divisional Playoff game, plus a Thanksgiving Day game at the Detroit Lions."
107,sports,Jake Guentzel on Sidney Crosby Injury,The Pittsburgh Penguins might need to play without their star captain.
108,sports,The Saints' First 4 Regular Season Games Have Leaked,"The NFL schedule won't be officially released until Thursday night, but it didn't take long for some of the New Orleans Saints' games to leak. According to Nick Underhill of NewOrleans.Football, the Saints will start the 2022 season on the road against the Atlanta Falcons. After the Saints battle the..."
109,sports,"Meet Jennifer Conrad, Former NFL Pro, Keyshawn Johnson’s Wife","NFL pro-turned-analyst Keyshawn Johnson had an outstanding career as a wide receiver from 1996 to 2006. However, his personal life had its fair share of ups and downs. His marriage, in particular, has always been the main attraction to the NFL community on social media. Keyshawn Johnson’s wife, Jennifer Conrad, nearly pulled the plug on their marriage shortly after their wedding. Since then, many wonder if they are still married. Not only are they still together, but Conrad has also been by the ESPN analyst’s side through other struggles, including the loss of his eldest child in 2021. We reveal more about their relationship in this Jennifer Conrad wiki."
110,sports,KC Chiefs: Jerry Hughes just made Melvin Ingram more expensive,"The Houston Texans’ signing of Jerry Hughes likely just made Melvin Ingram more expensive for the Kansas City Chiefs. Earlier this week, the Houston Texans added former Buffalo Bills edge Jerry Hughes as part of a massive reinvention of the team’s pass rush. Unfortunately for the Kansas City Chiefs, this latest signing is going to make their own target in Melvin Ingram that much more expensive."
111,sports,WATCH: Five-star SF Julian Phillips to make college commitment live Thursday on CBS Sports HQ,"The top remaining uncommitted prospect from basketball's 2022 signing class will make his college commitment live Thursday at 3 p.m. ET CBS Sports HQ. Julian Phillips will announce his decision from a group of finalists that includes Auburn, Florida State, South Carolina, Tennessee and USC. Phillips is also considering collegiate alternative programs Overtime Elite and G League Ignite. You can watch the announcement live in the video at the top of this page, on the CBS Sports App or via your connected device (Roku, Amazon Fire, Apple TV)."
112,sports,Broncos’ Jerry Jeudy due in court Friday after arrest,"Denver Broncos wide receiver Jerry Jeudy was arrested on Thursday, the Arapahoe County Sheriff's Office said."
113,sports,Browns sign Big Ten wide receiver of the year,Multiple published reports say the Cleveland Browns have signed rookie wide receiver David Bell.
114,sports,Grizzlies Coach Taylor Jenkins Provides Surgery Update for Ja Morant,The guard is doubtful to return in the 2022 playoffs due to a bone bruise in his right knee.
115,sports,It's finally here: the Bills 2022 schedule,"Bills fans you can finally plan your Fall. In terms of the season, Buffalo will have five primetime games this year. Buffalo will open their season on the road against the reigning Super Bowl champion Rams in LA on Thursday Night Football. This season the Bills will actually have back to back primetime games as Buffalo will host the Titans on Monday Night Football in Week Two."
116,sports,"2022 Preakness Stakes horses, top odds, and predictions","As the event nears, many racing enthusiasts are wondering about the Preakness Stakes horses competing in the 2022 race, which"
117,sports,Cowboys Thanksgiving Opponent Leaks: NFL World Reacts,"The Dallas Cowboys' Thanksgiving Day matchup for the 2022 NFL season has been leaked ahead of tonight's full schedule release. According to NFL insider Ryan Dunleavy of the New York Post, the Cowboys will welcome the New York Giants into AT&T Stadium for a holiday battle on November 24. The..."
118,sports,Thanksgiving Day Matchup Has Leaked: NFL World Reacts,"Football has become as synonymous with Thanksgiving as turkey and pumpkin pie. So you can imagine that people have been waiting to learn the matchups with baited breath. But amid reports that the Buffalo Bills would be playing the Baltimore Ravens in the final game of Thanksgiving Day, the record has been corrected. Ahead of tonight's full schedule release, new reports have revealed that Buffalo are playing the Detroit Lions."
119,sports,Former NFL Running Back Advances In US Open Qualifying,"Throughout his NFL career, Danny Woodhead was considered a versatile playmaker. Well, it appears we may have underestimated his versatility. On Wednesday, Woodhead advanced in local qualifying for the U.S. Open. He shot an even-par 71 at Omaha Country Club to earn one of the five final qualifying berths. Woodhead..."
120,sports,"As LIV Golf league inches closer to launch, inconvenient truth only compounding","Golf-tournament media days are typically low-wattage affairs that generate minimal news. A smattering of reporters and photographers might graze on a breakfast buffet before convening in a conference room to talk with tournament organizers (“Can you explain why you decided to shave down the bank at 14?”) or the defending champion, who often is beamed in via teleconference (“Jordan, do you have a favorite barbecue spot in Dallas?”). At many such gatherings — and this will come as no surprise — the biggest attraction for the press is the golf course, and the chance to play it. Good times all around."
121,sports,Max Muncy: Strikeout With Bases Loaded Due To Surprise Pitch From Pirates’ Wil Crowe,"Max Muncy is among the regulars in the Los Angeles Dodgers lineup who are off to a slow start this season, and that was magnified in a key at-bat during Wednesday’s loss to the Pittsburgh Pirates. The Dodgers were trailing 3-0 when the seventh inning began, but loaded the..."
122,sports,Former LSU infielder Kramer Robertson demoted after two games by St. Louis Cardinals,"Kramer Robertson's first trip to the big leagues amounted to a cup of coffee. The St. Louis Cardinals called up the former LSU shortstop on Tuesday, and Robertson made his debut as a pinch runner. On Wednesday, he drove in a run on a groundout to second base as a pinch hitter in the eighth inning for his first and only at-bat."
123,sports,Vince McMahon Wanted WWE Title Match At WrestleMania To Be 2 Minutes Long,"CM Punk and Chris Jericho are both currently in All Elite Wrestling, but they clashed on several occasions during their time in WWE. at WrestleMania 28, Chris Jericho challenged CM Punk for the WWE Championship on the Grandest Stage of Them All, and it was Punk who walked out with the gold."
124,sports,Latest update on Kevin Owens' status,"Kevin Owens' long struggle against Elias' young brother, Ezekiel, continues. In the last episode of Monday Night RAW, after a verbal confrontation that led the Canadian to burst into a rage, there was a physical attack between the two where it was Ezekiel who prevailed, only to be brutalized by the help from the Alpha Academy came to the rescue of the former WWE Universal Champion."
125,sports,Doug Pederson Reveals Why They Took Travon Walker Over Aidan Hutchinson,"Early on in the draft process, Michigan star Aidan Hutchinson was the favorite to be the No. 1 overall pick. As the draft got closer, however, Georgia edge rusher Travon Walker began rising up the board. When the dust settled, the Jacksonville Jaguars elected to use the No. 1 pick..."
126,sports,Patriots Reportedly Get Thanksgiving Game: NFL World Reacts,"For the first time since 2012, the New England Patriots will reportedly be playing a Thanksgiving game. According to a report, the Patriots will be taking on the Vikings in Minnesota on Thanksgiving night. The game will reportedly kickoff at 8:20 p.m. on NBC. ""This is the game the Vikings..."
127,sports,Look: Larry Bird Reacts To NBA's Trophy Announcement,"In addition to several trophy redesigns/renames announced by the NBA on Thursday, the league also introduced two new awards altogether. From this day forward, Eastern and Western Conference Finals MVP trophies will be awarded to the most outstanding player from each series. The Eastern Conference trophy is named after Celtics legend Larry Bird and the Western Conference trophy after Lakers legend Magic Johnson."
128,sports,Report: Lakers Request Permission To Interview Notable Candidate,"As the Los Angeles Lakers continue the search for their next head coach, the team reportedly put out a formal request to interview a member of the defending NBA champs. Per The Athletic's Shams Charania, ""The Lakers have requested permission to interview Milwaukee Bucks assistant Charles Lee for their head coaching job."""
129,sports,Raiders 2022 Schedule Released,Derek Carr and newly signed receiver Davante Adams hope to lead the team to its second consecutive postseason.
130,sports,The Lions Released 2 Players On Thursday Morning,"Teams around the NFL are clearing space on their roster this week. Moments ago, the Detroit Lions opened up a pair of roster spots by waiving safety Jalen Elliott and wide receiver Javon McKinley. Elliott, 23, signed with the Lions as an undrafted rookie in 2020. He played in eight..."
131,sports,Sixers: Are Joel Embiid’s days numbered in Philadelphia?,"Who remembers the days of the “process”? What a glorious time in Sixers history. I can’t recall the joy that I had, gearing up to watch my hometown team get bludgeoned on a nightly basis by every team in the league, night after night. So bad were those teams, that fans would come out to the Wells Fargo Center strictly to see the stars on the visiting team. What nerve! We had stars too!"
132,sports,Kentucky Derby winner Rich Strike not running in Preakness,"Rich Strike will not run in the Preakness after his major upset to win the Kentucky Derby, keeping horse racing from having a Triple Crown winner for a fourth consecutive year. Owner Rich Dawson made the stunning announcement Thursday, 10 days before the race in Maryland. Dawson said he and..."
133,sports,5-Star Recruit Julian Phillips Announces His Commitment,"One of the best basketball players in the 2022 recruiting class has finally made his decision. Julian Phillips has committed to the Tennessee Volunteers as they continue to build one of the best-recruiting classes in the country. Phillips made his announcement on CBS Sports HQ and chose Tennessee over Auburn,..."
134,sports,Trevor Bauer’s Dodgers days likely numbered if he wins appeal,The Dodgers are seen as likely to cut embattled pitcher Trevor Bauer and take the financial hit — almost exactly $60 million is left on his then-record $102 million deal — should he win a big enough reduction in his two-year ban that time still remains on his contract.
135,sports,"Martyn Ford Revisits Iranian Hulk Drama in Dubai, Feared He Would Be Arrested for Confrontation","Despite interest from both teams, the anticipated boxing match featuring Martyn Ford and Iranian Hulk has been shelved, and more details surrounding the fight cancellation continue to surface. Ford revealed that he feared being arrested in Dubai after Iranian Hulk and a group of men surrounded his hotel room while he was having dinner with his wife."
136,sports,Bills 2022 NFL Schedule Release,Buffalo is a favorite to come out of the AFC after a disappointing end to the 2021 season.
137,sports,Rangers' Jacob Trouba on Sidney Crosby hit: 'Hopefully he's better soon',"The New York Rangers entered Wednesday's Game 5 of their first-round playoff series against the Pittsburgh Penguins facing elimination but forced a Game 6 Friday night in Pittsburgh with a come-from-behind 5-3 victory at Madison Square Garden. However, all many have discussed since even before the contest's conclusion was the..."
138,sports,"NBA fans react to Jimmy Butler’s comments on Joel Embiid, 76ers","In the minutes after his Miami Heat defeated the Philadelphia 76ers 99-90 in a series-clinching Game 6, Miami star Jimmy Butler made some notable comments. Shortly after Miami’s Game 6 win, Butler was asked what he said to Joel Embiid in an interview. Butler started his response normally, saying, “That I love him — I’m proud of him.”"
139,sports,CBS Sports Host Defends Jacob Trouba's Hit on Sidney Crosby,Not everyone feels the hit on Pittsburgh Penguins captain Sidney Crosby was wrong.
140,sports,Don’t be surprised if the Cavaliers land a top spot in the NBA Draft lottery,"The Cleveland Cavaliers have a history of crashing the NBA Draft Lottery. Since and including LeBron James, the Cavaliers have somehow landed the No. 1 overall pick in the NBA Draft Lottery four times in 19 years. James, Kyrie Irving, Anthony Bennett, and Andrew Wiggins have all been drafted first overall by the Cavs at some point since 2003. Funny enough, with Irving and Wiggins, they weren’t the favorite or even close."
141,sports,Jacksonville Jaguars reveal their 2022 schedule,"JACKSONVILLE, Fla. — The Jacksonville Jaguars have released the full schedule for the 2022 season. Here’s what we know:. The team will play in 17 games. Six games will be against the other three AFC South teams, four games against the NFC East, four games against the AFC West, two games against the fourth-place AFC East and AFC North teams and one game against the NFC North."
142,sports,Dan Le Batard Slams Tom Brady Decision: Fans React,The biggest story in sports this week has to do with Tom Brady and FOX Sports. It was announced on Tuesday that he'll become the network's lead analyst for its NFL coverage once his playing career is over. FOX Sports will be spending an awful lot of money on Brady....
143,sports,Kansas Qualifying Order: May 2022 (NASCAR Cup Series),"This weekend, NASCAR returns to Kansas City, Kansas. The 1.5-mile of Kansas Speedway is set to host to the NASCAR Cup Series. View the Kansas Speedway qualifying order below. The metric for the qualifying order is a combination of three factors:. -Finishing order from last week. -Fastest lap from last..."
144,sports,Charles Barkley Reveals The 3 Players He'd Consider At No. 1,"Though he's currently focused on a riveting NBA postseason with no clear championship front-runner, Charles Barkley peaked ahead to the 2022 NBA Draft. While Barkley represents one of four Auburn players to draw a top-five selection, Jabari Smith Jr. could become the program's first player to garner the No. 1 selection. However, the 18-year-old forward has some competition."
145,sports,Jorge Masvidal Allowed To Inspect Colby Covington's Watch After 'Folex' Claims,Jorge Masvidal will be allowed to inspect Colby Covington's watch to see if it's a phony Rolex ... the UFC star's attorney tells TMZ Sports a judge just granted their motion to see the timepiece up close. Covington had alleged Masvidal banged up the watch -- which Colby says is...
146,sports,Is Ben Roethlisberger bitter about how time with Steelers ended?,"Ben Roethlisberger saw his skills decline rather dramatically over the final two seasons of his career, but he still managed to lead the Pittsburgh Steelers to the playoffs in both. His decision to retire was a logical one, but would he have stuck around if the team asked him to?"
147,sports,Jerry Jeudy Taken Into Custody: NFL World Reacts,"There's troubling news out of Denver this afternoon. Broncos' third-year wide receiver Jerry Jeudy has been taken into custody. Jeudy was arrested and taken into custody this afternoon, according to a report. He hasn't been booked yet, so charges are still unknown at the time of writing. Details are expected..."
148,sports,Yankees sign former Indians’ key pitching prospect,The New York Yankees have reportedly signed former Cleveland Indians' pitching prospect Danny Salazar to a minor league deal.
149,sports,LATEST: Suns And Mavs Injury Reports For Game 6,"The Phoenix Suns and Dallas Mavericks have announced their injury reports for Game 6 in Dallas, Texas, on Thursday night."
150,sports,How five former Brewers are doing on their new teams,"The Milwaukee Brewers of 2022 look a lot like the 2021 version of the club. Nearly the whole pitching staff as well as the vast majority of the everyday starting lineup are the same faces from last season. Minor contributors to the 2021 Brewers including Derek Fisher, Tim Lopes, Orlando..."
151,sports,Molinari: Want to Take a Whack at Crosby’s Head? Get in Line,"Pittsburgh Penguins coach Mike Sullivan routinely refers to Sidney Crosby as a generational talent while speaking with reporters. The next time someone disagrees will be the first. Good luck arguing with three Stanley Cups, two Olympics gold medals and so many individual awards and honors that Crosby probably had to..."
152,sports,Scout sounds worrisome alarm on Yankees’ Jasson Dominguez,"Jasson ‘The Martian’ Dominguez’s 2021 season was as anticipated as any Yankees stateside debut in modern prospecting history. The results? Eh … encouraging-ish. Dominguez showed off his tremendous talent after ending up with Low-A Tampa midseason, but only in flashes. He was given the reward of a trip to the Futures Game, minor-league baseball’s most prominent prospect showcase, but it wasn’t exactly performance-based; he triple-slashed .258/.346/.398 in 48 games at the level."
153,sports,Here's What Erik Spoelstra Said About Jimmy Butler After Game 6,Erik Spoelstra met with the media after the Miami Heat defeated the Philadelphia 76ers in Game 6 on Thursday night.
154,sports,They Said It: Top Quotes from the Preds on Locker Cleanout Day,"Josi, Forsberg, Saros, Duchene, Ekholm Tomasino Talk 2021-22 Campaign as Offseason Arrives. Emotions were still rather raw for the Predators less than 24 hours after being eliminated in the Stanley Cup Playoffs, and understandably so. After putting together a regular season hardly anyone saw coming, no one inside the Nashville..."
155,sports,Nate Diaz shares photo of himself allegedly urinating outside UFC Performance Institute: ‘They won’t cut me’,"Nate Diaz must be feeling some kind of relief after his latest tweet volley directed at his UFC bosses. On Thursday, the popular fighter shared a photo on Twitter in which he is allegedly “taking a piss” at the UFC Performance Institute in Las Vegas. It is unclear if the UFC PI is actually the building featured in Diaz’s tweet."
156,sports,Kentucky Derby Winner Rich Strike to Skip Preakness,The long-shot Derby champion will bypass the second leg of the Triple Crown and instead focus on preparing for the Belmont Stakes.
157,sports,Matt Crafton wins appeal of NASCAR disqualification,"Matt Crafton was disqualified in post-race inspection at Darlington Raceway. It’s something like a shooting star moment. It’s not very often that a penalty is overturned but in this case, ThorsSport Racing has won their appeal. Last Friday, the NASCAR Truck Series unloaded under the lights in Darlington,..."
158,sports,"Philadelphia Phillies' Bryce Harper has small tear in UCL, can't throw for four weeks","Philadelphia Phillies star Bryce Harper, limited to designated hitter duty of late, has a small tear in his right UCL, will get a PRP injection and will not throw a baseball for four weeks, manager Joe Girardi told reporters Thursday. Girardi said Dr. Neal ElAttrache of Kerlan-Jobe in Los Angeles..."
159,sports,"NFL Thanksgiving football schedule 2022: NFL releases holiday games, opponents for Cowboys & Lions","The NFL's Thanksgiving tradition continues. For yet another year, NFL fans will be treated to a trio of games during the holiday, and we now know which teams will play in those contests. The NFL released its schedule for 2022 on Thursday, and that revealed the three Thanksgiving matchups. We..."
160,sports,Conor McGregor No Longer On The List of Richest Athletes,"Conor McGregor has fallen out of the top 10 most-paid athletes despite dominating the charts for a year. Last summer, McGregor lost a trilogy fight against Dustin Poirier. Since then, he has not fought. His return to the UFC is expected to happen at the end of the year. However, he is still not back to full strength due to his injury recovery."
161,sports,"Mark Madden: Jacob Trouba hit on Sidney Crosby was ugly, intentional and typical for NHL","If Sidney Crosby’s series is over, so is the Pittsburgh Penguins’ season. Sure, the Penguins lead their first-round series with the New York Rangers, 3-2. But for Friday’s Game 6, they may be without their best player/captain/first-line center, their starting and second-string goalies, a top-pair defenseman and a top-six winger."
162,sports,Report: New York Giants steal away valuable member of Miami Dolphins organization,"Across the world of professional sports, teams are known for mimicking successful organizations in hopes that following in their footsteps will lead to similar results. That can sometimes mean adopting similar game plans or ideologies, and it can sometimes mean signing players away from other teams. Another way in which..."
163,sports,Fischer: Conley ‘Most Likely To Go’ In Jazz Trade,"SALT LAKE CITY – One day after reporting the Utah Jazz may prefer to hold onto Rudy Gobert and Donovan Mitchell ahead of the 2022-23 season, Jake Fischer said Mike Conley is the piece most likely to get traded this summer. In a conversation on the Zone Sports Network..."
164,sports,2 Trade Packages To Send Lakers’ Anthony Davis To Mavericks,The Los Angeles Lakers could not have been more disappointing in 2021-22. It’s unclear whether there’s been a bigger letdown in the history of the NBA. This team rostered two recent MVP winners in LeBron James and Russell Westbrook. One could make the case that neither was even supposed to be their best player.
165,sports,"Red Sox will ‘get overwhelmed’ and trade Xander Bogaerts, say MLB executives who deem Boston ‘biggest disappointment’ of season (report)","The Red Sox’ tough start to the season sure has executives around baseball talking. Recently, MLB.com’s Mark Feinsand polled two-dozen front-office executives about the first month of the regular season. They had plenty to say about Boston’s start. Enter your email address here to receive the Fenway..."
166,sports,Five Remaining Free Agent Targets for the Cleveland Browns,The Cleveland Browns still have holes on the roster following the 2022 NFL Draft. Here are five remaining free agents who could fill them.
167,sports,Daughter of Chiefs QB Patrick Mahomes on the move,Kansas City Chiefs quarterback Patrick Mahomes and wife Brittany are now running after Sterling Skye as she takes some of her first steps.
168,sports,Urban Meyer Is Trending After Chargers Schedule Release,"On Thursday night, NFL teams from around the league were finally allowed to announce their schedules for the 2022 season. While most social media departments came up with interesting ideas, it was the Los Angeles Chargers who stole the cake. The Chargers released an anime-based video showing their schedule in epic fashion."
169,sports,Was Mets' Tylor Megill tipping pitches in loss to Nationals?,The 26-year-old Tylor Megill began the 2022 MLB regular season in the New York Mets rotation at least in part because ace Jacob deGrom was sidelined with a stress reaction in the scapula of his pitching shoulder that has kept him out of action since the end of spring training.
170,sports,Bill Belichick Has Reportedly Yet To Make Big Decision,"Unless Bill Belichick is keeping it all a secret, he has yet to make a big decision about his coaching staff. According to a report, Belichick has yet to decide on who his offensive play-caller will be this upcoming season. Josh McDaniels had the job last season. He left this..."
171,sports,Backstage news on Bray Wyatt,"Bray Wyatt is best known for his WWE days, where he was a three-time world champion. The 34-year-old from Brooksville has in fact won the WWE Championship once and the Universal Championship twice. As if that weren't enough, he won the Raw Tag Team Championship once (with Matt Hardy) and once the SmackDown Tag Team Championship (with Luke Harper and Randy Orton)."
172,sports,Padres nearing deal with Robinson Cano after Mets release,"Robinson Cano is getting a baseball lifeline.

The 39-year-old is nearing a deal with the Padres, The Post’s Jon Heyman reports. It’s expected to be a major league deal, according to The Post’s Joel Sherman. Cano was officially released by the Mets on Sunday after he was designated for assignment last week.





After missing the entire 2021 season due to his second career PED suspension, Cano returned to the Mets this year and hit .195 with a .501 OPS in 43 plate appearances following an impressive spring training.

The Mets needed to get their roster down to 26 players last Monday and opted to cut Cano instead of potentially sending Dominic Smith to the minors.

The Padres are off to an impressive 20-12 start, only trailing the Dodgers in the NL West."
173,sports,Tyrese Maxey is masking obvious developmental issues with Philadelphia 76ers,"The rise of Tyrese Maxey has been a key to the Philadelphia 76ers season, particularly with all the uncertainty around Ben Simmons and then question marks on the form of James Harden. Maxey has been a glowing constant for the 76ers, but his presence is masking a devastating issue. Aside..."
174,sports,Broncos’ Jerry Jeudy due in court Friday after arrest,"ARAPAHOE COUNTY, Colo. (KDVR) — Denver Broncos wide receiver Jerry Jeudy was arrested on Thursday, the Arapahoe County Sheriff’s Office said. The Office confirmed he was arrested around noon for second-degree criminal tampering with a domestic violence enhancer, the ACSO tweeted. The charge is a misdemeanor and he’s on a no-bond hold."
175,sports,Kentucky Derby Winner Makes Preakness Stakes Decision,"Five days ago Rich Strike shocked the world, going from a last-minute entrant in the Kentucky Derby to win the Run for the Roses as an 80-1 longshot. With the option to make a Triple Crown run and compete in the Preakness Stakes next weekend, his team has made a big decision."
176,sports,NASCAR World Reacts To Michael Jordan-Themed Car,"Kurt Busch's No. 45 - Michael Jordan's Jordan Brand Toyota - is getting a major update. The No. 45 Toyota will feature the Jordan brand logo on the hood of the car. The rest of it displays the famous ""Black Cement"" elephant print. Jordan's iconic shoe brand features the ""Black..."
177,sports,Yankees’ Giancarlo Stanton drills laser HR after heckler calls him overrated,"Thursday night’s Yankees game in Chicago feels like one of those classic “Drunk Games” early, and not just because of Luis Gil’s hanging sliders and some back-and-forth offense. Yes, a heckler has captured the microphone in the early innings. In other words, someone who should definitely..."
178,sports,Sean Payton reportedly in line for NFL head coaching job after stint in TV,Sean Payton is expected to spend this football season working in television and analyzing NFL developments. But there’s a report out that his coaching future is already in the works. The Carolina Panthers are eyeing the Super Bowl-winning coach as the savior who can lead them back to the...
179,sports,Bills Looked Into Trading For Panthers’ RB Christian McCaffrey,"The Buffalo Bills are a team that seemed dead set on acquiring some running back help this offseason. Devin Singletary played well once he was given the sole lead-back role last season, overcoming Zack Moss. Despite that, they were still on the hunt for a player at the position. In..."
180,sports,The star the Detroit Pistons should avoid at all costs,"It’s no secret that the Detroit Pistons would love to add more guard talent around Cade Cunningham. It’s also no secret that Detroit will have cap space this summer, a top-7 pick in the 2022 NBA Draft and some trade possibilities. That has led to a LOT of..."
181,sports,Dolphins Coach Makes His Tua Tagovailoa Opinion Very Clear,"There aren't many quarterbacks under more pressure this year than Tua Tagovailoa. Since the Miami Dolphins have surrounded him with more than enough talent, 2022 might just be a make-or-break year. Last season, Tagovailoa completed 67.8 percent of his passes for 2,653 yards with 16 touchdowns and 10 interceptions. With..."
182,sports,John Elway says new Broncos quarterback Russell Wilson is 'the piece that we needed',"The Denver Broncos are beginning a new chapter in 2022. Not because of their new head coach or new ownership, but because of their new quarterback in Russell Wilson. Denver sent three players, two first-round picks, two second-round picks and a fifth-round pick to the Seattle Seahawks for their quarterback, but the high price tag was worth it. The Broncos view Wilson as the missing piece to being a contender."
183,sports,Pro Football League on the Verge of Going on Strike,"A pro football league could miss at least the start of the 2022 season. The Canadian Football League (CFL) Players Association told its members that six of the nine teams will be able to commence a strike on Sunday, May, 15, per Pro Football Talk. The 2022 regular season is set to begin on June 9."
184,sports,MLB News: Padres Sign Robinson Cano to Major League Deal,It’s not every day that an 8-time MLB All-Star hits the open market at the league minimum. But that’s exactly where teams were with Robinson Cano this past month. The Mets cut him loose after parts of 4 years with the team. New York initially traded for him back in December of 2018 in a deal that also landed them Edwin Diaz.
185,sports,"Source: Jacksonville Jaguars, No. 1 overall pick Travon Walker agree to terms on rookie contract","JACKSONVILLE, Fla. -- The Jaguars and defensive end Travon Walker have agreed to a contract just two weeks after the team selected him with the first overall pick in the NFL draft. The sides had agreed to a four-year, fully guaranteed contract worth a little more than $37 million, a..."
186,sports,PFF Names Free Agent Signing as Steelers Most Underrated Player,The Pittsburgh Steelers got a true underdog this spring.
