,categories,headers,contents
73,entertainment,Martin Sheen ‘regrets’ changing his name for Hollywood career,"As William Shakespeare once wrote, “What’s in a name?”

Legendary actor Martin Sheen changed his birth name of “Ramon Estévez” to his now-famous stage name for his Hollywood career.

However, the 81-year-old now wishes he never fixed his moniker for his acting profession.

“That’s one of my regrets,” the “West Wing” star recently told Closer Weekly. “I never changed my name officially. It’s still Ramon Estévez on my birth certificate. It’s on my marriage license, my passport, driver’s license.”

“Sometimes you get persuaded when you don’t have enough insight or even enough courage to stand up for what you believe in, and you pay..."
74,entertainment,Food Network Fans Rally Around Valerie Bertinelli After She Shared the Truth About Her Divorce,"As Valerie Bertinelli navigates a series of recent life events, she knows she has the support of her fans behind her. On June 9, the Food Network host joined Hoda Kotb on the Today show to discuss what’s been going on in her life since the last time the NBC star saw her more than two years. From the moment The One Day at a Time actress stepped back inside Studio 1A, she couldn’t help but become emotional speaking about her late ex-husband Eddie Van Halen and their son Wolfie. The legendary rock guitarist died from cancer in October 2020 at the age of 65."
75,entertainment,Pumpkin Shannon ‘Really Happy’ After Giving Birth To Twins; Baby Names Revealed,"After months of staying away from social media, Lauryn “Pumpkin” Shannon has finally broken her silence on rumors that she has given birth and introduced her new bundles of joy. The 22-year-old “Mama June: Road to Redemption” star opened up about what it was like welcoming twin babies,..."
76,entertainment,Elon Musk’s transgender daughter has allegedly filed to change her name,Elon Musk’s daughter has allegedly filed to change her name to both confirm her gender identity and distance herself from Elon. @KnowNothingTV on Twitter recently posted a screenshot of a public record that one of Elon Musk’s daughters filed in order to change her name to align with her gender identity. She also stated that she wanted to distance herself from Elon Musk and break off any form of relationship with him.
77,entertainment,Mayim Bialik Tests Positive for COVID-19: 'I'm Feeling a Lot of Fear',"Mayim Bialik has tested positive for COVID-19. The Jeopardy! host on Monday revealed her diagnosis to fans on Instagram, explaining that she had contracted the virus after being vaccinated and boosted. ""Hey everybody, not sure if this is clickbait or not but I have a COVID,"" the former The Big..."
78,entertainment,‘Duck Dynasty’s Missy Robertson Sets Record Straight on Accusations of ‘Marrying Our Men for Their Money’,"On Monday (June 20th), “Duck Dynasty” star Missy Robertson took to her Instagram to address the speculation about her and other Robertson wives marrying their husbands for their money. In the post, Missy says that when “Duck Dynasty” first premiered, she and the other Robertson wives were accused..."
79,entertainment,New photo shows Tiger Woods’ injured right leg without leg sleeve,"If you weren’t impressed with Tiger Woods’ return to golf, visual proof of the damage incurred to his right leg during his February 2021 single-vehicle accident might change that. Despite displaying signs of fatigue and soreness, Woods has impressed in his return to major championship golf, making the..."
80,entertainment,Jordan Rodgers' Brother Names Baby Boy After Bachelorette Alum,"Watch: The Bachelorette's JoJo Fletcher Marries Jordan Rodgers. First comes love, then comes marriage, then comes a baby in a carriage. Well, not so fast. Jordan Rodgers, 33, did welcome a new member to the Rodgers family, but it's not his and wife JoJo Fletcher's. It's actually his older brother, Luke Rodgers', who became a father to his first child with wife Aimee Rodgers on June 17."
81,entertainment,Disney+ Adds Reboot of Beloved Sitcom,"When it comes to streaming, there's no shortage of content with new shows and movies being added to various services each month, and this month, the reboot of one of television's most beloved sitcoms of all time has arrived on Disney+. As of June 15th, the first season of ABC's The Wonder Years reboot is now streaming on Disney+ with all ten episodes the first season available to stream. The series has already been renewed for a second season."
82,entertainment,Eve and Baby Wilde Rock Adorably Match in Animal Print Looks: 'Ready for the Sun',"Eve and her baby boy are putting a 'Wilde' spin on their mommy and me looks! On Saturday, the 43-year-old entertainer shared a photo of her and her 4-month-old son, Wilde Wolf, adorably matching one another in animal print ensembles. In the picture, the ""Let Me Blow Ya Mind"" rapper..."
83,entertainment,Gabrielle Union's Crochet Micro Minidress Had Floor-Skimming Fringe,"Crochet is having a major moment this summer, and Gabrielle Union and Dwyane Wade intend to keep it that way. On Sunday, the husband-and-wife duo attended Prada's Milan Fashion Week show wearing coordinating crochet looks by the designer that not only solidified the trend's relevancy, but once again proved the couple's undeniable fashion sense."
84,entertainment,[WATCH] Saucy Santana Says Women Need Gay Men: Gays Run The World,"Over the weekend Florida rapper Saucy Santana went viral after telling the crowd at his show that women need gay men. He was introduced to the world by his friend Yung Miami of the City Girls and quickly garnered attention for his outlandish quotes and Instagram videos,. Now he is..."
85,entertainment,Tia Mowry Gets Colorful in Pastel Rainbow Mini Dress & Silver Pumps in Modeling Session,"Click here to read the full article. Tia Mowry showed off her modeling skills in a bright outfit.
The “Twitches” star donned a colorful look in an Instagram reel that she posted on Monday. In the video, Mowry posed in different angles wearing a one-shoulder dress with all the colors of the rainbow. Her mini dress featured a shimmery material made up of shades of pink, blue, yellow and green. The bottom half of the dress included ruching as well as a longer piece that draped over the leg. Mowry accessorized the fun look with large hoop earrings, layered necklaces and..."
86,entertainment,"Nick Faldo Announces He Will Retire, End Broadcasting Career","After 16 years in the booth, the CBS commentator and six-time major winner will put down his headset for good."
87,entertainment,Back to the Streets: Michael B. Jordan Hits Club in West Hollywood Following Breakup with Lori Harvey,"Michael B. Jordan is officially back to the streets. Lori Harvey’s ex-BF was spotted at Delilah in West Hollywood in a white tank and a necklace. He gave a peace sign before he entered the venue. According to PEOPLE, Jordan’s trip to Delilah’s was his first night out after..."
88,entertainment,‘Chicago Med’: New Cast Posting Suggests a Familiar Face Might Return,"Fans of the popular NBC One Chicago franchise know well that these TV dramas certainly bring the big storylines to the forefront. So, it can only be expected that each season finale would leave us hanging – making us wonder: just who, exactly, can we expect to return next season. And, this is exactly what the One Chicago medical team did for us in the Chicago Med’s seventh season finale this spring. But now, one recent posting suggests that one character that left us concerned is likely returning to the series."
89,entertainment,Nick Faldo announces retirement from full-time broadcasting,"Nick Faldo has today announced that he will retire from full-time broadcasting duties, having been on CBS’s golf telecasts for the last 16 years. The 6-time major champion announced the news in a lengthy statement on social media, saying in part:. “After much consideration and discussions late last year..."
90,entertainment,Spencer Asks Victor to Help Him With His Surprise for Esme — and Kevin Gives the Young Woman News Which Infuriates Her,"Felicia and Mac run into Laura and Martin out to dinner at The Metro Court Gardens. Felicia and Mac were supposed to be meeting Maxie, but she got called away. Laura tells them Kevin will be stopping by later so they should join them for a nightcap. Mac and Felicia..."
91,entertainment,Prince William Celebrates 40th Birthday With Wishes From Royal Family,"Prince William celebrated his 40th birthday on Tuesday with well wishes from members of the royal family. His father, Prince Charles, was among the first to share a message for his son on social media. ""Wishing The Duke of Cambridge a very happy 40th birthday!"" a tweet on the official..."
92,entertainment,Tom Mann: X Factor star shares ‘irreversible heartbreak’ as his fiancée dies on their wedding day," The X Factor star Tom Mann is mourning the death of his fiancée after she died on their wedding day.The former contestant, who performed as part of boyband Stereo Kicks on the show in 2014, wrote on Instagram on Monday (20 June) that his wife-to-be Danielle Hampson had died on Saturday (18 June).Posting a photo of Hampson and their eight-month-old son Bowie, Mann wrote that he couldn’t “believe I am writing these words”.“My darling Dani – my best friend, my everything and more, the love of my life – passed away in the early hours of Saturday morning, 18th..."
93,entertainment,Charlie Sheen’s father Martin Sheen says changing his name for Hollywood is ‘one of my regrets’,"Martin Sheen changed his name to become a successful Hollywood actor like his idol James Dean – but today, the star wished he could have stayed as Ramon Estévez. ""That’s one of my regrets,"" the 81-year-old recently told Closer Weekly. ""I never changed my name officially. It’s still Ramon Estévez on my birth certificate. It’s on my marriage license, my passport, driver’s license. Sometimes you get persuaded when you don’t have enough insight or even enough courage to stand up for what you believe in, and you pay for it later. But, of course, I’m only speaking for myself."""
94,entertainment,Prince William and Kate Middleton's Friends Say Relationship Trouble Rumors Are Totally Unfounded,"Everything is going swimmingly in Prince William and Kate Middleton's marriage, and their friends would thank everyone to stop suggesting otherwise. Obviously, their status as royals means that they are possibly scrutinized more than any other public figures in the world, and people's curiosity extends to their love life and any whiff of a scandal that may come with it."
95,entertainment,Scotty McCreery’s Wife Gabi Pregnant With First Child,"Scotty McCreery and his wife, Gabi, are expecting their first child in 2022. The couple tell People that they're expecting a baby boy in November. That surprised the singer, as he figured he'd be a girl dad first. ""I was the only boy on both sides of my family, the..."
96,entertainment,The Unexpected Food Clark Gable Couldn't Get Enough Of,"Clark Gable may be from an era that is ""Gone With The Wind"" but the Hollywood star of the 1930s used to cause the same type of chitter-chatter from fans. Just as social media goes bonkers over Hailey Bieber being mystified by a Shake Shack sauce condiment, Gable fans also got excited when they learned little tidbits about the star and his eating habits. The ""It Happened One Night"" actor was essentially the George Clooney or Chris Hemsworth of his generation. Dubbed the ""King of Hollywood,"" Gable starred in over 60 films alongside the most popular and talented actors like Grace Kelly, Vivien Leigh, Ava Gardner, and Marilyn Monroe (via INSP.com)."
97,entertainment,Khloe Kardashian Dating Mystery Man As She Moves On From Tristan Thompson: Report,"Khloe Kardashian is moving on from Tristan Thompson with someone new, a report says. The ""Keeping Up with the Kardashians"" alum, 37, is dating a new mystery man, an anonymous source told People. Her new romance is still in its early stages, but she feels really good with him, according to the insider."
98,entertainment,Tori Spelling Completely Snubs Estranged Husband Dean McDermott On Father's Day,"Tori Spelling appeared to share a very telling message on Father's Day after she opted to not mention the father of her children.Rather than praise Dean McDermott for his role in raising their five kiddos: Liam, 15, Stella, 14, Hattie, 10, Finn, 9, and Beau, 5, Spelling instead shared snaps of her and her offspring enjoying the day with Lance Bass and his family.While spending the day at Calamigos Guest Ranch and Beach Club in California, the actress explained in her Instagram caption of her post showing her, Stella, Bass, his partner, Michael Turchin, and their baby boys posing together..."
99,entertainment,"Gwen Stefani's Birthday Surprise for Blake Shelton Is More Than ""Cool""","Watch: Famous Dads Celebrating Their FIRST Father's Day!. Gwen Stefani's just a girl ready to celebrate her man. It was a big weekend for Blake Shelton who turned 46 on June 18. But instead of marking his birthday with a quiet night at home, The Voice coach decided to perform his biggest hits at the Country Summer Music Festival in Sonoma County, Calif."
100,entertainment,Chris Lane Says He & Wife Lauren Lane 'Were In Shock' When They Found Out She Was Pregnant With Baby No. 2: 'I Am Excited',"Chris and Lauren Lane's son, Dutton, just turned 1 in June, but the pair is already gearing up for baby No. 2! The duo recently announced the news, and the country star admits it was quite the surprise. ""I believe we were both in shock because we weren’t planning on it happening this fast, but it’s a good thing. In a couple of years, they can play together, which makes it a lot better. I am excited for Dutton to be a big brother, and we can’t wait to find out if it’s a brother or a sister,"" the 37-year-old..."
101,entertainment,"Steve-O Gets Real About Why Bam Margera Was Dropped From Jackass Forever, But Explains Why He Hopes Bam Took It As A Sign Of Love","Bam Margera was noticeably absent from Jackass Forever, but Steve-O has a new perspective on the viral situation."
102,entertainment,Travis Scott’s Absence From ‘The Kardashians’ Caught Many Fans’ Attention,"While Keeping Up With the Kardashians initially started with Kim Kardashian, Kourtney Kardashian, and Khloé Kardashian spilling all of the juicy details about their personal lives, Kris Jenner’s youngest daughters — Kendall Jenner and Kylie Jenner — have become stars in their own right. Article continues..."
103,entertainment,Nightmare on Elm Street: Jason Blum Claims He Could Get Robert Englund Back as Freddy Krueger,"The last entry in the A Nightmare on Elm Street franchise came in 2010 as a reboot of the concept, and while longtime star of the franchise Robert Englund has often claimed he feels too old to reprise the role in the future, producer Jason Blum thinks he could make such a return happen. Despite Blum's enthusiasm, there are currently no confirmed plans for a new installment in the series, either as a sequel or a reboot, let alone any announced projects to which Blumhouse is attached. Given that Blum and his production studio were able to negotiate rights to beloved properties like Halloween and The Exorcist and bring back unlikely stars from previous entries, we can't rule out Blum's filmmaking tactics seeing Englund return to the role."
104,entertainment,"Justin Timberlake and Jessica Biel Just Shared Rare Pics of Their Sons, Silas and Phineas","Jessica Biel celebrated Father’s Day by sharing a rare family photo. Jessica Biel, who has been married to Justin Timberlake since 2012, welcomed her first son, Silas, in April 2015. In July 2020, The Daily Mail reported that she had given birth to a second child, but neither the singer nor the actor confirmed the news until six months later when Timberlake opened up about their second son, Phineas, on The Ellen DeGeneres Show. “He’s awesome and so cute. Nobody’s sleeping,” he said at the time. “But we’re thrilled. We’re thrilled and couldn’t be happier, very grateful.”"
105,entertainment,General Hospital’s Laura Wright Teases ‘a Big Shift’ in the Works for Carly,"“She has a lot of decisions that she has to make coming up.”. What’s that in the wind? Is it… Is it pollen? Well, probably. But along with it is change, according to Laura Wright, who during a recent interview with ABC11 out of North Carolina spilled the tea about what was headed down the pike on General Hospital."
106,entertainment,"Nick Faldo retiring from CBS Golf analyst role, network names replacement","Sunday afternoons on CBS are about to sound different. On Tuesday morning, longtime lead analyst Nick Faldo announced his intention to retire from the CBS Golf booth upon the completion of the PGA Tour season in August, ending a 16-year run with the network. “I have come to the time..."
107,entertainment,‘Yellowstone’ Star Neal McDonough Recalls Shooting One Scene With Taylor Sheridan for ‘Seven or Eight Hours’,"Yellowstone alumnus Neal McDonough recently sat down with TV Insider to discuss his time on the show, what makes Taylor Sheridan’s writing great, and much more. For the uninitiated or forgetful, McDonough played explosive villain Malcolm Beck in season 2 opposite Kevin Costner’s complicated, yet steady John Dutton."
108,entertainment,Khloé Kardashian Is Dating Someone New (Report),"According to People, Kim Kardashian introduced younger sister Khloé to a private equity investor at a dinner party a few weeks ago. An insider tells the mag that the two hit it off, revealing Khloé and the mystery man are in the “early stages” of a relationship and that Khloé is “feeling really good.”"
109,entertainment,Jeannie Mai Shares Adorable Video of Jeezy Twinning with Baby Monaco: 'My Heart Is Full',"Jeannie Mai Jenkins is showing off husband Jeezy's adorable bond with their 5-month-old daughter Monaco. On Monday, the new mom, 43, shared an Instagram video of the rapper and their baby girl on Instagram in honor of Father's Day. In the clip, Jeezy, 44, is carrying his daughter and singing...."
110,entertainment,Scotty McCreery and Wife Gabi Expecting First Baby — a Boy!: 'We Got a Little Man on the Way',"Scotty McCreery and his wife Gabi are expecting their first child, a boy, his rep confirms to PEOPLE exclusively. ""We got a little man on the way,"" Scotty, 28, joyfully tells PEOPLE. Detailing how he and Gabi, also 28, have ""always talked about"" having children together, Scotty says, ""We always..."
111,entertainment,'Live With Kelly and Ryan': Michael Gelman Shares Another Huge Life Update About His Daughter,"Live With Kelly and Ryan producer Michael Gelman is one proud dad after his youngest daughter, Misha Gelman, just marked a major milestone. The 18-year-old, whom Gelman shares with wife Laurie Hibberd, graduated from high school on Saturday, June 18, with Gelman celebrating the special moment in a sweet Instagram post."
112,entertainment,Kyle Richards Says Crystal Kung Minkoff “Flat Out Lied” About Her Conversation With Sutton Stracke,"We are 5 episodes into Real Housewives of Beverly Hills. And we are still watching the cast browbeat Crystal Kung Minkoff. All because she used the word “dark.” It’s fine if you don’t like Crystal. But watching the Fox Force Five gang up on her over and over again is getting old. Yes, it would make […]
The post Kyle Richards Says Crystal Kung Minkoff “Flat Out Lied” About Her Conversation With Sutton Stracke appeared first on Reality Tea."
113,entertainment,40 photos of William in celebration of his milestone 40th birthday,"Forty photos charting the Duke of Cambridge’s life have been compiled to celebrate his 40th birthday.William, who reaches the milestone on Tuesday, is pictured through the years from his debut as a newborn baby in his mother’s arms and as a toddler trying to walk, to his role as a family man and future king.The images, from the PA news agency’s photo archive, show the second in line to the throne on family holidays with the Prince and Princess of Wales and playing bicycle polo with Prince Harry.He is pictured studying at university, in his military uniform at Sandhurst and..."
114,entertainment,"‘Below Deck Med’ Season 7 Trailer: Captain Sandy Struggles With Brand New Department Heads, Chef and Chief Stew Romance","Starting over. Captain Sandy Yawn is adjusting to all new department heads during season 7 of Below Deck Mediterranean — and the newcomers don't make it easy on motor yacht Home. ""This is my first time ever in Malta. This season for me, it's a new place [and] a new boat with new department heads,"" […]"
115,entertainment,Big Freedia: 5 Things To Know About The Guest Vocalist On Beyoncé’s ‘Break My Soul’,"Big Freedia is the New Orleans bounce artist whose guest vocals have mind-blowingly elevated Beyoncé’s new single, “Break My Soul.” Bey dropped the single a few hours earlier than expected on June 20 via social media. It’s the first track on her new album Renaissance, due for release July 29. You can listen to the song here."
116,entertainment,MTV's Chanel West Coast Jumps for Joy as She Reveals She's Having a Baby Girl on Father's Day,"On Sunday, the Ridiculousness star revealed the sex of her first child she is expecting with boyfriend Dom Fenison in a cheerful video via Instagram. In the clip, West Coast, 33, can be seen jumping up and down for joy after her model beau opened an umbrella that erupted in pink confetti."
117,entertainment,Bold & Beautiful’s Carter Just Committed to Paris and We Already Know an Annulment’s Coming: ‘It Will Be the End of Their Marriage’,"Two storylines are about to converge into one big “I told you so.”. Bold & Beautiful’s Carter has walked a hard road when it comes to finding true love. In fact, despite committing to Paris he still hasn’t found it — unless you count his feelings for Quinn, who is married to someone else."
118,entertainment,Justin Timberlake Goes Viral After Attempting DC’s ‘Beat Ya Feet’ Dance: Video,"Justin Timberlake, is known for his legendary dance moves. But a recent attempt at DC’s “Beat Ya Feet” dance has elicited a mixed response. In the video posted to @cakesscam on TikTok, the Cry Me a River singer took to the stage wearing a light green button up shirt with a triangle pattern, khaki pants, brown sneakers, and a watch. Justin was performing “SexyBack” at Something in the Water Festival in Washington DC over the weekend when he paused to take on DC’s “Beat Ya Feet” dance. “CANT BELIEVE I SAW JT,” the video was captioned."
119,entertainment,"Brittney Griner's Wife Cherelle ""Very Pissed"" After She's Unable to Reach WNBA Star on Their Anniversary","Watch: Brittney Griner's Wife Speaks Out After Arrest. Brittney Griner's wife Cherelle was left furious after the couple could not celebrate their fourth wedding anniversary by phone over the weekend. During a June 20 conversation with the Associated Press, Cherelle explained that she and the WNBA star—who is currently behind..."
120,entertainment,"Stars Who Have Had Weight Loss Surgery: Gastric Bypasses, Liposuction and More",There’s no shame in getting surgical help when it comes to weight loss. Many stars have turned to getting gastric bypass surgery and other procedures to help them lose weight and keep it off in the long term. One celebrity who kept her procedure private is Kelly Osbourne. She...
121,entertainment,Eagles review – unflashy ‘guys with guitars’ deliver feelgood comforts,"Even without the whizz-bangery of the classic big-ticket stadium tour, the California veterans offer a dopamine hit of soft-rock singalongs from another time"
122,entertainment,Dave Chappelle’s Not Kidding,"The comedian Dave Chappelle returned to his hometown of Washington, D.C., Monday night—and to a painful controversy. Chappelle is a graduate of—and generous donor to—Washington’s Duke Ellington School of the Arts. In 2017, the school completed an ambitious renovation. To express recognition and thanks to Chappelle, the school proposed to name its theater for him."
123,entertainment,ZZ Top’s Dusty Hill Replacement: New Member Revealed Following Bassist’s Death,"ZZ Top is still mourning the death of music icon Dusty Hill, but it seems like they're ready to move forward as the band announced his replacement amid their plans of releasing new music soon. According to Outsider's American Entertainment, guitar technician Elwood Francis is the newest addition to the..."
124,entertainment,Dragon Ball Super Reveals Goku's New Ultra Instinct Form,"Dragon Ball Super has revealed Goku's new Ultra Instinct form. in a culmination of subplots that have been running through the current Granolah The Survivor story arc. Dragon Ball Super's latest manga chapter is now out, and it continues the climatic battle between Goku, Vegeta, and the last surviving Cerealian Granolah vs. the evil Heeters and their powerhouse brother, Gas. Before Goku and Vegeta ever set foot on Planet Cereal they were both seeking to better merge their respective new powers with their own Saiyan natures. Vegeta achieved the power of Ultra Ego, but for Goku, it was something very different..."
125,entertainment,Kim Kardashian details Father’s Day festivities with Kanye West: ‘North cooked’,"Kim Kardashian made sure ex-husband Kanye West felt celebrated this Father’s Day.

“The kids spent the day with him and then we had a big Father’s Day dinner,” the “Kardashians” star, 41, said during a “Today” show appearance on Tuesday, noting that their 9-year-old daughter, North, cooked.

The “Keeping Up With the Kardashians” alum added, “Of course I wanted to honor and respect the amazing people and fathers … in my life that have raised me and are raising my children.”

Kardashian, who also shares Saint, 6, Chicago, 4, and Psalm, 3, with the 45-year-old rapper, clarified that “everything is going good” co-parenting.

On..."
126,entertainment,Country Music Hall announces inductees,"Country Music Association held a press conference May 17 to announce the 2022 inductees into the Country Music Hall of Fame – Joe Galante, Jerry Lee Lewis and Keith Whitley. Galante will be inducted in the “Non-Performer” category, which is awarded every third year in rotation with the “Recording and/or Touring Musician” and “Songwriter” categories. Lewis will be inducted in the “Veterans Era Artist” category, and Whitley will be inducted in the “Modern Era Artist” category."
127,entertainment,Elon Musk: Billionaire's daughter cuts ties with her father,"Elon Musk's transgender daughter has applied to legally change her name and gender, saying she no longer wants to ""be related to my biological father in any way, shape or form"". The 18-year-old has asked to be recognised as female and have the name Vivian Jenna Wilson. She was known..."
128,entertainment,WATCH: ‘Pioneer Woman’ Ree Drummond Spots Paige and Rusty Relaxing After ‘Hard Morning of Ranch Work’,"“Pioneer Woman” Ree Drummond captured a beautiful video earlier today of her youngest daughter Paige snuggling with one of the family’s basset hounds, Rusty. Paige recently graduated from the University of Arkansas, and now she’s back on the Drummond Ranch. From the looks of her mom’s Instagram posts, Paige has been busy helping out around the ranch and getting her hands dirty."
129,entertainment,See Travis Barker's Handwritten Father's Day Cards From Penelope and Reign Disick,"Watch: Travis Barker's Son Releases GRUNGE ROCKER Line With boohooMAN. Travis Barker is feeling the love this Father's Day. The Blink-182 drummer gave his Instagram followers a sweet look at how he celebrated the day, sharing photos of the family's lunch and movie night in the backyard. What's more, Travis posted pics of the adorable handwritten cards he received from Kourtney Kardashian's kids, Penelope and Reign, who, in addition to Mason, she shares with Scott Disick."
130,entertainment,Rob Kardashian and Blac Chyna settle before trial's sequel," A settlement agreement has been reached on the eve of a second trial pitting the Kardashian family against former reality TV star Blac Chyna. Jury selection had been set to begin Monday in the trial over Chyna's allegations that her former fiance Rob Kardashian maliciously posted nude photos of her in 2017 after their tumultuous breakup, but according to court documents, the parties informed the judge that they had agreed to a settlement.Emails to attorneys for both sides seeking comment and details on the terms of the settlement were not immediately returned.A trial had seemed a virtual certainty after..."
131,entertainment,Shark Tank's Barbara Corcoran Visits Red Table Talk to Share the Shocking Moment She Was 'Hit by a Scammer',"Barbara Corcoran once found herself targeted by a highly sophisticated financial fraudster. In an exclusive sneak peek at this week's Red Table Talk, the real estate mogul and Shark Tank star chats with Jada Pinkett Smith, Willow Smith and Adrienne Banfield-Norris about how she nearly lost a massive amount of money in just a few emails."
132,entertainment,'Yellowstone' Star Kelly Reilly Recalls Scene That Outraged Fans,"Yellowstone star Kelly Reilly has had to act out many controversial scenes in her role as Beth Dutton, but she recently recalled the moment that outraged fans the most. Speaking to TV Line, Reilly revealed that it wasn't any of Beth's criminal moments that drove viewers overboard, but when the character refused to let Carter (Finn Little) call her mom. Beth had taken the orphaned teen in and looked after him in Season 4."
133,entertainment,Khloé Kardashian Said The “Disgusting” Paparazzi Have A “Mental Disease” After They Released “Calculated” Photos Of Her And Tristan Thompson’s First Joint Outing Since His Paternity Scandal,"Khloé Kardashian is calling out the paparazzi’s “calculated” efforts to manipulate the public, and she’s not holding back. If you’ve been on social media this week, it’s highly likely that you’ve seen some brand-new photographs of Khloé looking pretty close with her on-again, off-again ex, Tristan Thompson."
134,entertainment,Tori and Zach Roloff Discuss Possibility of Baby No. 3 Being Average Height in New LPBW Clip,"Tori and Zach Roloff are sharing their thoughts on having a child of average height. In an exclusive clip from Tuesday's episode of Little People, Big World, the couple — who welcomed their third baby Josiah Luke in April after the filming of the episode — opens up about what it would be like if they were to welcome a child of average height into their family."
135,entertainment,"Tristan Thompson, Khloe Kardashian looking cozy again -- mere days after she said she’s single","Khloe Kardashian and Tristan Thompson appear to be getting close again, as the former couple were spotted together only days after the reality star said that she was single.The 37-year-old Good American founder and 31-year-old NBA star were photographed together on 18 June, one day before Father’s Day. The pair were out to lunch with their four-year-old daughter, True.This is the first time that the duo has been publicly photographed with one another since December 2021. Notably, that time period was when Kardashian found out that the basketball player had cheated on her with fitness instructor Maralee Nichols, who filed..."
136,entertainment,"Law And Order’s Christopher Meloni Shared Hilarious Father’s Day Text From His Kid, And I’m Loving Their Relationship","Law & Order star Christopher Meloni shared a fun Father's Day text from his kid, and it makes me envious of their relationship."
137,entertainment,Bachelorette’s Katie Thurston and John Hersey Seemingly Split After Less Than a Year of Dating: ‘We Aren’t Together’,"No more petals on this rose? After less than a year together, former Bachelorette Katie Thurston and John Hersey have seemingly called it quits.  “Statement: No, we aren’t together,” the reality star, 31, wrote via her Instagram Stories on Monday, June 20, likely in reference to her relationship with Hersey, 28.  Thurston originally sent Hersey, […]"
138,entertainment,"Yellowstone: 1923: Cast, Release Date, and Everything Else to Know","The first season of 1883 may have ended in tragedy, but the Duttons live on, and Taylor Sheridan is following up his first Yellowstone prequel series with a second one, currently titled 1923. The show was originally announced under the name 1932, implying the show would be tackling the Great Depression. On June 20, Paramount announced the name change and confirmed the series will be covering the end of WWI and the start of prohibition. It takes place around 30 to 35 years before the birth of John Dutton III, played on Yellowstone by Kevin Costner."
139,entertainment,The Old Man - Episodes One and Two - Review,"I’m not sure what I was expecting from The Old Man, but it definitely was not what I found myself watching – and it blew me away! I was likely expecting something like Mare of Easttown - not Mission Impossible or James Bond... The show is based on a novel by Thomas Perry (2017). Jonathan E Steinberg (See, Black Sails, Human Target, Jericho) and Robert Levine (Black Sails, See, Touch, Human Target) developed the show and wrote all the episodes, starring Jeff Bridges (Dan Chase) and John Lithgow (Harold Harper). Episodes 1 and 2 were both directed by Jon Watts (Spiderman: No Way Home - definite action-cred here!)."
140,entertainment,40 photos of William in celebration of his milestone 40th birthday,"Forty photos charting the Duke of Cambridge’s life have been compiled to celebrate his 40th birthday. William, who reaches the milestone on Tuesday, is pictured through the years from his debut as a newborn baby in his mother’s arms and as a toddler trying to walk, to his role as a family man and future king."
141,entertainment,"Kelly Clarkson's ex-husband vacates Montana ranch, remains ""a constant thorn in her side""","Kelly Clarkson's Montana ranch is finally empty after her ex-husband, Brandon Blackstock, packed his bags and left. US Weekly spoke with a source close to the former couple and notes Blackstock ""wanted to fight the order but was ultimately talked out of it."" While this is the outcome Kelly wanted, the source adds her ex ""is always asking for more and being a constant thorn in her side."""
142,entertainment,Jennifer Lopez Shares Rare Family Photo Amid Father's Day Tribute for Ben Affleck,"Jennifer Lopez praised fiancé Ben Affleck as a ""consistent, loving and selfless"" dad as the Halftime star celebrated Father's Day with a look at some of the wonderful fathers in her own life. Lopez showed off all the laughter and affection in her life with a sweet video shared to social media Sunday, featuring lyrics from her 2003 song ""Dear Ben"" and footage of the reunited couple throughout their lengthy relationship."
143,entertainment,Jessica Chastain Wears Ruffled Plunging Top and Trousers at Paramount+ U.K. Launch Event in London,"Click here to read the full article. Jessica Chastain made an elegant arrival at the blue carpet of the Paramount+ U.K. launch event.
On Monday, the actress wore a black, plunging, long-sleeve lace top with white ruffle detailing paired with high-waisted black trousers by Zuhair Murad. She styled her red hair down in loose waves with her signature bold, red lip.More from WWDAll the Looks from Gucci X Harry Styles Ha Ha Ha CollectionDaytime Emmy Awards 2022 Red Carpet Celebrity ArrivalsAll the Looks From the 2022 Tony Awards Red Carpet
She was styled by Elizabeth Stewart, who also works with Viola Davis,..."
144,entertainment,Below Deck Sailing Yacht's Daisy Kelliher Just Answered Your Burning Question About Gary King,"Watch: Erika's Glam Squad, RHODubai Supersize & Below Deck. Season three of Below Deck Sailing Yacht has officially come to a close, but the question remains: Are Daisy Kelliher and Gary King more than friends?. Fans watched as the two shared a steamy hot tub make-out sesh toward the beginning..."
145,entertainment,CNN has smallest weekday audience among advertiser-coveted demo in 22 years,"CNN had its smallest audience in 22 years on Friday among the demographic most coveted by advertisers as the network continued its ongoing struggle to attract viewers. CNN averaged only 56,000 viewers between ages 25-54 on June 17. The last time CNN had a smaller turnout among the critical category was July 10, 2000."
146,entertainment,"""Terrifying"" new Netflix documentary Web of Make Believe is climbing the streaming charts",It ranks second only to Stranger Things
147,entertainment,Details On Tammy Sytch’s Lawyer Trying To Withdraw As Legal Counsel,"Tammy Sytch currently awaits trial on charges of DUI manslaughter. So what’s the latest on the case? Sytch’s lawyer is now attempting to get himself as far away from the case as possible. As reported by PWInsider early Monday morning, Sytch’s lawyer, Steven deLaroche, has filed a motion..."
