,categories,headers,contents
89,sports,Bradley Beal Reveals Where He's Leaning: NBA World Reacts,"Washington Wizards star Bradley Beal is set to be a free agent this summer. However, it doesn't sound like he'll be leaving the nation's capital. Beal is reportedly ""leaning"" towards staying with the Wizards. He could, in theory, sign a $250 million extension this offseason. “This injury also gave me..."
90,sports,San Diego Padres: 3 questions about the return of Fernando Tatis Jr.,"San Diego Padres fans now have a timeline of when Fernando Tatis Jr. might bring his All-Star skills back to the San Diego lineup. However, there are still some questions looming about the 23-year-old shortstop/outfielder leading up to, and likely after, his return. Here are 3 questions we have about..."
91,sports,NFL safety turned neurosurgeon shares secret behind his success beyond the football field,"Only three people have ever had the distinction of both playing in the NFL and having been awarded a Rhodes Scholarship, and Myron Rolle is one of them. For more than five years, he has worked in the neurosurgery department at Harvard Medical School and Massachusetts General Hospital. Rolle recently sat down with CBS News special correspondent James Brown to discuss his journey from the gridiron to the operating room, and his new book, ""The 2% Way,"" which is out now."
92,sports,Giants fans will be furious with James Bradberry’s reason for picking Eagles,"Hearts are still broken in East Rutherford with former NY Giants Pro Bowl cornerback James Bradberry signing with the Philadelphia Eagles. Bradberry, who spent two years with the Giants after four campaigns with the Panthers, was released by the team and signed with Philly earlier this month. Bradberry didn’t want..."
93,sports,"Buffalo Bills OTAs Week 1 practice observations: Von Miller debuts, fight breaks out","Orchard Park, N.Y. — Von Miller arrived for Organized Team Activities on Tuesday and participated in his first full practice with the team since signing his mega deal in free agency in March. Miller spent his time bouncing around the defensive line chatting with some of the young Buffalo..."
94,sports,Astros OF Kyle Tucker doesn't want to 'prolong' extension deal,"Astros outfielder Kyle Tucker has quickly rebounded after a rocky couple weeks to begin the year, hitting .310/.402/.530 over the past month after getting out to a brutal .087/.192/.217 start through his first 13 games. That production only serves as a reminder that the 25-year-old is viewed as a building block in Houston. That fact is also backed up by the team’s apparent efforts to sign Tucker to a long-term extension. Mark Feinsand and Brian McTaggart of MLB.com reported recently that the ’Stros approached Tucker’s camp about an extension this year but talks proved unsuccessful and are not active at this time (Twitter link)."
95,sports,Warriors-Mavs: Star Player Ruled Out For Game 4,Otto Porter Jr. has been ruled out for Game 4 of the Western Conference Finals on Tuesday night in Texas. The Golden State Warriors have a 3-0 lead in the series over the Dallas Mavericks.
96,sports,Braves: Is there an end in sight for Adam Duvall?,"Several aspects of the Braves have been painful to watch through the first 42 games of the season, but none more so than Adam Duvall‘s regression to his 2018 self. The powerful right-hander that hit 38 homers last season and led the National League in RBIs has become an automatic out at the plate, much like he was when the Braves originally acquired him from the Reds four years ago."
97,sports,3 Free-Agent Goalies Who Should Be On Pittsburgh Penguins’ Radar,"Pittsburgh Penguins general manager (GM) Ron Hextall has his plate full at the moment as the long-time executive has a number of major decisions looming for the franchise this offseason. It has already been a busy one for the Penguins GM and it won’t be slowing down anytime soon. While contract extensions for Kris Letang and Evgeni Malkin are just two of the orders of business, so too is finding some goaltending depth for next season. We saw the desire to stand pat in the crease at this season’s trade deadline and quite frankly that didn’t work at all. The Penguins need more depth behind starter Tristan Jarry, so let’s take a look at three free agents who could help in that regard."
98,sports,Ex-Lakers Player Slava Medvedenko Selling His 2 Championship Rings to Support Ukraine amid Russian Invasion,"Slava Medvedenko is helping his home country of Ukraine – and the Los Angeles Lakers are in full support. The former NBA player, 43, who played for the championship-winning organization from 2000 to 2006, is going to extra lengths to defend the country amid the Russian invasion, which began in February."
99,sports,Panthers make decision about Christian McCaffrey,"Carolina Panthers fans who were expecting to see running back Christian McCaffrey during the preseason will be disappointed. Panthers head coach Matt Rhule has ruled him out as they attempt to avoid aggravating any old injuries unnecessarily. McCaffrey hasn’t played a full season in two years, so it’s understandable why..."
100,sports,Lakers: Former LA Guard Makes His Pitch to Rejoin Team This Summer,Jodie Meeks thinks he could contribute for the Lakers next season.
101,sports,Kyle Shanahan Sends Clear Message About Deebo Samuel,"Deebo Samuel remains on the San Francisco 49ers without a new contract, and the disgruntled wide receiver unsurprisingly will not report to voluntary offseason workouts. Although the two sides have yet to reach a resolution, Kyle Shanahan still believes they can repair the relationship. During Tuesday's press conference (h/t Pro..."
102,sports,Kyle Shanahan Reveals His Expectation For Jimmy Garoppolo,"Pre-offseason shoulder surgery, Jimmy Garoppolo was a sure bet to be dealt by the 49ers in order to clear the decks for Trey Lance. But right now, Garoppolo remains on San Francisco's roster, unable to throw until some time this summer, with a $25 million salary. Speaking to reporters Tuesday,..."
103,sports,Saints Have Announced Two Roster Moves,"The New Orleans Saints announced a couple of roster moves made earlier today. They have signed free agent TE Kahale Warring and waived rookie DB Jack Koerner. Warring played at San Diego State and was drafted 86th overall by the Houston Texans in the 3rd round of the 2019 NFL Draft. He played seven games for the Texans in 2020, one game for the Buffalo Bills as well as one game for the Jacksonville Jaguars in 2021."
104,sports,Aaron Rodgers Not At OTAs: NFL World Reacts,"Earlier Tuesday afternoon, Green Bay Packers head coach Matt LaFleur met with the media. During his media appearance, LaFleur admitted that star quarterback Aaron Rodgers was not participating in organized team activities this week. LaFleur said he did not expect Rodgers to attend OTA's and doesn't expect to see him the rest of the week."
105,sports,Tyreek Hill Makes His Opinion On Tua Tagovailoa Very Clear,"From the moment Tyreek Hill landed in Miami earlier this offseason, fans and analysts from around the league have all posed a similar question:. Will the superstar wide receiver be able to thrive with Tua Tagovailoa at the quarterback position?. During a post-practice press conference on Tuesday, Hill expressed his..."
106,sports,"Jimmy Butler, Miami's ceiling exposed in Game 4 loss to Celtics I THE HERD","Colin Cowherd says the Miami Heat has little margin for error going into Game 5 of the Eastern Conference Finals after losing soundly to the Boston Celtics by 20 points in Game 4. While he maintains Jayson Tatum's Celtics aren't talented enough to phone it in against Jimmy Butler, Colin shares why he still believes the Celtics have exposed Miami's ceiling."
107,sports,49ers Have Reportedly Communicated Plan To Jimmy Garoppolo,"Following the 2021 season, it certainly seemed like Jimmy Garoppolo would be on the move in the near future. However, he remains on the San Francisco 49ers' roster heading into the back half of the offseason. After trading up to select Trey Lance with the No. 3 overall pick in the 2021 NFL draft, the team now has a decision to make."
108,sports,Former NFL Player Charged After Fight with United Airlines Employee at N.J. Airport Goes Viral,"United Airlines has fired an employee who fought with a former NFL player at Newark Airport, and the football star himself is facing criminal charges. Brendan Langley, 27, scuffled with a United Airlines employee last week, ultimately knocking the airline worker to the ground more than once. The employee is seen repeatedly returning to Langley and appearing to taunt him into an ongoing fight."
109,sports,"Yankees’ Aaron Judge, Aaron Boone react to Josh Donaldson suspension","NEW YORK — Yankees right fielder Aaron Judge didn’t like the comment teammate Josh Donaldson made to White Sox shortstop Tim Anderson that led to benches clearing and an eventual suspension for Donaldson. “A joke or not,” Judge told reporters after a 6-4 loss to the Orioles at..."
110,sports,"Little by little, this Lightning team will steal your heart","TAMPA — All these years later, how do they do it?. Not just the winning. That’s explained easily enough with a stat here and an Andrei Vasilevskiy there. No, after all the records, awards, championships, farewells, arrivals, injuries, slumps, salary caps, grudges and community heroes, how do they pull off the most remarkable feat in sports?"
111,sports,Houston Astros GM says the decision not to re-sign Carlos Correa was about ‘winning’,Houston Astros general manager James Click says that the team’s decision not to re-sign star shortstop Carlos Correa for 2022
112,sports,2nd Half Of Warriors-Mavericks Game Delayed - Here's Why,"The second half of tonight's Game 4 matchup between the Golden State Warriors and Dallas Mavericks was delayed for a pretty unique reason. With rain in the Dallas area, the American Airlines Center roof is being put to the test. Unfortunately, a weak point in the structure resulted in a significant leak."
113,sports,Chiefs rookies were blown away after trying Kansas City barbecue for the first time,A side benefit to being drafted by the Chiefs: a chance to sample the barbecue around town.
114,sports,Herschel Walker Wins GOP Primary: Fans React,"Former football star Herschel Walker has claimed victory in the Georgia Republican senate primary. The 60-year-old politician, who's backed by former president Donald Trump and minority Senate leader Mitch McConnell, will face off against democratic Senator Raphael Warnock in the general election later this year. Walker won the primary despite..."
115,sports,Ex-football star Herschel Walker wins Georgia GOP Senate nomination,"Former University of Georgia football standout  and pro-football running back Herschel Walker easily won the Republican Senate primary in the Peach State on Tuesday, lining him up to take on incumbent Democrat Raphael Warnock in November. 

Walker defeated six other GOP candidates, including state Agriculture Commissioner Gary Black. The AP called the race an hour after polls closed. 

Walker had 70.4% of the vote with 16% of precincts reporting.

Walker, who won the 1982 Heisman Trophy as the best college football player in America and helped the Bulldogs to the national championship as a freshman in 1980, was the heavy favorite to..."
116,sports,Jalen Rose Reacts To Juwan Howard's Coaching Decision,"On Monday, ESPN insider Adrian Wojnarowski announced that Michigan head coach Juwan Howard declined an interview with the Lakers for their job opening. That decision doesn't surprise his former ""Fab Five"" teammate, Jalen Rose. During the latest episode of Jalen & Jacoby, Rose shared his thoughts on Howard turning down..."
117,sports,Alabama Lands Commit From Elite QB Eli Holstein; Tide Moving on From Manning?,"The Alabama Crimson Tide has landed a commitment from an elite 2023 QB, Eli Holstein. Does that signal they have moved on from Arch Manning?"
118,sports,Mike Trout reacts to Tom Brady baseball video,"Tuesday, Tom Brady posted a video of himself taking in some batting practice along with Rob Gronkowski. Brady looked pretty good at the plate and had some solid cuts. He captioned the video by saying, “Wonder if that Expos offer is still on the table…”. While Brady played..."
119,sports,Are Gronkowski’s Contract Demands Too Much For Bucs?,"Another day, another Pro Football Talk speculation story about the Bucs. But this one is not about Tom Brady or Bruce Arians. The latest is regarding tight end Rob Gronkowski, who has yet to re-sign with Tampa Bay. The PFT story speculates that Gronkowski’s contract demands may be what is keeping him unsigned. And as it turns out, it’s another incorrect speculation piece – as usual."
120,sports,Kansas City Chiefs' Mecole Hardman sees 'opportunity' after losing 'once-in-a-generation' WR Tyreek Hill,"KANSAS CITY, Mo. -- Mecole Hardman said he did no celebrating upon learning the Kansas City Chiefs traded fellow wide receiver Tyreek Hill. He called the loss of Hill ""definitely a hit for sure,"" adding that Hill's mere presence opened chances for other Chiefs receivers. But now that Hill is..."
121,sports,Cincinnati Bengals rookie Cordell Volson could be the final piece to Joe Burrow's offensive line,"CINCINNATI -- In a massive, tool-filled North Dakota garage made for holding payloaders and semi-tractors, Cordell Volson watched April’s NFL draft on a projection screen, waiting to see if all his hard work had paid off. Finally, the phone rang. With the 136th pick, the Cincinnati Bengals selected the..."
122,sports,3 Dream Offseason Trade Targets For New Orleans Pelicans,"The New Orleans Pelicans, after a slow start this season, stormed into the NBA playoffs, taking two games from the top-seeded Phoenix Suns. The Pelicans were a first-round exit, but there is reason for optimism in New Orleans. The Pelicans went this entire season without star Zion Williamson. Adding Williamson..."
123,sports,4 Saints players on their last leg in 2022,"The New Orleans Saints boast a much-improved roster compared to 2021, which means several players’ jobs will be in jeopardy this season. Some crucial cogs, like Jameis Winston and Alvin Kamara, have permanent roles and will likely only sit on the bench due to injury, but other Saints players don’t get such luxurious guarantees."
124,sports,"Denver Nuggets center Nikola Jokic, Milwaukee Bucks forward Giannis Antetokounmpo, Dallas guard Luka Doncic named to All-NBA first team","Denver Nuggets center Nikola Jokic, Milwaukee Bucks forward Giannis Antetokounmpo and Dallas guard Luka Doncic highlighted the league's All-NBA team announced on Tuesday night. Jokic, the 2021-22 NBA MVP, was not the leading vote getter for the team. That honor went to Antetokounmpo who received all 100 votes for the..."
125,sports,"Someone just bet $50,000 on Dallas Mavericks overcoming 3-0 deficit against Golden State Warriors",Luka Doncic and the Dallas Mavericks are up against it in their Western Conference Finals series against the Golden State
126,sports,Report: Steelers decide on new general manager,ESPN's Adam Schefter is reporting that the Pittsburgh Steelers are slated to hire Omar Khan as the team's new general manager.
127,sports,"With Browns, Chase Winovich saying what he was ‘trained as a Patriot to not speak about’","From his hair to his employer, Chase Winovich has undergone a lot of changes this offseason. Two months after the New England Patriots traded him to the Cleveland Browns, Winovich is starting to adjust to his new environment. Now without his trademark long hair (trimmed two days before the trade) and rocking a new number, Winovich heads into the 2022 season with in a whole new situation from a year ago."
128,sports,KC Chiefs: Three offensive players whose jobs are at risk,"The Kansas City Chiefs are entering a new offensive chapter under head coach Andy Reid. What 2021 contributors could see a lesser load in 2022?. Any fan sees that the Kansas City Chiefs offense will look very different in 2022. Wide receiver Tyreek Hill is gone, tight end Travis Kelce is another year older, and question marks remain at running back. Quarterback Patrick Mahomes still leads head coach Andy Reid’s scheme, so you can never count out this offense."
129,sports,3 reasons why Zach LaVine joining the Lakers is likely,The Los Angeles Lakers find themselves in a pickle this offseason yet there is still hope that the team can make a splashy move. Zach LaVine is an unrestricted free agent that is likely going to get the max and he can actually end up with the Lakers this offseason.
130,sports,Mitch Trubisky Reacts To Steelers Drafting A Quarterback,"When Mitch Trubisky was signed by the Pittsburgh Steelers earlier this offseason, he was the clear next-in-line option to become the franchise's QB1. That all changed when his new team selected Pittsburgh quarterback Kenny Pickett as the first QB off the board in the 2022 NFL draft. Trubisky says the..."
131,sports,Zach LaVine Shows Love For Lakers: NBA World Reacts,"With free agency on the horizon, it seems like there's a lot of smoke surrounding Chicago Bulls guard Zach LaVine and the Los Angeles Lakers. LaVine, who was spotted in Los Angeles this week, briefly caught up with TMZ Sports about his future. Before he stepped into his vehicle, LaVine..."
132,sports,Kendrick Bourne offers early scouting report on ‘blazing’ Patriots rookie receiver Tyquan Thornton,"The New England Patriots added 4.28 seconds to the wideout room in April. There’s time for rookie Tyquan Thornton to add elsewhere, as his veteran teammate told reporters following the first session of organized team activities. “Tyquan’s dope,” Kendrick Bourne said Monday. “We got to get some weight on..."
133,sports,Eagles suffer another huge loss to their personnel department,"In what has become a theme of this offseason, the Eagles are losing yet another front office executive. Eagles vice president of player personnel Andy Weidl is leaving the organization after six seasons to join the Pittsburgh Steelers as their assistant general manager, NBC Sports Philadelphia’s John Clark confirmed. CBS SportsNet’s Aditi Kinkhabwala first reported the news."
134,sports,Look: Draymond Green Shares Text Message From Tom Izzo,"Draymond Green is one victory away from making his sixth NBA Finals appearance. A decade into his decorated tenure with the Golden State Warriors, the star forward is still receiving feedback from Tom Izzo. On Friday, Green fouled out of Game 2 with six points and four turnovers. While the..."
135,sports,Atlanta Hawks considered ‘top suitor’ for former $78M All-Star in FA,"The Atlanta Hawks could choose to lean into their strength rather than try to re-invent the wheel. Instead of trying to configure a defense around Trae Young, they might opt to fill out a proper offense around him. It would not be the first time we have seen a team simply try to outscore their opponent in shootouts on a nightly basis."
136,sports,Sawbuck at 300-1 equals odds of longest-priced winner in racing history,"Sawbuck, a four-year-old gelding that had failed to reach the frame in six previous starts on the Flat and over hurdles, equalled the British and Irish record for the longest starting price of a winner with a 300-1 success in the opening race at Punchestown on Tuesday. Trained by Conor..."
137,sports,NBA fans are wondering why Gucci Mane appears to be a Celtics fan,"The Atlanta-based rapped was recently at TD Garden for Game 5 of the ECFs, which led to many fans wondering why Gucci Mane is a Celtics fan. The Boston Celtics are one of the most historic franchises in the NBA. They are one of two teams (the other being fierce rivals the Los Angeles Lakers) with 17 NBA Championships and have had countless Hall of Fame players from Bill Russell to Larry Bird and Kevin Garnett."
138,sports,Giannis Reportedly Makes Decision On 2022 Eurobasket,"Giannis Antetokounmpo and the Milwaukee Bucks fell short of defending their NBA title. Most athletes take some time away from competition when the season is over. However, Giannis is reportedly taking on a new challenge - this time in a new league. Nikos Zisis, the general manager of the Greek..."
139,sports,Dwayne Haskins' Wife Releases Statement Following Toxicology Report,The late Pittsburgh Steelers quarterback's wife reminds us who Dwayne Haskins was.
140,sports,Steelers Reportedly Hire New General Manager,"After months of searching for a new general manager, the Pittsburgh Steelers have reportedly found their man. The top two candidates for the general manager opening from the very beginning were Steelers vice president of football operations Omar Khan and pro scouting coordinator Brandon Hunt. According to a report from..."
141,sports,College football world reacts to Alabama QB commitment,"One of the biggest topics so far this offseason in college football is the looming commitment of Arch Manning. Manning has seemingly narrowed down his choices to three schools, with Texas, Georgia, and Alabama in the running to land the top recruit in the 2023 high school class. While Alabama..."
142,sports,There Are Growing Injury Concerns For Top NFL Draft Pick,"The Houston Texans made Derek Stingley the No. 3 pick of the 2022 NFL Draft despite undergoing surgery on an injured left foot last September. While the Texans must be confident in his long-term health outlook, general manager Nick Caserio acknowledged during an interview on SportsRadio 610's Payne & Pendergast that the cornerback still has to make progress before he's able to compete in camp."
143,sports,Ex-Florida State Star Reacts To Jimbo Fisher Drama,"As he prepares for his fourth NFL season, Derwin James had no interest in getting involved with the Jimbo Fisher and Nick Saban drama. During media availability Monday (h/t 247Sports), a reporter asked the Los Angeles Chargers safety about his former Florida State head coach. While James remains fond of Fisher, he kept his distance from last week's dispute."
144,sports,How the Capitals can get younger next season,"Capitals general manager Brian MacLellan doesn’t believe the Capitals need a sudden injection of speed into the lineup after the team's loss to the younger, quicker Florida Panthers. He does believe, however, that they need a youth injection. The Capitals are now in their fourth-straight offseason after a first-round..."
145,sports,3 Cubs trade targets Yankees should pursue at 2022 deadline,"When the 2022 trade deadline approaches, the New York Yankees should be on a mission to give Anthony Rizzo a locker room buddy and double up the awkwardness any time the Bombers visit Chi-Town. Because, even though the Cubs front office seems extremely enthusiastic about forgetting their past era’s exploits,..."
146,sports,‘He’s got a cannon’: Wentz's first impression wows teammates,"Standing 6-foot-5 and donning the QBs-only yellow jersey, Carson Wentz was hard to miss at the start of Commanders OTAs. He’s been hard to miss ever since Washington acquired the quarterback in a trade with Indianapolis this past March. With a new QB1 in town and a slew of..."
147,sports,Luka Doncic's Status For Game 4,"Luka Doncic is not on the injury report for Game 4 of the Western Conference Finals on Tuesday night. The Warriors have a 3-0 lead in the series, so they can advance to the NBA Finals with a win."
148,sports,Rockets Draft: Scottie Pippen Jr. Carved Own Identity At NBA Combine,"After an impressive outing at the NBA Combine, should the Houston Rockets take a chance on Scottie Pippen Jr., who has created his own identity on the basketball court?"
149,sports,Watch: Amateur MMA Fight Ends In Seconds With Head Kick KO,"Highlight-reel finishes are one of the most exciting parts of combat sports, but it’s not every day you see one in an amateur MMA fight. Competing in an amateur catch weight bout at 110lbs, Julieta Marquez only needed a few seconds to stop Brenda Oliva with a brutal head kick at Samurai House 4 in Buenos Aires, Argentina."
150,sports,Kyle Larson was surprised that Clint Bowyer did not criticize him,"Kyle Larson didn’t have much luck in the All-Star race in Texas, as he found himself in the grass very early because of a mistake he made. Although most expected that he could be the one to fight for a million dollars, in the end, it did not happen."
151,sports,Look: Former NFL Star Legally Changed His Name,"On Tuesday afternoon, the football world learned that a former NFL star legally changed his name. Ricky Williams, who starred for the New Orleans Saints and Miami Dolphins, legally changed his last name. Instead of going by Williams now, the former college football star is going by Miron. Born Errick..."
152,sports,The NFL Has Made A Change To The Rooney Rule,"The NFL adopted the Rooney Rule in an effort to improve its hiring practices and provide opportunities to diverse candidates. Although there has been a lot of talk about it not being very effective, the league isn't ready to drastically change its approach. In fact, the NFL appears to be..."
153,sports,Look: Ja Morant Reacts To Not Being Named First-Team All-NBA,Ja Morant's outstanding Year 3 performance wasn't enough to earn All-NBA First Team honors for the 2021-22 season. The Memphis Grizzlies point guard was ultimately beat out by Luka Doncic (88 first-place votes) and Devin Booker (82) for the two First-Team guard spots. He received the third most first-team guard votes with 13.
154,sports,Michael Thomas In The Building This Week: Fans React,"The 2021 season was one to forget for Michael Thomas, who missed all 17 games for the New Orleans Saints due to an ankle injury. Fortunately, it sounds like he's making progress in his recovery. According to Nick Underhill of NewOrleans.Football, Thomas is back in the building for OTAs this..."
155,sports,The Reds Have a Catching Conundrum,"A little more than a week ago, in the third inning of a Saturday evening contest in Pittsburgh, Reds catcher Tyler Stephenson took a foul ball off his face mask. It was a scary moment, with Stephenson sitting on the ground, a bit dazed, taking deep breaths and trying to recover. Ultimately, he stood up and met with manager David Bell and a Reds trainer before slowly exiting the field, replaced in the lineup by Aramis Garcia."
156,sports,Cherished Former Vikings QB a Frontrunner to Win USFL MVP,"Sixty percent of the way through the USFL’s reboot season, the New Orleans Breakers hold the league’s third-best record (4-2), and they just so happen to be led by a former Minnesota Viking. That’s Kyle Sloter of Vikings preseason fame, the guy who had two stints with the..."
157,sports,Andre Iguodala's Injury Status For Warriors-Mavs Game 4,Andre Iguodala has been ruled out for Game 4 of the Western Conference Finals between the Golden State Warriors and Dallas Mavericks in Texas.
158,sports,"Kyrie Irving confirmed what we already knew, LeBron James was the GM of the Cleveland Cavaliers","Kyrie Irving confirmed long-time rumors that LeBron James had great influence over the Cleveland Cavaliers. Fans have long believed that LeBron James had great influence over the Cleveland Cavaliers during his two stints with the franchise. No one had to confirm this, it was pretty obvious just from how things were handled, and that a lot of the guys that James wanted ending up in Cleveland 90% of the time. Granted, there were times he was overruled, for instance, the Amar’e Stoudemire trade that didn’t happen because the Cavs didn’t want to part ways with J.J. Hickson."
159,sports,Why Your Kid Isn't Going to Princeton and a Bunch of Other Top Schools,"Many of us have likely forgotten one of the most striking things about the last great college sports scandal -- I'm not referring to the illegal early recruiting stings, the under-the-table payments to incoming athletes and their parents, or even the many perverts caught in the locker and training rooms. It was a revelation from the Varsity Blues scandal, where fancy, famous, and affluent parents bribed coaches and other admissions officers and used fake resumes to get their mediocre offspring admitted to prestigious colleges through the locker room door by claiming that they were serious jocks."
160,sports,Hurricanes’ Rod Brind’Amour to Rangers’ Ryan Reaves: ‘What’s he waiting for?’,General Manager Chris Drury’s first priority following last season’s Tom Wilson incident was to make this squad tougher. The acquisition of Ryan Reaves is now front and center as things got chippy in Game 3. As the time was ticking down on a a 3-1 Rangers victory on...
161,sports,Serena Williams to follow Roger Federer and leave WTA ranking,"The 23-time Major winner Serena Williams has not played since the last year's Wimbledon. Serena experienced an injury in the opening round against Aliaksandra Sasnovich. Serena has played only six tournaments since the start of 2021, and she is currently ranked 276th. One of the greatest female players in the..."
162,sports,Washington Capitals: 3 trade proposals for John Carlson,"One unpopular (or maybe it’s popular) opinion some Washington Capitals fans have is that the team should move on from defenseman John Carlson. Carlson is a good offensive defenseman, in fact he’s a great one. He scored a career high 17 goals to go along with 54 assists for 71 points. So what’s the problem that Caps fans have?"
163,sports,Report: Omar Khan expected to be named Steelers' general manager,"PITTSBURGH (KDKA) — The Steelers have reportedly found their new general manager. ESPN's Adam Schefter reports Omar Khan, the Steelers' vice president of football and business administration, is expected to be named the team's new general manager. He was hired by the Steelers in 2001 after working with the New Orleans Saints.NFL Network's Aditi Kinkhabwala said Eagles Vice President of Player Personnel Andy Wiedl is slated to become Pittsburgh's new assistant general manager.The changes in the front office come after Kevin Colbert stepped down as GM following the 2022 NFL Draft. 
"
164,sports,Ryan Tannehill Responds To Criticism: NFL World Reacts,"Titans quarterback Ryan Tannehill has shared his thoughts on the people who criticized him a few weeks ago. At the time, Tannehill said that ""it wasn't his job"" to mentor rookie quarterback Malik Willis and that it would be a ""great thing"" if he learned from him along the way."
165,sports,Deebo Samuel’s Drama With 49ers Continues With A New Chapter,"The San Francisco 49ers are going to be starting up the next phase of their offseason program with OTAs taking place this week. The biggest storyline of the voluntary practices is the status of star wide receiver Deebo Samuel. According to NFL insider Ian Rapoport, Samuel will not be present..."
166,sports,Justin Thomas' sleep stats help explain his winning week in PGA Championship,"There are a lot of intriguing facts about Justin Thomas’ landmark victory in the PGA Championship at Southern Hills. No one has come from seven strokes back of the lead to win a major on Sunday since Paul Lawrie at the 1999 Open Championship. Plus, as the champion joked on Sunday, he was probably the first player to hit a dead shank during the final round of a major and go on to win."
167,sports,2 Trade Packages To Send Hawks’ John Collins To Mavericks,"After advancing to the Eastern Conference Finals in 2020-21, the Atlanta Hawks regressed this NBA season. A brief playoff appearance as the eighth seed had to have fallen short of this organization’s goals for 2021-22. Turning to the future, it’s unclear what this team does next. At 23, Trae..."
168,sports,Rob Gronkowski needs to stop wasting Buccaneers time,"Rob Gronkowski is the king of having fun during his time off. This is a much-deserved status, but it can’t come at the expense of the Buccaneers. The Buccaneers are in a bit of a transition point from the team that won the Super Bowl a few years back. The big story for the team this past offseason was the ability to bring everyone back in free agency. That tune has changed this year, and it might include Rob Gronkowski."
169,sports,Commanders get first look at ups and downs of Wentz at OTAs,"The Washington Commanders – when will that stop being weird to say? – opened their first OTAs today in Ashburn, Virginia. That means our first look at our ol’ pal Carson Wentz in burgundy and gold. And it also means a whole new fanbase dealing with the two sides of the Carson Wentz Experience."
170,sports,This 4-year-old Kardashian clan member is Devin Booker's No. 1 fan. Look how cute they are,"
                        Devin Booker's biggest fan seems to be unfazed by the Phoenix Suns' performance in the NBA Playoffs this year.
                        In recent paparazzi photos and videos from Italy, Kylie Jenner's 4-year-old daughter,  Stormi Webster, appears enamored with the Suns guard.
               ..."
171,sports,Evaluating the Isiah Kiner-Falefa Situation,"I considered calling it an ""experiment"" vs. a ""situation"" because I never thought it was a great idea to begin with. Coming into the 2022 season, Isiah Kiner-Falefa (IKF) was a career 80 OPS+ / 81 wRC+ hitter. On the defensive side, he was mainly a third baseman and sometimes second baseman (and rarely a shortstop) for the Rangers until 2021. Last year, he had his first season as the full-time shortstop."
172,sports,Doctor outlines likely timetable for Porter's return to Dubs,Warriors forward Otto Porter Jr. likely won't play Tuesday night against the Dallas Mavericks in Game 4 of the Western Conference finals. Porter limped to the locker room in the second quarter of Game 3 on Sunday and was later ruled out for the remainder of the game with left foot soreness. The X-rays on his foot came back negative.
173,sports,49-year-old Mets legend still hoping for another MLB opportunity,"The New York Mets have injuries to key pitchers, and one franchise legend is still hoping for another shot with the team. Bartolo Colon, the ageless wonder, turned 49 on Tuesday. Even at his age he still apparently wants to pitch in the bigs. Z101 Digital’s Hector Gomez shared a..."
174,sports,Sasha Banks Not Happy With Ronda Rousey: WWE World Reacts,"Sasha Banks made headlines last Monday when she walked out of Monday Night Raw. Her and Naomi were scheduled to be part of the main event, but the company's plans changed once they left the building. While on Wrestling Observer Radio, insider Dave Meltzer provided some context on why Banks..."
175,sports,Sasha Banks and Naomi had a stars on their side,"During a chat on Busted Open Radio, Mark Henry wanted to defend the two former WWE duo champions, talking about what happened on Monday Night Raw. In particular Henry argued that his problem centered mostly with WWE staff who labeled Sasha Banks and Naomi's actions as unprofessional. ""My problem wasn't..."
176,sports,NFL Reportedly Considering Major Changes To Pro Bowl,"The NFL has tinkered with the Pro Bowl format before, but a new report indicates the league is considering a major change. The change would be eliminating the traditional all-star game altogether, according to NFL Network's Ian Rapoport. In its place, the NFL would try to ""showcase"" the players chosen for the Pro Bowl in a different fashion."
177,sports,Airline Employee Fired After Fight With Ex-NFL Player,"Former Broncos cornerback Brendan Langley was arrested last Thursday for his involvement in a fight with a United Arlines employee at Newark Liberty International Airport. As for the United Airlines employee who was fighting Langley, the New York Post has reported that he has been fired. ""United Ground Express informed..."
178,sports,Philadelphia Eagles: Joe Ostman and what could have been,"On Monday, the Philadelphia Eagles were officially awarded Jimmy Moreland by the NFL after he was waived by the Houston Texans on Friday. The news, unsurprisingly, was met positively, even if it generated a whole new bunch of questions regarding why the Birds were loading up on slot cornerbacks and how that could affect players like Avonte Maddox, Marcus Epps, and Josiah Scott (more on that here)."
179,sports,This Patriots Summer Standout Could Have Key Role On 2022 Team,"FOXBORO, Mass. — Before the fifth practice of last year’s Patriots training camp, Bill Belichick raved about one of the less heralded members of the team’s blockbuster free agent class: linebacker Raekwon McMillan. “Raekwon’s done a real good job,” the New England head coach said on Aug...."
180,sports,Johan Santana happy to have no-hitter company for ‘very special’ Mets return,"SAN FRANCISCO — Johan Santana was awakening in Spain last month when he learned he no longer stood alone in Mets history.

Removing the “silent” mode from his phone, messages came at Santana fast and furious, some with clips of the previous night’s game at Citi Field.

“All of a sudden I see highlights, highlights, what’s going on here?” Santana said Tuesday in a phone conversation.

Those highlights showed five Mets pitchers combining on a no-hitter against the Phillies. Tylor Megill, Drew Smith, Joely Rodriguez, Seth Lugo and Edwin Diaz completed a feat that had been accomplished only once in team history, almost..."
181,sports,Zach Wilson Reveals How Much He Weighs This Season,Zach Wilson has put on some weight during the offseason. Wilson spoke to reporters on Tuesday during OTAs and confirmed that he's gained 13 pounds since the end of last season. He's now up to 221 pounds heading into minicamp next month. Wilson is likely hoping that this makes a...
