,categories,headers,contents
105,weather,"Americans threatened by extreme heat, record temperatures","As dangerous heat continues to threaten residents of major U.S. cities, some are more vulnerable to the persisting conditions than others. While the Centers for Disease Control and Prevention (CDC) reports that more than 600 people are killed by extreme heat in the U.S. every year, The Associated Press says heat contributes to some 1,500 deaths each year, with advocates estimating that about half of those killed are homeless."
106,weather,Extreme heat in cities: this new report outlines guidelines for mitigation,"A new US report details guidance for city planners to help address arising extreme heat issues as the country braces itself for a season of heatwaves. In the following Q&A, one of the authors addresses the causes and impact of extreme heat and what can be done to mitigate its effects."
107,weather,In pictures: Americans cool down in heatwave,Dangerous heat and potential record high temperatures are expected this week in the USA. The US National Weather Service has issued heat warnings from the Upper Midwest and Great Lakes to the South.
108,weather,"As Heat Waves Continue, Experts Urge Steps to Stay Safe","TUESDAY, June 21, 2022 (HealthDay News) -- As a weekend heat wave that put more than 15 million Americans in the Northern and Central Plains on alert slowly moves east, the nation's emergency doctors have advice to keep you safe. ""Overexposure to the sun or heat can turn into an..."
109,weather,Brutal heat wave creates dangerous conditions across the US,"Much of the country is dealing with record-high temperatures while tens of thousands of airline passengers are still trying to untangle themselves from a long holiday weekend of canceled flights. NBC’s Shaq Brewster reports and TODAY’s Dylan Dreyer has the latest forecast.June 21, 2022."
110,weather,Dynamics and characteristics of dry and moist heatwaves over East Asia,"Npj Climate and Atmospheric Science volumeÂ 5, ArticleÂ number:Â 49 (2022) Cite this article. The increasing frequency of heatwaves over East Asia (EA) is impacting agriculture, water management, and people's livelihood. However, the effect of humidity on high-temperature events has not yet been fully explored. Using observations and future climate change projections conducted with the latest generation of Earth System models, we examine the mechanisms of dry and moist heatwaves over EA. In the dry heatwave region, anticyclonic circulation has been amplified after the onset of heatwaves under the influence of the convergence of anomalous wave activity flux over northern EA, resulting in surface warming via adiabatic processes. In contrast, the moist heatwaves are triggered by the locally generated anticyclonic anomalies, with the surface warming amplified by cloud and water vapor feedback. Model simulations from phase six of the Coupled Model Intercomparison Project projected display intensification of dry heatwaves and increased moist heatwave days in response to projected increases in greenhouse gas concentrations."
111,weather,GOP governor wouldn't say where he was during historic flooding. Now we know,"CNN’s Nick Watt reports on the whereabouts of Montana Governor Greg Gianforte, whose office wouldn’t disclose his location during a week marked by destructive flooding."
112,weather,Changes in the jet stream are steering autumn rain away from southeast Australia,"You wouldn’t know it from the torrential rains that have inundated large parts of New South Wales and Queensland this year, but average late-autumn rainfall over southeast Australia has declined significantly since the 1990s. 

Less rain in these areas is an expected consequence of global warming. In both the northern and southern hemispheres, the paths of the weather systems that bring rain in the middle latitudes have been moving away from the equator and towards the poles. 



  
    
      Read more:
      Australia's dry June is..."
113,weather,Massive heat dome to bring extra-hot weather to nearly every state,"Several states will see temperatures shoot over 100 degrees. In some places, it will feel hotter than 105."
114,weather,"Weather Blog: 1st day of summer heat in Kansas City, thunderstorms predicted 8 months ago by LRC","Welcome to summer! On the first day of summer we have heat that may be as hot as any day last summer, and we have thunderstorms in the forecast tonight. The Incredible LRC Predicted This Weather Over 8-Months Ago. Many of you have been following the LRC for the past..."
115,weather,Storm Tracker Forecast: Warm end to Spring & a HOT start to Summer,"Throw on some light layers and grab your sunglasses before you head out the door Monday. Today is the last full day of the spring season, and it's going to feel very spring-like, with dry weather and warm temperatures. The area of low pressure that brought our active weather and cooler temperatures over the weekend is now off to our northeast, but will continue to leave us with some clouds overhead and breezy north winds Monday. High pressure off the coast in the Pacific will track closer to the coast today, and will drive a substantial warming trend ahead in our forecast this week. Temperatures are mild with mostly clear to partly cloudy skies over northern California to start your Monday. We'll continue to have partly cloudy skies early to mid day, but we'll end up mostly sunny across the majority of our region Monday afternoon. Temperatures are starting out in the 60's in the valley, 50's to 60's in the foothills, and 30's to 40's in our mountain areas Monday morning. Winds will be out of the north to 15mph, and gusts up to around 25mph look likely through the day. Humidity will dip to below 15 percent, and those dry conditions paired with the gusty north winds and warming temperatures will drive moderate to high fire danger in your Monday forecast. High temperatures are on rise today, and will top out in the low to mid 90's in the valley. Foothill areas will range from the mid 70's to mid 80's this afternoon, while mountain areas climb into the low 70's to mid 80's Monday."
116,weather,Beautiful Wyoming Wildlife Handling The Awkward Flooding,"The historic flooding in Yellowstone has done more than just affected the reservations of travelers across the globe, it's also affected the wildlife. Luckily, the animals seem to be able to adjust and adapt easier than some of the humans. BE Judson is a wildlife photographer and videographer that spends..."
117,weather,"US is in for another heat wave, right on the heels of the last","La Niña summers tend to be warmer over most of the contiguous US when compared to El Niño summers. But with the climate crisis growing, heat waves are likely to become more intense and the number of days with triple-digit heat will likely also increase."
118,weather,Public told to remain indoors as UK hit by ‘huge cluster’ of thunderstorms," The Met Office has urged people to stay indoors where possible as the south of England is struck by a “huge cluster” of thunderstorms.As temperatures plummeted from Friday’s highs of 32C, the forecaster issued a lightning warning that it has only used a “handful” of times before.Forecasters warned of “frequent lightning and some difficult driving conditions” on Saturday night, especially for parts of Sussex, Kent, Essex and Suffolk.Meteorologist Becky Mitchell said a cold front from the north was responsible for the sudden temperature shift.“It felt like it was just getting into summer but it’s cooler now,” she said.“Lots of..."
119,weather,Rare ‘triple dip’ La Nina appears more likely – what that could mean for you,"La Nina, the potent weather event linked to more drought and wildfires in the western United States and more Atlantic hurricanes, doesn't appear to be leaving us any time soon."
120,weather,"Thousands Of Flights Canceled, Delayed Over The Weekend; Airlines Blame Staffing Shortages, Poor Weather","
SACRAMENTO (CBS13) —  Thousands of flights were delayed or canceled across the United States over the weekend, and federal officials say it could be weeks before the situation improves. 
While there was only one cancellation and a handful of delays Monday morning at Sacramento International Airport, the situation was different at other major airports across the country. Many travelers saw their plans upended, just as the summer travel season gets underway. 
According to the Transportation Security Administration, Friday was the busiest air travel day so far this year, with 2.5 million people passing through security checkpoints. Yet, since Thursday,..."
121,weather,Deadly Flooding Hits India and Bangladesh (PHOTOS),"Monsoon rains continue to flood India and Bangladesh on Monday, after killing dozens of people and flooding millions of houses since last week. Photos show people in Sylhet, northeastern Bangladesh wading through flooded streets and others in Jalimura village, India, crammed into boats over the weekend to escape the rising waters. Reuters reported that large swaths of entire neighborhoods were submerged."
122,weather,Thunderstorms warning as temperatures fall after heatwave,"The Met Office has urged people to stay indoors where possible as the south of England is struck by a “huge cluster” of thunderstorms.As temperatures plummeted from Friday’s highs of 32C, the forecaster issued a lightning warning that it has only used a “handful” of times before.Meteorologist Becky Mitchell said a cold front from the north was responsible for the sudden temperature shift.“It felt like it was just getting into summer but it’s cooler now,” she said.“Lots of places in the UK have seen a temperature drop of about 10 to 15 degrees in some places, which is massive.This latest..."
123,weather,On This Day: Deadly Hurricane Agnes makes landfall in Florida,"In 1846, two amateur baseball teams played under new rules at Hoboken, N.J., planting the first seeds of organized baseball. The New York Nine beat the Knickerbockers, 23-1. In 1856, the first Republican national convention ended in Philadelphia with the nomination of explorer John Charles Fremont of California for president. James Buchanan, a Federalist nominated by the Democrats, was elected."
124,weather,Cooler weather helps Spain with fires; rain helps in Germany,"MADRID (AP) — Cooler temperatures helped firefighters Monday stabilize a wildfire in northwestern Spain that reports say is the biggest on record in the country. The fire in the Sierra de Culebra mountain range in Zamora province has burnt 31,000 hectares (77,000 acres) so far. The state news agency Efe said that made it the biggest on record since a fire in southwestern Huelva province razed just under 30,000 hectares in 2004."
125,weather,India and Bangladesh floods displace millions and kill dozens,At least 59 people are known to have died in lightning strikes and landslides triggered by severe monsoon storms in India and Bangladesh. Millions of people have been stranded while emergency workers have struggled to reach those affected. Forecasters are warning that the flooding is expected to get worse over...
126,weather,Monsoon Covers Half of India; Rainfall Approaches Average -Weather Dept,"MUMBAI (Reuters) - India's annual monsoon rainfall has covered more than half of the country and conditions are favourable for it to advance into central, northern and western regions this week, the weather department said on Monday. The monsoon's progress will help farmers accelerate sowing of summer-sown crops, which has..."
127,weather,"Dozens dead, thousands homeless in Bangladesh, India floods","SYLHET, Bangladesh — (AP) — Villagers in northeastern Bangladesh crowded makeshift refugee centers and scrambled to meet boats arriving with food and fresh water as massive floods, which have killed dozens of people and displaced hundreds of thousands there and in neighboring India, continued to wreak havoc Tuesday."
128,weather,"AP PHOTOS: India, Bangladesh floods destroy homes, lives","SYLHET, Bangladesh (AP) — Early and strong monsoon rains have brought heavy flooding to northeastern India and Bangladesh, killing dozens of people, forcing hundreds of thousands from their homes and cutting millions off from crucial supplies. In the particularly hard-hit area of Sylhet in Bangladesh, villagers waded, swam and..."
129,weather,15 things you may not know about earthquakes,"Earthquakes can be so small they are never felt, or so large that the entire earth shakes from one. They have happened in every U.S. state and even occur on the moon. While there are many things we do not know about earthquakes, here, from the U.S. Geology Survey, are some facts about the powerful and unpredictable natural occurrences:"
130,weather,Massive heat dome to bring extra-hot weather to nearly every state,"Several states will see temperatures shoot over 100 degrees. In some places, it will feel hotter than 105."
131,weather,National Lightning Safety Awareness Week brings tips for summer activities,"This week is Lightning Safety Awareness Week, and the National Weather Service (NWS) wants to remind the public of the rare but real dangers of lightning strikes. This information is particularly pertinent for Floridians, also known as the lighting capital of the country. According to an analysis by the NWS,..."
132,weather,"Airlines scramble amid bad weather, staff shortages, infrastructure challenges","The NBA draft is this Thursday night in Brooklyn, New York and it will be a big night for the pride and joy of Cedar Rapids Keegan Murray. It’s time for another edition of John’s Big Ol Fish. Uptown Marion redevelopment project hits new milestone. Updated: 4 hours..."
133,weather,"Dozens dead, thousands homeless in Bangladesh, India floods","Villagers in northeastern Bangladesh are crowding makeshift refugee centers and scrambling to meet boats arriving with food and fresh water as massive floods, which have killed dozens of people and displaced hundreds of thousands there and in neighboring India, continue to wreak havoc"
134,weather,"AP PHOTOS: India, Bangladesh floods destroy homes, lives","Early and strong monsoon rains have brought heavy flooding to northeastern India and Bangladesh, killing dozens of people, forcing hundreds of thousands from their homes and cutting millions off from crucial supplies."
135,weather,The Most Extreme Temperatures in the History of Every State,"On July 9, 2021, California’s Death Valley reached 130 degrees Fahrenheit, according to an automated measuring system there, representing one of the highest temperatures ever recorded on the planet. The world record, also recorded at Death Valley, was 134 degrees in July 1913. More than 210 degrees Fahrenheit separates..."
136,weather,What should you do if you are caught in an earthquake?,"Earthquakes can happen anywhere at any time and strike without warning. Here are some tips to keep in mind should you be caught in an earthquake. If you are indoors, stay there. Get under a desk or table and hang on to it, or move into a hallway or against an inside wall."
137,weather,"Italy’s Lazio region to declare state of emergency due to drought, high temperatures","Rome, June 21 (SocialNews.XYZ) The President of Italy's Lazio region has said he will shortly declare a state of emergency to a lack of rainfall. This makes Lazio, the seat of the Italian capital, the southernmost region in the country to take the step during a prolonged drought."
138,weather,Celia again a tropical storm off Mexico's Pacific coast,"Celia has regained tropical storm force off southern Mexico's Pacific coast and forecasters say it's likely to eventually become a hurricane, though it appears to be headed out to sea, away from land"
139,weather,Not As Hot Today,"The week began on a very hot note with highs reaching the mid to upper 90s on Monday. We're betting on a few showers and storms to bring the temperatures down a few degrees today, especially across areas south of Interstate 10. Inland areas, that might not receive as much rain will still see temperatures running in the mid 90s by this afternoon."
140,weather,Morning Briefing: Summer begins with a little sun and rain; Police officers who shot 8-year old want case quashed; Slow start may have doomed Phils,"Good Morning. Here are some of the top stories from around the region. There’s going to be a little bit of rain later today, but, for the most part, the first day of Summer will be brilliant. Expect some some sun mixed with clouds as we reach a high of 81 degrees."
141,weather,"Dozens dead, thousands homeless in Bangladesh, India floods","SYLHET, Bangladesh — (AP) — Villagers in northeastern Bangladesh crowded makeshift refugee centers and scrambled to meet boats arriving with food and fresh water as massive floods, which have killed dozens of people and displaced hundreds of thousands there and in neighboring India, continued to wreak havoc Tuesday."
142,weather,The Dust Bowl ‘Then’ - Climate Change ‘Now’ Argument Deconstructed,"There is no doubt about it. Much of the United States is going to experience sweltering heat in the coming days as we transition to the summer season. NOAA’s Weather Prediction Center discussion said, “Expect daily record max or min temperatures (to) be set within this area (Great Plains to South), including highs exceeding 100F and lows well into the 70s meaning little relief overnight in many areas.” Here in Georgia, I see potential air temperature values in the 100 to 107 deg F range. Unfortunately, there is the typical confusion and posturing about whether such heat is reflective of climate change since there were such temperatures in the 1930s and so on. Throughout my career, I have seen the “Dust Bowl” narrative explicitly and subtly employed to refute contemporary findings related to climate change. I offer some perspective that will hopefully clarify things."
143,weather,Video: Is historic flood a threat to Yellowstone's iconic wildlife?,"YELLOWSTONE NATIONAL PARK — Relentless rainfall and heavy spring snow melt combined to produce historic flooding throughout Yellowstone National Park and much of Montana last week. The devastation caused by the flood was enough to isolate some communities and completely close Yellowstone National Park, part of which will finally..."
144,weather,"Central Japan rocked by series of quakes, region braces for more","Tokyo, June 21 (SocialNews.XYZ) The Ishikawa Prefecture region in central Japan has been rocked by a series of earthquakes over the past two days, with the Japan Meteorological Agency (JMA) warning that further temblors could be imminent."
145,weather,Massive heat dome to bring extra-hot weather to nearly every state,"Several states will see temperatures shoot over 100 degrees. In some places, it will feel hotter than 105."
146,weather,National Lightning Safety Awareness Week brings tips for summer activities,"This week is Lightning Safety Awareness Week, and the National Weather Service (NWS) wants to remind the public of the rare but real dangers of lightning strikes. This information is particularly pertinent for Floridians, also known as the lighting capital of the country. According to an analysis by the NWS,..."
