,categories,headers,contents
93,science,'Dragon of Death' Unearthed in Argentina Is One of the Largest Pterosaurs Ever Discovered,"Imagine a winged dinosaur the size of a school bus casting a massive shadow over you as it swoops down to Earth. Fossils of such a beast, dubbed the ""dragon of death,"" have been unearthed by scientists in the Andes mountains region of Argentina, according to a report by Reuters."
94,science,Demo-crow-cy: Jackdaws leave the roost by voting,"Hundreds or even thousands of jackdaws are known to launch into the winter skies at once from the treetops. Now, ecologists know that this synchronized exodus is timed with a sophisticated behavior called “consensus decision-making,” where the group’s majority chooses the birds’ actions. Jackdaws, Corvus monedula,..."
95,science,AI reveals unsuspected math underlying search for exoplanets,"Artificial intelligence (AI) algorithms trained on real astronomical observations now outperform astronomers in sifting through massive amounts of data to find new exploding stars, identify new types of galaxies and detect the mergers of massive stars, accelerating the rate of new discovery in the world's oldest science. But AI, also..."
96,science,NGC 541 fuels an irregular galaxy in new Hubble image,"This striking pair is an elliptical galaxy NGC 541 and an unusual star-forming, irregular dwarf galaxy known as Minkowski's object (the bluish object to the lower left of NGC 541). Elliptical galaxies are nearly spherical to egg-shaped groups of stars that form when galaxies merge. NGC 541 shoots out radio jets that are invisible to human eyes but detectable by radio telescopes. These jets originate in the accretion disk around the galaxy's central black hole."
97,science,These Are Most Common Monkeypox Symptoms,"
                
              
            
          
          As more cases of monkeypox are being investigated in countries, including the US, where the disease is not typically found, the most common symptoms have been released. According to the CDC, monkeypox presents as a flu-like illness accompanied by:Swelling of the lymph nodesRashes and lesions on the…"
98,science,A Nobel Prize Prediction from the 13th Century,"Two research chemists were frustrated in their lab work and needed a new approach. A 13th century philosopher first formulated the new approach. The underlying principle can be used in any decision-making situation. How do you make a molecule?. Lots of molecules are already made, of course. Like the two..."
99,science,"Historic WWII shipwrecks off North Carolina attracting invasive lionfish, NOAA finds",“This fish has venomous spines and may pose a danger to divers and anglers alike.”
100,science,Experts Searching for Endangered North Atlantic Right Whale Spotted Entangled Near Quebec,"Fisheries and Oceans Canada is searching for an endangered North Atlantic right whale sighted on Thursday tangled in some kind of gear. The whale — identified as a 14-year-old female named Sundog — was spotted near Gaspé, Quebec, and was previously seen in March near Cape Cod, Massachusetts."
101,science,Scientists find key compound in sea corals to treat cancer after 25 years,"A lot is going on under the ocean that we don't know yet. Recently, scientists from the Max Planck Institute for Marine Microbiology in Bremen, Germany, found that seagrass ecosystems hold reserves of sugar we never knew existed before. And now, researchers at the University of Utah have made a breakthrough discovery - easy-to-find soft corals make the elusive compound that could possibly treat cancer!"
102,science,Swedish government aims to cull wolf population by as much as half,"Sweden’s government has said it aims to carry out a significant wolf cull this year, potentially reducing the current population of about 400 animals by as much as half in a move that could breach EU directives. “We see that the wolf population is growing every year and with..."
103,science,Monkeypox: The Signs And Symptoms You Should Know,"It's time to talk about monkeypox. Here's the signs, symptoms you should know, and what experts are saying about staying safe."
104,science,New dinosaur species discovered from fossils unearthed in Japan," Scientists have identified a new species and genus of mostly plant-eating dinosaurs that lived about 72 million years ago based on fossils unearthed from Hokkaido, the northern island of Japan.The new dinosaur, named Paralitherizinosaurus japonicus, roamed the Earth during the Upper Cretaceous epoch about 72 million years ago, according to the study published earlier this month in the journal Scientific Reports.It belonged to a family of small to large, mainly herbivorous theropod dinosaurs called Therizinosauridae, say scientists including those from Hokkaido University in Japan.“Therizinosaurs have been found mainly from the Cretaceous deposits in Mongolia and China,” researchers said, adding..."
105,science,Scientists discover fossil of massive flying 'Dragon of Death',"May 24 (UPI) -- Scientists have uncovered the remains of one of the largest pterosaurs on record, researchers announced in a study published Tuesday in the scientific journal Cretaceous Research. The fossils are from the largest-ever pterosaur found in South America, and one of the largest flying vertebrates in the..."
106,science,"Germany orders 40,000 vaccine doses as precaution for monkeypox spread","May 24 (Reuters) - Germany has ordered 40,000 doses of Bavarian Nordic's (BAVA.CO) Imvanex smallpox vaccine to be ready to carry out ring vaccinations if the monkeypox outbreak in Germany becomes more severe. Speaking at a press conference, German Health Minister Karl Lauterbach said on Tuesday that for now he..."
107,science,"While the fetal clock develops, mom's behavior tells the time","During fetal development, before the biological clock starts ticking on its own, genes within the fetus's developing clock respond to rhythmic behavior in the mother, according to a new study publishing May 24th in the open-access journal PLOS Biology by Alena Sumová and colleagues of the Czech Academy of Sciences in Prague. The findings contribute to our understanding of the development of the internal clock, and may have implications for the treatment of premature babies."
108,science,Report highlights impact of changes in Antarctica,"A new report published Tuesday 24 May sends a strong message to countries responsible for Antarctic governance meeting this week in Berlin, that there's a need for urgent action on minimizing climate change impacts in Antarctica and their far-reaching global consequences. British Antarctic Survey (BAS) scientists are authors on the..."
109,science,Saving wildlife with rubber whales,"Slide 1 of 4, Whale rescue training prop, Life-size rubber whales and dolphins have been used to train new marine medics in how to rescue stranded sea life. Life-size rubber dolphins and whales have been used for training new marine medics. Charity British Divers Marine Life Rescue (BDMLR) will be..."
110,science,Deadly Smog: Air Pollution Linked to a Life-threatening Cardiac Rhythm Condition,"Heart arrhythmias can cause a fluttering or racing heart, although they are usually harmless. Some cardiac rhythms, on the other hand, can create uncomfortable, even life-threatening symptoms. A person's heart rate might be rapid or sluggish for a variety of reasons. The heart rate, for example, may increase during activity..."
111,science,Breakthrough in quantum universal gate sets: A high-fidelity iToffoli gate,High-fidelity quantum logic gates applied to quantum bits (qubits) are the basic building blocks of programmable quantum circuits. Researchers at the Advanced Quantum Testbed (AQT) at Lawrence Berkeley National Laboratory (Berkeley Lab) conducted the first experimental demonstration of a three-qubit high-fidelity iToffoli native gate in a superconducting quantum information processor and in a single step.
112,science,Omicron breakthrough infections may spare young hearts; no need to delay mammogram after vaccination,(Reuters) - The following is a summary of some recent studies on COVID-19. They include research that warrants further study to corroborate the findings and that has yet to be certified by peer review. Omicron breakthrough infections may spare young hearts. The Omicron variant of the coronavirus does not have...
113,science,Ancient crocodile found in Peru sheds new light on their origin,"A team of researchers at Universidad Peruana Cayetano Heredia, working with colleagues from the U.S. and France, has uncovered a prehistoric crocodile fossil in Peru. In their paper published in Proceedings of the Royal Society B, the group describes their find, what they have learned about it and what it shows about the evolution of marine crocodiles."
114,science,Researchers reveal hemispheric asymmetry of long-term sunspot activity,Ph.D. candidate Zhang Xiaojuan and Prof. Deng Linhua from Yunnan Observatories of the Chinese Academy of Sciences investigated the temporal variation of the hemispheric distribution of long-term sunspot activity during the time interval from 1939 to 2019. This work was published in Monthly Notices of the Royal Astronomical Society. Solar...
115,science,Humans Could Go Extinct. Here's How and Who's Trying to Stop It,"There are days when it's hard not to wonder just how much time is left on the clock for humanity. Whether it's war, famine, another grim report about climate change or a pandemic that's killed 6 million people to date, life on this planet can start to feel precarious. Sometimes, it all feels like an action movie entering its final act."
116,science,The Latest UFO Sightings in the Hudson Valley,Last week was a crazy one if you're into unidentified flying objects. Top Government officials are reporting that over 400 UFO sightings have been reported in recent months. Top Pentagon officials told a House panel on Tuesday that there are now close to 400 reports from military personnel of possible encounters with UFOs -- a significant increase from the 144 tracked in a major report released last year by the U.S. intelligence community.
117,science,World-first discovery of cornea T cells protecting eyes from viral infections,"The cornea—the transparent protective outer layer of the eye critical to helping us see—produces a delicate and limited immune response to fight infections without damaging our vision, according to a new study from the Peter Doherty Institute for Infection and Immunity (Doherty Institute). Published today in Cell Reports,..."
118,science,Reference genomes provide first insights into genetic roots of mustelid physiological and behavioral diversity,"Mustelids are the most ecologically and taxonomically diverse family within the order Carnivora. From the tayra in the neotropics to the wolverine in the subarctic, they inhabit a variety of ecological niches and developed corresponding species-specific traits related to their diet, reproductive strategy and morphology. An international team of scientists led by the Leibniz Institute for Zoo and Wildlife Research (Leibniz-IZW) conducted a comparative analysis of whole genomes of several mustelids to obtain insights into the molecular basis of these adaptations."
119,science,Physicists Have Found a Way to Simulate The Beginnings of Fast Radio Bursts,"
Fast radio bursts are one of the biggest cosmic mysteries of our time. They're extremely powerful but extremely brief explosions of electromagnetic radiation in radio wavelengths, discharging in milliseconds as much energy as 500 million Suns.
For years, scientists puzzled over what could be causing these brief outbursts, detected in galaxies millions to billions of light-years away. Then, in April 2020, we got a really strong lead: a brief, powerful flash of radio waves from something inside the Milky Way – a magnetar.
This suggests that at least some fast radio bursts are produced by these extremely magnetized dead stars. Now, physicists..."
120,science,"How monkeypox spreads and why ""we've never seen"" current cases","The monkeypox virus is causing concern among global health experts. While the illness is rarely seen outside Africa, the World Health Organization is reporting more than 90 cases in 12 countries beyond the continent.So far, the Centers for Disease Control and Prevention says there is one confirmed case in the U.S., in Boston, reports CBS News chief medical correspondent Dr. Jon LaPook. There have also been suspected cases in Broward County, Florida, and New York City. What is monkeypox? Monkeypox is a virus found in wild animals like rodents and monkeys. When it infects people, symptoms include:feverheadacheaches and painsfatigueswollen lymph..."
121,science,"Famous 'alien' Wow! signal may have come from distant, sunlike star",An astronomer proposes that the sun-like star 2MASS 19281982-2640123 is the origin of the Wow! Signal
122,science,The case for speaking politely to animals,"How we speak matters to animals. Horses, pigs and wild horses can distinguish between negative and positive sounds from their fellow species and near relatives, as well as from human speech. This, according to new research in behavioral biology at the University of Copenhagen. The study provides insight into the history of emotional development and opens up interesting perspectives with regards to animal welfare."
123,science,Scientists at Work: How pharmacists and community health workers build trust with Cambodian genocide survivors,"Wartime trauma paired with starting over in a new country make getting health care particularly challenging for immigrant refugees. Talking to a doctor or getting prescriptions filled in an unfamiliar language is hard enough. But for refugees, the physical and psychological scars of escaping war or genocide can complicate their health needs and getting them met.

I am a clinical pharmacist trained in improving medication safety and effectiveness in the outpatient setting. Starting in 2019, I was with a team of pharmacists serving Cambodian American patients in Connecticut and Rhode Island. I spent 15 months there studying the role of pharmacists..."
124,science,Researchers use bacteria to enhance concrete resistance,"Concrete, with its low cost, good compressive strength, and manufacturing convenience, is one of the most widely used materials in construction. However, with accelerating urbanization, natural aggregates for mixing with concrete, such as sand and gravel, are in short supply. Although recycled substances can replace the natural mixture to produce..."
125,science,Statistical physics rejects theory of ‘two Ukraines’,"When reading news and analyses of the Russian invasion of Ukraine, researchers in Spain perceived many conflicting messages being transmitted. The most notable one is the theory of “two Ukraines” or the existence of ideologically pro-West and pro-Russian regions. This doesn’t match the unity of Ukrainians against the..."
126,science,Flying reptile: Remains of scary prehistoric creature discovered,"Fossilized remains from a giant flying reptile the size of a bus have been discovered in Argentina. The Dragon of Death, as scientists have dubbed the new species, hunted prey from Earth's skies around 86 million years ago. When fully extended, its wings measured a massive nine metres (30 ft)..."
127,science,Part II: Grizzly 399’s four cubs will soon reach a life-or-death crossroads,"Experts, locals and visitors contemplate the future of some of the West’s most iconic wildlife. This is the second installment in a two-part story. Read part I here. GRAND TETON NATIONAL PARK – All eyes have been on famous Grizzly Bear 399 and her four cubs this spring as they emerge from a winter’s rest and into a potentially more dangerous world than the one they fell asleep in."
128,science,"Monkeypox: Symptoms, how it spreads, what to know as case reported in Florida",Florida is reporting its first presumptive case of monkeypox as concern about the virus grows. The Florida Department of Public Health reported Sunday the case is linked to an international traveler in Broward County and the person is now in isolation. The first official U.S. case was reported last week in Massachusetts followed shortly by a case in New York. Small outbreaks of monkeypox cases have been reported globally as well.
129,science,A meteor shower outburst from a shattered comet may spawn a new tau Herculids display on May 30,The tau Herculids from comet 73P/Schwassman-Wachmann which began to fragment in 1995 may make an appearance on the night of May 30-31.
130,science,Archaeologists begin dig to uncover remnants of 1988 Glasgow festival,"Archeologists excavating a Glasgow park have begun to find traces of a different landscape hidden beneath the grass.The findings are not the type usually associated with an excavation and date back only 34 years.Archeologists are not on the hunt for an ancient settlement; they are instead looking for traces of the Glasgow Garden Festival.A team from the University of Glasgow team is attempting to fill gaps ""between written records and memories"" of the festival, held in 1988.It originally took place in Glasgow, south of the River Clyde, and was seen as particularly important in the re-imagining of the city, following..."
131,science,How dendochronology can date your violin,"From an article in Nature magazine by scientist Paolo Cherubini:. … In 2010, I was an expert witness in a legal case about a viola supposedly made in the sixteenth century. I agreed with two laboratories that had independently concluded that it could not have been made before the late eighteenth century."
132,science,The Elusive Northern Saw-Whet Owl!,It is remarkable to come across a bird you never knew existed. We had the fortune of spotting a Northern Saw-Whet Owl near our bird feeder recently. I was quick to snap some pictures and film some videos as I knew I had to find out what type of owl this was. Everyone was quick to point out just how small it was.
133,science,The chaotic early phase of the solar system,"Before the Earth and other planets formed, the young sun was still surrounded by cosmic gas and dust. Over the millennia, rock fragments of various sizes formed from the dust. Many of these became building blocks for the later planets. Others did not become part of a planet and still orbit the sun today, for example as asteroids in the asteroid belt."
134,science,California Experiences Jumping Worms Apocalypse,"An intrusive crawler genus noted for its ""ravenous hunger"" and capacity to leap a yard (30cm) has experts concerned over the damage the larvae represent to tropical forests in California. Jumping Worms in California State. Amynthas agrestis, sometimes referred as the Asian jumping parasite, Alabama jumper, or crazy snake maggot,..."
135,science,Weird Quantum State of Matter Observed for the First Time,"Physicist Andrea Bianchi has observed the “quantum spin liquid” state in a magnetic material created in his lab. It’s not every day that someone discovered a new state of matter in quantum physics, the scientific field devoted to describing the behavior of atomic and subatomic particles in order to understand their properties."
136,science,"If you’re in Pennsylvania, there’s almost no chance you saw a murder hornet",Murder hornets – also known as Asian giant hornets – are back in the news this week. The oversized insects are making headlines not because new outbreaks have been discovered since colonies were found and destroyed late last summer in Washington state and British Columbia – both on the West Coast of North America – but because people across the country remember the old headlines.
137,science,"Researchers May Have Discovered Source of Famous ""Wow!"" Interstellar Transmission","Scientists may finally have an answer — or a partial one, at the very least — to the origin of one of the most famous interstellar radio signals ever intercepted. A new study says the ""Wow!"" signal, as many have called it since its discovery in 1977, may have originated from a star located in the constellation Sagittarius some 1,800 light-years away."
138,science,Do Not Read This If You’re Afraid of Ticks Or Deadly Diseases They Can Spread,"POWASSAN VIRUS CAN CAUSE LIFELONG SYMPTOMS OR DEATH. Have you ever heard of Powassan Virus? It’s a horrifying possibility that any one of us here in Minnesota that spends significant time outside has the possibility of coming into contact with a tick that could cause this virus. Although it is not the most common of infections caused by ticks, it has increased in recent years and most cases happen in the Great Lakes regions of the US. Powassan Virus is spread to humans through the bite of an infected tick."
139,science,What's ailing long COVID patients? A new federal study looks for clues,The first results from an in-depth investigation of long COVID produced provocative results. Researchers don't understand the mechanism behind the lingering symptoms but found a link with anxiety.
140,science,New method for the mechanical tensile testing of micro and nanofibers,Researchers at TU Wien have developed a novel method that is suitable for the mechanical tensile testing of micro and nanofibers. The special feature: Samples can be reversibly coupled to and uncoupled from the force sensor. Testing the stiffness or tensile strength of fibers in the nano to micro range...
141,science,"Shiny but deadly – don’t throw goldfish in rivers, pet owners told","Unwanted lockdown goldfish pose a triple threat to native species in UK waterways, study reveals"
142,science,What Would Happen if Someone Moved at Twice The Speed of Light?,"As far as we know, it's not possible for a person to move at twice the speed of light. In fact, it's not possible for any object with the kind of mass you or I have to move faster than the speed of light. However, for certain strange particles, traveling..."
143,science,"Massive Mars dust storms triggered by heat imbalances, scientists find",Mars' planet-engulfing dust storms are a consequence of a huge energy imbalance on the Red Planet.
144,science,"New Hubble Space Telescope data suggests ‘something weird’ is going with our universe, Nasa says"," The Hubble Space Telescope has reached a new milestone in its work to find out how quickly the universe is expanding – and it supports the idea that something strange is happening in our universe, Nasa says.In recent years, astronomers have used telescopes like Hubble to understand exactly how quickly our universe is expanding.But as those measures have become more precise, they have also shown something strange. There is a key difference between the rate of the expansion of the universe as it is around us, when compared with observations from right after the Big Bang.Scientists are unable to explain..."
145,science,Moderna testing potential monkeypox vaccines,May 24 (Reuters) - Moderna Inc (MRNA.O) is testing potential vaccines against monkeypox in pre-clinical trials as the disease spreads in the United States and Europe. The World Health Organization said on Tuesday there have been 131 confirmed monkeypox cases and 106 further suspected cases since the first was reported on May 7 outside the countries where it usually spreads. read more.
146,science,James Webb Space Telescope practices tracking an asteroid for the 1st time,The James Webb Space Telescope successfully watched a moving asteroid as the telescope inches toward the end of its commissioning period.
147,science,COVID is no gamble: Physics-inspired simulations predict waves in four countries,"As a physicist, I am trained to look for patterns in data. For example, the motion of the tiniest particles may seem random, but it contains patterns and symmetries. The same can be said of human movements and interactions. Most humans move to and between familiar places (home and work, for instance), and may encounter the same individuals, like colleagues, most days. But, naturally, there are also random interactions in our complex modern world. There's a good chance that we will bump into random strangers as we go from one place to another. Human motion consists of both ""regular patterns and random variations."""
148,science,Wax worm saliva contains enzymes capable of breaking down plastics,"A team of CSIC researchers has discovered that wax worm saliva degrades plastic; a discovery with numerous applications for treating or recycling plastic waste. Back in 2017, the team discovered that this worm species (the lepidopteran Galleria mellonella) is able to break down plastic (polyethylene), and now they have discovered just how it does this: its saliva contains enzymes (pertaining to the phenol oxidase family) that can rapidly set off polyethylene degradation at room temperature. These enzymes are the first and only known enzymes capable of degrading polyethylene plastic without requiring pre-treatment, according to Federica Bertocchini, a CSIC researcher at the CIB-CSIC (Centre for Biological Research) who led the study. The results of the work, pending review, have been published in preprint in the BioRxiv online archive."
149,science,"Mars Goes Into Aries On May 24th, 2022","On May 24th, Mars enters Aries, its home sign, and this is how it might encourage us to begin something that will better our relationships and careers. The sudden, unquenchable urge to go after what you want in a pioneering way."
150,science,"New tool measures atomic scale defects, identifies transistor limitations","A new technique for studying defects in semiconductor materials could lead to improved speed, power and performance of electronic devices by revealing the atomic-level limitations of advanced materials. Developed by a Penn State-led team of researchers and lead by former Penn State graduate student James Ashton, the analytic tool makes..."
151,science,Archaeologists search for lost traces of Glasgow Garden Festival,"Archaeologists excavating a Glasgow park have begun to uncover traces of a landscape hidden beneath the turf. They are not looking for traces of an ancient settlement - but of the Glasgow Garden Festival held 34 years ago. The University of Glasgow team is trying to fill gaps ""between written..."
152,science,Spatial signatures of anesthesia-induced burst-suppression differ between primates and rodents,"Today, anesthesia enables completely painless surgical procedures. It is already known from electroencephalography (EEG) studies on patients that during anesthesia the brain enters a deep sleep-like state in which periods of rhythmic electrical activity alternate with periods of complete inactivity. This state is called burst suppression. Until now, it was unclear where exactly this state happens in the brain, and which brain areas are involved."
153,science,A Low-cost Gel Sheet Can Extract Water From the Dry Air,"Maintaining a source of freshwater is difficult if you live in a desert. Desalination is one solution, but it requires a supply of brine from which to remove the salt, which necessitates your desert to be near the sea. Even in inland deserts, moisture as water vapor is frequently present..."
154,science,"Unraveling how climate, pollution and runoff combine in coastal ecosystems","Griffith University researchers are unraveling how stressors like climate change, pollution, dissolved nitrogen and sediment from run-off are having combined effects in coastal ecosystems. Two studies published in Ecology Letters and Proceedings of the Royal Society B reveal combining increasing ocean temperatures, pollution or dissolved nitrogen with the reduced light..."
155,science,‘No excuses’: limited conservation efforts could save at least 47 Australian animals from extinction,"More than 40 Australian animals at the highest risk of extinction in the next two decades could be saved – and it would take only a small amount of extra conservation effort to achieve this, according to new research. A team of Australian scientists has identified the 63 vertebrates..."
156,science,New Bentley Azure Models Use Science For A More Relaxing Drive,"The Bentley Azure was a four-seat luxury convertible built from 1995 to 2003, then again from 2006 to 2009, eventually being discontinued with no direct successor. Though the drop-top flagship remains dead and buried, the nameplate recently made a return on the new 2022 Bentley Bentayga SUV Extended Wheelbase First Edition model. As it turns out, the Azure moniker will not be Bentayga-specific, as the whole Bentley range will get a derivative with this distinction."
157,science,Analyzing the Abundance of Boulders on the Planet Mercury,"Scientists received new information about the conditions on the planet closest to the Sun. An international group of planetary scientists from the United States, Russia, and Finland for the first time analyzed the abundance of boulders on Mercury and the factors that determine it. Details of the research and conclusions were published in the journal Icarus, which is dedicated to the study of the solar system and other planetary systems."
158,science,Greenhouse gas pollution trapped 49% more heat in 2021 than in 1990,"Greenhouse gas pollution caused by human activities trapped 49% more heat in the atmosphere in 2021 than they did in 1990, according to NOAA scientists. NOAA's Annual Greenhouse Gas Index, known as the AGGI, tracks increases in the warming influence of human emissions of heat-trapping gases, including carbon dioxide, methane, nitrous oxide, chlorofluorocarbons, and 16 other chemicals. The AGGI converts the complex scientific computations of how much extra heat these gases capture into a single number that can easily be compared to previous years and tracks the rate of change."
159,science,Study finds that COVID vaccine trial locations influenced vaccine efficacy results,"A new study by a University of Arkansas information systems researcher and his colleague at the University of Waikato in New Zealand shows that COVID vaccine trials conducted in geographic locations with low infection rates had higher efficacy results, compared to trials in locations with high infection rates. Puzzled by..."
160,science,What are the symptoms of monkeypox?,"According to the Centers for Disease Control and Prevention, monkeypox is like a milder case of smallpox."
161,science,"Protein nanoclusters protect cells from stressful forces, and diseases such as muscular dystrophy","Scientists at the USC Dornsife College of Letters, Arts and Sciences found that emerin responds to harmful mechanical forces on the cell by bunching together to form so-called ""nanoclusters."" The emerin nanoclusters help stabilize and protect the nuclear envelope, the membrane surrounding the nucleus, from damage and rupture. The nucleus..."
162,science,Sharkcano! – NASA Satellite Catches Submarine Eruption of Kavachi Volcano,"Kavachi Volcano in the Southwest Pacific Solomon Islands—where hammerhead sharks prowl—has entered an active phase of eruption. The Solomon Islands’ Kavachi Volcano is one of the most active submarine volcanoes in the Pacific Ocean. According to the Smithsonian Global Volcanism Program, the volcano entered an eruptive phase in October 2021. Now, satellite data shows discolored water around Kavachi on several days in April and May 2022."
163,science,"Tomatoes Might Soon Be a Leading Source of Vitamin D, Thanks to Science","Your local grocery store or farmers' market carries plenty of fruits, including tomatoes, that are packed with vitamins and minerals to improve your health. When it comes to this particular piece of produce, however, researchers are currently attempting to modify it to boast even more benefits. According to CNN, a team of scientists have created a gene-edited tomato using CRISPR-Cas9 technology to fill the fruit with vitamin D."
164,science,Human or seal? Who has the best underwater hearing?,"Millions of years ago, all mammals lived on land, but at some point, several species left land and evolved to a life in the sea: think of seals and whales, which today are adapted to life under water. The rest who remained on land have similarly adapted to a life..."
165,science,Why Does Touching Your Belly Button Make You Feel You Have To Go To The Bathroom?,"While it might feel like you have no control over when you need to pee, it turns out that we may have more influence over it than we think."
166,science,Worried about coming off as fake? Relax: New study says humans are terrible at gauging authenticity,"If there is one human trait that is universally prized, it is authenticity. Our literary heroes attest to this: protagonist Holden Caulfield of J.D. Salinger's ""The Catcher in the Rye"" famously denounced the bulk of humanity as ""phonies"" — epitomizing the human tendency to valued those who remain genuine and deride fakers. Accordingly, most of us, Holden included, like to believe that we are skilled at differentiating between individuals who are authentic and those who are phony."
167,science,The hydroxylation of ASPP2 and other ankyrin repeat domain proteins,"Factor Inhibiting Hypoxia Inducible Factor (FIH) has an important role in the response to low oxygen (hypoxia) in animals. FIH adds a hydroxyl (-OH) group onto the master regulator Hypoxia Inducible Factor (HIF), influencing its ability to activate hundreds of genes that mediate the body's response to hypoxia. It also hydroxylates members of the ankyrin repeat domain protein family, including adding a single hydroxyl group to ASPP2 on asparagine 986."
168,science,Shattered comet set to ‘spawn’ new meteor shower in the next week,"A new meteor shower could materialize from a crumbling comet and here’s how to watch it.

On the evening of Monday, May 30, astronomy lovers may get to see a brand new meteor shower light up the night sky.

Dubbed the ‘tau Herculids’, this meteor display might be one of the most dramatic observed in over two decades, according to Space.com.

What are meteor showers?

Meteor showers occur when dust or particles from asteroids or comets enter Earth’s atmosphere at a very high speed.

This particular display of ‘shooting stars’ is expected to be the product of a comet named 73P/Schwassmann-Wachmann, also known as SW3.

SW3 was first..."
169,science,Scientists develop method for seasonal prediction of wildfires in the US West,"This summer's western wildfire season is likely to be more severe than average but not as devastating as last year's near-record, according to an experimental prediction method developed by scientists at the National Center for Atmospheric Research (NCAR). The new method, detailed in a peer-reviewed study, analyzes precipitation, temperatures, drought,..."
170,science,Apple’s Prehistoric Planet starts with the very best kind of dinosaurs,"Our planet’s oceans may or may not be the actual “final frontier,” but they were once home to the best dinosaurs Earth had to offer. Anyone who has seen a Jurassic Park movie or Mesozoic “documentaries” like Walking with Dinosaurs knows this; put simply, underwater dinosaurs absolutely rip."
171,science,Triops: Facts about the three-eyed 'dinosaur shrimp',"Triops are a group of freshwater crustaceans commonly called tadpole shrimp or dinosaur shrimp. They look like ancient armored tadpoles, a look they've rocked for hundreds of millions of years. The word ""Triops"" means ""three eyes"" in Greek, and the group is so named because they have two main compound eyes and a third simple organ called an ocellus eye that helps them detect light."
172,science,Study finds COVID-19 subvariant BA.2 does not cause more severe illness than BA.1,"In a study published in Nature on May 16, a research team led by University of Wisconsin–Madison virologist Yoshihiro Kawaoka and colleagues in Japan show that the BA.2 subvariant of omicron is similar to BA.1 in both the severity of illness it causes and in its ability to cause infection."
173,science,Checklist of vascular plants unveils flora of Taita Hills in Kenya,"As a global biodiversity hotspot, the Taita Hills forests, located in Taita Taveta County in southeastern Kenya, forms the northernmost tip of the Eastern Arc Mountains. They are highly fragmented forests embedded in a human settlements and farms on the slopes and hilltops that caused the loss of 98% of the original forest cover on those mountains."
174,science,Ticks are killing dozens of moose calves in Maine," Ticks have killed 60 of the 70 moose calves tracked by state biologists in part of Maine, quite literally draining the life from the months-old animals.While moose calves can weigh hundreds of pounds, that’s often no match for tens of thousands of the blood-sucking critters who attach themselves in late fall and feast on the antlered behemoths over the long New England winter.The ticks aren’t new, Lee Kantar, the state’s lead moose biologist, told The Independent. But a combination of a lot of moose and a lot of ticks has been devastating to this year’s calves in one northern..."
175,science,Wealthy nations are carving up space and its riches — and leaving other countries behind,"Nations that don't have their own satellites rely on other countries, and those that want to develop their own satellite infrastructure are running out of options as space fills up."
176,science,Scientists use quantum computers to simulate quantum materials,"Quantum computers promise to revolutionize science by enabling computations that were once thought impossible. But for quantum computers to become an everyday reality, there is a long way to go with many challenging tests to pass. One of the tests involves using quantum computers to simulate the properties of materials..."
177,science,A sea turtle neared extinction. A trove of eggs shows it can be saved.,"The world's most imperiled sea turtle faces frequent threats: poaching, shrimp nets, storms and an assortment of predators, including coyotes and raccoons. But 107 eggs found along the Texas coast serve as a reminder that the endangered species can be saved. Volunteers from a turtle conservation program spotted the Kemp's..."
178,science,Do Not Read This If You’re Afraid of Ticks Or Deadly Diseases They Can Spread,"POWASSAN VIRUS CAN CAUSE LIFELONG SYMPTOMS OR DEATH. Have you ever heard of Powassan Virus? It’s a horrifying possibility that any one of us here in Minnesota that spends significant time outside has the possibility of coming into contact with a tick that could cause this virus. Although it is not the most common of infections caused by ticks, it has increased in recent years and most cases happen in the Great Lakes regions of the US. Powassan Virus is spread to humans through the bite of an infected tick."
179,science,"Dolphins Recognize Friends by Tasting Their Piss, Scientists Find in Wild Experiment","Scientists have discovered that bottlenose dolphins can recognize each other through taste. Specifically, the taste of their urine. Published this week in the journal Science Advances, the paper, by researchers at Stephen F. Austin State University, Texas, and University of St. Andrews, Scotland, found that dolphins can identify other individual dolphins just through the taste of their pee."
180,science,Artificially Cooling the Planet,"David Keith, Professor of Applied Physics at the Harvard School of Engineering and Applied Sciences and Professor of Public Policy at the Harvard Kennedy School, and founder of Carbon Engineering joins Cheddar Reveals to outline the viability of solar geoengineering as a solution to help reverse the effects of global warming."
181,science,What are the symptoms of monkeypox?,"According to the Centers for Disease Control and Prevention, monkeypox is like a milder case of smallpox."
182,science,"Electrode design paves way for better biofuel cells, electrochemical devices","Enzyme electrodes are useful in a range of applications, including biosensing systems and electrochemical devices. Biofuel cells (BFCs) are especially promising candidates for powering a variety of bioelectronic devices by converting biochemical energy into electricity under mild biological conditions. Despite their characteristics, most biofuel cells provide low power output and..."
183,science,A good defect? Researchers discover helicoidal screw dislocations in layered polymers,"Dr. Edwin L. Thomas, professor in the Department of Materials Science and Engineering, and a team of researchers from Texas A&M University and Yonsei University have recently discovered a helicoidal-shaped defect in layered polymers, uncovering how solvents can diffuse through layers and produce color changes. This research was recently published..."
184,science,What are nuclear isomers? And why are they so awesome?,"Nobel laureate Otto Hahn is credited with the discovery of nuclear fission. Fission is one of the most important discoveries of the 20th century, yet Hahn considered something else to be his best scientific work. In 1921, he was studying radioactivity at the Kaiser Wilhelm Institute for Chemistry in Berlin,..."
